 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
AIS,297,Advanced Readings & Research,92033,C,T,M,10,0,TBA,,       ,,,Nunley,1 to 6
AIS,297,Advanced Readings & Research,92035,D,T,M,10,0,TBA,,       ,,,Beer,1 to 6
AIS,297,Advanced Readings & Research,92037,E,T,M,10,0,TBA,,       ,,,Nalibow,1 to 6
ALAN,051,D1:Intr ALANA US Ethnic Stdies,90627,A,L,M,35,32,12:30,13:45, T  R    ,LAFAYE,L107,Mello,3
ALAN,095,LGBT THE/Queer People Color,93242,A,L,M,11,10,13:25,14:40,M  W     ,,,Ramos,3
ALAN,095,D1: Woody and Huddie,93229,Z1,L,C,21,15,18:00,21:00,M       ,LAFAYE,L108,Greenberg,3
ANFS,395,Doctoral Seminar,90001,A,L,M,50,7,12:20,13:10,    F   ,TERRIL,108,Kerr,1 to 4
ANFS,395,Research Methods,90054,B,L,M,35,24,13:25,15:45,M       ,TERRIL,207,Pintauro,3
ANFS,395,Nutrition Journal Club,93104,C,L,M,10,4,TBA,,       ,,,Harvey-Ber,1
ANFS,491,Doctoral Dissertation,90058,A,T,M,20,9,TBA,,       ,,,Harvey-Ber,1 to 18
ANNB,197,Undergrad Research,90114,A,T,M,6,1,TBA,,       ,,,Forehand,1 to 6
ANNB,261,Neurobiology,93238,A,L,M,40,5,11:00,12:15, T  R    ,ML SCI,105,Delay,3
ANNB,323,Neurochemistry,90116,A,L,M,30,5,14:00,15:15, T  R    ,HSRF,400,Nishi,3
ANNB,326,Basic Sci-Neurologic Disease,90117,A,L,M,25,1,12:00,13:00, T      ,HSRF,400,Eckenstein,2
ANNB,381,Sem in Anatomy & Neurobiology,90118,A,L,M,30,15,12:00,13:00,       ,,,Forehand,1
ANNB,491,Doctoral Dissertation Research,90119,A,T,M,20,1,TBA,,       ,,,Forehand,1 to 18
ANPS,019,Ugr Hum Anatomy & Physiology,90051,A,L,M,200,243,12:20,13:10,M  W  F   ,GIVN E,E131,Nibbelink,4
ANTH,021,D2: Human Cultures,91870,A,L,M,140,139,10:10,11:00,M  W  F   ,WILLMS,301,Gordon,3
ANTH,021,D2: Human Cultures,91871,B,L,M,140,149,09:30,10:45, T  R    ,VOTEY,105,Holly,3
ANTH,021,TAP/D2:Human Cultures,91872,C,L,M,18,17,14:00,15:15, T  R    ,WILLMS,511,Steinberg,3
ANTH,021,D2: Human Cultures,93369,D,L,M,40,40,09:30,10:45, T  R    ,BLLNGS,MLK,Ziegler-Ot,3
ANTH,021,D2: Human Cultures,91934,Z1,L,C,29,33,18:00,21:00, T      ,LAFAYE,L403,Torsch,3
ANTH,021,D2: Human Cultures,91936,Z2,L,C,30,29,17:00,20:00,   R    ,ANGELL,B203,Ziegler-Ot,3
ANTH,021,D2: Human Cultures,92961,Z3,L,C,5,4,10:10,11:00,M  W  F   ,WILLMS,301,Gordon,3
ANTH,021,D2: Human Cultures,92962,Z4,L,C,5,4,09:30,10:45, T  R    ,VOTEY,105,Holly,3
ANTH,024,D2: Prehistoric Archaeology,91876,A,L,M,150,150,15:35,16:25,M  W  F   ,ANGELL,B106,Van Keuren,3
ANTH,024,TAP/D2:Prehistoric Archaeology,91877,B,L,M,18,19,10:10,11:00,M  W  F   ,WILLMS,511,Van Keuren,3
ANTH,024,D2: Prehistoric Archaeology,91937,Z1,L,C,30,28,16:00,19:00,  W     ,WILLMS,402,Torrence,3
ANTH,026,TAP:Biological  Anthropology,91878,A,L,M,18,19,09:30,10:45, T  R    ,WILLMS,511,Blom,3
ANTH,026,Biological  Anthropology,93344,B,L,M,140,118,13:25,14:15,M  W  F   ,BLLNGS,LH,Holly,3
ANTH,026,Biological  Anthropology,93345,Z2,L,C,10,9,13:25,14:15,M  W  F   ,BLLNGS,LH,Holly,3
ANTH,028,D2: Linguistic Anthropology,91879,A,L,M,110,111,09:30,10:45, T  R    ,WILLMS,301,Manetta,3
ANTH,095,TAP:Frauds  Myths & Mysteries,91883,A,L,M,18,18,09:05,09:55,M  W  F   ,WILLMS,511,Wesson,3
ANTH,095,ISSP:Culture&Global Env Prob,91885,B,L,M,30,27,14:00,15:15, T  R    ,ROWELL,244,Vivanco,3
ANTH,095,Human Rights: An Anth Perspctv,91887,C,L,M,140,139,14:00,15:15, T  R    ,FLEMIN,101,Ziegler-Ot,3
ANTH,095,Human Rights: An Anth Perspctv,92963,Z1,L,C,5,5,14:00,15:15, T  R    ,FLEMIN,101,Ziegler-Ot,3
ANTH,095,Doing Anthropology,93401,Z2,L,C,25,4,15:00,18:00, T      ,L/L-A,A161,Torrence,3
ANTH,140,Primates and Anthropology,91888,A,L,M,40,43,12:30,13:45, T  R    ,LAFAYE,L302,Blom,3
ANTH,169,D1: Latinos in the US,91891,A,L,M,40,41,11:00,12:15, T  R    ,AIKEN,116,Ziegler-Ot,3
ANTH,187,D1: Race and Ethnicity,91940,Z1,L,C,30,29,17:30,20:30,  W     ,LAFAYE,L311,Nelson,3
ANTH,188,Historical Archaeology,93216,Z1,L,C,30,10,15:35,18:35,  W     ,KALKIN,003,McLaughlin,3
ANTH,189,Aging in Cross-Cultural Persp,93213,OL1,L,C,25,24,TBA,,       ,ONLINE,SEE NOTES,Nelson,3
ANTH,195,HIV/AIDS in X-Cultural Context,91900,A,L,M,40,36,09:05,09:55,M  W  F   ,LAFAYE,L302,Gilley,3
ANTH,195,Globalization,91906,B,L,M,110,108,15:30,16:45, T  R    ,WILLMS,301,Steinberg,3
ANTH,195,Food and Culture,93077,C,L,M,10,10,09:05,09:55,M  W     ,TERRIL,308,Trubek,3
ANTH,195,Food and Culture,93078,C01,B,M,5,5,10:15,13:00,M       ,ML SCI,,Trubek,1
ANTH,195,Food and Culture,93079,C02,B,M,5,5,10:15,13:00, T      ,ML SCI,,Trubek,1
ANTH,195,Afro-Caribbean Civilizations,91941,Z1,L,C,30,18,18:00,21:00,M       ,MORRIL,010,Roy,3
ANTH,195,Nautical Archaeology,91942,Z2,L,C,30,16,17:30,20:30, T      ,MORRIL,010,McLaughlin,3
ANTH,195,The Aztecs:Archaeology&History,93148,Z3,L,C,20,18,18:00,21:00,   R    ,MORRIL,010,Knight,3
ANTH,197,Readings & Research,93016,A,I,M,10,3,TBA,,       ,,,Wesson,1 to 6
ANTH,197,Readings & Research,93017,B,I,M,10,3,TBA,,       ,,,Blom,1 to 6
ANTH,197,Readings & Research,93018,C,I,M,10,0,TBA,,       ,,,Gilley,1 to 6
ANTH,197,Readings & Research,93019,D,I,M,10,2,TBA,,       ,,,Vivanco,1 to 6
ANTH,197,Readings & Research,93020,E,I,M,10,4,TBA,,       ,,,Gordon,1 to 6
ANTH,197,Readings & Research,93021,F,I,M,10,0,TBA,,       ,,,Smith,1 to 6
ANTH,197,Readings & Research,93022,G,I,M,10,0,TBA,,       ,,,Dickinson,1 to 6
ANTH,197,Readings & Research,93023,H,I,M,10,0,TBA,,       ,,,Shea,1 to 6
ANTH,197,Readings & Research,93024,I,I,M,10,1,TBA,,       ,,,Steinberg,1 to 6
ANTH,197,Readings & Research,93025,J,I,M,10,0,TBA,,       ,,,Van Keuren,1 to 6
ANTH,197,Readings & Research,93026,K,I,M,10,4,TBA,,       ,,,Manetta,1 to 6
ANTH,197,Readings & Research,93027,L,I,M,10,2,TBA,,       ,,,Crock,1 to 6
ANTH,201,Practicum & Internship,91932,A,L,M,10,1,TBA,,       ,,,Wesson,1 to 12
ANTH,210,Archaeological Theory,93544,A,L,M,1,1,TBA,,       ,,,Blom,3
ANTH,225,Anthropological Theory,91910,A,L,M,25,28,11:00,12:15, T  R    ,WILLMS,511,Eastman,3
ANTH,228,Social Organization,91911,A,L,M,25,28,14:30,15:20,M  W  F   ,WILLMS,511,Gordon,3
ANTH,240,Human Osteology & Archaeology,91946,Z1,L,C,15,13,15:30,18:30, T      ,WILLMS,501,Blom,3
ANTH,250,Museum Anthropology,93086,Z1,L,C,15,15,15:30,18:30, T      ,FLEMIN,,Houston,3
ANTH,283,Colonialism,91915,A,L,M,25,23,15:30,16:45, T  R    ,DEWEY,314,Eastman,3
ANTH,295,Native American Identity Polit,91918,A,L,M,25,24,13:25,14:15,M  W  F   ,WILLMS,511,Gilley,3
ANTH,295,Power  Culture & Feminism,91948,OL1,L,C,15,15,TBA,,       ,ONLINE,SEE NOTES,Gilley,3
ANTH,297,Advanced Readings & Research,93029,A,T,M,10,5,TBA,,       ,,,Wesson,1 to 3
ARTH,005,Western Art:Ancient - Medieval,91429,A,L,M,128,124,12:20,13:10,M  W  F   ,WILLMS,301,Helmstutle,3
ARTH,005,Western Art:Ancient - Medieval,92964,Z1,L,C,2,2,12:20,13:10,M  W  F   ,WILLMS,301,Helmstutle,3
ARTH,006,Western Art:Renaissance-Modern,91433,A,L,M,127,114,11:15,12:05,M  W  F   ,WILLMS,301,Moore,3
ARTH,006,Western Art:Renaissance-Modern,92965,Z1,L,C,3,2,11:15,12:05,M  W  F   ,WILLMS,301,Moore,3
ARTH,158,Northern European 1400-1600,91435,A,L,M,30,26,10:10,11:00,M  W  F   ,WILLMS,402,Helmstutle,3
ARTH,170,Bauhaus: Architecture & Design,93547,WD,L,M,1,1,10:10,11:00,       ,,,,3  
ARTH,170,Bauhaus: Architecture & Design,92926,Z1,L,C,30,25,17:00,19:30, T      ,LAFAYE,L311,Stone,3
ARTH,172,19th Century European Painting,93175,A,L,M,30,23,09:05,09:55,M  W  F   ,WILLMS,402,Kim,3
ARTH,185,D2: Japanese Art,91438,A,L,M,30,27,09:30,10:45, T  R    ,WILLMS,402,Seyller,3
ARTH,188,D2: Indian Painting,91439,A,L,M,30,27,12:30,13:45, T  R    ,WILLMS,402,Seyller,3
ARTH,190,Internship: Art History,91516,A,I,M,15,1,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTH,196,Latin Lovers:Latinos Film&TV,91441,A,L,M,30,27,11:00,12:15, T  R    ,WILLMS,402,Katzew,3
ARTH,196,Art History Methods,91447,B,L,M,30,15,14:00,15:15, T  R    ,WILLMS,402,Kim,3
ARTH,196,Survey of Western Art-Asstshp,93546,D,L,M,15,1,TBA,,       ,,,Helmstutle,1
ARTH,198,Readings & Research,91517,A,T,M,15,0,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTH,282,British Modernism,91451,A,L,M,15,3,12:20,15:05,  W     ,WILLMS,308,Kim,3
ARTS,001,TAP:Drawing,90958,A,O,M,15,16,08:00,09:50,M  W     ,WILLMS,416,McIntyre,3
ARTS,001,Drawing,90959,B,O,M,18,22,14:30,16:20,M  W     ,WILLMS,416,Owen,3
ARTS,001,Drawing,90960,C,O,M,18,17,12:30,14:20, T  R    ,WILLMS,416,Beltre,3
ARTS,001,Drawing,90961,D,O,M,18,20,15:30,17:20, T  R    ,WILLMS,416,Beltre,3
ARTS,001,Drawing,90962,E,O,M,18,19,08:00,09:50, T  R    ,WILLMS,416,Campbell,3
ARTS,001,Drawing,90963,F,O,M,18,19,10:10,12:00,M  W     ,WILLMS,416,McDevitt,3
ARTS,001,Drawing,92930,Z1,O,C,18,18,17:00,20:50,M       ,WILLMS,416,McDevitt,3
ARTS,001,Drawing,92932,Z2,O,C,18,18,16:40,20:30,  W     ,WILLMS,416,Warren,3
ARTS,001,Drawing,93343,Z3,O,C,18,20,17:30,21:20,   R    ,WILLMS,416,Warren,3
ARTS,002,Two-Dimensional Studies,90964,A,O,M,18,17,12:20,14:10,M  W     ,WILLMS,305,Beltre,3
ARTS,002,Two-Dimensional Studies,90965,B,O,M,18,17,14:00,15:50, T  R    ,WILLMS,305,Davis,3
ARTS,002,Two-Dimensional Studies,90966,C,O,M,18,16,08:00,09:50,M  W     ,WILLMS,305,Dye,3
ARTS,002,Two-Dimensional Studies,90967,D,O,M,18,16,08:00,09:50, T  R    ,WILLMS,305,Dye,3
ARTS,002,Two-Dimensional Studies,90968,E,O,M,18,18,11:00,12:50, T  R    ,WILLMS,305,Dye,3
ARTS,002,Two-Dimensional Studies,91392,F,O,M,18,14,16:40,18:30,M  W     ,WILLMS,305,Haggart,3
ARTS,002,Two-Dimensional Studies,92927,Z1,O,C,18,16,17:00,20:50, T      ,WILLMS,305,Dye,3
ARTS,002,Two-Dimensional Studies,92929,Z2,O,C,18,15,17:00,20:50,   R    ,WILLMS,305,Davis,3
ARTS,003,Three-Dimensional Studies,90969,A,O,M,15,14,16:40,18:30,M  W     ,WILLMS,206,Dwyer,3
ARTS,003,Three-Dimensional Studies,90970,B,O,M,15,16,12:20,14:10,M  W     ,WILLMS,207,Haggart,3
ARTS,003,Three-Dimensional Studies,90971,C,O,M,15,14,14:30,16:20,M  W     ,WILLMS,207,McDevitt,3
ARTS,003,Three-Dimensional Studies,90972,D,O,M,15,16,08:00,09:50,  W  F   ,WILLMS,207,Warren,3
ARTS,003,Three-Dimensional Studies,91405,E,O,M,15,16,10:10,12:00,  W  F   ,WILLMS,207,Warren,3
ARTS,003,Three-Dimensional Studies,92931,Z1,O,C,15,15,17:00,20:50, T      ,WILLMS,206,McDevitt,3
ARTS,011,Introduction to Fine Metals,90973,A,O,M,14,14,15:35,17:25,M  W     ,WILLMS,202,Peters,3
ARTS,095,TAP:Introduction to Media,90974,A,O,M,14,14,10:10,12:00,  W  F   ,LAFAYE,L308,Lyman,3
ARTS,095,TAP:Photograph as Document,90975,B,O,M,14,15,12:30,14:20, T  R    ,WILLMS,415,Brennan,3
ARTS,095,Fund Theatrical Make-up,93093,C,A,M,5,8,15:35,18:05,  W     ,RT THR,,Thaler,3
ARTS,095,Jewelry Perspectives,92928,Z1,O,C,14,16,17:00,20:50, T      ,WILLMS,202,Peters,3
ARTS,095,Photography Methods,93085,Z2,O,C,14,16,17:00,20:50,  W     ,L/L-D,D107,Barlow,3
ARTS,111,Fine Metals,93181,A,O,M,14,9,13:25,15:15,M  W     ,WILLMS,202,Peters,3
ARTS,113,Clay: Hand Building,92935,Z1,O,C,18,25,17:00,20:50,   R    ,WILLMS,106,Carter,3
ARTS,114,Clay: Wheel Throwing,90976,A,O,M,16,17,09:05,10:55,M  W     ,WILLMS,106,Carter,3
ARTS,114,Clay: Wheel Throwing,91411,B,O,M,16,15,09:30,11:20, T  R    ,WILLMS,106,Barringer,3
ARTS,114,Clay: Wheel Throwing,92934,Z1,O,C,16,16,17:00,20:50, T      ,WILLMS,106,Barringer,3
ARTS,116,Drawing From the Figure,90977,A,O,M,18,23,10:10,12:00, T  R    ,WILLMS,416,Campbell,3
ARTS,121,Painting,90978,A,O,M,15,16,12:20,14:10,M  W     ,WILLMS,213,Budington,3
ARTS,121,Painting,90979,B,O,M,15,17,14:30,16:20,M  W     ,WILLMS,213,Budington,3
ARTS,121,Painting,90980,C,O,M,15,18,10:10,12:00,M  W     ,WILLMS,213,Owen,3
ARTS,121,Painting,90981,D,O,M,15,15,09:30,11:20, T  R    ,WILLMS,213,Davis,3
ARTS,131,Printmaking: Etching,90982,A,O,M,16,16,14:30,16:20,M  W     ,WILLMS,309,Kent,3
ARTS,132,Printmaking: Silkscreen,90983,A,O,M,16,18,12:30,16:20, T      ,WILLMS,309,Kent,3
ARTS,137,Photography,90984,A,O,M,14,12,16:40,18:30,M  W     ,WILLMS,415,Krajnak,3
ARTS,137,Photography,90985,B,O,M,14,11,08:45,10:35, T  R    ,WILLMS,415,Krajnak,3
ARTS,138,Color Photography,90986,A,O,M,14,14,10:10,12:00,M  W     ,WILLMS,415,Brennan,3
ARTS,139,Animation,90987,A,O,M,15,16,13:25,15:15,  W  F   ,LAFAYE,L308,Lyman,3
ARTS,141,Sculpture,90988,A,O,M,14,14,10:10,12:00,M  W     ,WILLMS,206,Dwyer,3
ARTS,141,Sculpture,90989,B,O,M,14,14,12:20,14:10,M  W     ,WILLMS,206,Dwyer,3
ARTS,141,Sculpture,90990,C,O,M,14,12,09:30,11:20, T  R    ,WILLMS,206,Schneider,3
ARTS,144,Digital Art,90991,A,O,M,15,15,10:10,12:05,M  W     ,WATERM,113T,Marmor,3
ARTS,144,Digital Art,90992,B,O,M,15,15,12:20,14:10,M  W     ,WATERM,113T,Marmor,3
ARTS,145,Graphic Design,90993,A,O,M,15,12,10:10,12:00,M  W     ,WILLMS,305,McIntyre,3
ARTS,145,Graphic Design,92933,Z1,O,C,15,14,17:00,20:50,M       ,WILLMS,207,McIntyre,3
ARTS,191,Internship: Field Experience,91001,A,I,M,15,6,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTS,195,Drawing and Visual Thinking,90994,A,O,M,14,13,12:20,14:10,M  W     ,WILLMS,416,Kent,3
ARTS,195,Digital Imaging,90995,B,O,M,14,10,11:00,12:50, T  R    ,WATERM,113T,Krajnak,3
ARTS,195,Digital Imaging,90996,C,O,M,14,9,13:10,15:00, T  R    ,WATERM,113T,Krajnak,3
ARTS,195,Scene Painting Concepts&Appl,93087,D,O,M,6,3,15:35,18:05,  W     ,,,Modereger,3
ARTS,197,Rdgs&Rsch: Tutorial in Studio,91002,A,T,M,15,4,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTS,213,Advanced Ceramics,90997,A,O,M,15,12,12:20,14:10,M  W     ,WILLMS,106,Carter,3
ARTS,221,Advanced Painting,90998,A,O,M,15,17,12:30,16:20, T      ,WILLMS,213,Owen,3
ARTS,237,Advanced Photography,90999,A,O,M,14,15,14:30,16:20,M  W     ,WILLMS,415,Brennan,3
ARTS,241,Advanced Sculpture,91000,A,O,M,14,13,12:30,14:20, T  R    ,WILLMS,206,Schneider,3
ARTS,281,Advanced Studies in Studio Art,91003,A,O,M,15,8,17:00,19:00,  W     ,WILLMS,301,McDowell,3
AS,095,TAP:Drawing as Way of Knowing,92702,A,L,M,15,14,15:30,19:30,  W     ,ANGELL,B203,Strauss,3
ASCI,001,Introductory Animal Sciences,90062,A,L,M,100,99,11:00,12:15, T  R    ,LAFAYE,L108,McFadden,4
ASCI,001,Introductory Animal Sciences,90070,A01,B,M,20,20,13:25,16:25,M       ,HILLS,122,McFadden,0
ASCI,001,Introductory Animal Sciences,90074,A02,B,M,20,19,14:00,17:00, T      ,HILLS,133,McFadden,0
ASCI,001,Introductory Animal Sciences,90076,A03,B,M,20,20,13:25,16:25,  W     ,HILLS,133,McFadden,0
ASCI,001,Introductory Animal Sciences,90077,A04,B,M,20,19,14:00,17:00,   R    ,HILLS,133,McFadden,0
ASCI,001,Introductory Animal Sciences,90081,A05,B,M,20,21,13:25,16:25,    F   ,HILLS,133,McFadden,0
ASCI,004,Dairy Cattle Judging,90082,A,L,M,12,10,10:10,12:05,M  W     ,MRC-CO,001,Nadeau,2
ASCI,043,Fundamentals of Nutrition,90084,A,L,M,60,32,15:30,16:45, T  R    ,ML SCI,235,Carew,3
ASCI,043,Fundamentals of Nutrition,90175,OL1,L,C,10,1,TBA,,       ,ONLINE,SEE NOTES,Paradis,3
ASCI,043,Fundamentals of Nutrition,90085,OL2,L,C,10,0,TBA,,       ,ONLINE,SEE NOTES,Paradis,3
ASCI,097,Introductory Special Topics,90086,A,L,M,10,1,TBA,,       ,,,Burke,0.5 to 1
ASCI,097,Horse Barn Coop,90176,B,L,M,18,11,16:40,17:30,M       ,MRC,EQ CTR,Wilkinson,0.5
ASCI,097,Intro Undergraduate Research,90177,C,L,M,10,1,TBA,,       ,,,Burke,0.5 to 1
ASCI,097,Basic Equitation-Bal Seat/Beg,90274,D,L,M,4,2,11:00,12:15, T      ,MRC,EQ CTR,Wilkinson,1
ASCI,097,D2:China-US Persp on Agr Entrp,93180,Z1,L,C,24,4,20:00,21:15, T  R    ,LAFAYE,L400,Vayda,3
ASCI,115,Introduction to Equine Studies,90178,A,L,M,20,16,14:00,16:00, T      ,MRC,,Greene,4
ASCI,117,Horse Health and Disease,90182,A,L,M,55,53,17:00,20:00, T      ,WATERM,427,Levine,3
ASCI,119,Equine Training Techniques,90184,A,L,M,20,20,12:20,13:10,M  W     ,MRC-CO,001,Davis,3
ASCI,119,Equine Training Techniques,90185,A01,B,M,10,10,13:20,15:20,M       ,MRC,EQ CTR,Davis,0
ASCI,119,Equine Training Techniques,90186,A02,B,M,10,10,13:20,15:20,  W     ,MRC,EQ CTR,Davis,0
ASCI,121,Equus,90188,A,L,M,15,16,15:35,17:30,   R    ,MRC,EQ CTR,Wilkinson,4
ASCI,135,CREAM,90190,A,L,M,16,15,18:30,20:30,M   R    ,MRC-CO,001,Barlow,4
ASCI,141,Anat&Physiol Domestic Animals,90202,A,L,M,75,73,11:00,12:15, T  R    ,TERRIL,108,Kerr,4
ASCI,141,Anat&Physiol Domestic Animals,90203,A01,B,M,15,13,12:30,15:15, T      ,HILLS,122,Kerr,0
ASCI,141,Anat&Physiol Domestic Animals,90204,A02,B,M,15,15,09:05,11:50,  W     ,HILLS,122,Kerr,0
ASCI,141,Anat&Physiol Domestic Animals,90205,A03,B,M,15,15,13:25,16:10,  W     ,HILLS,122,Kerr,0
ASCI,141,Anat&Physiol Domestic Animals,90206,A04,B,M,15,15,12:30,15:15,   R    ,HILLS,122,Kerr,0
ASCI,141,Anat&Physiol Domestic Animals,90207,A05,B,M,15,15,08:00,10:50,   R    ,HILLS,122,Kerr,0
ASCI,154,Dog Training and Behavior,90211,Z1,L,C,20,20,17:45,20:45,  W     ,TERRIL,108,Shaw,3
ASCI,155,FARMS Junior Planning Seminar,90208,A,L,M,10,5,12:20,15:20,M       ,MRC-CO,001,Lock,2
ASCI,156,FARMS Senior Planning Seminar,90209,A,L,M,10,7,12:30,16:45,   R    ,MRC-CO,001,McFadden,2
ASCI,171,Zoos  Exotics & Endang Species,90210,A,L,M,45,44,09:30,10:45, T  R    ,HILLS,234,Erickson,3
ASCI,191,Teaching Assistants,90214,A,L,M,25,6,TBA,,       ,,,Burke,0.5 to 1
ASCI,191,Basic Equitation Bal Seat/Nov,90247,B,L,M,4,1,09:30,10:45, T      ,MRC,EQ CTR,Wilkinson,1
ASCI,191,Lameness in Horses,90249,C,L,M,25,25,15:35,16:25,M  W     ,DEWEY,212,Wilkinson,2
ASCI,195,Field Experience,90212,A,I,M,75,31,TBA,,       ,,,Kinghorn,0.5 to 1
ASCI,197,Undergraduate Research,90213,A,T,M,50,1,TBA,,       ,,,Burke,0.5 to 1
ASCI,216,Endocrinology,90215,A,L,M,30,25,09:30,10:45, T  R    ,TERRIL,308,Pan,3
ASCI,263,Clin Top:Companion Animal Med,90216,A,L,M,35,24,12:30,13:45, T  R    ,TERRIL,207,Erickson,3
ASCI,264,Clin Topics:Livestock Medicine,90217,A,L,M,15,18,08:00,10:45,   R    ,MRC-CO,001,Blauwiekel,3
ASCI,297,Advanced Special Topics,90219,A,L,M,50,4,TBA,,       ,,,Burke,0.5 to 1
ASCI,297,Teaching Assistants,90220,B,L,M,50,3,TBA,,       ,,,Burke,0.5 to 1
ASCI,297,Cream Advising,90221,C,L,M,20,2,TBA,,       ,,,Barlow,0.5 to 1
ASCI,297,Student Leadership,90222,D,L,M,6,0,TBA,,       ,,,Burke,0.5 to 1
ASCI,297,Advanced Undergrad Research,90223,E,B,M,20,2,TBA,,       ,,,Burke,0.5 to 1
ASCI,297,Adv Nutrit/Physiology&Metabol,90228,F,L,M,25,11,09:05,09:55,M  W  F   ,TERRIL,207,Lock,3
ASCI,297,Advanced Special Topics,93558,G,T,M,1,1,TBA,,       ,,,Greene,0.5 to 1
ASCI,298,HIV/AIDs Prev Ed Migrant Cmnty,93425,TR1,L,C,15,6,TBA,,       ,ABROAD,SEE NOTES,Erickson,3
ASCI,301,ASCI Graduate Journal Club,90231,A,L,M,30,9,12:10,13:10,    F   ,TERRIL,308,Lock,1
ASCI,303,Research Proposal Writing,90234,A,L,M,10,2,13:25,14:15,    F   ,PERKIN,300,Lock,1
ASCI,391,Master's Thesis Research,90236,A,T,M,50,5,TBA,,       ,,,McFadden,1 to 10
ASTR,005,Exploring the Cosmos,91621,A,L,M,130,130,15:30,16:45, T  R    ,ANGELL,B106,Perry,3
ASTR,005,Exploring the Cosmos,91624,Z1,L,C,17,16,15:30,16:45, T  R    ,ANGELL,B106,Perry,3
ASTR,023,Astr Lab I:Measuring the Sky,91631,A,B,M,21,21,19:00,21:00, T      ,COOK,A418,Manley,1
ASTR,023,Astr Lab I:Measuring the Sky,91640,B,B,M,22,24,19:00,21:00,   R    ,COOK,A418,Manley,1
ASTR,023,Astr Lab I:Measuring the Sky,92967,Z1,B,C,3,1,19:00,21:00, T      ,COOK,A418,Manley,1
ASTR,023,Astr Lab I:Measuring the Sky,92968,Z2,B,C,2,1,19:00,21:00,   R    ,COOK,A418,Manley,1
ASTR,055,The Big Bang,91811,A,L,M,25,28,15:30,16:45, T  R    ,LAFAYE,L311,Manley,3
ASTR,057,Hist/Pract Ancient Astronomy,91651,A,L,M,30,18,09:30,10:45, T  R    ,ROWELL,115,Rankin,3
ASTR,257,Modern Astrophysics,91656,A,L,M,10,8,11:00,12:15, T  R    ,COOK,A429,Rankin,3
AT,157,Care & Prevention Athletic Inj,92390,A,L,M,65,54,08:00,08:50,M  W  F   ,STAFFO,101,Vreeland,3
AT,158,Directed Obsv in Athletic Trng,92403,A,B,M,30,20,14:30,16:30,  W     ,ROWELL,003B,Vreeland,2
AT,159,Practicum in Athletic Trng I,92416,A,I,M,30,23,10:10,11:00,  W  F   ,ROWELL,003A,Vreeland,2
AT,161,Practicum in Athletic Trng III,92423,A,I,M,30,14,09:20,11:00,M  W     ,ROWELL,003A,Moore,2
AT,184,Injury Eval & Recognition I,92419,A,L,M,30,23,08:00,10:45,   R    ,ROWELL,,Alosa,4
AT,190,Senior Clinical Experience I,92441,A,I,M,30,7,TBA,,       ,,,Tourville,6 to 12
AT,195,Special Topics in Athl Trng,92437,A,L,M,30,14,12:30,13:45, T  R    ,PATGYM,118,Maynard,3
