 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
"ANTH","026","TAP: Biological  Anthropology","93619","A","LEC","M","22","20","10:00","11:15"," T  R    ","WILLMS","511","Blom, Deborah Eileen","3"
"ANTH","028","D2: Linguistic Anthropology","93620","A","LEC","M","158","156","10:40","11:30","M  W  F   ","WILLMS","301","Dickinson, Jennifer A.","3"
"ANTH","028","D2: Linguistic Anthropology","93972","ZR1","LEC","C","7","4","10:40","11:30","M  W  F   ","WILLMS","301","Dickinson, Jennifer A.","3"
"ANTH","059","D2:ISSP:  Culture&Environment","93621","A","LEC","M","30","19","13:55","14:45","M  W  F   ","WILLMS","511","Vivanco, Luis Antonio","3"
"ANTH","095","TAP:Street Children","93622","A","SEM","M","22","22","11:30","12:45"," T  R    ","WILLMS","511","Steinberg, Jonah ","3"
"ANTH","095","TAP:Archaeology in Media","93696","B","LEC","M","22","20","16:05","17:20","M  W     ","WILLMS","511","Van Keuren, Scott ","3"
"ANTH","102","Anthropology of Sports","94220","A","LEC","M","40","42","13:00","14:15"," T  R    ","LAFAYE","L300","Eastman, Benjamin H.","3"
"ANTH","125","History of Anthropology","93625","A","LEC","M","40","33","13:00","14:15"," T  R    ","LAFAYE","L102","Smith, Elizabeth A.","3"
"ANTH","142","Introduction to Syntax","93626","A","LEC","M","40","23","10:00","11:15"," T  R    ","JEFFRD","127","Manetta, Emily ","3"
"ANTH","152","D2:Chinese Culture","93627","A","LEC","M","40","39","11:30","12:45"," T  R    ","LAFAYE","L210","Shea, Jeanne Laraine","3"
"ANTH","153","Gender in the Middle East","93628","A","LEC","M","40","32","16:00","17:15"," T  R    ","LAFAYE","L100","Smith, Elizabeth A.","3"
"ANTH","160","D1: North American Indians","93629","A","LEC","M","160","160","08:00","09:15","M  W     ","WILLMS","301","Robinson, Francis Wanton","3"
"ANTH","160","D1: North American Indians","93630","ZR1","LEC","C","5","5","08:00","09:15","M  W     ","WILLMS","301","Robinson, Francis Wanton","3"
"ANTH","179","D2: Environmental Anthropology","93631","A","LEC","M","40","42","16:05","16:55","M  W  F   ","LAFAYE","L102","Vivanco, Luis Antonio","3"
"ANTH","195","Food  Culture  and Politics","93632","B","LEC","M","40","41","15:00","15:50","M  W  F   ","LAFAYE","L100","Mares, Teresa ","3"
"ANTH","197","Readings & Research","91570","A","INTN","M","10","0","TBA","","       ","","","Mares, Teresa ","1 to 6"
"ANTH","197","Readings & Research","91571","B","INTN","M","10","4","TBA","","       ","","","Blom, Deborah Eileen","1 to 6"
"ANTH","197","Readings & Research","91572","C","INTN","M","10","0","TBA","","       ","","","Staff, . ","1 to 6"
"ANTH","197","Readings & Research","91573","D","INTN","M","10","2","TBA","","       ","","","Vivanco, Luis Antonio","1 to 6"
"ANTH","197","Readings & Research","91574","E","INTN","M","10","3","TBA","","       ","","","Gordon, Robert James","1 to 6"
"ANTH","197","Readings & Research","91575","F","INTN","M","10","1","TBA","","       ","","","Smith, Elizabeth A.","1 to 6"
"ANTH","197","Readings & Research","91576","G","INTN","M","10","2","TBA","","       ","","","Dickinson, Jennifer A.","1 to 6"
"ANTH","197","Readings & Research","91577","H","INTN","M","10","3","TBA","","       ","","","Shea, Jeanne Laraine","1 to 6"
"ANTH","197","Readings & Research","91578","I","INTN","M","10","1","TBA","","       ","","","Steinberg, Jonah ","1 to 6"
"ANTH","197","Readings & Research","91579","J","INTN","M","10","3","TBA","","       ","","","Van Keuren, Scott ","1 to 6"
"ANTH","197","Readings & Research","91580","K","INTN","M","10","0","TBA","","       ","","","Manetta, Emily ","1 to 6"
"ANTH","197","Readings & Research","91581","L","INTN","M","10","1","TBA","","       ","","","Crock, John Gordon","1 to 6"
"ANTH","197","Readings & Research","91870","M","INTN","M","10","0","TBA","","       ","","","Eastman, Benjamin H.","1 to 6"
"ANTH","201","Practicum & Internship","91072","A","INTN","M","10","2","TBA","","       ","","","Manetta, Emily ","1 to 12"
"ANTH","225","Anthropological Theory","93633","A","SEM","M","25","25","16:00","17:15"," T  R    ","WILLMS","511","Eastman, Benjamin H.","3"
"ANTH","240","Human Osteology & Archaeology","93634","A","LEC","M","20","20","13:00","14:15"," T  R    ","WILLMS","511","Blom, Deborah Eileen","3"
"ANTH","276","Adv Topics in Linguistics","93635","A","SEM","M","25","17","13:00","14:15"," T  R    ","PERKIN","300","Manetta, Emily ","3"
"ANTH","295","Writing and Anthropology","93636","A","SEM","M","25","18","14:30","15:45"," T  R    ","WILLMS","511","Steinberg, Jonah ","3"
"ANTH","297","Advanced Readings & Research","91582","A","TD","M","10","0","TBA","","       ","","","Manetta, Emily ","1 to 3"
"ARBC","001","Elementary Arabic I","92798","A","LEC","M","17","17","10:00","10:50"," T      ","KALKIN","300","Jonathan, Darius ","4"
"ARBC","001","Elementary Arabic I","92799","B","LEC","M","20","19","10:40","11:30","M  W  F   ","KALKIN","300","Jonathan, Darius ","4"
"ARBC","001","Elementary Arabic I","92801","ZR1","LEC","C","3","2","10:00","10:50"," T      ","KALKIN","300","Jonathan, Darius ","4"
"ARBC","051","Intermediate Arabic I","92800","A","LEC","M","20","11","13:00","13:50","   R    ","KALKIN","300","Jonathan, Darius ","4"
"ARTH","005","Western Art:Ancient - Medieval","90804","A","LEC","M","167","155","09:35","10:25","M  W  F   ","WILLMS","301","Helmstutler-Di Dio, Kelley ","3"
"ARTH","005","Western Art:Ancient - Medieval","93973","ZR1","LEC","C","7","7","09:35","10:25","M  W  F   ","WILLMS","301","Helmstutler-Di Dio, Kelley ","3"
"ARTH","006","Western Art:Renaissance-Modern","90808","A","LEC","M","169","165","11:45","12:35","M  W  F   ","FLEMIN","101","Grudin, Anthony ","3"
"ARTH","006","Western Art:Renaissance-Modern","93974","ZR1","LEC","C","5","4","11:45","12:35","M  W  F   ","FLEMIN","101","Grudin, Anthony ","3"
"ARTH","096","TAP: Why Build That?","93593","A","LEC","M","18","15","11:30","12:45"," T  R    ","WATERM","455","Mierse, William Edwin","3"
"ARTH","148","Greek Art","93594","A","LEC","M","30","31","14:30","15:45"," T  R    ","WILLMS","402","Mierse, William Edwin","3"
"ARTH","172","19th Century European Painting","93700","A","LEC","M","30","28","13:55","14:45","M  W  F   ","WILLMS","402","Best, Makeda Djata","3"
"ARTH","185","D2: Japanese Art","93595","A","LEC","M","30","29","10:00","11:15"," T  R    ","WILLMS","402","Seyller, John William","3"
"ARTH","190","Internship: Art History","90865","A","INTN","M","15","3","17:10","20:10","  W     ","WILLMS","301","Dwyer, Nancy ","3"
"ARTH","196","15th Century Italian Art","93596","A","LEC","M","30","30","11:45","12:35","M  W  F   ","WILLMS","402","Helmstutler-Di Dio, Kelley ","3"
"ARTH","196","Identity/Diversity Postmodern","93699","B","LEC","M","30","30","09:35","10:25","M  W  F   ","WILLMS","402","Grudin, Anthony ","3"
"ARTH","196","Through the Lens (1890-1940","93701","C","LEC","M","30","20","16:05","16:55","M  W  F   ","WILLMS","402","Best, Makeda Djata","3"
"ARTH","198","Readings & Research","90866","A","TD","M","15","0","17:10","20:10","  W     ","WILLMS","301","Dwyer, Nancy ","3"
"ARTH","285","D2: Seminar- Persian Painting","93702","A","SEM","M","15","10","13:00","15:45","   R    ","WILLMS","308","Seyller, John William","3"
"ARTS","001","TAP:Drawing","92020","A","STD","M","15","16","12:50","14:20","M  W     ","WILLMS","309","Kent, Jane R.","3"
"ARTS","001","Drawing","90563","B","STD","M","18","18","10:40","12:30","M  W     ","WILLMS","416","Davis, Cameron ","3"
"ARTS","001","Drawing","90564","C","STD","M","13","13","15:00","16:50","M  W     ","WILLMS","416","McDevitt, Margaret Kay","3"
"ARTS","001","Drawing","91559","D","STD","M","13","14","08:30","10:20"," T  R    ","WILLMS","416","Davis, Cameron ","3"
"ARTS","001","Drawing","91560","E","STD","M","18","18","10:40","12:30"," T  R    ","WILLMS","416","Davis, Cameron ","3"
"ARTS","001","Drawing","90565","F","STD","M","18","18","16:00","17:50"," T  R    ","WILLMS","416","McDevitt, Margaret Kay","3"
"ARTS","001","Drawing","94093","ZR1","STD","C","5","5","15:00","16:50","M  W     ","WILLMS","416","McDevitt, Margaret Kay","3"
"ARTS","001","Drawing","94094","ZR2","STD","C","5","4","08:30","10:20"," T  R    ","WILLMS","416","Davis, Cameron ","3"
"ARTS","002","Two-Dimensional Studies","90570","A","STD","M","16","17","08:30","10:20","M  W     ","WILLMS","305","Davis, Cameron ","3"
"ARTS","002","Two-Dimensional Studies","92341","B","STD","M","18","18","12:50","14:40","M  W     ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","90566","C","STD","M","16","16","15:00","16:50","M  W     ","WILLMS","305","Haggart, Elizabeth Ann","3"
"ARTS","002","Two-Dimensional Studies","90567","D","STD","M","18","18","17:10","19:00","M  W     ","WILLMS","305","McDevitt, Margaret Kay","3"
"ARTS","002","Two-Dimensional Studies","90568","E","STD","M","16","9","08:30","10:20"," T  R    ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","90569","F","STD","M","18","18","10:40","12:30"," T  R    ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","90776","G","STD","M","18","17","13:00","14:50"," T  R    ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","91558","H","STD","M","16","15","16:00","17:50"," T  R    ","WILLMS","305","Haggart, Elizabeth Ann","3"
"ARTS","002","Two-Dimensional Studies","94095","ZR1","STD","C","2","0","08:30","10:20","M  W     ","WILLMS","305","Davis, Cameron ","3"
"ARTS","002","Two-Dimensional Studies","94096","ZR2","STD","C","2","1","15:00","16:50","M  W     ","WILLMS","305","Haggart, Elizabeth Ann","3"
"ARTS","002","Two-Dimensional Studies","94707","ZR3","STD","C","2","1","08:30","10:20"," T  R    ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","94705","ZR4","STD","C","2","2","16:00","17:50"," T  R    ","WILLMS","305","Haggart, Elizabeth Ann","3"
"ARTS","003","Three-Dimensional Studies","93711","A","STD","M","15","15","13:00","14:50"," T  R    ","WILLMS","207","McDevitt, Margaret Kay","3"
"ARTS","003","Three-Dimensional Studies","90571","B","STD","M","15","15","10:40","12:30","M  W     ","WILLMS","207","Haggart, Elizabeth Ann","3"
"ARTS","003","Three-Dimensional Studies","90572","C","STD","M","15","11","08:30","10:20","  W  F   ","WILLMS","207","Warren, Shelley ","3"
"ARTS","003","Three-Dimensional Studies","90573","D","STD","M","15","15","12:50","14:40","  W  F   ","WILLMS","207","Warren, Shelley ","3"
"ARTS","003","Three-Dimensional Studies","90784","E","STD","M","15","15","15:00","16:50","  W  F   ","WILLMS","207","Warren, Shelley ","3"
"ARTS","011","Introduction to Fine Metals","90574","A","STD","M","14","14","15:00","16:50","M  W     ","WILLMS","202","Peters, Laurie M.","3"
"ARTS","095","IFA:Experiment & Collaboration","93706","A","STD","M","18","18","08:30","10:20","M  W     ","WILLMS","416","McIntyre, Lynda Reeves","3"
"ARTS","095","Intro to B&W Photography","94017","B","STD","M","14","14","14:40","16:20"," T  R    ","WILLMS","415","Shellenberger, Peter ","3"
"ARTS","095","Photography Methods","94507","Z1","STD","C","12","12","16:00","17:15"," T  R    ","L/L CM","218","Barlow, Ann C","3"
"ARTS","095","Jewelry Perspectives","94609","Z2","STD","C","14","12","17:00","21:00"," T      ","WILLMS","202","Peters, Laurie M.","3"
"ARTS","111","Fine Metals","91656","A","STD","M","14","8","12:50","14:40","M  W     ","WILLMS","202","Peters, Laurie M.","3"
"ARTS","113","Clay: Hand Building","91800","A","STD","M","18","18","09:35","11:25","M  W     ","WILLMS","106","Carter, Stephen Michael","3"
"ARTS","114","Clay: Wheel Throwing","90575","A","STD","M","16","17","15:00","16:50","M  W     ","WILLMS","106","Carter, Stephen Michael","3"
"ARTS","114","Clay: Wheel Throwing","90788","B","STD","M","16","16","10:00","11:50"," T  R    ","WILLMS","106","Barringer, Hoyt ","3"
"ARTS","114","Clay: Wheel Throwing","92059","C","STD","M","16","16","13:00","14:50"," T  R    ","WILLMS","106","Barringer, Hoyt ","3"
"ARTS","116","Drawing From the Figure","90576","A","STD","M","18","22","12:50","14:40","M  W     ","WILLMS","416","Campbell, Christine ","3"
"ARTS","121","Painting","90577","A","STD","M","15","14","08:30","10:20"," T  R    ","WILLMS","213","Budington, Steve ","3"
"ARTS","121","Painting","90578","B","STD","M","15","16","10:40","12:30","M  W     ","WILLMS","213","Fraser, Pamela Lynn","3"
"ARTS","121","Painting","90579","C","STD","M","15","15","13:55","15:45","M  W     ","WILLMS","213","Fraser, Pamela Lynn","3"
"ARTS","131","Printmaking: Etching","90580","A","STD","M","16","16","15:00","17:00","M  W     ","WILLMS","309","Kent, Jane R.","3"
"ARTS","132","Printmaking: Silkscreen","93745","A","STD","M","16","20","13:00","17:00"," T      ","WILLMS","309","Kent, Jane R.","3"
"ARTS","137","Photography","90581","A","STD","M","14","14","10:40","12:30","M  W     ","WILLMS","415","Brennan, Thomas ","3"
"ARTS","137","Photography","94372","B","STD","M","14","16","10:55","12:45"," T  R    ","WILLMS","415","Shellenberger, Peter ","3"
"ARTS","138","Color Photography","90583","A","STD","M","14","13","17:10","19:00","M  W     ","WILLMS","415","Brennan, Thomas ","3"
"ARTS","139","Animation","92349","A","STD","M","15","13","13:55","15:45","  W  F   ","LAFAYE","L308","Lyman, Theodore ","3"
"ARTS","141","Sculpture","90584","A","STD","M","14","7","08:30","10:20"," T  R    ","WILLMS","207","Schneider, Kathleen McGann","3"
"ARTS","141","Sculpture","90585","B","STD","M","14","13","14:30","16:20"," T  R    ","WILLMS","206","Schneider, Kathleen McGann","3"
"ARTS","141","Sculpture","90586","C","STD","M","14","12","10:55","12:45"," T  R    ","WILLMS","206","Schneider, Kathleen McGann","3"
"ARTS","144","Digital Art","93758","A","STD","M","15","15","10:40","12:30","M  W     ","WATERM","113T","Marmor, Katherine Ann","3"
"ARTS","144","Digital Art","90587","B","STD","M","15","15","13:55","15:45","M  W     ","WATERM","113T","Marmor, Katherine Ann","3"
"ARTS","145","Graphic Design","90588","A","STD","M","15","15","10:40","12:30","M  W     ","WILLMS","305","McIntyre, Lynda Reeves","3"
"ARTS","148","Motion Picture Production","92351","A","STD","M","14","11","10:40","12:30","  W  F   ","LAFAYE","L308","Lyman, Theodore ","3"
"ARTS","191","Internship: Field Experience","90592","A","INTN","M","15","1","17:10","20:10","  W     ","WILLMS","301","Dwyer, Nancy ","3"
"ARTS","195","Contemporary Photo Imaging","93968","A","STD","M","14","11","08:30","10:20"," T  R    ","WATERM","113T","Shellenberger, Peter ","3"
"ARTS","195","Scene Painting Concepts&Appl","94535","B","LCLB","M","4","2","15:00","18:00","    F   ","ONCMP","SEE NOTES","Modereger, Jeffrey Robin","3"
"ARTS","197","Rdgs&Rsch: Tutorial in Studio","90593","A","TD","M","15","0","17:10","20:10","  W     ","WILLMS","301","Dwyer, Nancy ","3"
"ARTS","221","Advanced Painting","90589","A","STD","M","15","15","10:40","12:30"," T  R    ","WILLMS","213","Budington, Steve ","3"
"ARTS","237","Advanced Photography","90590","A","STD","M","14","12","12:50","16:30","  W     ","WILLMS","415","Brennan, Thomas ","3"
"ARTS","241","Advanced Sculpture","90591","A","STD","M","14","14","10:40","12:30","M  W     ","WILLMS","206","Dwyer, Nancy ","3"
"ARTS","281","Advanced Studies in Studio Art","90594","A","STD","M","15","5","17:10","20:10","  W     ","WILLMS","301","Dwyer, Nancy ","3"
"ARTS","295","Transcultural Artmaking","93791","A","STD","M","22","21","08:00","09:15","M  W     ","WILLMS","402","Carter, Stephen Michael","3"
"ASCI","001","Introductory Animal Sciences","90041","A","LEC","M","100","101","11:30","12:45"," T  R    ","LAFAYE","L207","Kerr, David E.","4"
"ASCI","001","Introductory Animal Sciences","90045","A01","LAB","M","20","20","12:50","15:50","M       ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","001","Introductory Animal Sciences","90048","A02","LAB","M","20","21","13:00","16:00"," T      ","JEFFRD","101","Kinghorn, Frances Anne","0"
"ASCI","001","Introductory Animal Sciences","90050","A03","LAB","M","20","21","12:50","15:50","  W     ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","001","Introductory Animal Sciences","90051","A04","LAB","M","20","18","13:00","16:00","   R    ","JEFFRD","118","Kinghorn, Frances Anne","0"
"ASCI","001","Introductory Animal Sciences","90053","A05","LAB","M","20","21","12:50","15:50","    F   ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","006","Companion Animal Care & Mgmt","94886","A","LEC","M","30","24","13:00","14:15"," T  R    ","TORREY","203","Erickson, Patricia ","3"
"ASCI","043","Fundamentals of Nutrition","90054","A","LEC","M","25","26","16:00","17:15"," T  R    ","ML SCI","235","Paradis, Deborah Kamps","3"
"ASCI","043","Fundamentals of Nutrition","93672","OL2","ONL","C","5","2","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","043","Fundamentals of Nutrition","93673","OL3","ONL","C","2","2","TBA","","       ","ONLINE","SEE NOTES","Carew, Lyndon B.","3"
"ASCI","097","Introductory Special Topics","90055","A","LAB","M","10","0","TBA","","       ","ONCMP","SEE NOTES","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","097","Horse Barn Coop","90106","B","LEC","M","18","15","16:05","16:55","M       ","MRC","EQ CTR","Wilkinson, Jennifer T.","1"
"ASCI","097","Intro Undergraduate Research","90107","C","LEC","M","10","0","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","097","Basic Equitation-Bal Seat/Beg","94376","D","ACT","M","4","4","13:55","14:45","  W     ","MRC","EQ CTR","Wilkinson, Jennifer T.","0.5"
"ASCI","115","Introduction to Equine Studies","90108","A","LEC","M","20","7","14:30","16:30"," T      ","MRC","EQ CTR","Greene, Elizabeth Anne","4"
"ASCI","117","Horse Health and Disease","91788","A","LEC","M","51","52","17:30","20:15"," T      ","TERRIL","108","Wilkinson, Jennifer T.","3"
"ASCI","117","Horse Health and Disease","93034","ZR1","LEC","C","4","1","17:30","20:15"," T      ","TERRIL","108","Wilkinson, Jennifer T.","3"
"ASCI","121","Equus","90111","A","LEC","M","15","15","14:00","16:00","M       ","MRC","EQ CTR","Wilkinson, Jennifer T.","2 to 4"
"ASCI","122","Animals in Soc/Animal Welfare","93536","A","LEC","M","70","77","15:00","15:50","M  W  F   ","LAFAYE","L108","Marston, Susan P","3"
"ASCI","135","CREAM","90113","A","LEC","M","16","15","18:30","20:30","M   R    ","MRC-CO","001","Marston, Susan P","4"
"ASCI","141","Anat&Physiol Domestic Animals","90120","A","LEC","M","70","70","11:30","12:45"," T  R    ","TERRIL","108","Zhao, Feng-Qi ","4"
"ASCI","141","Anat&Physiol Domestic Animals","90121","A01","LAB","M","15","16","13:00","15:45"," T      ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","90122","A02","LAB","M","15","14","08:30","11:30","  W     ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","90123","A03","LAB","M","15","15","08:30","11:15","   R    ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","90124","A04","LAB","M","15","16","13:00","15:45","   R    ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","90125","A05","LAB","M","15","10","08:30","11:30","    F   ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","93035","ZR1","LEC","C","5","1","11:30","12:45"," T  R    ","TERRIL","108","Zhao, Feng-Qi ","4"
"ASCI","143","Forage and Pasture Mgmnt","94216","A","LEC","M","30","9","12:50","15:50","  W     ","TERRIL","207","Bosworth, Sidney Carl","4"
"ASCI","154","Dog Training and Behavior","90129","Z1","LEC","C","20","23","18:15","21:15","  W     ","TERRIL","207","Shaw, Jamie ","3"
"ASCI","155","FARMS Junior Planning Seminar","90126","A","SEM","M","18","4","16:00","17:15","   R    ","TERRIL","207","Davis, Josie H.","2"
"ASCI","156","FARMS Senior Planning Seminar","90127","A","SEM","M","18","8","16:00","17:15","   R    ","TERRIL","207","Davis, Josie H.","2"
"ASCI","171","Zoos  Exotics & Endang Species","90128","A","LEC","M","80","77","10:00","11:15"," T  R    ","TERRIL","108","Erickson, Patricia ","3"
"ASCI","191","Teaching Assistants","90131","A","LCLB","M","25","6","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","191","Intermediate Special Topics","92150","C","INTN","M","15","1","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","191","Basic Equitation - Bal Seat/In","94378","D","ACT","M","4","3","12:50","13:40","  W     ","MRC","EQ CTR","Wilkinson, Jennifer T.","0.5"
"ASCI","191","Equine Instructing Techniques","94385","E","LCLB","M","20","14","11:45","14:45","  W     ","MRC","EQ CTR","Wilkinson, Jennifer T.","2"
"ASCI","195","Field Experience","94387","A","INTN","M","75","27","TBA","","       ","","","Kinghorn, Frances Anne","0.5 to 15"
"ASCI","197","Undergraduate Research","90130","A","RSCH","M","50","7","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","216","Endocrinology","90132","A","LEC","M","30","12","10:00","11:15"," T  R    ","TERRIL","308","Pan, Zhongzong ","3"
"ASCI","263","Clin Top:Companion Animal Med","93266","B","LEC","M","15","13","08:30","09:45"," T  R    ","L/L-B","B132","Erickson, Patricia ","3"
"ASCI","297","Advanced Special Topics","90134","A","LEC","M","50","4","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","297","Teaching Assistants","90135","B","LEC","M","50","0","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","297","Cream Advising","90136","C","LEC","M","20","2","TBA","","       ","","","Marston, Susan P","0.5 to 15"
"ASCI","297","Student Leadership","90137","D","LEC","M","6","0","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","297","Advanced Undergrad Research","90138","E","LEC","M","20","4","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","301","ASCI Graduate Journal Club","90143","A","SEM","M","30","12","10:40","11:30","  W     ","TERRIL","317","Kraft, Jana ","1"
"ASCI","303","Research Proposal Writing","90144","A","RSCH","M","10","2","TBA","","       ","","","Kerr, David E.","1"
"ASCI","391","Master's Thesis Research","90145","A","TD","M","50","1","TBA","","       ","","","Wright, Andre-Denis G.","1 to 10"
"ASL","001","American Sign Language I","92746","Z1","LEC","C","18","18","19:00","19:50"," T      ","LAFAYE","L308","Lynch, Alex ","4"
"ASL","001","American Sign Language I","92747","Z2","LEC","C","18","18","15:00","15:50","  W     ","L/L-A","A162","Lynch, Alex ","4"
"ASL","001","American Sign Language I","92748","Z3","LEC","C","18","18","13:55","14:45","M       ","LAFAYE","L308","Bearman, Sandra L.","4"
"ASL","001","American Sign Language I","92749","Z4","LEC","C","18","18","17:30","18:20"," T      ","WATERM","455","Bearman, Sandra L.","4"
"ASL","001","American Sign Language I","94037","Z5","LEC","C","18","16","14:30","15:45"," T  R    ","WATERM","455","Bearman, Sandra L.","4"
"ASL","001","American Sign Language I","94038","Z6","LEC","C","18","18","16:00","17:15"," T  R    ","LAFAYE","L411","Bearman, Sandra L.","4"
"ASL","001","American Sign Language I","94039","Z7","LEC","C","18","17","16:00","17:15"," T  R    ","L/L-A","A162","Lynch, Alex ","4"
"ASL","002","American Sign Language II","92750","Z1","LEC","C","18","15","10:40","11:30","M       ","L/L-A","A101","Ogrizovich, Keri Brooks","4"
"ASL","002","American Sign Language II","93077","Z2","LEC","C","18","17","11:30","12:45"," T  R    ","L/L-D","D107","Ogrizovich, Keri Brooks","4"
"ASL","002","American Sign Language II","94040","Z3","LEC","C","18","17","15:00","15:50","  W     ","L/L-A","A101","Ogrizovich, Keri Brooks","4"
"ASL","051","American Sign Language III","92751","Z1","LEC","C","18","11","17:30","18:45"," T  R    ","L/L-A","A101","Lynch, Alex ","3"
