 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
ECHD,001,Infant/Toddler Curr Block,90312,A,L,M,16,14,14:00,15:15, T  R    ,L/L-A,A101,Goldhaber,6
ECHD,001,Infant/Toddler Curr Block,90314,A1,B,M,8,9,08:30,11:00,M  W     ,L/L-C,C166,Goldhaber,0
ECHD,001,Infant/Toddler Curr Block,90317,B1,B,M,8,5,09:30,12:00, T  R    ,L/L-C,C166,Smith,0
ECHD,003,Intro Early Child & Hum Dev I,90321,A,L,M,20,8,09:30,10:45, T  R    ,L/L-A,A162,Staff,2  
ECHD,005,Human Development,90325,A,L,M,200,134,15:35,16:50,M  W     ,ANGELL,B106,Shelton,3  
ECHD,061,Context of Human Development,90326,A,L,M,40,18,12:30,13:45, T  R    ,L/L CM,216,Shelton,3  
ECHD,063,Child Development,90327,A,L,M,75,50,14:30,15:20,M  W  F   ,L/L CM,115,Goldhaber,3  
ECHD,065,Human Relationships&Sexuality,90330,A,L,M,240,230,14:00,15:15, T  R    ,ML SCI,235,Barbour,3  
ECHD,100,Preschool Curriculum Block,90332,A,L,M,16,13,14:00,15:50, T  R    ,L/L-C,C166,Burrington,8
ECHD,100,Preschool Curriculum Block,90336,A1,B,M,8,6,09:05,12:05,M  W  F   ,L/L-C,C100,Burrington,0
ECHD,100,Preschool Curriculum Block,90339,B1,B,M,8,7,08:00,12:00, T  R    ,L/L-C,C100,Burrington,0
ECHD,165,Fac Human Sexuality Discussion,90350,A,L,M,30,31,15:30,17:15,   R    ,L/L CM,115,Gillis,3  
ECHD,187,Field Practicum,90353,A,I,M,10,8,TBA,,       ,L/L-C,C166,Goldhaber,8  
ECHD,189,Early Childhood Practices,90355,A,I,M,8,9,07:00,17:30,M T W R F   ,L/L-C,C160,Burrington,12
ECHD,195,Senior Portfolio,90357,A,L,M,20,1,TBA,,       ,,,Goldhaber,1
ECHD,195,Foundations of Gerontology,92279,DL1,L,C,999,16,18:00,21:00,   R    ,,,Dalton,3
ECHD,195,Foundations of Gerontology,92634,WD,L,C,999,1,18:00,21:00,       ,,,,3
ECHD,195,Foundations of Gerontology,92263,Z1,L,C,999,9,18:00,21:00,   R    ,ROWELL,232,Dalton,3
ECHD,260,Family Ecosystem,90359,A,L,M,30,19,15:30,18:30, T      ,L/L-A,A161,Shelton,3  
ECHD,264,Contemp Issues in Parenting,90360,A,L,M,25,14,09:30,10:45, T  R    ,L/L CM,227,Weinstock,3  
ECHD,266,Seminar in Human Development,90361,A,L,M,25,17,14:00,15:15, T  R    ,L/L-B,B101,Weinstock,3  
ECHD,291,Special Problems,90362,A,L,M,0,2,TBA,,       ,,,Staff,1 to 6
ECHD,295,Foundations of Gerontology,92280,DL1,L,C,999,15,18:00,21:00,   R    ,,,Dalton,3
ECHD,295,Early Adolescence,92593,RI1,L,C,999,14,15:00,18:00,   R    ,,,Shelton,3
ECHD,295,Foundations of Gerontology,92622,WD,L,C,999,1,15:00,18:00,       ,,,,3
ECHD,295,Foundations of Gerontology,92264,Z1,L,C,999,5,18:00,21:00,   R    ,ROWELL,232,Dalton,3
ECHD,296,Field Experience,90363,A,I,M,20,7,TBA,,       ,,,Staff,1 to 15
ECHD,296,Literacy Field Experience,90365,B,L,M,15,1,08:00,12:05,M  W     ,L/L-C,C166,Goldhaber,3
ECON,011,Principles of Macroeconomics,90251,A,L,M,125,86,09:05,09:55,M  W  F   ,WILLMS,301,Brooks,3  
ECON,011,Principles of Macroeconomics,90258,B,L,M,125,125,10:10,11:00,M  W  F   ,WILLMS,301,Heaps,3  
ECON,011,Principles of Macroeconomics,90260,C,L,M,125,119,11:00,12:15, T  R    ,WILLMS,301,Alnasrawi,3  
ECON,011,Principles of Macroeconomics,90261,D,L,M,50,50,11:15,12:05,M  W  F   ,104UHT,107,Woolf,3  
ECON,011,Principles of Macroeconomics,90264,E,L,M,125,122,12:30,13:45, T  R    ,WILLMS,301,Seguino,3  
ECON,011,Principles of Macroeconomics,92265,Z1,L,C,25,22,17:00,20:00,M       ,104UHT,106,Brooks,3  
ECON,012,Principles of Microeconomics,90267,A,L,M,125,73,14:00,15:15, T  R    ,WILLMS,301,Saunders,3  
ECON,012,Principles of Microeconomics,90269,B,L,M,50,40,13:25,14:15,M  W  F   ,104UHT,107,Thomas,3  
ECON,012,Principles of Microeconomics,92266,Z1,L,C,25,14,17:00,20:00,   R    ,104UHT,106,Gedeon,3  
ECON,060,Race Ethnicity and the Economy,90271,A,L,M,25,22,09:30,10:45, T  R    ,104UHT,107,Seguino,3  
ECON,095,Capitalism & Human Welfare,90274,A,L,M,30,28,12:30,13:45, T  R    ,L/L-B,B132,Thomson,3  
ECON,101,Macroeconomic Theory,90278,A,L,M,80,51,12:30,13:45, T  R    ,114UHT,103,Knodell,3  
ECON,102,Microeconomic Theory,90279,A,L,M,40,25,11:00,12:15, T  R    ,104UHT,107,Mazzoleni,3  
ECON,111,Money & Banking,90281,A,L,M,40,25,11:15,12:05,M  W  F   ,104UHT,106,Heaps,3  
ECON,122,Industrial Organization,90283,A,L,M,40,11,14:00,15:15, T  R    ,104UHT,107,Mazzoleni,3  
ECON,165,Environmental Economics,92148,A,L,M,40,15,10:10,11:00,M  W  F   ,104UHT,107,Brooks,3  
ECON,171,Surv of Amer Economic History,90286,A,L,M,40,8,09:30,10:45, T  R    ,104UHT,106,Saunders,3  
ECON,195,Data Analysis for Economists,92143,A,L,M,25,13,14:30,15:45,M  W     ,WATERM,423,Woolf,3  
ECON,202,National Economic Policies,90294,A,L,M,25,16,15:30,16:45, T  R    ,104UHT,106,Knodell,3  
ECON,254,Topics in Economic Development,90295,A,L,M,25,12,14:00,15:15, T  R    ,104UHT,106,Alnasrawi,3  
ECON,295,ST:Fin Markets & the Economy,90299,A,L,M,25,15,14:30,15:45,M  W     ,104UHT,107,Heaps,3
ECON,295,ST:Contemporary Labor Markets,90300,B,L,M,25,4,12:30,13:45, T  R    ,104UHT,106,Saunders,3
ECON,297,Readings & Research,90302,B,T,M,999,5,TBA,,       ,,,Staff,1 to 6
EDAR,177,Curriculum & Pract in Elem Art,92437,A,L,M,999,10,13:40,16:30, T      ,WILLMS,415,Campbell,4  
EDAR,178,Practicum in Field Experience,90310,A,I,M,999,11,13:25,16:15,M       ,WILLMS,418,McIntyre,4  
EDCO,291,Understand Client in Help Proc,92631,BO1,L,C,999,1,09:00,15:00,M T W R F   ,,,Peterson,1 to 3
EDCO,291,Chem Dependency:Etiology&Trmnt,92267,Z1,L,C,25,9,16:40,19:30,M       ,WATERM,400,Quintilian,3
EDCO,291,Educating for Mental Health,92269,Z2,L,C,16,10,19:10,21:30, T      ,L/L-B,B101,Jordan,1
EDCO,291,MBTI Alt Way Obsrv Personality,92431,Z3,L,C,20,10,08:00,16:00,     S  ,WATERM,458,Haddock,1
EDCO,350,Prof Issues in Counseling,90681,A,L,M,20,21,15:30,18:20,   R    ,WATERM,457,Nash,3  
EDCO,361,Counseling in the Community,90683,A,L,M,20,18,15:30,18:20, T      ,WATERM,426,Coffey,3  
EDCO,370,Counseling in Elem Schools,90684,A,L,M,20,14,15:30,18:20, T      ,WATERM,540,Geroski,3  
EDCO,374,Counseling Theory & Practice,90686,A,L,M,20,21,15:40,18:30,  W     ,WATERM,426,Ponzo,3  
EDCO,375,Lab Experience in Counseling,92439,Z1,L,C,12,12,19:10,22:00,  W     ,WATERM,426A,Ponzo,3  
EDCO,383,Counseling Practicum,90689,A,L,M,999,19,TBA,,       ,,,Staff,1  
EDCO,384,Counseling Internship,90691,A,I,M,6,6,19:00,21:50,M       ,WATERM,426A,Ponzo,1 to 6
EDCO,384,Counseling Internship,90693,B,I,M,6,4,19:00,21:50, T      ,WATERM,426A,Staff,1 to 6
EDCO,384,Counseling Internship,90694,C,I,M,6,5,12:30,15:20, T      ,WATERM,426A,Coffey,1 to 6
EDCO,384,Counseling Internship,90696,D,I,M,6,5,12:30,15:20,   R    ,WATERM,426A,Staff,1 to 6
EDCO,384,Counseling Internship,92450,E,I,M,6,5,12:30,15:20,   R    ,,,Geroski,1 to 6
EDCO,388,Family Counseling: Systems,92441,Z1,L,C,20,18,15:40,18:30,  W     ,WATERM,402,Nichols,3  
EDCO,391,Master's Thesis Research,92615,A,T,M,999,1,TBA,,       ,,,Staff,1 to 18
EDCO,392,Group Dynamics:Theory & Exp,92451,Z1,L,C,0,10,15:30,18:20,M       ,WATERM,426A,Isenberg,3  
EDCO,393,Adv Group Counseling,90698,A,L,M,20,19,15:30,18:20,   R    ,WATERM,455,Ponzo,3  
EDCO,394,Adv Counseling Strats for Educ,92519,BR1,L,C,0,20,16:30,19:45,  W     ,,,Klette,3
EDCO,397,Independent Study,90699,A,T,M,0,1,TBA,,       ,,,Staff,1 to 6
EDEL,010,Intro to Teaching & Learning,90724,A,L,M,75,54,15:35,16:25,M       ,WATERM,413,Lipson,1
EDEL,011,Computers in El Ed Classroom,90733,A,L,M,14,14,09:30,10:45, T  R    ,WATERM,113T,Morris,2  
EDEL,011,Computers in El Ed Classroom,90735,B,L,M,14,14,11:00,12:15, T  R    ,WATERM,113T,Morris,2  
EDEL,011,Computers in El Ed Classroom,90736,C,L,M,14,14,12:30,13:45, T  R    ,WATERM,113T,Morris,2  
EDEL,024,Learners and Learning Process,92177,A,L,M,40,47,15:30,16:45, T  R    ,L/L CM,216,Daniels,3  
EDEL,055,Special Topics,90732,A,L,M,0,0,TBA,,       ,,,Daniels,2 to 6
EDEL,056,Teachers&the Teaching Process,90737,A,L,M,40,41,08:00,12:00, T  R    ,WATERM,426,Stevenson,3  
EDEL,155,Lab Experience in Inquiry,90738,A,L,M,50,40,08:00,11:00, T  R    ,WATERM,539,Agne,3  
EDEL,156,Teaching Math for Meaning,90739,A,L,M,50,49,12:20,15:05,M  W     ,L/L CM,216,Rathbone,3  
EDEL,157,Social Ed and Social Studies,90741,A,L,M,50,46,13:10,14:55, T  R    ,WATERM,539,Stevenson,2  
EDEL,158,Teaching Science for Meaning,90743,A,L,M,50,46,TBA,,       ,WATERM,539,Agne,2  
EDEL,159,Visual & Performing Arts  K-6,90744,A,L,M,50,46,TBA,,       ,WATERM,539,Baker,2  
EDEL,175,Lab Skills & Language Arts,90746,A,L,M,50,40,08:00,12:05,M  W     ,WATERM,539,Mosenthal,3  
EDEL,176,Language Arts&Literacy Skills,90748,A,L,M,50,49,TBA,,       ,,,Mosenthal,2  
EDEL,177,Children's Lit & Literacy,90749,A,L,M,25,27,TBA,,       ,WATERM,540,Lang,2  
EDEL,177,Children's Lit & Literacy,90751,B,L,M,25,21,TBA,,       ,WATERM,540,Lang,2  
EDEL,178,Mtg Indiv Needs:Assmt&Instruct,90754,A,L,M,50,49,TBA,,       ,,,Mekkelsen,2  
EDEL,185,Student Teaching Internship,90755,A,I,M,40,35,TBA,,       ,,,Daniels,3 to 12
EDEL,187,Plan Adapt Deliv Rdg Instruct,90756,A,L,M,40,38,TBA,,       ,WATERM,426,Lipson,2  
EDEL,188,Principles of Classroom Mgmt,90758,A,L,M,40,39,09:05,12:05,M    F   ,L/L CM,216,Burdett,2  
EDEL,197,Readings & Research,90760,A,T,M,0,1,TBA,,       ,,,Daniels,1 to 8
EDEL,222,Cultivate Children's Literacy,90763,A,L,M,999,8,16:10,19:00, T      ,WATERM,539,Mosenthal,3  
EDEL,295,Lab Experience in Education,90766,A,B,M,20,0,TBA,,       ,,,Burdett,2
EDEL,295,Lab Experience in Education,90768,B,I,M,20,10,TBA,,       ,,,Daniels,1 to 6
EDEL,380,Critical Iss in Lang&Literacy,90764,A,L,M,25,5,16:10,19:00, T      ,WATERM,456,Lipson,3  
EDEL,382,Teaching Internship,90769,A,I,M,20,4,TBA,,       ,,,Daniels,8
EDFS,197,Readings and Research,90772,A,L,M,999,1,TBA,,       ,,,Shiman,1 to 4
EDFS,203,Soc  Hst & Phil Found of Educ,90773,A,L,M,20,21,16:40,19:40,M       ,L/L-B,B101,Conrad,3  
EDFS,203,Soc  Hst & Phil Found of Educ,90774,B,L,M,20,17,13:25,16:25,M       ,L/L-A,A161,Griffin,3  
EDFS,203,Soc  Hst & Phil Found of Educ,90778,C,L,M,20,19,16:40,19:40,  W     ,L/L-A,A161,Vargas,3  
EDFS,203,Soc  Hst & Phil Found of Educ,90783,D,L,M,20,14,TBA,,       ,,,Glesne,3  
EDFS,203,Soc  Hst & Phil Found of Educ,90786,E,L,M,20,6,TBA,,       ,,,Wang,3  
EDFS,203,Soc  Hst & Phil Found of Educ,90788,F,L,M,20,12,TBA,,       ,,,Shiman,3  
EDFS,209,Intro to Research Methods,90790,A,L,M,20,8,16:00,19:00, T      ,L/L-A,A101,Griffin,3  
EDFS,209,Intro to Research Methods,90793,B,L,M,20,5,16:00,19:00,M       ,,,Larson,3  
EDFS,255,School as Social Institution,90795,A,L,M,20,17,18:00,21:00,   R    ,WATERM,539,Shiman,3  
EDFS,303,Ethics Helping Relationships,90797,A,L,M,0,14,16:00,19:00,M       ,WATERM,400,Nash,3  
EDFS,347,Qualitative Research Methods,90799,A,L,M,15,17,16:00,19:00,  W     ,L/L-B,B132,Glesne,3  
EDFS,352,Sem in Aesthetic Education,90802,A,L,M,20,6,16:00,19:00,  W     ,L/L CM,227,Conrad,3  
EDFS,391,Master's Thesis Research,90804,A,T,M,999,5,TBA,,       ,,,Shiman,1 to 18
EDFS,397,Problems in Education,90807,A,L,M,999,0,TBA,,       ,,,Shiman,1 to 6
EDFS,455,Soc Processes & Educ Inst,90808,A,L,M,999,20,19:10,22:00,M       ,L/L-B,B132,Shiman,3  
EDHE,046,Personal Health,90700,A,L,M,200,77,15:35,18:35,M       ,FLEMIN,101,Murphy,3  
EDHE,200,Peer Health Education,90702,A,L,M,20,0,16:40,19:40,  W     ,WATERM,403,Ibragic-Bu,2
EDHE,200,Holistic Health,92271,Z1,L,C,0,21,19:10,22:00,   R    ,L/L-B,B101,Jordan,3
EDHI,202,Human Rel in Univ Res Halls,90810,A,L,M,999,76,TBA,,       ,,,Headrick,1  
EDHI,213,Ldr:Theories Styles&Realities,90812,A,L,M,999,13,15:35,18:35,  W     ,L/L-B,B101,Bosworth,2  
EDHI,360,Higher Education in America,90817,A,L,M,20,14,09:05,12:00,  W     ,L/L CM,227,Nash,3  
EDHI,380,(Un)Changing Academy,90820,A,L,M,20,16,16:00,19:00, T      ,WATERM,455,Hunter,3  
EDHI,380,Institutional Research,90822,B,L,M,20,3,16:00,19:00,   R    ,WATERM,405,Hunter,3  
EDHI,380,Qualitative Inquiry,90826,C,L,M,20,6,12:20,15:20,  W     ,L/L-A,A102,Manning,3  
EDHI,380,Sem:Ldrshp Theory & Training,90828,D,L,M,20,2,16:00,19:00, T      ,WATERM,409,Manning,3  
EDHI,385,Student Affairs Profession,90831,A,L,M,20,18,16:00,19:00,M       ,L/L-A,A102,Manning,3  
EDHI,387,Seminar in Higher Education,92499,A,L,M,999,5,TBA,,       ,,,Hunter,1 to 3
EDHI,391,Master's Thesis Research,90832,A,T,M,999,6,TBA,,       ,,,Nash,1 to 6
EDHI,395,Lab Experience in Education,90836,A,I,M,999,25,TBA,,       ,,,Gribbons,2  
EDHI,397,Problems in Education,90839,A,L,M,999,3,TBA,,       ,,,Hunter,1 to 6
EDLI,275,Dev Sch Libr Media Ctr Collect,92446,Z1,L,C,20,7,17:00,20:00, T      ,BAILEY,,Mraz,3  
EDLP,200,Work Sampling Assessment Syst,92644,BA2,L,C,999,1,08:00,16:00,   R F   ,,,Staff,1
EDLP,200,Internet Use:Curr&Instr/Begin,92645,BA3,L,C,15,22,15:00,18:00,  W     ,,,Knisley,3
EDLP,200,SDI:CRISS:Active Lit Strats,92550,BD1,L,C,24,7,16:00,19:00,    F   ,,,Herman,1
EDLP,200,SDI:Computing in the Classroom,92594,BD3,L,C,999,16,16:00,19:00, T      ,,,Staff,3
EDLP,200,Intro to Internet Institute,92662,BL1,L,C,15,6,16:00,19:00,  W     ,,,Kress,1
EDLP,200,Image Processing for Teachers,92651,WD1,L,C,25,15,18:00,21:00, T      ,,,McGraw,0 to 6
EDLP,264,Evaluation in Ed & Soc Srvcs,90840,A,L,M,999,8,16:00,19:00,   R    ,L/L-B,B101,Fishell,3  
EDLP,295,Lab Experience,90843,A,B,M,0,2,TBA,,       ,,,Meyers,1 to 6
EDLP,319,Internship,90845,A,I,M,0,2,TBA,,       ,,,Meyers,1 to 6
EDLP,335,Staff Evaluation & Development,90846,A,L,M,20,9,16:00,19:00,  W     ,112UHT,100,Larson,3  
EDLP,353,Sem:Organizational Leadership,90848,A,L,M,999,0,16:00,19:00, T      ,112UHT,100,Larson,3  
EDLP,372,Leadership&Creative Imaginatn,90849,A,L,M,15,6,16:00,19:00, T      ,L/L-B,B101,Staff,3  
EDLP,380,SDI:Standards Based Lrng Tchg,92595,ES1,L,C,25,18,16:00,19:00,  W     ,,,Fulwiler,3  
EDLP,380,Math Instructional Strategies,92629,GI1,L,C,999,17,16:00,19:00,   R    ,,,Baker,3  
EDLP,397,Problems in Education,90852,A,L,M,0,8,TBA,,       ,,,Meyers,1 to 6
EDLP,397,Prob Ed:Budgtng/Acctng Systems,92598,B,L,M,0,1,TBA,,       ,,,Proulx,1 to 6
EDLP,432,Sem Small Systems Admin&Plan,92502,A,L,M,999,20,16:00,19:00,M       ,L/L-B,B132,Hood,3  
EDLP,437,Sem on Educational Policy,90882,A,L,M,999,14,16:00,19:00,M       ,L/L-A,A101,Hasazi,3  
EDLP,491,Doctoral Dissertation Research,90884,A,T,M,999,30,TBA,,       ,,,Hasazi,1 to 12
EDLP,491,Doctoral Dissertation Research,92666,B,T,M,999,0,TBA,,       ,,,Staff,1 to 12
EDLS,377,Sem in Educational Psychology,92582,A,L,M,999,11,16:00,19:00,  W     ,,,Fishell,3  
EDPE,021,Foundations of Phys Educ,90886,A,L,M,25,33,11:15,12:05,M  W  F   ,PATGYM,118,Hautala,3  
EDPE,023,Advanced First Aid,90888,A,L,M,0,20,11:00,12:15, T  R    ,PATGYM,117,Reinhardt,3  
EDPE,023,Advanced First Aid,92274,Z1,L,C,20,45,19:10,22:00, T      ,PATGYM,117,Reinhardt,3  
EDPE,023,Advanced First Aid,92275,Z2,L,C,20,56,19:10,22:00,  W     ,PATGYM,117,Reinhardt,3  
EDPE,055,Issues in Health Education,90890,A,L,M,50,50,19:00,20:30,M       ,FLEMIN,101,Murphy,1
EDPE,055,Wellness for Living,92276,Z1,L,C,12,12,17:10,20:30,M  W     ,PATGYM,118,Condon,2
EDPE,100,Phys Educ in Elementary School,90891,A,L,M,25,27,09:05,09:55,M  W     ,PATGYM,118,Hautala,2  
EDPE,100,Phys Educ in Elementary School,90893,B,L,M,25,22,09:30,10:45, T  R    ,PATGYM,118,Johnson,2  
EDPE,105,Phys Educ Teaching Experience,90894,A,L,M,25,8,10:10,12:05,M  W  F   ,PATGYM,117,Nichols,5
EDPE,105,Phys Educ Teaching Experience,90896,A1,B,M,5,0,08:00,10:00,M  W     ,,,Nichols,0
EDPE,105,Phys Educ Teaching Experience,90898,B1,B,M,5,0,13:00,15:00,M  W     ,,,Nichols,0
EDPE,105,Phys Educ Teaching Experience,90900,C1,B,M,5,0,08:00,10:00, T  R    ,,,Nichols,0
EDPE,105,Phys Educ Teaching Experience,90901,D1,B,M,5,1,09:00,11:00, T  R    ,,,Nichols,0
EDPE,105,Phys Educ Teaching Experience,90903,E1,B,M,5,2,13:00,15:00, T  R    ,,,Nichols,0
EDPE,157,Care & Prevent Athletic Injury,90904,A,L,M,20,16,14:00,15:15, T  R    ,PATGYM,117,Alosa,2  
EDPE,167,Sports Physiology,90905,A,L,M,25,17,13:25,15:20,    F   ,PATGYM,117,Connolly,3
EDPE,173,Practicum in Field Experience,90906,A,I,M,0,14,TBA,,       ,,,Wessinger,1 to 4
EDPE,181,Student Teaching,90907,A,B,M,999,7,TBA,,       ,,,Wessinger,3 to 12
EDPE,185,Advanced Athletic Training,90908,A,L,M,10,12,08:00,08:50,M  W  F   ,PATGYM,118,Isley,3  
EDPE,197,Readings & Research,90910,A,T,M,0,1,TBA,,       ,,,Wessinger,1 to 4
EDPE,220,Sport in Society,90911,A,L,M,25,23,09:30,10:45, T  R    ,PATGYM,117,Wessinger,3  
EDPE,241,Sem in Phys Educ & Athletics,92432,A,L,M,999,7,TBA,,       ,,,Wessinger,2
EDPE,260,Adaptive Physical Education,90912,A,L,M,25,11,11:00,12:15, T  R    ,PATGYM,118,Hautala,3  
EDPE,295,Internship,90913,A,I,M,999,1,TBA,,       ,,,Wessinger,1 to 12
EDSC,055,Perspectives on Education,90952,A,L,M,60,57,13:25,15:15,M       ,HILLS,234,Parks,2
EDSC,197,Readings & Research,90955,A1,B,M,999,3,TBA,,       ,,,Meyers,1 to 4
EDSC,207,Adoles Lrng/Beh&Cog Perspect,90956,A,L,M,25,27,16:10,19:00,  W     ,WATERM,457,Prue,3  
EDSC,207,Adoles Lrng/Beh&Cog Perspect,90957,B,L,M,999,16,TBA,,       ,,,Perline,3  
EDSC,209,Practicum in Teaching,90965,A,B,M,45,17,08:00,12:00, T  R    ,L/L CM,115,Cravedi-Ch,3  
EDSC,209,Practicum in Teaching,90966,B,L,M,20,7,TBA,,       ,,,Erb,3  
EDSC,209,Practicum in Teaching,90968,C,L,M,20,13,TBA,,       ,,,Kostin,3  
EDSC,209,Practicum in Teaching,90972,D,L,M,20,6,TBA,,       ,,,Fiebelkorn,3  
EDSC,209,Practicum in Teaching,90974,E,L,M,20,9,TBA,,       ,,,Bossange,3  
EDSC,215,Reading in Secondary Schools,90975,A,L,M,30,15,13:10,16:00,M       ,WATERM,426,Friedrichs,3  
EDSC,215,Reading in Secondary Schools,90976,B,L,M,25,18,TBA,,       ,,,Clarke,3  
EDSC,215,Reading in Secondary Schools,90977,C,L,M,20,13,TBA,,       ,,,Clarke,3  
EDSC,215,Reading in Secondary Schools,90978,D,L,M,20,6,TBA,,       ,,,Aiken,3  
EDSC,216,General Methods for Sec Tchrs,90979,A,L,M,30,10,12:20,15:20,  W     ,WATERM,426,Friedrichs,3  
EDSC,216,General Methods for Sec Tchrs,90980,B,L,M,25,18,TBA,,       ,,,Nelligan,3  
EDSC,216,General Methods for Sec Tchrs,90982,C,L,M,20,14,TBA,,       ,,,Dwyer,3  
EDSC,216,General Methods for Sec Tchrs,90985,D,L,M,20,6,TBA,,       ,,,Fiebelkorn,3  
EDSC,216,General Methods for Sec Tchrs,92647,MT1,L,C,20,5,15:00,17:00,   R    ,,,Fiebelkorn,3  
EDSC,226,Teaching Internship,90987,A,I,M,999,23,TBA,,       ,,,Meyers,8 to 12
EDSC,230,Teaching for Results,90989,A,L,M,999,14,15:30,18:00,  W     ,WATERM,539,Agne,3  
EDSC,230,Teaching for Results,90991,B,L,M,999,6,TBA,,       ,,,Clarke,3  
EDSC,230,Teaching for Results,90994,C,L,M,999,7,TBA,,       ,,,Fiebelkorn,3  
EDSC,230,Teaching for Results,90995,D,L,M,999,6,TBA,,       ,,,Andreas,3  
EDSC,230,Teaching for Results,90996,E,L,M,999,1,TBA,,       ,,,Erb,3  
EDSC,295,Lab Experience,90997,A1,B,M,999,3,TBA,,       ,,,Meyers,1 to 12
EDSP,005,Iss Aff Persons W/Disabilities,91004,A,L,M,72,72,12:30,13:45, T  R    ,L/L CM,115,Williams,3  
EDSP,200,Iss in Early Childhood Spec Ed,92596,MT1,L,C,15,11,16:30,19:30,M       ,,,Capone,3
EDSP,200,Issues in Infancy,92605,Z1,L,C,999,4,TBA,,       ,WATERM,443,Capone,3
EDSP,224,Meeting Inst Needs/All Stdnts,92135,A,L,M,15,1,16:00,19:00, T      ,WATERM,403,Salembier,3  
EDSP,295,Crisis Prevention & Management,92541,BU1,L,C,999,10,16:00,19:00, T      ,,,Rubin,1
EDSP,295,New Approach to Family Support,92539,SJ1,L,C,999,1,16:00,19:00, T      ,,,Yuan,3
EDSP,295,Paraeduc:Roles Rts Resp&Ethics,92543,SW1,L,C,0,30,15:30,18:30,M       ,,,Mueller,1
EDSP,295,Accommodations for Inclusion,92544,SW2,L,C,0,29,15:30,18:30,M       ,,,Mueller,1
EDSP,295,Stdnts w/Signif Challenge&Fmly,92545,SW3,L,C,0,30,15:30,18:30,M       ,,,Mueller,1
EDSP,310,Curr&Tech in Sp Ed:ISE/CT/ETS,91007,A,L,M,30,20,16:10,19:00, T      ,WATERM,443,Salembier,3  
EDSP,310,Curr&Tech in Sp Ed:Infant/EEE,91012,B,L,M,20,1,16:10,19:00, T      ,WATERM,423,Hull,3  
EDSP,310,Curr&Tech in Sp Ed:EBD,91023,C,L,M,10,6,13:00,17:00,     S  ,WATERM,443,Hamilton,3  
EDSP,310,Curr & Tech in Spec Ed:Infant,92606,Z1,L,C,999,3,TBA,,M       ,WATERM,443,Capone,3  
EDSP,311,Curr & Tech in Spec Ed: EBD,92518,A,L,M,999,3,08:00,12:00,     S  ,WATERM,443,Hamilton,3
EDSP,312,Adv Behavior Prin in Spec Ed,91024,A,L,M,30,15,16:10,19:00,   R    ,WATERM,403,Keogh,3  
EDSP,313,Adv Behavior Prin in Sp Ed:EBD,91026,A,L,M,15,4,13:00,17:00,     S  ,WATERM,457,Backus,3
EDSP,319,Intern Sp Personnel in Spec Ed,91027,A,I,M,15,7,19:00,20:30,M       ,WATERM,403,Salembier,3
EDSP,322,Intern: Triadic Model Consult,91029,A,L,M,25,11,19:00,20:30,  W     ,WATERM,402,Cravedi-Ch,3  
EDSP,380,Anyl&Adapt Best Pract Trans Pl,91030,A,L,M,30,0,16:10,19:00,M       ,WATERM,426,Salembier,3  
EDSP,380,Assessment:Part 1,91031,B,I,M,30,20,16:00,19:00,  W     ,WATERM,456,Hock,3  
EDSP,380,Assessment:EBD,91033,C,L,M,15,4,08:00,12:00,     S  ,WATERM,443,Hamilton,3  
EDSP,386,Intern:Mgmt Lrng Env:Infant,91035,A,I,M,10,0,TBA,,       ,WATERM,443,Capone,3
EDSP,386,Intern:Mgmt Lrng Env:EEE,91037,B,L,M,10,1,TBA,,       ,WATERM,443,Hull,1 to 6
EDSP,386,Intern:Mgmt Lrng Env:EBD,91039,C,L,M,15,2,TBA,,       ,WATERM,443,Hamilton,1 to 6
EDSP,397,Problems in Education,91040,A,L,M,999,0,TBA,,       ,,,Salembier,1 to 6
EDSS,055,Special Topics,90914,A,L,M,0,8,TBA,,       ,,,Mohler,1 to 6
EDSS,055,Applications of Microcomputers,90915,B,B,M,14,14,15:30,16:45, T  R    ,WATERM,113T,Morris,3
EDSS,055,Applications of Microcomputers,90916,C,B,M,14,14,09:05,11:00,  W     ,WATERM,113T,Knisley,3
EDSS,055,Tutoring Theory & Practice,90917,D,L,M,0,16,14:30,16:20,  W     ,L/L-B,B102,Kahn,1 to 6
EDSS,055,Community Service Learning,90919,E,L,M,0,0,TBA,,       ,,,Staff,2
EDSS,055,Lang Fluency/Internatl Student,92528,F,L,M,999,4,TBA,,       ,,,Kazeniac,3
EDSS,197,Readings & Research,90940,A,T,M,0,15,TBA,,       ,,,Mohler,1 to 4
EDSS,197,L/L Program Director Seminar,90943,B,L,M,999,7,16:45,18:15,   R    ,L/L CM,227,Sama,1
EDSS,200,Integrating Tech in Classroom,92636,DX1,L,C,14,12,18:00,22:00,M       ,,,Cnossen,3
EDSS,200,SDI:Dev Standards-Based Units,92548,MI1,L,C,999,11,16:00,19:00, T      ,,,Martin,3
EDSS,200,SDI:Conflict Resolution,92549,MI2,L,C,999,8,16:00,18:30,M       ,,,Rosenberg,1
EDSS,200,SDI:Practical Strats Clrm Mgmt,92552,MI3,L,C,999,11,16:00,19:00,   R    ,,,Vojtisek,1
