 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
ENGS,001,Written Expression,60366,OL1,L,C,17,15,TBA,,       ,,,Goodson,3  
ENGS,001,Written Expression,60562,OL2,L,C,18,16,TBA,,       ,,,Goodson,3  
ENGS,001,Written Expression,60344,Z1,L,C,18,8,09:00,13:00,M T W R F   ,LAFAYE,L107,Houton,3  
ENGS,001,Written Expression,60347,Z2,L,C,27,23,09:00,11:00,M T W R    ,WATERM,458,Jeso,3  
ENGS,001,Written Expression,60349,Z3,L,C,25,5,09:00,11:30,M  W  F   ,OMANEX,A207,Ljung-Baru,3  
ENGS,021,British Literature,60351,Z1,D,C,35,6,09:00,11:00,M T W R    ,LAFAYE,L311,McLaughlin,3  
ENGS,024,American Literature,60367,OL1,L,C,20,15,TBA,,       ,,,Chira,3  
ENGS,024,American Literature,60354,Z1,L,C,30,11,17:30,20:00,M  W R    ,OMANEX,A206,Candiotti,3  
ENGS,050,Expository Writing,60368,OL1,D,C,18,14,TBA,,       ,,,Howe,3  
ENGS,050,Expository Writing,60353,Z1,D,C,18,2,09:00,11:30,M  W  F   ,OMANEX,A303,Parent,3  
ENGS,053,Writing: Poetry & Fiction,60558,OL1,L,C,15,11,TBA,,       ,,,Izzo,3  
ENGS,053,Writing:Intro Creative Writing,60355,Z1,L,C,18,10,17:30,21:15, T  R    ,LAFAYE,L210,Powell,3  
ENGS,057,Race&Ethnicity Lit Stds:Intro,60369,OL1,L,C,20,19,TBA,,       ,,,Turner,3  
ENGS,057,Race&Ethnicity Lit Stds:Intro,60594,OL2,L,C,20,13,TBA,,       ,,,Turner,3  
ENGS,095,Intro to Cont Canadian Fiction,60370,OL1,L,C,15,8,TBA,,       ,,,Martin,3
ENGS,095,Delights & Shadows:Cont Poetry,60332,OL3,L,C,16,4,TBA,,       ,,,Patten,1
ENGS,096,Tolkien's Middle-earth,60371,OL1,L,C,16,10,TBA,,       ,,,Vaccaro,3
ENGS,096,Am Sounds:Ballads  Blues Roots,60503,OL2,L,C,20,7,TBA,,       ,,,Greenberg,3
ENGS,096,Tolkien's Middle Earth,60573,OL3,L,C,16,6,TBA,,       ,,,Vaccaro,3
ENGS,096,Gender  Sexuality & the Body,60301,Z1,L,C,20,4,13:30,17:15, T  R    ,KALKIN,325,Vaccaro,3
ENGS,101,Structure of English Language,60228,OL1,L,C,20,12,TBA,,       ,,,Roberts,3  
ENGS,101,Structure of English Language,60230,OL2,L,C,20,6,TBA,,       ,,,Roberts,3  
ENGS,102,Hist of English Language,60356,Z1,L,C,18,5,09:00,11:30,M  W  F   ,KALKIN,325,Faletra,3  
ENGS,117,Writing Shelburne Farms,60436,Z2,L,C,15,1,09:00,17:00,M T W R F   ,KALKIN,001,Getchell,3  
ENGS,118,Novel-Writing Workshop,60345,Z1,L,C,16,7,13:30,17:15, T  R    ,LAFAYE,L307,Baruth,3  
ENGS,118,Short Story Workshop,60346,Z2,L,C,16,9,14:30,17:00,M  W  F   ,LAFAYE,L307,Baruth,3  
ENGS,120,Writer's Workshop,60358,Z1,L,C,30,8,08:00,12:15,M T W R F   ,WATERM,401,Huddle,3  
ENGS,177,Harlem Renaissance & Negritude,60374,Z1,L,C,20,13,17:30,21:15, T  R    ,ROWELL,102,Losambe,3  
ENGS,179,Literature & Society in Africa,60375,Z1,L,C,18,14,17:30,21:15, T  R    ,LAFAYE,L308,Losambe,3  
ENGS,195,London: A World of Theater,60372,EG1,L,C,20,18,TBA,,       ,,,Simone,3
ENGS,195,In&Arnd London:Nvls 19&20 Cent,60373,EG2,L,C,20,18,TBA,,       ,,,Warhol,3
ENGS,295,Nat'l Writing Proj Invit Insti,60359,Z1,L,C,25,8,09:00,15:30,  W R F   ,L/L CM,315,Martin,3
ENGS,295,Nat'l Writing Proj Invit Insti,60360,Z2,L,C,25,8,09:00,15:30,  W R F   ,L/L CM,315,Martin,3
ENGS,320,The Films of Alfred Hitchcock,60362,Z1,L,C,18,14,17:00,21:00,M  W     ,LAFAYE,L100,McGowan,3  
ENGS,330,Slavery's Shadows:19th Cent Am,60477,Z2,L,C,15,6,10:00,14:00,M  W     ,OMANEX,A304,Kete,3  
ENGS,391,Master's Thesis Research,60586,Z1,T,C,1,1,TBA,,       ,,,Kete,6
ENSC,001,Intro Environmental Sciences,60295,OL1,L,C,15,9,TBA,,       ,,,McIntosh,3  
ENSC,001,Intro Environmental Sciences,60296,OL2,L,C,15,12,TBA,,       ,,,McIntosh,3  
ENVS,095,Permaculture Design Cert,60527,WA1,L,C,1,1,09:00,17:00,M T W R F S U ,,,Faust,3
ENVS,095,Solar Design,60611,WA3,L,C,2,2,TBA,,     S U ,,,Dier III,1
ENVS,095,Introduction to Herbalism,60169,Z1,L,C,20,8,09:00,12:45, T  R    ,OMANEX,A207,Raab,3
ENVS,195,Galapagos Is  Amazon Rainfrst,60329,EQ1,L,C,16,2,TBA,,       ,,,Hudspeth,3
ENVS,195,Galapagos Is  Amazon Rainfrst,60579,EQ2,L,C,1,1,TBA,,       ,,,Hudspeth,1
ENVS,195,Art  Ecology & Community,60496,NX1,L,C,12,4,TBA,,M T W R F S U ,,,Davis,3
ENVS,195,Community Design/Build,60565,WA1,L,C,2,2,09:00,17:00,M T W R F S U ,,,Badanes,3
ENVS,195,EcoCommunity Planning,60610,WA2,L,C,1,1,TBA,,M T W R F  U ,,,Staff,2
ENVS,195,Natural History of Vermont,60130,Z1,L,C,11,5,09:00,17:00,  W     ,ROWELL,244,Paradis,3
ENVS,195,Anthro &/or Enviroment Justice,60459,Z5,L,C,25,1,09:00,11:00,M T W R    ,VOTEY,207,Roy,3
ENVS,195,Writing Shelburne Farms,60435,Z6,L,C,15,5,09:00,17:00,M T W R F   ,KALKIN,001,Getchell,3
ENVS,295,Galapagos Is  Amazon Rainfrst,60330,EQ1,L,C,16,2,TBA,,       ,,,Hudspeth,3
ENVS,295,Climate Change & VT Forests,60144,Z1,L,C,11,3,10:00,15:00,M  W  F   ,ROWELL,115,Landis,3
FOR,122,Forest Ecosystem Analysis,60380,Z1,L,C,22,7,08:00,17:30,M T W R F S  ,AIKEN,104,Hughes,4  
FREN,001,Elementary I,60134,Z1,L,C,18,8,16:30,19:30,M T W R F   ,OMANEX,A206,Laliberte,4
FREN,002,Elementary II,60135,Z1,L,C,18,5,16:30,19:30,M T  R F   ,OMANEX,A207,Laliberte,4  
FREN,195,French Grammar & Translation,60154,OL1,L,C,15,5,TBA,,       ,,,Laliberte,3
FTS,195,Theory & Practice: Montage,60364,Z1,L,C,18,5,12:00,17:00,M T W R F   ,LAFAYE,L302,Neroni,3  
FTS,196,Screenwriting,60365,Z1,L,C,15,12,14:30,17:00,M  W  F   ,LAFAYE,L308,Nilsen,3  
GEOG,001,World Regional Geography,60117,Z1,L,C,20,5,18:00,20:00,M T W R    ,LAFAYE,L100,Kujawa,3  
GEOG,095,4 Windows/4 Ventanas: Comt Geo,60253,Z1,L,C,20,8,09:00,12:45, T  R    ,LAFAYE,L200,Shear,3
GEOG,190,SL:FromDe-Milto Re-Dev:Vieques,60275,PC1,L,C,14,11,TBA,,       ,,,Davis,3  
GEOG,191,Geography Internship,60658,Z1,I,C,1,1,TBA,,       ,,,Davis,3
GEOG,195,Andean History  Culture & Envi,60254,Z2,L,C,20,4,13:30,17:15, T  R    ,OMANEX,A206,Shear,3
GEOG,298,Readings & Research,60575,Z1,L,C,1,1,TBA,,       ,,,Dunkley,3
GEOL,001,Earth System Science,60303,Z1,L,C,18,15,09:00,13:00,M T W R F   ,DELEHA,101,Lini,4
GEOL,001,Earth System Science,60308,Z2,L,C,18,18,09:00,13:00,M T W R F   ,DELEHA,101,Lini,4
GEOL,007,Earth Hazards,60311,Z1,L,C,25,9,08:30,12:15, T  R    ,DELEHA,219,Herrera,3
GEOL,095,Intro Environment Geology,60312,Z1,L,C,18,6,08:30,12:15, T  R    ,LAFAYE,L300,Herrera,3
GEOL,391,Master's Thesis Research,60582,Z1,T,C,6,1,TBA,,       ,,,Staff,1 to 9
GRAD,385,Master's Language Examination,60515,A,L,M,50,0,TBA,,       ,,,Staff,0  
GRAD,397,Master's Comprehensive Exam,60516,A,T,M,50,20,TBA,,       ,,,Staff,0  
GRAD,399,Thesis Defense,60517,A,T,M,50,21,TBA,,       ,,,Staff,0  
GRAD,485,Doctoral Language Examination,60518,A,T,M,50,0,TBA,,       ,,,Staff,0  
GRAD,497,Doctoral Comprehensive Exam,60519,A,T,M,50,10,TBA,,       ,,,Staff,0  
GRAD,499,Dissertation Defense,60520,A,T,M,50,11,TBA,,       ,,,Staff,0  
GRAD,900,Continuous Registration Fee,60521,A,L,M,100,67,TBA,,       ,,,Staff,0  
GRNU,310,Theoretical Foundation:Nursing,60033,Z1,L,C,20,7,09:00,12:00,M  W     ,ROWELL,115,Cohen,3  
GRNU,390,Master's Project,60622,A,T,M,10,1,TBA,,       ,,,Staff,1 to 3
GRNU,391,Master's Thesis Research,60506,A,T,M,10,0,TBA,,       ,,,Staff,1 to 6
HDFS,005,Human Development,60400,Z1,L,C,25,8,09:00,11:30,M  W  F   ,LAFAYE,L311,Shelton,3  
HDFS,065,Human Relationships&Sexuality,60407,Z1,L,C,50,21,17:30,21:00,  W     ,VOTEY,207,Gross,3  
HDFS,195,Foundations of Gerontology,60383,OL1,L,C,30,14,TBA,,       ,,,Machemer,3
HDFS,263,Advanced Child Development,60403,Z1,L,C,20,8,09:00,12:45, T  R    ,LAFAYE,L311,Shelton,3  
HDFS,296,Field Experience,60402,Z1,I,C,12,7,13:00,14:00,M T W R F   ,L/L-C,C166,Shelton,1 to 15
HON,203,Honors: Anthropology,60647,Z1,H,C,1,1,TBA,,       ,,,Gordon,3
HS,195,The Holocaust&Holocaust Educ,60065,Z1,L,C,25,16,08:00,16:30,M T W R F   ,VOTEY,207,Bernheim,3
HST,010,Global History Since 1500,60076,Z1,L,C,20,8,09:00,13:00,M T W R F   ,LAFAYE,L200,Williams, ,3  
HST,012,History of the US,60045,OL1,L,C,25,17,TBA,,       ,,,Madden,3
HST,095,African Hst Through Lit & Film,60110,Z1,L,C,20,15,09:00,12:45, T  R    ,LAFAYE,L111,Stilwell,3
HST,095,Japan: A Cultural History,60113,Z2,L,C,20,8,09:00,11:30,M  W  F   ,OMANEX,A206,Esselstrom,3
HST,095,Europe Since 1945,60304,Z3,L,C,20,5,09:00,11:30,M  W  F   ,LAFAYE,L200,Grimmer,3
HST,095,Looking Around Burlington,60343,Z5,L,C,20,10,13:30,17:15, T  R    ,OMANEX,A202,Thornton,3
HST,096,The Sixties,60043,OL1,L,C,25,20,TBA,,       ,,,Moore,3
HST,096,The Sixties,60572,OL2,L,C,25,20,TBA,,       ,,,Moore,3
HST,127,European Culture&Soc 1914-1945,60305,Z1,L,C,20,9,09:00,11:30,M  W  F   ,LAFAYE,L308,Grimmer,3  
HST,184,Vermont History,60215,Z1,L,C,20,4,09:00,12:45, T  R    ,KALKIN,325,Searls,3  
HST,195,SL:Sm Hst Museum Curation Prac,60121,JE1,L,C,1,1,TBA,,       ,,,McLaughlin,3  
HST,195,SL:Cemeteries as Soc Documents,60450,JE2,L,C,20,8,09:00,12:45, T  R    ,,,McLaughlin,3  
HST,195,SL:Cemeteries as Soc Documents,60657,WD,L,C,1,5,09:00,12:45,       ,,,,3  
HST,195,Women in Vermont History,60056,Z1,L,C,12,7,09:00,17:00,M T W R F   ,VOTEY,367,Madden,3  
HST,195,Twentieth Century Britain,60317,Z5,L,C,30,4,09:00,12:45, T  R    ,LAFAYE,L108,Purcell,3  
HST,195,HST Magic Witchcraft&Wizardry,60339,Z7,L,C,20,17,17:00,20:45, T  R    ,VOTEY,223,Aberth,3  
HST,195,The Holocaust & Holocaust Educ,60668,Z8,L,C,1,1,08:00,16:30,M T W R F   ,VOTEY,207,Bernheim,3  
HST,199,Internship in History,60603,Z1,I,C,1,1,TBA,,       ,,,Brown,3 to 6
HST,300,Graduate Tutorial,60500,Z1,L,C,5,3,TBA,,       ,,,McLaughlin,3 to 6
HST,391,Master's Thesis Research,60591,A,T,M,5,1,TBA,,       ,,,Staff,1 to 6
HUMN,301,Humanities Graduate Seminar,60200,Z1,L,C,15,4,10:00,12:00, T  R    ,KALKIN,300,Jenemann,3  
ITAL,001,Elementary I,60132,Z1,L,C,18,6,09:00,12:00,M T W R F   ,SOUTHW,200B,Mazzoni,4  
JAPN,095,SL:Cultural Exch Trip to Japan,60420,JP1,L,C,7,2,TBA,,       ,,,Suzuki,3
JAPN,095,Japanese for Daily Comm,60410,Z1,L,C,10,5,17:30,19:30,M T W R F   ,LAFAYE,L202,Suzuki,3
JAPN,121,Japanese Conversation I,60411,Z1,L,C,5,3,14:30,15:45,M  W  F   ,LAFAYE,L202,Suzuki,1 to 3
LAT,001,Elementary,60011,OL1,L,C,30,25,TBA,,       ,,,Walsh,4  
LAT,002,Elementary Latin,60012,OL1,L,C,30,5,TBA,,       ,,,Walsh,4  
LAT,095,Special Topics in Latin,60010,Z1,L,C,20,3,13:30,17:15, T  R    ,481 MN,207,Usher,3
MATH,001,Elementary College Algebra,60101,Z1,L,C,25,12,17:00,19:30,M T  R    ,VOTEY,220,Annan,3  
MATH,009,College Algebra,60091,Z1,L,C,25,5,08:00,10:00,M T W R    ,VOTEY,220,Bentil,3  
MATH,010,Pre-Calculus Mathematics,60102,Z1,L,C,25,18,09:00,11:00,M T W R    ,VOTEY,220,Cox,3  
MATH,015,Elementary School Math,60531,Z1,L,C,1,1,11:00,13:00,M T W R    ,,,Karstens,3  
MATH,017,Applications of Finite Math,60092,Z1,L,C,25,14,18:00,21:15,M   R    ,LAFAYE,L308,Karstens,3  
MATH,017,Applications of Finite Math,60103,Z2,L,C,25,6,09:00,11:00,M T W R    ,LAFAYE,L207,Koehler,3  
MATH,019,Fundamentals of Calculus I,60094,HL1,L,C,25,19,18:00,21:15,M  W     ,,,Rosebush,3  
MATH,019,Fundamentals of Calculus I,60629,WD,L,C,1,1,18:00,21:15,       ,,,,3  
MATH,019,Fundamentals of Calculus I,60095,Z2,L,C,25,7,09:00,11:00,M T W R    ,LAFAYE,L102,Karstens,3  
MATH,019,Fundamentals of Calculus I,60104,Z3,L,C,25,18,09:00,11:00,M T W R    ,VOTEY,254,Kudrle,3  
MATH,020,Fundamentals of Calculus II,60105,Z1,L,C,25,15,11:15,13:15,M T W R    ,VOTEY,367,Sides,3  
MATH,021,Calculus I,60096,Z1,L,C,25,11,09:00,11:15,M T W R F   ,VOTEY,205,Julianelle,4  
MATH,022,Calculus II,60097,Z1,L,C,25,14,12:00,14:15,M T W R F   ,VOTEY,205,Kudrle,4  
MATH,022,Calculus II,60106,Z2,L,C,25,9,16:00,17:45,M T W R F   ,VOTEY,205,Read,4  
MATH,095,Topics in Calculus II,60570,Z1,L,C,1,1,09:00,11:00,M  W     ,,,Kudrle,4
MATH,121,Calculus III,60098,Z1,L,C,25,16,15:00,16:45,M T W R F   ,VOTEY,205,Rogers,4  
MATH,121,Calculus III,60107,Z2,L,C,25,10,15:00,17:20,M T W R    ,PERKIN,102,Lawlor,4  
MATH,124,Linear Algebra,60099,Z1,L,C,25,14,16:00,19:25,M   R    ,VOTEY,220,Wilson,3  
MATH,161,Development of Mathematics,60587,Z1,L,C,2,3,13:00,15:30,M  W     ,,,Wilson,3  
MATH,271,Appl Math for Engr&Scientists,60100,Z1,L,C,25,5,08:30,10:00,M T W R F   ,LAFAYE,L300,Puterbaugh,3  
MATH,491,Doctoral Dissertation Research,60578,A,T,M,1,1,TBA,,       ,,,Pinder,1 to 18
ME,491,Doctoral Dissertation Research,60619,A,T,M,10,1,TBA,,       ,,,Staff,0 to 18
MLRS,054,Principles of Microbiology,60006,Z1,L,C,35,10,15:00,18:00, T  R    ,,,Guy,4
MMG,391,Master's Thesis Research,60532,A,T,M,10,0,TBA,,       ,,,Staff,1 to 18
MMG,491,Doctoral Dissertation Research,60533,A,T,M,10,9,TBA,,       ,,,Staff,1 to 18
MPBP,301,Medical Physiology,60085,Z1,L,C,99,34,09:00,10:00,     S  ,MEDED,300,Low,8  
MU,021,Beginning Group Guitar,60444,Z1,P,C,15,5,18:30,20:10, T      ,SOUTHW,206,Capps,1  
MU,095,Jazz in America,60072,OL1,L,C,20,13,TBA,,       ,,,Stats,3
MU,095,Blues & Related Traditions,60075,OL2,L,C,20,7,TBA,,       ,,,Stats,3
MU,095,Lat. Jazz Immersion: Cul & Per,60404,Z1,L,C,20,5,09:00,17:30,M T W R F   ,SOUTHW,301,Stewart,3
MU,095,History of Rock Music,60480,Z2,L,C,25,4,09:00,11:00,M T W R    ,HILLS,234,Rivers,3
MU,295,World Drumming in the Classrm,60546,Z1,L,C,20,6,09:00,16:00,M T W R F   ,MUSIC,A301,Toner,3
NFS,043,Fundamentals of Nutrition,60157,OL1,L,C,18,14,TBA,,       ,,,Paradis,3  
NFS,043,Fundamentals of Nutrition,60158,OL2,L,C,18,13,TBA,,       ,,,Paradis,3  
NFS,043,Fundamentals of Nutrition,60644,OL3,L,C,18,9,TBA,,       ,,,Paradis,3  
NFS,063,Obesity Weight Control&Fitness,60093,Z1,L,C,50,6,09:00,11:30,M T W R F   ,ROWELL,118,Harvey-Ber,3  
NFS,095,Special Topics in Nutrition,60639,Z2,L,C,3,3,TBA,,       ,,,Tyzbir,3
NFS,163,Sports Nutrition,60014,Z1,L,C,20,3,09:00,12:00,M T W R F   ,TERRIL,222,Tyzbir,3  
NFS,391,Master's Thesis Research,60550,A,T,M,10,2,TBA,,       ,,,Tyzbir,1 to 18
NH,095,Survey of Compl & Alter Therap,60669,WD,L,C,1,0,TBA,,       ,,,,1 to 6
NH,095,Chow Healing QiGong,60672,WD1,L,C,1,1,TBA,,       ,,,,1 to 6
NH,095,Survey of Compl & Alter Therap,60468,Z1,L,C,40,11,07:30,20:00,M T W R F   ,PERKIN,200,Scacciafer,3
NH,095,Chow Healing QiGong,60581,Z3,L,C,7,7,18:00,22:00,    F   ,L/L CM,315,Poy Yew Ch,1
NH,195,Medicinal Plants,60482,Z1,L,C,30,0,08:30,17:00,M T W R F   ,LAFAYE,L210,Combest,3
NR,285,Climate Change & VT Forests,60145,Z1,L,C,11,2,10:00,15:00,M  W  F   ,ROWELL,115,Landis,3
NR,285,Sustainable Business,60469,Z3,L,C,30,1,08:00,17:00,  W R F S U ,VOTEY,209,Viets,3
NR,385,Reading the Landscape,60642,SW1,L,C,10,8,08:00,20:00,M T W R F   ,,,Wang,1
NR,385,Incor Earth Inc-Glbl Soc Profi,60497,Z2,L,C,30,2,08:00,13:00,M T W R F   ,LAFAYE,L100,Costanza,3
NURS,141,Healing Touch Level I,60035,Z1,L,C,18,8,18:00,21:00,    F   ,OLDMIL,325,Scacciafer,1  
NURS,142,Healing Touch Level 2,60041,Z1,L,C,18,4,18:00,21:00,    F   ,OLDMIL,325,Scacciafer,1  
OSSP,000,Overseas Study Program,60522,A,L,M,100,66,TBA,,       ,,,Smith,12  
PA,295,SL:Career for the Greater Good,60481,Z1,L,C,20,2,09:00,12:30,M T W R F   ,OLDMIL,225,Williams,3
PA,295,Greater Good Internship,60492,Z2,L,C,20,2,TBA,,       ,,,Williams,1 to 6
PA,307,Administrative Ethics,60174,Z1,L,C,12,13,09:00,17:00,    F S  ,OMANEX,A303,Ventriss,3
PA,380,Internship,60180,Z2,I,C,10,1,TBA,,       ,MORRIL,205B,Becker,3 to 6
PA,395,Energy Policy,60183,Z1,L,C,20,5,16:00,20:00,   R    ,KALKIN,300,Flomenhoft,3
PA,395,Fundraising Campaigns,60189,Z3,L,C,15,11,12:00,16:00,M T W R F   ,WATERM,113Q,Gregory,3
PA,395,Human Resosurces Mgnt,60205,Z5,L,C,20,9,18:00,21:00,  W     ,MORRIL,010,Cate,3
PA,395,Evaluation for Decision-Making,60618,Z7,L,C,15,9,17:00,20:00,   R    ,ROWELL,115,Cranwell S,3
PEAC,004,Weight Training 1-4,60129,Z1,A,C,20,9,17:00,18:20,M T W R F   ,REC CT,205,Cournoyer ,1  
PEAC,004,Weight Training 1-4,60131,Z2,A,C,20,13,07:30,08:50,M T W R F   ,REC CT,205,Cournoyer ,1  
PEAC,021,Walking for Fitness 1-4,60136,Z1,A,C,20,13,17:00,18:20,M T W R F   ,GUTRSN,119,McLaughlin,1
PEAC,021,Walking for Fitness 1-4,60137,Z2,A,C,20,8,08:00,09:20,M T W R F   ,GUTRSN,119,McLaughlin,1
PEAC,039,Swim for Fitness,60141,Z1,A,C,15,9,07:30,08:50,M T W R F   ,PATGYM,025A,Cournoyer ,1  
PEAC,041,Lifeguard Training,60143,Z1,A,C,15,8,18:00,21:00,M T W R F   ,PATGYM,025A,Cournoyer ,1  
PEAC,047,Scuba,60146,Z1,A,C,12,2,08:30,13:30, T  R    ,,,Eddy,1  
PEAC,049,Learn to Sail,60147,Z1,A,C,12,8,13:00,17:00, T  R    ,,,Neubauer,1
PEAC,096,Tennis 1-2,60148,Z1,A,C,16,13,18:00,19:50,M T W R F   ,MULTIP,M101,Parsons-Re,1  
PEAC,113,Golf 1-4,60149,Z1,A,C,12,12,08:30,10:20,M T W R F   ,GUTRSN,119,Gervais,1  
PHIL,001,Intro Phil: Selected Problems,60062,Z1,L,C,20,3,17:30,20:00,M  W  F   ,KALKIN,002,Shabo,3  
PHIL,096,Phil Ques&Rel Respon to Hum Ex,60160,Z1,L,C,20,10,15:45,17:45,M T W R    ,ROWELL,102,Sugarman,3  
PHIL,195,Free Will,60069,Z1,L,C,20,4,11:45,14:15,M  W  F   ,KALKIN,003,Shabo,3  
PHRM,301,Medical Pharmacology,60027,Z1,L,C,50,33,09:00,15:00,M T W R F   ,GIVN E,E210,McCormack,6  
PHRM,302,Pharmacological Techniques,60547,Z1,B,C,10,1,TBA,,       ,,,Morielli,2  
PHRM,303,Pharmacological Techniques,60548,Z1,B,C,10,0,TBA,,       ,,,Morielli,2  
PHRM,373,Readings in Pharmacology,60656,Z1,T,C,3,2,TBA,,       ,,,Morielli,2  
PHRM,391,Master's Thesis Research,60544,A,T,M,15,0,TBA,,       ,,,Morielli,1 to 12
PHRM,491,Doctoral Dissertation Research,60545,A,T,M,15,6,TBA,,       ,,,Morielli,1 to 12
PHYS,011,Elementary Physics,60633,WD,L,C,1,1,TBA,,       ,,,,0 or 4
PHYS,011,Elementary Physics,60319,Z1,L,C,36,27,09:00,11:45,M T  R F   ,STAFFO,101,Malghani,4
PHYS,012,Elementary Physics,60323,Z2,L,C,36,17,09:00,11:45,M T  R F   ,KALKIN,004,Malghani,4
PHYS,021,Introductory Lab I,60321,Z1,B,C,18,15,12:00,14:30,M   R    ,COOK,A409,Malghani,1  
PHYS,021,Introductory Lab I,60322,Z2,B,C,18,9,12:00,14:30, T   F   ,COOK,A409,Malghani,1  
PHYS,022,Introductory Lab II,60324,Z1,B,C,18,9,12:00,14:30,M   R    ,COOK,A410,Malghani,1  
PHYS,022,Introductory Lab II,60325,Z2,B,C,18,7,12:00,14:30, T   F   ,COOK,A410,Malghani,1  
POLS,021,American Political System,60114,OL1,L,C,20,15,TBA,,       ,,,Guber,3  
POLS,021,American Political System,60150,Z2,L,C,15,6,09:00,12:45, T  R    ,LAFAYE,L308,Gierzynski,3  
POLS,123,The Vermont Political System,60119,Z1,L,C,20,9,13:30,17:15, T  R    ,KALKIN,003,Bryan,3  
POLS,125,Political Parties & Elections,60128,Z1,L,C,20,5,17:30,19:30,M T W R    ,LAFAYE,L111,Nelson,3  
POLS,127,The Congressional Process,60111,Z1,L,C,18,12,09:00,12:45, T  R    ,OLDMIL,523,Burgin,3  
POLS,131,Political Leadership,60327,Z1,L,C,15,11,09:00,12:45, T  R    ,LAFAYE,L202,Nelson,3  
POLS,147,20thC Political Thought,60123,Z1,L,C,20,12,09:00,11:00,M T W R    ,OLDMIL,523,Moore,3  
POLS,192,Internships,60133,Z1,I,C,10,4,TBA,,       ,,,Gierzynski,1 to 6
POLS,196,U.S. National Security&Terrori,60124,Z1,L,C,18,13,11:15,13:15,M T W R    ,OLDMIL,523,Stevens,3  
PRNU,060,Trans to Cntmp Prof Nursing,60079,Z1,L,C,20,6,16:00,19:00, T  R    ,ROWELL,237,Laskowski,2  
PRNU,113,Assess of Hlth:Indiv&Fam/Comm,60084,RU1,L,C,20,8,16:00,21:00,M  W     ,,,McDonald,4
PRNU,113,Assess of Hlth:Indiv&Fam/Comm,60083,Z1,L,C,20,4,15:45,20:15,M  W     ,ROWELL,237,Buck-Rolla,4
PSS,295,Renewable Energy on VT Farms,60462,Z1,L,C,30,9,08:00,17:00,    F   ,LAFAYE,L210,Grubinger,3
PSS,297,Phylogenetic Anyls & Sci Wrtng,60661,Z1,I,C,1,1,TBA,,       ,,,Giordano,4
PSTG,299,Visiting Grad,60593,Z1,I,C,10,3,TBA,,       ,,,,0  
PSYC,001,General Psychology,60233,Z1,L,C,25,8,09:00,12:45, T  R    ,MORRIL,010,Krulewitz,3
PSYC,001,General Psychology,60409,Z2,L,C,30,7,09:00,11:00,M T W R    ,LAFAYE,L102,Kozak,3
PSYC,095,Improv Mem Motiv & Cognition,60447,Z1,L,C,25,20,11:15,12:15,M T  R    ,DEWEY,212,Kalisz,1
PSYC,104,Learning  Cognition & Behavior,60243,Z1,L,C,30,17,14:30,17:00,M  W  F   ,DEWEY,314,Woods,3  
PSYC,111,Psychology of Decision Making,60244,Z1,L,C,15,8,17:30,20:00,M  W R    ,DEWEY,126A,Gordon,3  
PSYC,121,Biopsychology,60237,Z1,L,C,30,6,11:15,13:15,M T W R    ,DEWEY,212,Falls,3  
PSYC,130,Social Psychology,60245,Z1,L,C,35,16,17:30,21:15, T  R    ,LAFAYE,L102,Rodd,3  
PSYC,152,Abnormal Psychology,60241,OL1,L,C,25,20,TBA,,       ,,,Holmes,3  
PSYC,198,Independent Study,60620,Z1,T,C,10,1,TBA,,       ,,,Christense,1 to 6
PSYC,223,Psychopharmacology,60246,Z1,L,C,25,22,11:15,13:15,M T W R    ,DEWEY,314,Falls,3  
PSYC,233,Experience & Creativity,60247,Z1,L,C,20,12,18:00,21:45, T  R    ,LAFAYE,L100,Leff,3  
PSYC,251,Behav Disorders of Childhood,60240,Z1,L,C,21,12,09:00,11:30,M  W  F   ,DEWEY,126A,Kaufman,3  
PSYC,295,Mindfulness,60414,Z2,L,C,30,17,17:30,20:00,M  W R    ,DEWEY,314,Kozak,3
PSYC,391,Master's Thesis Rsch,60566,A,T,M,10,0,TBA,,       ,,,Lawson,1 to 18
PSYC,491,Doctoral Dissertation Research,60567,A,T,M,10,5,TBA,,       ,,,Lawson,1 to 18
PT,316,Clinical Skills Lab IV,60637,Z1,B,C,1,1,TBA,,       ,ROWELL,313,Staff,4  
PT,333,Clinical Education II,60258,Z1,C,C,11,12,08:00,17:00,M T W R F   ,,,Nelson,3  
REL,095,Intro to Am. Indian Religions,60206,OL1,L,C,28,19,TBA,,       ,,,Mello,3  
REL,096,Phil Ques&Rel Resp to Hum Exis,60159,Z1,L,C,20,6,15:45,17:45,M T W R    ,ROWELL,102,Sugarman,3  
RM,188,Introduction to Mountaineering,60250,R,L,C,10,8,TBA,,       ,,,Abbott,3
SOC,001,Introduction to Sociology,60050,Z1,L,C,20,8,13:30,17:15, T  R    ,WATERM,400,Diouf,3  
SOC,019,Race Relations in the US,60049,Z1,L,C,20,12,09:00,12:45, T  R    ,ROWELL,115,Diouf,3  
SOC,101,Developm't Sociological Theory,60164,OL1,D,C,15,12,TBA,,       ,,,Kaelber,3
SOC,195,Sociology of Punishment,60087,Z1,L,C,20,13,10:00,14:00,M T W R F   ,VOTEY,367,Fox,3
