 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
AGRI,196,Second-Year Honors Colloquium,10753,A,L,M,20,8,13:25,14:15,  W     ,LAFAYE,L400,Stratton,1
AGRI,196,Junior Honors Colloquium,10759,B,L,M,20,9,TBA,,       ,,,Stratton,1
AIS,095,Intro to Trad Chin Med,10206,Z1,L,C,20,19,16:30,19:30, T      ,DEWEY,126A,Ramsay,3
AIS,096,STEP:Europe:Srch for Identity,10261,A,L,M,20,10,13:25,14:15,M  W  F   ,WATERM,400,Mahoney,3
AIS,096,Glimpses Chinese Culture II,10264,B,L,M,40,41,19:30,20:20,  W     ,L/L CM,315,Yin,1
AIS,096,Glimpses of Chinese Culture II,12775,BB,L,M,20,15,TBA,,       ,,,Yin,1
AIS,096,Terrorism:An Asian Perspective,12448,WQ1,L,C,20,19,TBA,,       ,,,Ali,2
AIS,196,Global Democratic Revolution,10263,A,L,M,31,18,15:30,16:45, T  R    ,MORRIL,010,McMahon,3
AIS,196,Tibet:Buddhism and Society,10265,B,L,M,11,9,12:30,13:45, T  R    ,481 MN,104,Gold,3
AIS,298,Advanced Readings & Research,12831,A,T,M,1,2,TBA,,       ,,,Thompson,1 to 6
ALAN,096,Intro: Ethnic Rel Trad in US,10267,A,L,M,7,8,11:00,12:15, T  R    ,LAFAYE,L111,Mello,3  
ALAN,096,STEP:Intro Ethnic Rel Trad/US,10268,B,L,M,6,6,15:30,16:45, T  R    ,LAFAYE,L200,Mello,3  
ALAN,191,Field Experience:Internship,12813,A,I,M,1,1,TBA,,       ,,,Gennari,3  
ALAN,196,Race&Ethnicity in Lit Studies,10269,A,L,M,5,5,10:10,11:00,M  W  F   ,L/L-B,B132,Bernard,3  
ALAN,196,Race&Ethnicity Lit Studies,10270,B,L,M,5,4,11:15,12:05,M  W  F   ,L/L CM,216,Bernard,3  
ALAN,196,Black Popular Culture,10273,C,L,M,5,5,11:00,12:15, T  R    ,VOTEY,220,Gennari,3  
ALAN,196,Sacred Space&Enviroment,10275,D,L,M,4,3,14:00,15:15, T  R    ,481 MN,104,Mello,3  
ALAN,196,Afr Amer Hst:CivilWar-Present,10277,E,L,M,5,6,12:20,13:10,M  W  F   ,LAFAYE,L200,Whitfield,3  
ALAN,196,Gender&SexualityCrossCultConte,10279,F,L,M,8,8,09:30,10:45, T  R    ,ROWELL,110,Gilley,3  
ALAN,296,TMorrison:Her Wk & Vision,10281,A,L,M,3,5,15:30,18:00,  W     ,L/L-A,A162,Bernard,3  
ALAN,296,Debating Amer Slavery,10285,B,L,M,2,1,15:30,18:15, T      ,OMANEX,A202,Whitfield,3  
ALAN,296,Nation Trad & Race,10295,C,L,M,4,0,14:00,15:15, T  R    ,WILLMS,511,Gilley,3  
ANNB,198,Undergrad Research,10146,A,T,M,10,0,TBA,,       ,,,Forehand,3 to 6
ANNB,202,Human Neuroscience,10147,A,L,M,35,16,09:00,12:00, T  R    ,GIVN E,E401,Vizzard,5  
ANNB,306,Techniques in Neurobiology,10148,A,L,M,10,0,TBA,,       ,,,Fiekers,3  
ANNB,342,Spec Dissections in Gross Anat,10149,A,B,M,10,0,TBA,,       ,,,Fonda,1 to 12
ANNB,382,Sem in Anatomy & Neurobiology,10150,A,L,M,10,9,TBA,,       ,,,Mawe,1  
ANNB,395,Comparative Neural Biology,10151,A,L,M,15,0,TBA,,       ,,,Mawe,2
ANNB,395,Responsible Conduct in Rsch,10152,B,L,M,25,16,16:00,17:30,   R    ,HSRF,400,Nishi,2
ANNB,395,ST: Excitable Membranes,10153,C,L,M,25,8,TBA,,       ,,,Parsons,2
ANNB,491,Doctoral Dissertation Research,10156,A,T,M,10,9,TBA,,       ,,,Forehand,1 to 18
ANPS,020,Ugr Hum Anatomy & Physiology,10114,A,L,M,200,193,12:20,13:10,M  W  F   ,GIVN E,E131,Cornbrooks,4
ANPS,020,Ugr Hum Anatomy & Physiology,10115,A01,B,M,25,24,09:05,11:55,M       ,ROWELL,111,Low,0
ANPS,020,Ugr Hum Anatomy & Physiology,10116,A02,B,M,25,25,11:00,13:50, T      ,ROWELL,111,Low,0
ANPS,020,Ugr Hum Anatomy & Physiology,10118,A03,B,M,25,26,18:30,21:20, T      ,ROWELL,111,Low,0
ANPS,020,Ugr Hum Anatomy & Physiology,10119,A04,B,M,25,26,09:05,11:55,  W     ,ROWELL,111,Low,0
ANPS,020,Ugr Hum Anatomy & Physiology,10120,A05,B,M,25,27,14:30,17:20,  W     ,ROWELL,111,Low,0
ANPS,020,Ugr Hum Anatomy & Physiology,10121,A06,B,M,25,15,08:00,10:50,   R    ,ROWELL,111,Low,0
ANPS,020,Ugr Hum Anatomy & Physiology,10122,A07,B,M,25,25,12:30,15:20,   R    ,ROWELL,111,Low,0
ANPS,020,Ugr Hum Anatomy & Physiology,10123,A08,B,M,25,25,09:05,11:55,    F   ,ROWELL,111,Low,0
ANTH,021,Human Cultures,10211,A,L,M,180,184,12:30,13:45, T  R    ,WILLMS,301,Vivanco,3  
ANTH,021,Human Cultures,10081,Z1,L,C,35,35,18:00,21:00, T      ,WILLMS,403,Torsch,3  
ANTH,024,Prehistoric Archaeology,10213,A,L,M,100,98,11:00,12:15, T  R    ,WATERM,413,Crock,3  
ANTH,026,Biological  Anthropology,10214,A,L,M,65,66,12:30,13:45, T  R    ,DEWEY,314,Holly,3  
ANTH,026,Biological  Anthropology,10079,Z1,L,C,35,33,16:00,19:00,M       ,LAFAYE,L302,Blom,3  
ANTH,064,Native Americans of Vermont,10105,Z1,L,C,35,25,17:30,20:30,   R    ,LAFAYE,L311,Nepton,3  
ANTH,064,Native Americans of Vermont,12820,Z2,L,C,25,16,17:30,20:30,  W     ,ROWELL,118,Nepton,3  
ANTH,096,TAP: Visions of Africa,12725,A,L,M,10,4,TBA,,       ,,,Gordon,1
ANTH,096,Global Cultural&Resistance,10080,Z1,L,C,35,23,18:00,21:00,M       ,WILLMS,403,Ziegler-Ot,3
ANTH,160,North American Indians,10217,A,L,M,65,60,09:30,10:45, T  R    ,DEWEY,314,Petersen,3  
ANTH,161,Cultures of South America,10218,A,L,M,42,40,14:30,15:20,M  W  F   ,TERRIL,222,Blom,3  
ANTH,162,Cultures of Africa,10221,A,L,M,50,50,11:00,12:15, T  R    ,ROWELL,110,Sheridan,3  
ANTH,172,Gender  Sex and Culture,10305,A,L,M,42,39,09:30,10:45, T  R    ,ROWELL,110,Gilley,3  
ANTH,179,Environmental Anthropology,10225,A,L,M,50,41,14:00,15:15, T  R    ,DEWEY,314,Sheridan,3  
ANTH,187,Race and Ethnicity,10086,Z1,L,C,24,21,18:00,21:00,  W     ,WILLMS,403,Nelson,3  
ANTH,190,ISSP Thesis,12619,A,T,M,20,4,TBA,,       ,,,Vivanco,3  
ANTH,195,Trad Ecological Knowledge,12590,Z1,L,C,15,5,15:00,18:00, T      ,OMANEX,A206,Anderson,3
ANTH,196,Peoples & Cultures -Caribbean,10230,A,L,M,35,27,08:00,09:15, T  R    ,DEWEY,314,Petersen,3
ANTH,196,Non-Human Primate Social Behav,10243,B,L,M,35,26,11:15,12:05,M  W  F   ,VOTEY,207,Blom,3
ANTH,196,STEP:Anth Stuff: Mod & Mat,10248,C,L,M,40,21,10:10,11:00,M  W  F   ,ML SCI,107,Dickinson,3
ANTH,196,Religion Politics & Rad Change,10254,D,L,M,35,19,16:00,17:15,M  W     ,WILLMS,403,Roy,3
ANTH,196,Anthro Public Hist&Culture NA,12920,WD,L,C,1,1,16:00,17:15,       ,,,,1 to 6
ANTH,196,Anthro Public Hist&Culture NA,10199,Z1,L,C,30,5,18:00,21:00,   R    ,LAFAYE,L210,Roy,3
ANTH,198,Readings & Research,10255,A,T,M,25,25,TBA,,       ,,,Petersen,1 to 12
ANTH,201,Practicum & Internship,10256,A,I,M,10,7,TBA,,       ,,,Vivanco,1 to 12
ANTH,228,Social Organization,10258,A,L,M,22,25,15:30,16:45, T  R    ,WILLMS,511,Houston,3  
ANTH,296,Nation  Tradition & Race,10259,A,L,M,21,19,14:00,15:15, T  R    ,WILLMS,511,Gilley,3
ANTH,296,Field Sch in Oaxaca  Mexico,10209,Z1,L,C,16,12,TBA,,       ,,,Vivanco,3
ANTH,298,Advanced Readings & Research,10260,A,T,M,25,8,TBA,,       ,,,Petersen,1 to 3
ART,001,Drawing,10219,A,O,M,25,27,12:20,14:10,M  W     ,WILLMS,416,Campbell,3  
ART,001,Drawing,10220,B,O,M,25,29,14:30,16:20,M  W     ,WILLMS,416,Campbell,3  
ART,001,Drawing,10222,C,O,M,25,27,08:00,09:50, T  R    ,WILLMS,416,McDevitt,3  
ART,001,Drawing,10223,D,O,M,25,24,11:00,12:50, T  R    ,WILLMS,416,McDevitt,3  
ART,001,Drawing,10224,E,O,M,25,24,14:00,15:50, T  R    ,WILLMS,416,Rubenstein,3  
ART,001,Drawing,10130,Z1,O,C,26,28,17:00,19:50, T      ,WILLMS,416,McDevitt,3  
ART,002,Two-Dimensional Studies,10226,A,O,M,21,20,08:00,09:50,M  W     ,WILLMS,305,Davis,3  
ART,002,Two-Dimensional Studies,10227,B,O,M,21,24,10:10,12:00,M  W     ,WILLMS,305,Haggart,3  
ART,002,Two-Dimensional Studies,10228,C,O,M,21,15,08:00,09:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,10229,D,O,M,21,21,11:00,12:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,10231,E,O,M,21,18,14:00,15:50, T  R    ,WILLMS,305,Stone,3  
ART,002,Two-Dimensional Studies,10133,Z1,O,C,22,22,17:00,19:50,   R    ,WILLMS,305,Warren,3  
ART,003,Three-Dimensional Studies,10232,A,O,M,14,13,13:25,15:15,M  W     ,WILLMS,112,Haggart,3  
ART,003,Three-Dimensional Studies,10234,B,O,M,14,14,09:30,11:20, T  R    ,WILLMS,112,Dwyer,3  
ART,003,Three-Dimensional Studies,10235,C,O,M,14,14,08:00,09:50,  W  F   ,WILLMS,112,Warren,3  
ART,003,Three-Dimensional Studies,10236,D,O,M,14,12,10:10,12:00,  W  F   ,WILLMS,112,Warren,3  
ART,003,Three-Dimensional Studies,10137,Z1,O,C,15,15,16:40,19:30,  W     ,WILLMS,112,Haggart,3  
ART,004,Intro to Film/Video Production,10237,A,O,M,18,23,10:10,12:00,M  W     ,LAFAYE,L308,Lyman,3  
ART,005,Western Art:Ancient - Medieval,10238,A,L,M,130,85,14:00,15:15, T  R    ,FLEMIN,101,Mierse,3  
ART,006,Western Art:Renaissance-Modern,10239,A,L,M,130,129,11:00,12:15, T  R    ,FLEMIN,101,Betzer,3  
ART,008,Asian Art,10240,A,L,M,30,31,10:10,11:00,M  W  F   ,WILLMS,402,Seyller,3  
ART,095,STEP:Intro to Photo,10322,A,O,M,18,18,14:00,15:50, T  R    ,WILLMS,415,McDowell,3
ART,095,Fundamentals of Lighting,10242,B,A,M,16,2,11:00,12:15, T  R    ,RT THR,110,Forbes,4
ART,095,Beginning Drawing,12901,WD,O,M,1,1,11:00,12:15,       ,,,,3
ART,095,Lrning Drawing to Learn Sci,10003,Z1,A,C,15,6,18:00,21:00,  W     ,ANGELL,B203,Strauss,3
ART,095,Beginning Drawing,10075,Z2,O,C,14,10,18:00,21:00, T      ,RT THR,210,Thaler,3
ART,095,Fabric  Fiber&Contemporary Art,10852,Z3,O,C,15,14,17:00,19:50, T      ,WILLMS,112,Haggart,3
ART,096,STEP:Art of Florence,10325,A,L,M,15,13,12:30,13:45, T  R    ,WILLMS,402,Helmstutle,3
ART,096,Ways of Seeing Film in Art,12466,WQ1,L,C,20,5,TBA,,       ,,,Ungerer,1
ART,113,Clay: Hand Building,10245,A,O,M,18,23,10:10,12:00,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,10246,A,O,M,13,20,13:25,15:15,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,10140,Z1,O,C,15,18,18:00,20:50, T      ,WILLMS,106,Carter,3  
ART,115,Intermediate Drawing,10247,A,O,M,18,23,10:10,12:00,M  W     ,WILLMS,416,Davis,3  
ART,121,Painting,10249,A,O,M,15,18,10:10,12:00,M  W     ,WILLMS,213,Owen,3  
ART,121,Painting,10250,B,O,M,15,18,11:00,12:50, T  R    ,WILLMS,213,Rubenstein,3  
ART,133,Printmaking: Lithography,10251,A,O,M,17,17,15:50,17:20, T  R    ,WILLMS,309,Kent,3  
ART,137,Photography,10252,A,O,M,17,17,10:10,12:00,M  W     ,WILLMS,415,Brennan,3  
ART,137,Photography,12930,WD,O,C,1,0,10:10,12:00,       ,,,,3  
ART,137,Photography,12562,Z1,O,C,12,10,17:00,19:50, T      ,WILLMS,415,Brennan,3  
ART,138,Color Photography,10283,A,O,M,15,14,13:25,15:15,M  W     ,WILLMS,415,Brennan,3  
ART,140,Hist of Optical Media as Art,10284,A,L,M,31,37,15:30,16:45, T  R    ,WILLMS,402,Lyman,3  
ART,141,Sculpture,10288,A,O,M,15,18,12:30,14:20, T  R    ,WILLMS,207,Dwyer,3  
ART,141,Sculpture,10290,B,O,M,15,16,15:30,17:20, T  R    ,WILLMS,207,Dwyer,3  
ART,143,Intermed Film/Video Production,10291,A,O,M,16,16,13:25,15:15,M  W     ,LAFAYE,L308,Lyman,3  
ART,144,Digital Art,10294,A,O,M,14,15,09:05,10:55,M  W     ,WATERM,113,Marmor,3  
ART,144,Digital Art,10297,B,O,M,14,16,11:15,13:05,M  W     ,WATERM,113,Marmor,3  
ART,145,Graphic Design,10298,A,O,M,15,16,16:40,18:30,M  W     ,WILLMS,305,Stetson,3  
ART,145,Graphic Design,12886,WD,O,C,1,1,16:40,18:30,       ,,,,3  
ART,145,Graphic Design,12783,Z1,O,C,15,19,17:00,19:50, T      ,WILLMS,305,Montgomery,3  
ART,165,Northern Baroque Art,10301,A,L,M,31,28,09:30,10:45, T  R    ,WILLMS,402,Helmstutle,3  
ART,170,Intersection of Art & Politics,10141,Z1,L,C,25,14,17:00,19:50, T      ,LAFAYE,L302,Stone,3  
ART,174,20th-Century Art,10303,A,L,M,31,28,11:15,12:05,M  W  F   ,WILLMS,402,Thompson,3  
ART,177,19th&20th Cent Arch & Design,10311,A,L,C,31,22,17:00,18:15, T  R    ,WILLMS,402,Lipke,3  
ART,188,Indian Painting,10313,A,L,M,31,20,13:25,14:15,M  W  F   ,WILLMS,402,Seyller,3  
ART,190,Internship:Art History,10314,A,I,M,50,2,TBA,,       ,,,McIntyre,3  
ART,191,Internship: Field Experience,10315,A,I,M,50,6,TBA,,       ,,,McIntyre,3  
ART,195,Digital Imaging,10327,A,O,M,14,13,09:30,11:20, T  R    ,WATERM,113,McDowell,3
ART,195,Experimental Drawing,10330,B,O,M,15,18,09:30,11:20, T  R    ,WILLMS,207,Schneider,3
ART,195,Printmaking:ColorStructureSilk,10336,C,O,M,17,21,12:30,14:20, T  R    ,WILLMS,309,Kent,3
ART,195,Intermediate Special Topics,12910,D,L,M,1,1,TBA,,       ,,,McIntyre,4
ART,195,Paint & Ecological Perception,10161,Z1,O,C,15,11,17:00,19:50,   R    ,WILLMS,213,Davis,3
ART,195,Welding & Metal Fabrication,10163,Z2,O,C,12,13,17:00,19:50,   R    ,WILLMS,112,McDevitt,3
ART,195,Mixed-Media Exploration,10164,Z3,O,C,15,18,17:00,19:50, T      ,WILLMS,213,Dye,3
ART,196,Cntrl Asia:Anc-Mongol Conq,10346,A,L,M,31,14,11:00,12:15, T  R    ,WILLMS,402,Mierse,3
ART,196,Paris:Cap of the 19th Century,10355,B,L,M,31,25,14:00,15:15, T  R    ,WILLMS,402,Betzer,3
ART,197,Rdgs & Rsch:Tutorial in Studio,10359,A,T,M,50,10,TBA,,       ,,,McIntyre,3  
ART,198,Readings & Research,10362,A,T,M,50,1,TBA,,       ,,,McIntyre,3  
ART,221,Advanced Painting,10366,A,O,M,15,17,12:20,16:10,  W     ,WILLMS,213,Rubenstein,3  
ART,237,Advanced Photography,10368,A,O,M,15,12,09:05,12:55,    F   ,WILLMS,415,McDowell,3  
ART,241,Advanced Sculpture,10371,A,O,M,15,13,09:05,12:55,  W     ,WILLMS,207,Schneider,3  
ART,244,Advanced Digital Art,10392,A,O,M,15,15,15:35,19:25,  W     ,WATERM,113,Marmor,3  
ART,281,Advanced Studies in Studio Art,10397,A,T,M,50,5,TBA,,       ,,,McIntyre,3  
ART,282,Feminist Art & Theory,10398,A,L,M,15,16,13:25,16:25,  W     ,WILLMS,418,Thompson,3  
ART,283,Sr Sem&Critique in Studio Art,10404,A,L,M,15,15,16:40,18:30,M  W     ,WILLMS,213,Owen,3  
ART,295,WorkingW/Culturally DivSources,10412,A,O,M,22,26,15:35,16:25,M  W  F   ,WILLMS,402,Carter,3  
ASCI,006,Companion Animal Care & Mgmt,10998,A,L,M,75,53,12:30,13:45, T  R    ,TERRIL,108,Erickson,3  
ASCI,043,Fundamentals of Nutrition,11001,A,L,M,40,38,15:30,16:45, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,12707,OL1,L,C,12,0,TBA,,       ,,,Carew,3  
ASCI,043,Fundamentals of Nutrition,10006,Z1,L,C,10,7,18:00,20:45,  W     ,TERRIL,108,Paradis,3  
ASCI,110,Animal Nutrit  Metab & Feeding,11010,A,L,M,80,50,11:15,12:05,M  W  F   ,AIKEN,104,Zakrzewska,4
ASCI,110,Animal Nutrit  Metab & Feeding,11012,A01,B,M,20,19,12:30,14:25, T      ,HILLS,133,Knapp,0
ASCI,110,Animal Nutrit  Metab & Feeding,11015,A02,B,M,20,5,15:30,17:25, T      ,HILLS,133,Knapp,0
ASCI,110,Animal Nutrit  Metab & Feeding,11019,A03,B,M,20,16,12:20,14:15,  W     ,HILLS,133,Knapp,0
ASCI,110,Animal Nutrit  Metab & Feeding,11020,A04,B,M,20,10,14:30,16:25,  W     ,HILLS,133,Knapp,0
ASCI,118,Appl Animal Health,11025,A,L,M,50,37,17:00,20:00, T      ,WATERM,427,Levine,3
ASCI,121,Equus,11032,A,L,M,10,12,15:35,17:30,  W     ,MRC-HA,,Davis,2 to 4
ASCI,122,Animals in Soc/Animal Welfare,11056,A,L,M,70,47,17:00,18:15, T  R    ,AIKEN,104,Hovey,3  
ASCI,134,CREAM,11060,A,L,M,15,14,18:50,20:50,M  W R    ,MRC,,Gilmore,4  
ASCI,154,Dog Training and Behavior,11066,A,L,M,20,20,17:45,20:45,  W     ,TERRIL,222,Shaw,3  
ASCI,196,Field Experience,11071,A,L,M,99,11,TBA,,       ,,,Kinghorn,1 to 15
ASCI,198,Undergraduate Research,11075,A,T,M,50,2,TBA,,       ,,,McFadden,1 to 3
ASCI,205,Equine Reproduction&Management,11078,A,L,M,13,13,TBA,,M T W R F   ,HILLS,234,Davis,3  
ASCI,215,Physiology of Reproduction,11082,A,L,M,40,25,11:00,12:15, T  R    ,TERRIL,222,Kerr,4
ASCI,215,Physiology of Reproduction,11087,A01,B,M,20,16,14:00,16:45, T      ,HILLS,122,Kerr,0
ASCI,215,Physiology of Reproduction,11091,A02,B,M,20,9,14:00,16:45,   R    ,HILLS,133,Kerr,0
ASCI,234,Advanced Dairy Management,11096,A,I,M,10,7,TBA,,       ,,,Ballard,15  
ASCI,252,FARMS Senior Project,11120,A,I,M,25,7,TBA,,       ,TERRIL,209,Maynard,1 to 18
ASCI,272,Adv Top:Zoo Exotic Endang Spec,11123,A,L,M,8,8,TBA,,       ,,,Erickson,3  
ASCI,281,Animal Sciences Career Seminar,11127,A,L,M,80,44,15:35,16:25,  W     ,TERRIL,108,Greene,1  
ASCI,298,Spec Topics in Animal Science,11129,A,L,M,50,9,TBA,,       ,,,McFadden,0.5 to 1
ASCI,298,Cream Advising,11131,B,L,M,50,8,TBA,,       ,,,Gilmore,0.5 to 1
ASCI,298,Teaching Assistants,11138,C,L,M,50,10,TBA,,       ,,,McFadden,0.5 to 1
ASCI,298,Student Leadership,11143,D,L,M,50,2,TBA,,       ,,,Staff,1
ASCI,298,Artificial Insemination,11147,E,L,M,25,25,TBA,,       ,,,Maynard,1
ASCI,298,Equine Industry Issues,11165,F,L,M,30,10,12:20,13:10,M  W  F   ,LAFAYE,L300,Greene,3
ASCI,298,Horse Barn Coop,11171,G,L,M,18,12,16:40,17:30,M       ,MRC,,Greene,1
ASCI,298,Animal Genetics & Breeding,11175,H,L,M,30,28,08:00,08:50,M  W  F   ,TERRIL,222,Gilmore,3
ASCI,298,Intro to Companion Animals Lab,11178,I01,B,M,18,16,09:30,12:00,   R    ,HILLS,122,Erickson,1
ASCI,298,Intro to Companion Animals Lab,11182,I02,B,M,18,6,14:00,16:30,   R    ,HILLS,122,Erickson,1
ASCI,302,ASCI Graduate Seminar,11184,A,L,M,75,16,12:20,13:10,    F   ,AIKEN,104,Kerr,1  
ASCI,303,Research Proposal Writing,11187,A,L,M,75,0,13:25,14:15,    F   ,AIKEN,104,Kerr,1  
ASCI,391,Master's Thesis Research,11191,A,T,M,75,7,TBA,,       ,,,McFadden,1 to 9
ASCI,491,Doctoral Dissertation Research,11195,A,T,M,75,9,TBA,,       ,,,McFadden,1 to 12
ASTR,005,Exploring the Cosmos,10271,A,L,M,120,117,15:30,16:45, T  R    ,ANGELL,B106,Perry,3  
ASTR,023,Astr Lab I:Measuring the Sky,10274,A,B,M,24,22,18:30,21:30,  W     ,COOK,A418,Manley,1  
ASTR,053,Moons & Planets,12501,A,L,M,50,29,17:00,18:15, T  R    ,ROWELL,118,Manley,3  
AT,160,Practicum in Athletic Trng II,10956,A,I,M,20,7,08:00,08:50,M  W     ,PATGYM,217,Moylon,2  
AT,162,Practicum in Athletic Trng IV,10957,A,I,M,20,9,13:15,14:15,M  W     ,PATGYM,217,Maynard,2  
AT,185,Injury Eval & Recognition II,10958,A,L,M,25,8,09:30,10:30, T  R    ,PATGYM,217,Alosa,4  
BCOR,012,Exploring Biology,10278,A,L,M,45,45,18:00,20:00,   R    ,CC THR,I101,Brody,4
BCOR,012,Exploring Biology,10292,A01,B,M,15,15,15:30,18:15,M       ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10299,A02,B,M,15,14,18:30,21:15,M       ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10302,A03,B,M,15,15,08:00,10:45, T      ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10546,A04,B,M,15,15,11:00,13:45, T      ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10552,A05,B,M,15,15,14:00,16:45, T      ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10565,A06,B,M,15,9,08:00,10:45,  W     ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10570,A07,B,M,15,15,11:15,14:00,  W     ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10574,A08,B,M,15,15,14:30,17:15,  W     ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10577,A09,B,M,15,15,08:00,10:45,   R    ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10581,A10,B,M,15,15,11:00,13:45,   R    ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10585,A11,B,M,15,15,14:00,16:45,   R    ,ML SCI,007,Brody,0
BCOR,012,Exploring Biology,10592,A12,B,M,15,15,14:30,17:15,    F   ,ML SCI,131,Brody,0
BCOR,012,Exploring Biology,10597,B,L,M,45,45,18:00,20:00,   R    ,CC THR,,Paris,4
BCOR,012,Exploring Biology,10609,C,L,M,45,45,18:00,20:00,   R    ,CC THR,,Brody,4
BCOR,012,Exploring Biology,10618,D,L,M,45,38,18:00,20:00,   R    ,CC THR,,Paris,4
BCOR,012,Exploring Biology,10627,E,L,M,45,0,18:00,20:00,   R    ,CC THR,,VanHouten,4
BCOR,101,Genetics,10530,A,L,M,180,98,18:30,20:00,   R    ,ML SCI,235,VanHouten,3
BCOR,101,Genetics,10655,A01,D,M,30,29,12:20,13:10,M       ,ML SCI,107,VanHouten,0
BCOR,101,Genetics,10660,A02,D,M,30,21,13:25,14:15,M       ,ML SCI,107,VanHouten,0
BCOR,101,Genetics,10666,A03,D,M,30,7,18:00,18:50,M       ,ML SCI,107,VanHouten,0
BCOR,101,Genetics,10677,A04,D,M,30,5,19:00,19:50,M       ,ML SCI,107,VanHouten,0
BCOR,101,Genetics,10690,A05,D,M,30,23,14:00,14:50, T      ,ML SCI,107,VanHouten,0
BCOR,101,Genetics,10755,A06,D,M,30,13,19:00,19:50, T      ,ML SCI,107,VanHouten,0
BCOR,102,Ecology and Evolution,10758,A,L,M,96,24,11:15,12:05,M  W  F   ,ROWELL,103,Stratton,4
