 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
CS,491,Doctoral Dissertation Research,60470,A,T,M,1,1,TBA,,       ,,,Wang,1 to 18
EC,011,Principles of Macroeconomics,60347,Z1,L,C,25,19,09:30,12:00,M T W R    ,LAFAYE,L100,Brooks,3  
EC,012,Principles of Microeconomics,60150,Z1,L,C,25,18,10:00,12:30,M T W R    ,LAFAYE,L311,Rizvi,3  
EC,195,Gender  State&Econ Inequality,60196,Z1,L,C,18,6,10:00,13:45, T  R    ,OLDMIL,221,Saunders,3  
ECSP,200,Speech/Lang Devel&Diff VECEL,60556,BE1,L,C,12,7,09:00,17:00,M T W R F   ,,,Ross,3
EDCO,291,Belize in Transition,60095,Z2,L,C,12,12,08:00,16:00,M T W R F S U ,,,Osgood,3
EDCO,291,Adol Dep & Suicide: Assessment,60138,Z3,L,C,15,15,08:00,16:00, T W     ,MANN,211,Ramniceanu,1
EDCO,310,Counseling Strats for Teachers,60090,Z1,L,C,20,17,08:00,16:00,M T W R F   ,MANN,211,Klette,3  
EDCO,350,Prof Issues in Counseling,60051,Z1,L,C,15,13,08:30,13:00,M T W R F   ,MANN,102C,Okech,3  
EDCO,377,Diversity Issues in Counseling,60078,Z1,L,C,20,13,15:45,20:00,M T W R    ,MANN,102C,Nichols,3  
EDCO,383,Mental Health Counseling Pract,60140,Z1,L,C,10,3,TBA,,       ,MANN,108C,Isenberg,1
EDCO,384,Intern:Mental Hlth Counseling,60141,Z1,I,C,10,8,TBA,,       ,MANN,108C,Isenberg,1 to 12
EDCO,394,Post-Sec Guid HS Stnds w/Spec,60075,Z1,L,C,15,4,08:00,16:00,M T      ,MANN,102C,Isenberg,1
EDCO,394,Counseling for Coll Admissions,60076,Z2,L,C,15,8,08:00,16:00,M T      ,MANN,211,Gibson,1
EDCO,394,Narr Counsel w/ Child & Adoles,60077,Z3,L,C,20,20,08:00,13:30,M T W R F   ,MANN,211,Geroski,2
EDCO,394,Innovations in Therapy,60079,Z4,L,C,15,9,08:15,12:15,M T W R F   ,OMANEX,A207,Gottlieb,3
EDCO,394,Mindful Listening: Adolescents,60091,Z5,L,C,15,15,08:00,16:00,M T W R F   ,MANN,211,Kraus,3
EDCO,394,Is there life after H School?,60246,Z6,L,C,15,9,08:00,16:00,  W R    ,MANN,211,Berryman,1
EDEC,189,Early Childhood Practices,60309,Z1,I,C,10,2,07:00,17:00,M T W R F   ,L/L-C,C166,Goldhaber,12
EDEC,295,Dev Class Envir Support Kinder,60523,SW1,L,C,10,3,10:00,14:00,M       ,,,Torncello,1
EDEL,197,Readings & Research,60467,A,T,M,25,0,TBA,,       ,,,Russ,1 to 4
EDEL,200,Word Study in Lit Prog: K-5,60299,SB1,L,C,18,18,08:00,16:00,M T W R F   ,,,Chomsky-Hi,3
EDEL,200,Strength Literary Achievement,60539,WI1,L,C,20,14,08:30,16:00,M T W  F   ,,,Thompson,3
EDEL,200,Read w/ Meaning Comprehend K-5,60300,WN1,L,C,18,15,08:00,16:00,M T W R F   ,,,Chomsky-Hi,3
EDEL,200,Stdnts' Dev of Number Sense,60477,WN3,L,C,20,2,16:00,19:00,  W     ,,,Neumann,3
EDEL,200,Bridge Learning & Fun of Vocab,60310,Z6,L,C,20,8,08:00,13:00,M T W R    ,ROWELL,242,Mosteiro-M,3
EDEL,295,Lab Experience in Education,60481,A,L,M,10,0,TBA,,       ,,,Rathbone,3
EDEL,295,Lab Experience in Education,60547,B,B,M,10,1,TBA,,       ,,,Mosenthal,1
EDEL,295,Lab Experience in Education,60369,Z1,L,C,15,6,08:00,13:30,M T W R F S  ,WATERM,535,Lipson,3
EDEL,376,Lab Exp Rdg&Related Lang Instr,60301,Z1,L,C,15,7,08:00,13:30,M T W R F   ,,,Lipson,3  
EDFC,296,Dev Stand-Based Instr & Assess,60395,RI1,L,C,20,7,09:00,16:00,M T W R    ,,,Woods,3
EDFS,209,Intro to Research Methods,60116,Z1,L,C,15,17,08:30,12:00,M T W R F   ,L/L-A,A101,Kasser,3  
EDFS,377,Seminar Educational Psychology,60281,Z1,L,C,15,24,08:00,12:00,M T W R F   ,WATERM,426,Rathbone,3  
EDFS,380,Curriculum Wisdom,60204,Z1,L,C,15,17,08:30,13:00,M T W R F   ,L/L-B,B101,Kesson,3  
EDFS,397,Problems in Education,60570,A,L,M,10,0,TBA,,       ,,,Nash,3
EDHE,200,Co-ord Schl Hlth Inst SS I,60487,KL1,L,C,20,10,08:30,17:00,M T W     ,,,Link,2
EDHE,200,Stress Resiliency for Teachers,60111,Z1,L,C,30,8,08:00,11:45,M T W R F   ,LAFAYE,L111,Ibragic-Bu,3
EDHI,380,Controversies of The Academy,60092,Z1,L,C,20,17,10:00,14:00,M T W R F   ,MANN,211,Hunter,3  
EDHI,397,Problems in Education,60430,A,L,M,10,0,TBA,,       ,,,Hunter,1 to 6
EDHI,491,Doctoral Dissertation Research,60431,A,T,M,10,1,TBA,,       ,,,Hunter,1 to 12
EDLI,200,Contemporary Issues,60540,A,L,M,1,1,TBA,,       ,,,Brew,3
EDLI,200,Children's/Young Adult Lit,60297,DL1,L,C,20,6,17:00,19:00,M  W     ,,,Tkach,3
EDLI,200,Art of the Picture Book,60376,DL2,L,C,20,8,09:30,13:30,  W  F   ,,,Schubert,2
EDLI,273,Organizing Schl Libr Media Ctr,60377,DL1,L,C,20,5,09:00,12:00, T  R    ,,,Brew,3  
EDLI,273,Organizing Schl Libr Media Ctr,60198,Z1,L,C,20,9,09:00,12:00, T  R    ,LAFAYE,L400,Brew,3  
EDLP,266,Educational Finance,60368,MI1,L,C,12,11,09:00,13:15,M T W R F   ,,,Mathis,3
EDLP,268,Educational Law,60195,Z1,L,C,40,34,08:00,12:00,     S  ,KALKIN,001,Cernosia,3
EDLP,335,Staff Evaluation & Development,60358,MT1,L,C,15,11,08:00,12:00,M T W R F   ,,,Meyer,3  
EDLP,352,Analysis of Educ & Soc Srv Org,60479,FA1,L,C,21,20,08:30,16:30,M T W R F S U ,,,Richardson,3  
EDLP,353,Sem:Organizational Leadership,60498,FL1,L,C,24,18,08:00,16:00,M T W R F  U ,,,Richardson,3  
EDLP,380,Advisory VT Early Child Ed L P,60555,SW1,L,C,50,17,09:00,17:00,    F S  ,,,Mitchell,3  
EDLP,380,Leadership- Personal Narrative,60194,Z1,L,C,12,15,08:30,12:30,M T W R F   ,LAFAYE,L307,Margolis,3  
EDLP,397,Problems in Education,60423,A,I,M,10,4,TBA,,       ,,,Gerstl-Pep,1 to 6
EDLP,397,Problems in Education,60428,B,L,M,10,1,TBA,,       ,,,Hasazi,1 to 6
EDLP,491,Doctoral Dissertation Research,60424,A,T,M,10,4,TBA,,       ,,,Gerstl-Pep,1 to 12
EDLP,491,Doctoral Dissertation Research,60429,B,T,M,10,8,TBA,,       ,,,Hasazi,1 to 12
EDML,200,Nature of Early Adolescents,60293,JO1,L,C,150,1,08:00,21:00,M T W R F  U ,,,Bishop,3
EDML,207,Adoles Lrng&Beh&Cog Perspect,60346,Z1,L,C,20,14,08:30,16:30,M T W R F   ,WATERM,426,Bishop,3  
EDML,260,Teaching Young Adolescents,60295,JO1,L,C,150,2,08:00,21:00,M T W R F  U ,,,Bishop,3
EDML,270,Middle School Org & Pedagogy,60296,JO1,L,C,150,3,08:00,21:00,M T W R F  U ,,,Bishop,3
EDML,270,Middle School Org & Pedagogy,60115,Z1,L,C,20,4,15:30,20:00,M T W R F   ,WATERM,426,Allen-Mall,3
EDMU,295,General Music Teacher Tool Kit,60208,Z1,L,C,20,10,08:30,17:00,M T W R F   ,MUSIC,,MacLeod,3
EDPE,023,Amer Red Cross Emergency Resp,60042,Z1,L,C,20,11,18:00,20:50,M T W R F   ,PATGYM,117,Reinhardt,3  
EDPE,167,Exercise Physiology,60389,Z1,L,C,20,10,17:00,20:30,M T W R F   ,PATGYM,118,Connolly,4
EDPE,173,Practicum in Field Experience,60558,A,I,M,0,1,TBA,,       ,,,Connolly,1 to 4
EDPE,241,Sci Strength Train/Condition,60390,Z1,L,C,20,13,17:30,20:30,M T W R F   ,PATGYM,118,Connolly,3
EDSC,197,Readings & Research,60466,A,T,M,25,1,TBA,,       ,,,Cravedi-Ch,1 to 4
EDSC,207,Adoles Lrng/Beh&Cog Perspect,60360,Z1,L,C,15,14,08:30,16:30,M T W R F   ,LAFAYE,L202,Prue,3  
EDSC,207,Adoles Lrng/Beh&Cog Perspect,60364,Z2,L,C,15,12,08:30,16:30,M T W R F   ,LAFAYE,L307,Razza,3  
EDSC,295,Lab Experience,60525,A,L,M,10,1,TBA,,       ,,,Cravedi-Ch,1 to 6
EDSP,200,Special Education Law,60197,Z1,L,C,27,24,08:00,12:30,M T W R F   ,ROWELL,242,Blackwood,3
EDSP,295,Creating Safe Classrooms,60307,KL1,L,C,25,4,08:30,16:30,M T W R F   ,,,Fox,3
EDSP,295,Peace & Respect in VT Schools,60411,KL2,L,C,150,75,06:00,18:15,M T W R F   ,,,Hamilton,3
EDSP,296,Woodcock-Johnson III,60314,Z1,L,C,15,16,08:00,16:00,M T W R F   ,WATERM,413,Reid,3
EDSP,296,Woodcock-Johnson III,60475,Z2,I,C,12,12,08:00,16:00,M T W R F   ,LAFAYE,L308,Reid,3
EDSP,301,Hst of Serv/Hndicapped Individ,60468,RA1,L,C,25,17,08:30,17:30,M   R F S  ,,,Kervick,3
EDSP,305,Res Dev&Coll:Fam/Sch/Com/Agncy,60199,BU1,I,C,35,17,08:30,16:30,     S  ,WATERM,539,Hamilton,3  
EDSP,312,Adv Behavior Prin in Spec Ed,60520,SA1,L,C,60,21,08:30,16:30,M T W R F   ,,,Lockyer,3  
EDSS,055,Intro to Comm Service Learning,60193,Z1,L,C,20,7,09:00,11:00,M T W R    ,LAFAYE,L200,Johnson,3
EDSS,055,Race & Gender in Mass Media,60392,Z3,L,C,20,2,11:00,15:00,M T W R F   ,VOTEY,254,Ghosh,3
EDSS,200,Differentiating Instruction,60286,A1,L,C,15,16,08:00,12:00,M T W R F   ,WATERM,426,Rathbone,3
EDSS,200,Urban Education Experience,60285,A2,L,C,15,12,09:00,12:00,  W R    ,LAFAYE,L408,Reid,0 to 6
EDSS,200,Calc for Elementary Tchrs,60534,A3,L,C,40,36,08:30,16:30,M T W R F   ,ROWELL,118,Ojala,0 to 6
EDSS,200,Alg & Functions for Elem Tchrs,60535,A4,L,C,35,24,08:30,16:30, T W R F   ,ROWELL,110,Marsden,3
EDSS,200,Math as a Second Language,60536,A5,L,C,35,24,08:30,16:30, T W R F   ,ROWELL,110,Gross,3
EDSS,200,Stat  Act Rsch&Inq/Eff Pract 3,60538,A6,L,C,40,36,08:30,16:30,M T W R F   ,L/L CM,216,Rosenfeld,3
EDSS,200,Guided Reading  K-3,60460,BA3,L,C,15,3,08:00,15:00,M T W R F   ,,,Shakespear,3
EDSS,200,Watersheds in Which We Live,60529,BU1,L,C,21,8,08:30,16:00,  W R F   ,AIKEN,104,Guarino,1
EDSS,200,Critical Friends Group,60567,BU2,L,C,24,2,08:00,16:30,M T W     ,,,Leo-Nyquis,3
EDSS,200,Arts&Tech Summer Inst 04,60533,CN1,L,C,30,17,08:30,21:00, T W R F   ,,,MacLeod,3
EDSS,200,Strength Instr Prac&Student,60562,KL1,L,C,200,38,08:00,16:00,M T W     ,,,Halloran,1
EDSS,200,Addison Rutland 2004 Summer In,60513,MI1,L,C,60,39,08:00,15:00, T W R F   ,,,Fay Jr.,3
EDSS,200,Time & Classroom Management,60016,RI1,L,C,15,15,08:00,16:00,M T W R F   ,,,Brinkmeyer,3
EDSS,200,Diff Instruct: Empha on Gifted,60015,RI2,L,C,15,7,08:00,16:00,M T W R F   ,,,Brinkmeyer,3
EDSS,200,Contemporary Science Topics,60454,SB2,L,C,18,14,08:00,16:00,M T W R F   ,,,Carvellas,3
EDSS,200,Reading Recovery:Observ Survey,60564,SB3,L,C,12,4,08:30,15:00,M T W R F   ,,,Italiano,2
EDSS,200,Strength Knowledge&Skills,60412,SW1,L,C,60,49,08:30,15:30,M T W R    ,,,Halloran,1
EDSS,200,Strength Knowledge & Skills,60521,SW2,L,C,8,5,08:30,16:00,M T W R F   ,,,Halloran,2
EDSS,200,Class Assess Design & Practice,60524,WM1,L,C,20,7,09:00,15:30,M T W R F   ,,,Prairie-Jo,3
EDSS,200,Lrng Thru Collaborative Pract,60478,WN1,L,C,15,7,15:30,18:30,M T W R F   ,,,Ellis,3
EDSS,200,Literacy Instruction for All,60569,WN5,L,C,35,18,08:00,17:00,M T W R F   ,,,Mekkelsen,3
EDSS,200,Creation in  American Republic,60410,WS1,L,C,35,3,08:30,16:00,M T W R F   ,,,Rooker,3
EDSS,200,Field Trip to Historic VT,60004,Z1,L,C,13,13,08:00,16:30,M T W R F   ,ML SCI,107,Beller,3
EDSS,200,Field Trip to Historic VT,60006,Z2,L,C,13,12,08:00,16:30,M T W R F   ,ML SCI,107,Beller,3
EDSS,200,Holocaust & Holocaust Educ,60007,Z3,L,C,25,9,08:00,16:30,M T W R F   ,CARRIG,011,Bernheim,3
EDSS,200,Building Just & Caring Schools,60109,Z6,L,C,40,11,08:30,16:00,M T W R F   ,LAFAYE,L311,Shiman,3
EDSS,200,Writing Project Invitational,60153,Z7,L,C,25,4,16:00,20:00,   R    ,OLDMIL,325,McGonegal,6
EDSS,239,S.L.I.P. Seminar,60393,Z1,L,C,25,1,TBA,,       ,,,Vea-Fagnan,1 to 12
EDSS,295,Laboratory Exp in Education,60548,A,L,M,10,2,TBA,,       ,,,Mohler,0 to 6
EDSS,295,Inst on China Yunnan,60544,CH1,L,C,20,13,08:00,18:00,M T W R F S U ,,,Wang,3
EDSS,295,Inst on China Inner Mongolia,60543,CH2,L,C,20,19,08:00,18:00,M T W R F S U ,,,Wang,3
EDSS,295,Institute in Japan,60545,JP1,L,C,20,20,08:00,18:00,M T W R F S U ,,,Wang,3
EDSS,295,Institute in Thailand,60546,TH1,L,C,20,13,08:00,18:00,M T W R F S U ,,,Wang,3
EE,100,Electrical Engr Concepts,60427,Z1,L,C,18,12,10:00,12:30, T  R    ,VOTEY,308B,Williams,4
EE,195,ST: Web Design,60526,A,L,M,1,0,15:30,16:45, T  R    ,VOTEY,326,Motai,3
EE,391,Master's Thesis Research,60414,A,T,M,10,1,TBA,,       ,,,Staff,1 to 18
EE,491,Doctoral Dissertation Research,60415,A,T,M,10,2,TBA,,       ,,,Staff,1 to 18
ENG,001,Written Expression,60128,OL1,L,C,18,17,TBA,,       ,,,Goodson,3
ENG,001,Written Expression,60474,OL2,L,C,18,11,TBA,,       ,,,Goodson,3
ENG,001,Written Expression,60129,Z2,L,C,18,14,09:00,11:00,M T W R    ,LAFAYE,L107,Candiotti,3
ENG,013,Introduction to Fiction,60159,Z1,D,C,20,13,09:20,11:00,M T W R    ,OMANEX,A206,Toutonghi,3  
ENG,023,American Literature,60274,Z1,L,C,35,7,10:00,13:45, T  R    ,LAFAYE,L311,Chira,3  
ENG,040,Science Fiction & Fantasy Lit,60205,Z1,D,C,25,17,17:00,21:00,M  W     ,LAFAYE,L311,Williamson,3  
ENG,050,Expository Writing,60003,OL1,D,C,20,18,TBA,,       ,,,Howe,3  
