 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
AGRI,095,Introductory Special Topics,90856,Q,L,M,20,18,15:30,18:15, T      ,DEWEY,126A,Walker,1 to 3
AGRI,095,Introductory Special Topics,90860,R,L,M,20,18,15:35,18:35,  W     ,WATERM,458,Lang,1 to 3
AGRI,095,Introductory Special Topics,90862,S,L,M,20,19,15:35,18:35,  W     ,LAFAYE,L100,Sandoval,1 to 3
AGRI,095,Introductory Special Topics,90866,T,L,M,20,18,15:30,18:15,   R    ,L/L-D,D107,Lawrence,1 to 3
AGRI,095,Introductory Special Topics,92641,U,L,M,999,1,TBA,,       ,,,Aleong,1 to 3
AGRI,099,Beginnings,90002,A,L,M,120,88,15:35,17:30,M       ,ROWELL,103,Patterson ,1
AGRI,099,Beginnings,90003,B,L,M,120,74,15:30,17:30, T      ,ROWELL,103,Patterson ,1
AGRI,125,Teaching Assistant Development,90004,A,L,M,25,26,17:00,18:30,   R    ,LAFAYE,L311,Patterson ,3  
AGRI,195,Internship,90006,A,I,M,999,9,TBA,,       ,,,Foss,1 to 12
AH,095,Race & Culture,90740,A,L,M,5,5,15:35,18:35,M       ,LAFAYE,L100,Burrell,1
AH,095,Race & Culture,90742,B,L,M,5,5,15:35,18:35,M       ,ROWELL,242,Williams,1
AH,095,Race & Culture,90743,C,L,M,5,3,08:00,09:15, T  R    ,WATERM,400,Smith,1
AH,095,Race & Culture,90746,D,L,M,5,4,07:45,10:45, T      ,WATERM,402,Wadley-Bai,1
AH,095,Race & Culture,90747,E,L,M,5,5,15:30,18:15, T      ,OMANEX,A202,Brown,1
AH,095,Race & Culture,90750,F,L,M,5,5,15:30,18:15, T      ,HILLS,234,Walker,1
AH,095,Race & Culture,90753,G,L,M,5,5,15:35,18:35,  W     ,WATERM,458,Lang,1
AH,095,Race & Culture,90755,H,L,M,5,5,15:35,18:35,  W     ,TERRIL,222,Lawrence,1
AH,095,Race & Culture,90758,I,L,M,5,5,15:35,18:35,  W     ,LAFAYE,L100,Sandoval,1
AH,095,Race & Culture,90762,J,L,M,5,6,15:30,18:15,   R    ,L/L-D,D107,Diouf,1
AH,095,Race & Culture,90768,K,L,M,5,5,15:35,18:35,M       ,LAFAYE,L100,Brauer,1
AH,095,Race & Culture,90772,L,L,M,5,5,15:35,18:35,M       ,WATERM,402,Burrell,1
AH,095,Race & Culture,90775,M,L,M,5,4,15:35,18:35,M       ,WATERM,540,Williams,1
AH,095,Race & Culture,90778,N,L,M,5,4,07:45,10:45, T      ,WATERM,402,Wadley-Bai,1
AH,095,Race & Culture,90781,O,L,M,5,6,15:30,18:15, T      ,OMANEX,A202,Brown,1
AH,095,Race & Culture,90783,P,L,M,5,4,15:35,18:35,  W     ,TERRIL,222,Lawrence,1
AH,095,Race & Culture,90786,Q,L,M,5,4,15:30,18:15, T      ,DEWEY,126A,Walker,1
AH,095,Race & Culture,90787,R,L,M,5,5,15:35,18:35,  W     ,WATERM,458,Lang,1
AH,095,Race & Culture,90789,S,L,M,5,5,15:35,18:35,  W     ,LAFAYE,L100,Sandoval,1
AH,095,Race & Culture,90791,T,L,M,5,7,15:30,18:15,   R    ,L/L-D,D107,Lawrence,1
AH,095,Race & Culture,92642,U,L,M,999,11,TBA,,       ,,,Aleong,1
AH,115,Women's Health & Advocacy,92615,Z1,L,C,30,12,15:00,17:00,  W     ,ROWELL,110,O'Brien,2  
AH,120,Health Care Ethics,92286,A,L,M,20,24,17:00,18:15, T  R    ,ROWELL,244,Huot,3  
AH,120,Health Care Ethics,92342,Z1,L,C,5,5,17:00,18:15, T  R    ,ROWELL,244,Huot,3  
ALAN,195,American Indian History,90010,A,L,M,15,23,11:00,12:15, T  R    ,WATERM,413,Grinde Jr.,3  
ALAN,195,Afr/Amer Hst:Colonial-Civ War,90011,B,L,M,10,11,10:10,11:00,M  W  F   ,L/L CM,216,Coleman,3  
ANNB,197,Undergrad Research,90021,A,T,M,999,1,TBA,,       ,,,Staff,3 or 6
ANNB,201,Human Gross Anatomy,90022,A,L,M,60,51,10:10,12:00,M  W  F   ,GIVN E,E401,May,5
ANNB,202,Neuroanatomy,90023,A,L,M,50,27,09:30,12:00, T  R    ,ROWELL,111,Vizzard,3
ANNB,301,Medical Gross Anatomy,90024,A,L,M,95,1,13:00,16:00,M       ,GIVN E,E210,Powers,6
ANNB,311,Medical Histology,90025,A,L,M,95,2,11:15,12:05,M       ,GIVN E,E210,Fiekers,3
ANNB,311,Medical Histology,90026,A1,B,M,999,0,13:00,17:00, T      ,GIVN A,A287,Fiekers,0
ANNB,311,Medical Histology,90027,B1,B,M,999,1,13:00,17:00,   R    ,GIVN A,A287,Fiekers,0
ANNB,381,Sem in Anatomy & Neurobiology,90028,A,L,M,999,1,TBA,,       ,,,Staff,1  
ANNB,391,Master's Thesis Research,90029,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
ANNB,395,Special Topics in Neuroscience,90030,A,L,M,999,3,TBA,,       ,,,Staff,1 to 3
ANNB,491,Doctoral Dissertation Research,90031,A,T,M,999,3,TBA,,       ,,,Staff,1 to 18
ANPS,019,Ugr Hum Anatomy & Physiology,90012,A,L,M,280,213,13:25,14:15,M  W  F   ,GIVN E,E131,Szilva,4
ANPS,019,Ugr Hum Anatomy & Physiology,90013,A1,B,M,35,29,09:05,12:05,M       ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90014,B1,B,M,35,36,14:00,16:50, T      ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90015,C1,B,M,35,37,18:30,21:20, T      ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90016,D1,B,M,35,21,09:05,12:05,  W     ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90017,E1,B,M,35,23,14:30,17:30,  W     ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90018,F1,B,M,35,24,14:00,16:45,   R    ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90019,G1,B,M,35,30,18:30,21:20,   R    ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90020,H1,B,M,35,9,09:05,12:05,    F   ,ROWELL,111,Szilva,0
ANTH,021,Human Cultures,90050,A,L,M,44,41,08:00,08:50,M  W  F   ,WILLMS,403,Shea,3  
ANTH,021,Human Cultures,90062,B,L,M,300,295,11:00,12:15, T  R    ,ML SCI,235,Pastner,3  
ANTH,021,Human Cultures,90065,C,L,M,44,44,10:10,11:00,M  W  F   ,WILLMS,403,Shea,3  
ANTH,024,Prehistoric Archaeology,90067,A,L,M,44,44,09:05,09:55,M  W  F   ,WILLMS,403,Blom,3  
ANTH,024,Prehistoric Archaeology,90069,B,L,M,44,49,11:15,12:05,M  W  F   ,WILLMS,403,Petersen,3  
ANTH,026,Physical Anthropology,90072,A,L,M,44,45,14:30,15:20,M  W  F   ,WILLMS,403,Blom,3  
ANTH,095,TAP:Art & Anth Imagination,90075,A,L,M,0,18,14:00,15:15, T  R    ,WILLMS,511,Pastner,3
ANTH,101,Anth of 3rd World Development,90081,A,L,M,44,43,14:00,15:15, T  R    ,WILLMS,403,Gordon,3  
ANTH,101,Anth of 3rd World Development,92435,Z1,L,C,15,13,18:00,21:00,M       ,WILLMS,511,deBurlo,3  
ANTH,162,Cultures of Africa,90087,A,L,M,44,46,09:30,10:45, T  R    ,WILLMS,403,Gordon,3  
ANTH,164,Indians of Northeast:Vermont,90093,A,L,M,44,41,08:00,09:15, T  R    ,WILLMS,403,Haviland,3  
ANTH,179,Cultural Ecology,90109,A,L,M,30,28,08:00,09:15, T  R    ,LAFAYE,L302,Pastner,3  
ANTH,195,People&Cultures of Caribbean,90114,A,L,M,44,53,13:25,14:15,M  W  F   ,WILLMS,403,Petersen,3
ANTH,197,Readings & Research,90118,A,T,M,999,3,TBA,,       ,,,Staff,1 to 6
ANTH,201,Practicum & Internship,90120,A,I,M,999,0,TBA,,       ,,,Staff,1 to 12
ANTH,225,Anthropological Theory,90124,A,L,M,25,23,09:30,10:45, T  R    ,WILLMS,511,Lewin,3  
ANTH,250,Museum Anthropology,90127,A,L,M,12,12,12:30,15:15,   R    ,FLEMIN,,Lewin,3  
ANTH,297,Advanced Readings & Research,90132,A,T,M,999,2,TBA,,       ,,,Staff,1 to 3
ANTH,297,Advanced Readings & Research,92865,B,T,M,1,1,TBA,,       ,,,Staff,1
ART,001,Drawing,90042,A,O,M,0,25,08:00,09:50,M  W     ,WILLMS,416,Dye,3  
ART,001,Drawing,90045,B,O,M,0,27,10:10,12:00,M  W     ,WILLMS,416,McIntyre,3  
ART,001,Drawing,90046,C,O,M,0,29,13:25,15:15,M  W     ,WILLMS,416,Owen,3  
ART,001,Drawing,90047,D,O,M,0,27,17:45,20:35,M       ,WILLMS,416,McDevitt,3  
ART,001,Drawing,90048,E,O,M,0,28,09:30,11:20, T  R    ,WILLMS,416,Owre,3  
ART,001,Drawing,90052,F,O,M,0,26,17:45,20:35, T      ,WILLMS,416,McDevitt,3  
ART,001,Drawing,92343,Z1,O,C,0,29,18:00,20:50,  W     ,WILLMS,416,Owre,3  
ART,002,Two-Dimensional Studies,90053,A,O,M,0,24,10:10,12:00,M  W     ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90055,B,O,M,0,22,13:25,15:15,M  W     ,WILLMS,305,Campbell,3  
ART,002,Two-Dimensional Studies,90056,C,O,M,0,21,15:35,17:25,M  W     ,WILLMS,305,Davis,3  
ART,002,Two-Dimensional Studies,90057,D,O,M,0,22,17:45,20:35,M       ,WILLMS,305,Fry,3  
ART,002,Two-Dimensional Studies,90059,E,O,M,0,20,09:30,11:20, T  R    ,WILLMS,305,Brennan,3  
ART,002,Two-Dimensional Studies,90060,F,O,M,0,24,15:30,17:20, T  R    ,WILLMS,305,Marmor,3  
ART,002,Two-Dimensional Studies,92344,Z1,O,C,0,20,17:45,20:35, T      ,WILLMS,305,Dye,3  
ART,003,Three-Dimensional Studies,90061,A,O,M,0,16,10:10,12:00,M  W     ,WILLMS,207,Davison,3  
ART,003,Three-Dimensional Studies,90063,B,O,M,0,15,13:25,15:15,M  W     ,WILLMS,207,Fry,3  
ART,003,Three-Dimensional Studies,90064,C,O,M,0,14,09:30,11:20, T  R    ,WILLMS,207,Schneider,3  
ART,004,Intro to Film/Video Production,90066,A,O,M,0,20,10:10,12:00,  W  F   ,LAFAYE,L309,Ungerer,3  
ART,005,Western Art:Ancient - Medieval,90068,A,L,M,130,107,09:05,09:55,M  W  F   ,FLEMIN,101,Lipke,3  
ART,006,Western Art:Renaissance-Modern,90071,A,L,M,130,128,11:00,12:15, T  R    ,FLEMIN,101,Guenther,3  
ART,006,Western Art:Renaissance-Modern,92689,B,L,M,0,29,12:30,13:45, T  R    ,WILLMS,418,Staff,3  
ART,008,Asian Art,90073,A,L,M,0,29,13:25,14:15,M  W  F   ,WILLMS,402,Seyller,3  
ART,011,Introduction to Fine Metals,90077,A,O,M,0,15,15:35,17:25,M  W     ,WILLMS,212,Peters,3  
ART,095,TAP: Image Making,90083,A,O,M,0,12,09:30,11:20, T  R    ,WILLMS,506,Higgins,3
ART,095,Fundamentals of Lighting,90089,B,O,M,0,1,11:00,12:15, T  R    ,RT THR,110,Schenk,3
ART,095,Introduction to Pastel,92830,WD,O,C,999,2,11:00,12:15,       ,,,,3
ART,095,Introduction to Pastel,92345,Z1,O,C,0,16,17:45,20:35,  W     ,WILLMS,213,Dye,3
ART,111,Fine Metals,90090,A,O,M,0,2,14:30,16:20,M  W     ,WILLMS,212,Peters,0 to 3
ART,113,Clay: Hand Building,90092,A,O,M,0,23,13:25,15:15,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,90094,A,O,M,0,16,09:05,10:55,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,92346,Z1,O,C,0,19,18:00,20:50, T      ,WILLMS,106,Carter,3  
ART,115,Intermediate Drawing,90096,A,O,M,0,21,09:05,11:55,    F   ,WILLMS,416,Campbell,3  
ART,115,Intermediate Drawing,92347,Z1,O,C,0,18,18:00,20:50,   R    ,WILLMS,416,Campbell,3  
ART,116,Drawing From the Figure,90099,A,O,M,0,19,15:35,17:25,M  W     ,WILLMS,416,Zucker,3  
ART,121,Painting,90100,A,O,M,0,18,10:10,12:00,M  W     ,WILLMS,213,Owen,3  
ART,121,Painting,90103,B,O,M,0,17,13:25,15:15,M  W     ,WILLMS,213,Davis,3  
ART,131,Printmaking: Etching,90105,A,O,M,0,14,13:25,15:15,M  W     ,WILLMS,309,Davison,3  
ART,132,Printmaking: Silkscreen,90111,A,O,M,0,17,11:00,12:50, T  R    ,WILLMS,309,Davison,3  
ART,137,Photography,90112,A,O,M,0,16,12:30,14:20, T  R    ,WILLMS,506,Higgins,3  
ART,137,Photography,92349,Z1,O,C,0,13,16:40,19:30,M       ,WILLMS,506,Brennan,3  
ART,138,Color Photography,90115,A,O,M,0,15,10:10,12:00,M  W     ,WILLMS,506,Brennan,3  
ART,141,Sculpture,90117,A,O,M,0,16,10:10,12:00,M  W     ,WILLMS,112,Zucker,3  
ART,142,Art from Scraps,90126,A,O,M,0,14,12:30,14:20, T  R    ,WILLMS,207,Schneider,3  
ART,143,Intermed Film/Video Production,90128,A,O,M,0,8,13:25,15:15,  W  F   ,LAFAYE,L309,Ungerer,3  
ART,144,Computer Art,90131,A,O,M,0,9,08:00,09:50,M  W     ,WATERM,113T,Marmor,3  
ART,144,Computer Art,90133,B,O,M,0,10,13:25,15:15,M  W     ,WATERM,113T,Marmor,3  
ART,145,Graphic Design,90135,A,O,M,0,16,08:00,09:50,M  W     ,WILLMS,305,McIntyre,3  
ART,145,Graphic Design,92350,Z1,O,C,0,14,17:45,20:35,  W     ,WILLMS,305,McIntyre,3  
ART,147,Visual Environment,90139,A,O,M,0,6,08:00,09:50,M  W     ,WILLMS,112,Zucker,3  
ART,148,Greek Art,90141,A,L,M,30,23,15:30,16:45, T  R    ,WILLMS,402,Mierse,3  
ART,158,Northern European 1400-1600,90143,A,L,M,30,22,14:00,15:15, T  R    ,WILLMS,402,Guenther,3  
ART,174,20th-Century Art,90152,A,L,M,0,29,12:30,13:45, T  R    ,WILLMS,402,Schlegel,3  
ART,190,Internship:Art History,90154,A,I,M,999,1,TBA,,       ,,,Staff,3  
ART,191,Internship: Field Experience,90155,A,I,M,0,5,TBA,,       ,,,Staff,3
ART,192,Early Indian Art,90158,A,L,M,30,14,10:10,11:00,M  W  F   ,WILLMS,402,Seyller,3  
ART,195,The Internal Combustion Engine,90161,A,O,M,0,14,15:30,17:20, T  R    ,WILLMS,305,Owre,3
ART,195,Scene Painting Concepts&Applic,90164,B,O,M,0,1,10:00,13:00,     S  ,RT THR,107,Modereger,3
ART,195,Computer Art:Web Site Design,92351,Z1,O,C,0,17,17:00,19:50, T      ,WATERM,113T,DeMarle-Po,3
ART,195,Painting from a Spiritual Ctr,92352,Z2,O,C,0,16,18:00,20:50,   R    ,WILLMS,213,Davis,3
ART,196,N American Art&Arch 1600-1914,90178,A,L,M,30,33,11:15,12:05,M  W  F   ,WILLMS,402,Lipke,3
ART,197,Rdgs & Rsch:Tutorial in Studio,90203,A,T,M,0,6,TBA,,       ,WILLMS,,Staff,3  
ART,198,Readings & Research,90204,A,T,M,999,4,TBA,,       ,WILLMS,,Staff,3  
ART,215,Advanced Drawing,90207,A,O,M,0,15,12:30,14:20, T  R    ,WILLMS,416,Owre,3  
ART,221,Advanced Painting,90208,A,O,M,0,15,12:30,16:20, T      ,WILLMS,213,Owen,3  
ART,237,Advanced Photography,90209,A,O,M,0,15,13:25,15:15,M  W     ,WILLMS,506,Higgins,3  
ART,241,Advanced Sculpture,90210,A,O,M,0,8,13:25,16:15,  W     ,WILLMS,112,Schneider,3  
ART,281,Advanced Studies in Studio Art,90211,A,T,M,0,15,TBA,,       ,WILLMS,,Staff,3  
ART,282,Sem:The Medium is the Missive,90212,A,L,M,15,9,15:30,18:20, T      ,WILLMS,418,Schlegel,3  
ART,295,Advanced Handbuilding,90213,A,O,M,0,7,15:35,17:25,M  W     ,WILLMS,106,Carter,3  
ASCI,001,Intro Animal & Food Sciences,90095,A,L,M,80,78,10:10,11:00,M  W  F   ,TERRIL,108,Bramley,4
ASCI,001,Intro Animal & Food Sciences,90097,A1,B,M,20,22,14:00,16:00,M       ,MRC,,Bramley,0
ASCI,001,Intro Animal & Food Sciences,90101,B1,B,M,20,22,14:00,16:00,   R    ,MRC,,Bramley,0
ASCI,001,Intro Animal & Food Sciences,90104,C1,B,M,20,20,14:00,16:00,  W     ,MRC,,Bramley,0
ASCI,001,Intro Animal & Food Sciences,92676,D1,B,M,20,14,14:00,16:00, T      ,MRC,,Bramley,0
ASCI,043,Fundamentals of Nutrition,90107,A,L,M,0,40,15:30,16:45, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,92438,Z1,L,C,0,6,18:00,20:45,  W     ,ROWELL,118,Kinghorn,3  
ASCI,071,Zoos Exotics & Endang Species,90110,A,L,M,30,36,09:30,10:45, T  R    ,HILLS,234,Tuerk,3  
ASCI,113,Livestock Production,90113,A,L,M,15,9,13:30,17:00,  W     ,,,Palmer,3  
ASCI,115,Introduction to Equine Studies,90140,A,L,M,20,21,14:30,16:30, T      ,,,Davis,4  
ASCI,117,Horse in Health & Disease,90144,A,L,M,999,25,19:10,22:10, T      ,TERRIL,108,Levine,3  
ASCI,117,Horse in Health & Disease,92387,Z1,L,C,999,11,19:10,22:10, T      ,TERRIL,108,Levine,3  
ASCI,119,Equine Training Techniques,90146,A,L,M,20,18,12:20,13:10,M  W     ,,,Davis,3
ASCI,119,Equine Training Techniques,90149,A1,B,M,10,8,13:25,15:15,M       ,,,Davis,0
ASCI,119,Equine Training Techniques,90150,B1,B,M,10,8,13:25,15:15,  W     ,,,Davis,0
ASCI,121,Equus,90156,A,L,M,6,7,TBA,,       ,,,Davis,4  
ASCI,135,CREAM,90159,A,L,M,12,15,18:30,20:30,M  W R    ,,,Gilmore,4  
ASCI,141,Animal Biology,90162,A,L,M,45,49,11:00,12:15, T  R    ,HILLS,234,Mischler,4
ASCI,141,Animal Biology,90166,A1,B,M,15,15,13:10,16:00,M       ,CARRIG,012,Mischler,0
ASCI,141,Animal Biology,90167,B1,B,M,15,17,08:00,10:50, T      ,CARRIG,012,Mischler,0
ASCI,141,Animal Biology,90169,C1,B,M,15,17,14:00,16:50, T      ,CARRIG,012,Mischler,0
ASCI,163,Clinical Veterinary Medicine,90176,A,L,M,15,17,09:30,10:45, T  R    ,TERRIL,222,Sturgis,3  
ASCI,195,Field Experience,90177,A,L,M,999,8,TBA,,       ,,,Bramley,1 to 15
ASCI,197,Undergraduate Research,90182,A,L,M,999,1,TBA,,       ,,,Staff,1 to 3
ASCI,230,Agricultural Policy & Ethics,90186,A,L,M,15,9,17:00,19:30, T      ,CARRIG,011,Rogers,3  
ASCI,297,Spec Topics in Animal Science,90192,A,L,M,999,5,TBA,,       ,,,Bramley,1 to 15
ASCI,297,SP: Teaching Practicum,90193,B,L,M,999,1,TBA,,       ,,,Bramley,1 to 15
ASCI,297,SP: Fundamentals of Nutrition,90194,C,L,M,999,0,TBA,,       ,,,Carew,1 to 15
ASCI,297,SP: Journal Club,90195,D,L,M,999,5,13:25,14:15,    F   ,TERRIL,222,Pankey Jr.,1 to 15
ASCI,297,CREAM Advising,90196,E,L,M,999,9,TBA,,       ,,,Gilmore,1 to 15
ASCI,297,Advanced Judging,90197,F,L,M,10,0,TBA,,       ,,,Gilmore,1
ASCI,297,Humane Education,90200,I,L,M,20,6,TBA,,       ,,,Rogers,3
ASCI,297,Applied Animal Genetics,90199,J,L,M,30,9,12:20,13:20,M       ,OMANEX,A202,Bramley,1
ASCI,391,Master's Thesis Research,90201,A,T,M,999,4,TBA,,       ,,,Staff,1 to 9
ASCI,491,Doctoral Dissertation Research,90202,A,T,M,999,8,TBA,,       ,,,Staff,1 to 12
BIOC,191,Undergraduate Research,90040,A,B,M,999,0,TBA,,       ,,,Staff,1 to 4
BIOC,301,General Biochemistry,90043,A,L,M,999,38,16:00,18:00,  W     ,GIVN C,C443,Long,3
BIOC,303,Biochemistry Lab,90078,A,B,M,999,3,13:25,17:00,M    F   ,ROWELL,111,Mann,1 to 4
BIOC,305,Medical Biochemistry,90080,A,L,M,999,0,TBA,,       ,,,Tracy,3  
BIOC,307,Special Topics in Biochemistry,90082,A,L,M,999,12,TBA,,       ,,,Francklyn,1 to 3
BIOC,381,Seminar,90084,A,L,M,999,9,13:25,14:15,  W     ,GIVN C,C443,Mann,1  
BIOC,391,Master's Thesis Research,90085,A,T,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,392,Independent Literature Rsch,90086,A,B,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,491,Doctoral Dissertation Research,90088,A,T,M,999,6,TBA,,       ,,,Staff,1 to 12
BIOL,001,Principles of Biology,90160,A,L,M,280,272,11:15,12:05,M  W  F   ,ML SCI,235,Goodnight,4
BIOL,001,Principles of Biology,90184,A1,B,M,20,21,12:30,15:15, T      ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90382,A10,B,M,20,21,19:00,21:40,   R    ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90383,A11,B,M,20,19,12:20,15:20,    F   ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,92696,A12,B,M,20,20,15:35,18:35,M       ,ML SCI,Y114,Olivetti,0
BIOL,001,Principles of Biology,92699,A13,B,M,20,16,19:00,21:15,M       ,ML SCI,Y114,Olivetti,0
BIOL,001,Principles of Biology,92705,A14,B,M,20,17,15:30,18:15,    F   ,ML SCI,Y114,Olivetti,0
BIOL,001,Principles of Biology,90279,A2,B,M,20,18,15:30,18:15, T      ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90332,A3,B,M,20,20,19:00,21:40, T      ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90339,A4,B,M,20,19,12:20,15:20,  W     ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90347,A5,B,M,20,20,15:35,18:35,  W     ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90356,A6,B,M,20,19,19:00,21:40,  W     ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90368,A7,B,M,20,21,08:00,10:45,   R    ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90376,A8,B,M,20,19,12:30,15:15,   R    ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90380,A9,B,M,20,21,15:30,18:15,   R    ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90311,B,L,M,120,101,09:05,09:55,M  W  F   ,ML SCI,235,Conn,4
BIOL,001,Principles of Biology,90267,B1,B,M,15,15,12:30,15:15, T      ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90316,B2,B,M,15,12,15:30,18:15, T      ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90335,B3,B,M,15,15,12:20,15:20,  W     ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90342,B4,B,M,15,14,15:35,18:35,  W     ,ML SCI,Y112,Barrington,0
