 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
"ANTH","160","D1: North American Indians","92396","A","LEC","M","142","144","09:35","10:25","M  W  F   ","ROWELL","103","Wesson, Cameron Braxton","3"
"ANTH","160","D1: North American Indians","93908","ZR1","LEC","C","3","3","09:35","10:25","M  W  F   ","ROWELL","103","Wesson, Cameron Braxton","3"
"ANTH","172","D2: Gender  Sex and Culture","93449","A","LEC","M","38","27","16:00","17:15"," T  R    ","LAFAYE","L403","Shea, Jeanne Laraine","3"
"ANTH","172","D2: Gender  Sex and Culture","94100","ZR1","LEC","C","2","0","16:00","17:15"," T  R    ","LAFAYE","L403","Shea, Jeanne Laraine","3"
"ANTH","174","Culture  Health and Healing","93451","A","LEC","M","40","40","11:30","12:45"," T  R    ","ML SCI","107","Shea, Jeanne Laraine","3"
"ANTH","183","The Anthropology of Genocide","93452","A","LEC","M","40","40","10:40","11:30","M  W  F   ","LAFAYE","L311","Gordon, Robert James","3"
"ANTH","188","Historical Archaeology","93453","A","LEC","M","40","43","13:00","14:15"," T  R    ","LAFAYE","L302","Wesson, Cameron Braxton","3"
"ANTH","195","D2: Food and Culture","94096","A","LEC","M","10","9","09:35","10:25","M  W  F   ","HILLS","234","Trubek, Amy Bell","4"
"ANTH","195","Food and Culture- Lab","94097","A01","LAB","M","5","5","10:40","13:40","M       ","ML SCI","233","Trubek, Amy Bell","0"
"ANTH","195","Food and Culture- Lab","94098","A02","LAB","M","5","4","10:00","13:50"," T      ","ML SCI","233","Trubek, Amy Bell","0"
"ANTH","195","Linguistics and Archaeology","93456","B","LEC","M","40","37","13:55","14:45","M  W  F   ","LAFAYE","L300","Dickinson, Jennifer A.","3"
"ANTH","197","Readings & Research","91782","A","INTN","M","10","4","TBA","","       ","","","Wesson, Cameron Braxton","1 to 6"
"ANTH","197","Readings & Research","91783","B","INTN","M","10","5","TBA","","       ","","","Blom, Deborah Eileen","1 to 6"
"ANTH","197","Readings & Research","91784","C","INTN","M","10","0","TBA","","       ","","","Gilley, Brian Joseph","1 to 6"
"ANTH","197","Readings & Research","91785","D","INTN","M","10","2","TBA","","       ","","","Vivanco, Luis Antonio","1 to 6"
"ANTH","197","Readings & Research","91786","E","INTN","M","10","3","TBA","","       ","","","Gordon, Robert James","1 to 6"
"ANTH","197","Readings & Research","91787","F","INTN","M","10","0","TBA","","       ","","","Smith, Elizabeth A.","1 to 6"
"ANTH","197","Readings & Research","91788","G","INTN","M","10","0","TBA","","       ","","","Dickinson, Jennifer A.","1 to 6"
"ANTH","197","Readings & Research","91789","H","INTN","M","10","4","TBA","","       ","","","Shea, Jeanne Laraine","1 to 6"
"ANTH","197","Readings & Research","91790","I","INTN","M","10","0","TBA","","       ","","","Steinberg, Jonah ","1 to 6"
"ANTH","197","Readings & Research","91791","J","INTN","M","10","2","TBA","","       ","","","Van Keuren, Scott ","1 to 6"
"ANTH","197","Readings & Research","91792","K","INTN","M","10","1","TBA","","       ","","","Manetta, Emily ","1 to 6"
"ANTH","197","Readings & Research","91793","L","INTN","M","10","1","TBA","","       ","","","Crock, John Gordon","1 to 6"
"ANTH","197","Readings & Research","92412","M","INTN","M","10","0","TBA","","       ","","","Eastman, Benjamin H.","1 to 6"
"ANTH","201","Practicum & Internship","91189","A","LEC","M","10","1","TBA","","       ","","","Wesson, Cameron Braxton","1 to 12"
"ANTH","203","Tourism & Heritage","93969","A","LEC","M","25","20","13:55","14:45","M  W  F   ","WILLMS","511","Smith, Elizabeth A.","3"
"ANTH","225","Anthropological Theory","91187","A","LEC","M","25","26","16:00","17:15"," T  R    ","WILLMS","511","Eastman, Benjamin H.","3"
"ANTH","240","Human Osteology & Archaeology","93458","A","LEC","M","20","23","10:00","11:15"," T  R    ","WILLMS","511","Blom, Deborah Eileen","3"
"ANTH","295","Anthropology of Mobility","93459","A","LEC","M","25","25","15:00","15:50","M  W  F   ","WILLMS","511","Vivanco, Luis Antonio","3"
"ANTH","297","Advanced Readings & Research","91794","A","TD","M","10","0","TBA","","       ","","","Wesson, Cameron Braxton","1 to 3"
"ARBC","001","Elementary Arabic I","93943","A","LEC","M","16","16","10:00","10:50"," T      ","KALKIN","300","Jonathan, Darius ","4"
"ARBC","001","Elementary Arabic I","93944","B","LEC","M","20","21","10:40","11:30","M  W  F   ","KALKIN","300","Jonathan, Darius ","4"
"ARBC","001","Elementary Arabic I","93946","ZR1","LEC","C","3","2","10:00","10:50"," T      ","KALKIN","300","Jonathan, Darius ","4"
"ARBC","051","Intermediate Arabic I","93945","A","LEC","M","20","13","13:55","14:45","M  W  F   ","KALKIN","322","Jonathan, Darius ","4"
"ARTH","005","Western Art:Ancient - Medieval","90889","A","LEC","M","169","168","12:50","13:40","M  W  F   ","WILLMS","301","Helmstutler-Di Dio, Kelley ","3"
"ARTH","005","Western Art:Ancient - Medieval","92658","ZR1","LEC","C","5","6","12:50","13:40","M  W  F   ","WILLMS","301","Helmstutler-Di Dio, Kelley ","3"
"ARTH","006","Western Art:Renaissance-Modern","90893","A","LEC","M","169","168","10:40","11:30","M  W  F   ","WILLMS","301","Grudin, Anthony ","3"
"ARTH","006","Western Art:Renaissance-Modern","92659","ZR1","LEC","C","5","3","10:40","11:30","M  W  F   ","WILLMS","301","Grudin, Anthony ","3"
"ARTH","096","TAP: Critical Looking","94327","A","LEC","M","15","15","13:00","14:15"," T  R    ","ONCMP","SEE NOTES","Lipke, William Charles","3"
"ARTH","179","Identity/ Diversity in Postmod","93118","A","LEC","M","30","32","13:00","14:15"," T  R    ","WILLMS","402","Grudin, Anthony ","3"
"ARTH","189","Pre-Columbian Art","93121","A","LEC","M","30","25","14:30","15:45"," T  R    ","WILLMS","402","Mierse, William Edwin","3"
"ARTH","190","Internship: Art History","90953","A","INTN","M","15","3","17:10","20:10","  W     ","WILLMS","301","Schneider, Kathleen McGann","3"
"ARTH","192","Art of Ancient Central Asia","93122","A","LEC","M","30","26","11:30","12:45"," T  R    ","WILLMS","402","Mierse, William Edwin","3"
"ARTH","196","Spanish Renaissance and Baroqu","93120","A","LEC","M","30","31","10:40","11:30","M  W  F   ","WILLMS","402","Helmstutler-Di Dio, Kelley ","3"
"ARTH","196","Fleming Museum Internship","94224","B","INTN","M","1","1","TBA","","       ","ONCMP","SEE NOTES","Schneider, Kathleen McGann","1 to 18"
"ARTH","196","Research Assistantship","94225","C","SEM","M","1","1","TBA","","       ","ONCMP","SEE NOTES","Schneider, Kathleen McGann","2"
"ARTH","196","West Euro Landscape 1400-1850","94354","D","LEC","M","30","21","10:00","11:15"," T  R    ","WILLMS","402","Guenther, Elizabeth Ann","3"
"ARTH","198","Readings & Research","90954","A","TD","M","15","0","17:10","20:10","  W     ","WILLMS","301","Schneider, Kathleen McGann","3"
"ARTH","282","Rembrandt's Prose Style","90903","A","SEM","M","15","12","13:00","15:45"," T      ","WILLMS","308","Guenther, Elizabeth Ann","3"
"ARTS","001","Drawing","92883","A","STD","M","15","15","10:40","12:30","M  W     ","WILLMS","416","Davis, Cameron ","3"
"ARTS","001","Drawing","90612","B","STD","M","18","18","12:50","14:40","M  W     ","WILLMS","416","Beltre, Mildred ","3"
"ARTS","001","Drawing","90613","C","STD","M","18","17","08:30","10:20"," T  R    ","WILLMS","416","Davis, Cameron ","3"
"ARTS","001","Drawing","91767","D","STD","M","18","19","16:05","17:55","M  W     ","WILLMS","416","Davis, Cameron ","3"
"ARTS","001","Drawing","91768","E","STD","M","18","19","12:50","14:40"," T  R    ","WILLMS","416","Warren, Shelley ","3"
"ARTS","001","Drawing","90614","F","STD","M","16","16","17:30","19:20"," T  R    ","WILLMS","416","McDevitt, Margaret Kay","3"
"ARTS","001","Drawing","94043","ZR1","STD","C","3","3","10:40","12:30","M  W     ","WILLMS","416","Davis, Cameron ","3"
"ARTS","001","Drawing","94047","ZR2","STD","C","2","3","17:30","19:20"," T  R    ","WILLMS","416","McDevitt, Margaret Kay","3"
"ARTS","002","Two-Dimensional Studies","90620","A","STD","M","18","19","08:30","10:20","M  W     ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","93364","B","STD","M","18","18","12:50","14:40","M  W     ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","90616","C","STD","M","18","17","08:30","10:20"," T  R    ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","90617","D","STD","M","18","18","10:40","12:30"," T  R    ","WILLMS","305","Dye, Sean M.","3"
"ARTS","002","Two-Dimensional Studies","90618","E","STD","M","18","17","15:00","16:50","M  W     ","WILLMS","305","Haggart, Elizabeth Ann","3"
"ARTS","002","Two-Dimensional Studies","90619","F","STD","M","16","17","17:10","19:00","M  W     ","WILLMS","305","Haggart, Elizabeth Ann","3"
"ARTS","002","Two-Dimensional Studies","90854","G","STD","M","18","18","12:50","14:40"," T  R    ","WILLMS","305","Dolan, Scott ","3"
"ARTS","002","Two-Dimensional Studies","91765","H","STD","M","14","14","15:00","16:50"," T  R    ","WILLMS","305","Dolan, Scott ","3"
"ARTS","002","Two-Dimensional Studies","94045","ZR1","STD","C","2","1","17:10","19:00","M  W     ","WILLMS","305","Haggart, Elizabeth Ann","3"
"ARTS","002","Two-Dimensional Studies","94061","ZR2","STD","C","4","4","15:00","16:50"," T  R    ","WILLMS","305","Dolan, Scott ","3"
"ARTS","003","Three-Dimensional Studies","90622","B","STD","M","15","16","12:50","14:40","M  W     ","WILLMS","207","McDevitt, Margaret Kay","3"
"ARTS","003","Three-Dimensional Studies","90623","C","STD","M","15","15","15:00","16:50","M  W     ","WILLMS","207","Clear, Katherine Anne","3"
"ARTS","003","Three-Dimensional Studies","90624","D","STD","M","15","14","10:40","12:30","M  W     ","WILLMS","207","Haggart, Elizabeth Ann","3"
"ARTS","003","Three-Dimensional Studies","90866","E","STD","M","15","13","17:10","19:00","M  W     ","WILLMS","207","Clear, Katherine Anne","3"
"ARTS","003","Three-Dimensional Studies","93549","F","STD","M","15","13","16:00","17:50"," T  R    ","WILLMS","207","Haggart, Elizabeth Ann","3"
"ARTS","011","Introduction to Fine Metals","90625","A","STD","M","14","14","15:00","16:50","M  W     ","WILLMS","202","Peters, Laurie M.","3"
"ARTS","095","IFA Experiment & Collaboration","93365","A","STD","M","18","17","08:30","10:20","M  W     ","WILLMS","416","McIntyre, Lynda Reeves","3"
"ARTS","095","TAP: Photograph as A Document","93613","B","STD","M","15","14","10:40","12:30","M  W     ","WILLMS","415","Brennan, Thomas ","3"
"ARTS","095","Fund of Theatrical Makeup","94051","D","STD","M","7","8","15:00","18:00","  W     ","RT THR","209","Thaler, Martin Andrew","3"
"ARTS","095","Jewelry Perspectives","94150","Z1","ACT","C","14","15","17:00","20:50"," T      ","WILLMS","202","Peters, Laurie M.","3"
"ARTS","095","Photography Methods","94270","Z2","STD","C","14","11","17:10","19:00"," T  R    ","L/L CM","218","Barlow, Ann C","3"
"ARTS","111","Fine Metals","91881","A","STD","M","14","9","12:50","14:40","M  W     ","WILLMS","202","Peters, Laurie M.","3"
"ARTS","113","Clay: Hand Building","92132","A","STD","M","18","18","09:35","11:25","M  W     ","WILLMS","106","Carter, Stephen Michael","3"
"ARTS","113","Clay: Hand Building","94151","Z1","STD","C","15","17","17:10","19:00","M  W     ","WILLMS","106","Carter, Stephen Michael","3"
"ARTS","114","Clay: Wheel Throwing","90626","A","STD","M","16","15","15:00","16:50","M  W     ","WILLMS","106","Carter, Stephen Michael","3"
"ARTS","114","Clay: Wheel Throwing","90872","B","STD","M","16","16","10:00","11:50"," T  R    ","WILLMS","106","Barringer, Hoyt ","3"
"ARTS","114","Clay: Wheel Throwing","92996","C","STD","M","16","15","13:00","14:50"," T  R    ","WILLMS","106","Barringer, Hoyt ","3"
"ARTS","115","Intermediate Drawing","92133","A","STD","M","18","19","10:40","12:30"," T  R    ","WILLMS","416","Warren, Shelley ","3"
"ARTS","116","Drawing From the Figure","90627","A","STD","M","18","21","15:00","16:50"," T  R    ","WILLMS","416","McDevitt, Margaret Kay","3"
"ARTS","121","Painting","90628","A","STD","M","15","15","10:40","12:30","M  W     ","WILLMS","213","Owen, Frank Charles","3"
"ARTS","121","Painting","90629","B","STD","M","15","16","13:55","15:45","M  W     ","WILLMS","213","Davis, Cameron ","3"
"ARTS","121","Painting","90630","C","STD","M","15","15","08:30","10:20"," T  R    ","WILLMS","213","Budington, Steve ","3"
"ARTS","131","Printmaking: Etching","90632","A","STD","M","16","16","10:40","12:30","M  W     ","WILLMS","309","Beltre, Mildred ","3"
"ARTS","137","Photography","90634","A","STD","M","15","14","17:10","19:00","M  W     ","WILLMS","415","Krajnak, Tarrah S.","3"
"ARTS","137","Photography","90635","B","STD","M","15","14","19:15","21:05","M  W     ","WILLMS","415","Krajnak, Tarrah S.","3"
"ARTS","138","Color Photography","90636","A","STD","M","14","14","13:55","15:45","M  W     ","WILLMS","415","Brennan, Thomas ","3"
"ARTS","139","Animation","93374","A","STD","M","15","12","13:55","15:45","  W  F   ","LAFAYE","L308","Lyman, Theodore ","3"
"ARTS","141","Sculpture","90637","A","STD","M","14","14","08:30","10:20","  W  F   ","WILLMS","207","Warren, Shelley ","3"
"ARTS","141","Sculpture","90638","B","STD","M","14","13","16:05","17:55","M  W     ","WILLMS","206","McDevitt, Margaret Kay","3"
"ARTS","141","Sculpture","90639","C","STD","M","14","12","10:40","12:30","  W  F   ","WILLMS","206","Warren, Shelley ","3"
"ARTS","144","Digital Art","90641","B","STD","M","15","14","12:50","14:40","M  W     ","WATERM","113T","Thompson, Christopher P.","3"
"ARTS","145","Graphic Design","90642","A","STD","M","15","17","10:40","12:30","M  W     ","WILLMS","305","McIntyre, Lynda Reeves","3"
"ARTS","148","Motion Picture Production","93377","A","STD","M","14","14","10:40","12:30","  W  F   ","LAFAYE","L308","Lyman, Theodore ","3"
"ARTS","191","Internship: Field Experience","90646","A","INTN","M","15","4","17:10","20:10","  W     ","WILLMS","301","Schneider, Kathleen McGann","3"
"ARTS","195","Digital Imaging","93378","A","STD","M","14","11","08:50","10:40"," T  R    ","WATERM","113T","Krajnak, Tarrah S.","3"
"ARTS","195","Digital Imaging","93379","B","STD","M","14","12","10:55","12:45"," T  R    ","WATERM","113T","Krajnak, Tarrah S.","3"
"ARTS","195","Relief Printmaking","93380","C","STD","M","16","15","10:00","11:50"," T  R    ","WILLMS","309","Beltre, Mildred ","3"
"ARTS","195","Concepts in Figuration","93381","D","STD","M","15","15","10:40","12:30"," T  R    ","WILLMS","213","Budington, Steve ","3"
"ARTS","195","Scene Painting Concepts & Appl","94044","E","STD","M","5","3","15:00","18:00","  W     ","RT THR","109","Modereger, Jeffrey Robin","3"
"ARTS","197","Rdgs&Rsch: Tutorial in Studio","90647","A","TD","M","15","6","17:10","20:10","  W     ","WILLMS","301","Schneider, Kathleen McGann","3"
"ARTS","215","Advanced Drawing","93614","A","STD","M","15","16","13:55","15:45","M  W     ","WILLMS","206","Owen, Frank Charles","3"
"ARTS","221","Advanced Painting","90643","A","STD","M","15","16","13:00","17:15"," T      ","WILLMS","213","Owen, Frank Charles","3"
"ARTS","237","Advanced Photography","90644","A","STD","M","14","11","13:00","17:15"," T      ","WILLMS","415","Brennan, Thomas ","3"
"ARTS","241","Advanced Sculpture","90645","A","STD","M","14","13","10:40","12:30"," T  R    ","WILLMS","206","Schneider, Kathleen McGann","3"
"ARTS","281","Advanced Studies in Studio Art","90648","A","STD","M","15","4","17:10","20:10","  W     ","WILLMS","301","Schneider, Kathleen McGann","3"
"ARTS","295","D1:Wrkng w Cult Diverse Sourcs","93507","A","STD","M","22","21","12:50","14:40","M  W     ","WILLMS","402","Carter, Stephen Michael","3"
"AS","095","Drawing as Way of Knowing","94329","Z1","LEC","C","15","6","16:00","20:00","   R    ","ANGELL","B203","Strauss, Michael John","3"
"ASCI","001","Introductory Animal Sciences","90046","A","LEC","M","100","103","11:30","12:45"," T  R    ","LAFAYE","L108","Kerr, David E.","4"
"ASCI","001","Introductory Animal Sciences","90050","A01","LAB","M","20","22","12:50","15:50","M       ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","001","Introductory Animal Sciences","90053","A02","LAB","M","20","20","13:00","16:00"," T      ","JEFFRD","101","Kinghorn, Frances Anne","0"
"ASCI","001","Introductory Animal Sciences","90055","A03","LAB","M","20","21","12:50","15:50","  W     ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","001","Introductory Animal Sciences","90056","A04","LAB","M","20","21","13:00","16:00","   R    ","JEFFRD","118","Kinghorn, Frances Anne","0"
"ASCI","001","Introductory Animal Sciences","90058","A05","LAB","M","20","19","12:50","15:50","    F   ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","006","Companion Animal Care & Mgmt","94065","A","LEC","M","75","58","08:30","09:45"," T  R    ","TERRIL","108","Erickson, Patricia ","3"
"ASCI","006","Companion Animal Care & Mgmt","94227","ZR1","LEC","C","5","2","08:30","09:45"," T  R    ","TERRIL","108","Erickson, Patricia ","3"
"ASCI","043","Fundamentals of Nutrition","90059","A","LEC","M","25","26","16:00","17:15"," T  R    ","ML SCI","235","Carew, Lyndon B.","3"
"ASCI","043","Fundamentals of Nutrition","90114","OL1","ONL","C","10","5","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","043","Fundamentals of Nutrition","92085","OL2","ONL","C","10","3","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","097","Introductory Special Topics","90060","A","LAB","M","10","0","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","097","Horse Barn Coop","90115","B","LEC","M","18","13","16:05","16:55","M       ","MRC","EQ CTR","Wilkinson, Jennifer T.","0.5"
"ASCI","097","Intro Undergraduate Research","90116","C","LEC","M","10","0","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","097","Basic Equitation-Bal Seat/Beg","90187","D","LEC","M","4","4","15:00","15:50","   R    ","MRC","EQ CTR","Wilkinson, Jennifer T.","1"
"ASCI","097","D2:China-US Persp on Dairy","93513","Z1","LEC","C","24","8","20:00","21:15"," T  R    ","LAFAYE","L400","Liang, Chyi-Lyi Kathleen","3"
"ASCI","115","Introduction to Equine Studies","90117","A","LEC","M","20","18","14:30","16:30"," T      ","MRC","EQ CTR","Greene, Elizabeth Anne","4"
"ASCI","117","Horse Health and Disease","92087","A","LEC","M","51","51","17:30","20:15"," T      ","TERRIL","108","Levine, Steve Barry","3"
"ASCI","117","Horse Health and Disease","94228","ZR1","LEC","C","4","0","17:30","20:15"," T      ","TERRIL","108","Levine, Steve Barry","3"
"ASCI","121","Equus","90121","A","LEC","M","15","15","16:05","18:05","  W     ","MRC","EQ CTR","Wilkinson, Jennifer T.","4"
"ASCI","135","CREAM","90123","A","LEC","M","16","15","18:30","20:30","M   R    ","MRC-CO","001","Barlow, John William","4"
"ASCI","141","Anat&Physiol Domestic Animals","90131","A","LEC","M","70","65","11:30","12:45"," T  R    ","TERRIL","108","Zhao, Feng-Qi ","4"
"ASCI","141","Anat&Physiol Domestic Animals","90132","A01","LAB","M","15","14","13:00","15:45"," T      ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","90133","A02","LAB","M","15","15","08:30","11:30","  W     ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","90134","A03","LAB","M","15","14","08:30","11:15","   R    ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","90135","A04","LAB","M","15","15","13:00","15:45","   R    ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","90136","A05","LAB","M","15","9","08:30","11:30","    F   ","JEFFRD","120","Kinghorn, Frances Anne","0"
"ASCI","141","Anat&Physiol Domestic Animals","94230","ZR1","LEC","C","5","2","11:30","12:45"," T  R    ","TERRIL","108","Zhao, Feng-Qi ","4"
"ASCI","154","Dog Training and Behavior","90140","Z1","LEC","C","20","20","18:15","21:15","  W     ","TERRIL","207","Shaw, Jamie ","3"
"ASCI","155","FARMS Junior Planning Seminar","90137","A","SEM","M","11","7","16:00","17:15","   R    ","ML SCI","107","Davis, Josie H.","2"
"ASCI","156","FARMS Senior Planning Seminar","90138","A","SEM","M","11","7","16:00","17:15","   R    ","ML SCI","107","Davis, Josie H.","2"
"ASCI","171","Zoos  Exotics & Endang Species","90139","A","LEC","M","80","76","10:00","11:15"," T  R    ","TERRIL","108","Erickson, Patricia ","3"
"ASCI","181","Animal Science Career Seminar","94370","A","LEC","M","30","29","14:30","15:45"," T      ","JEFFRD","127","Erickson, Patricia ","1"
"ASCI","191","Teaching Assistants","90142","A","LCLB","M","25","9","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","191","Intermediate Special Topics","93136","C","INTN","M","15","12","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","191","Basic Equitation Bal Seat/ Int","93137","D","LCLB","M","4","4","13:55","14:45","   R    ","MRC","EQ CTR","Wilkinson, Jennifer T.","1"
"ASCI","195","Field Experience","93138","A","INTN","M","75","34","TBA","","       ","","","Kinghorn, Frances Anne","0.5 to 15"
"ASCI","197","Undergraduate Research","90141","A","RSCH","M","50","7","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","216","Endocrinology","90143","A","LEC","M","30","24","10:00","11:15"," T  R    ","TERRIL","308","Pan, Zhongzong ","3"
"ASCI","263","Clin Top:Companion Animal Med","94506","B","LEC","M","15","5","13:00","14:15"," T  R    ","OMANEX","A304","Erickson, Patricia ","3"
"ASCI","264","Clin Topics:Livestock Medicine","90145","A","LEC","M","15","16","08:00","10:45","   R    ","MRC-CO","001","Blauwiekel, Ruth M.","3"
"ASCI","297","Advanced Special Topics","90146","A","LEC","M","50","3","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","297","Teaching Assistants","90147","B","LEC","M","50","0","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","297","Cream Advising","90148","C","LEC","M","20","2","TBA","","       ","","","Barlow, John William","0.5 to 15"
"ASCI","297","Student Leadership","90149","D","LEC","M","6","0","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","297","Advanced Undergrad Research","90150","E","LEC","M","20","7","TBA","","       ","","","Wright, Andre-Denis G.","0.5 to 15"
"ASCI","301","ASCI Graduate Journal Club","90156","A","SEM","M","30","14","10:40","11:30","  W     ","TERRIL","317","Wright, Andre-Denis G.","1"
"ASCI","303","Research Proposal Writing","90157","A","LEC","M","10","4","TBA","","       ","","","Kerr, David E.","1"
"ASCI","391","Master's Thesis Research","90159","A","TD","M","50","3","TBA","","       ","","","Wright, Andre-Denis G.","1 to 10"
"ASL","001","American Sign Language I","93881","Z1","LEC","C","18","17","18:15","19:30","M  W     ","ROWELL","115","Bearman, Sandra L.","4"
"ASL","001","American Sign Language I","93882","Z2","LEC","C","18","18","14:30","15:45"," T  R    ","PERKIN","107","Bearman, Sandra L.","4"
"ASL","001","American Sign Language I","93883","Z3","LEC","C","18","18","17:30","18:45"," T  R    ","OMANEX","A200","Bearman, Sandra L.","4"
