 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
ANPS,019,Ugr Hum Anatomy & Physiology,92447,A06,B,M,25,29,08:00,10:50,   R    ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,92448,A07,B,M,25,26,12:30,15:20,   R    ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,92449,A08,B,M,25,28,09:05,11:55,    F   ,ROWELL,111,Cornbrooks,0
ANTH,021,Human Cultures,90122,A,L,M,160,160,10:10,11:00,M  W  F   ,WILLMS,301,Gordon,3  
ANTH,021,Human Cultures,90123,B,L,M,100,102,11:15,12:05,M  W  F   ,LAFAYE,L207,Sheridan,3  
ANTH,021,Human Cultures,90233,Z1,L,C,35,33,18:00,21:00, T      ,WILLMS,403,Torsch,3  
ANTH,024,Prehistoric Archaeology,90124,A,L,M,100,99,09:05,09:55,M  W  F   ,VOTEY,105,Petersen,3  
ANTH,024,Prehistoric Archaeology,90205,Z1,L,C,35,31,18:00,21:00,   R    ,LAFAYE,L100,Knight,3  
ANTH,026,Biological  Anthropology,90125,A,L,M,100,100,11:00,12:15, T  R    ,ANGELL,B106,Blom,3  
ANTH,026,Biological  Anthropology,90241,Z1,L,C,35,22,18:00,21:00,M       ,WILLMS,403,Holly,3  
ANTH,028,Linguistic Anthropology,90126,A,L,M,100,99,09:30,10:45, T  R    ,ANGELL,B112,Dickinson,3  
ANTH,095,Culture & Global Envr Problem,90127,A,L,M,25,24,11:15,12:05,M  W  F   ,WILLMS,511,Vivanco,3
ANTH,095,TAP:Lang/Diversity in the US,90128,B,L,M,25,24,12:30,13:45, T  R    ,ML SCI,105,Dickinson,3
ANTH,095,TAP:Visions of Africa,90129,C,L,M,20,19,17:45,19:15,M  W     ,L/L-B,B132,Gordon,3
ANTH,160,North American Indians,92614,A,L,M,50,37,09:30,10:45, T  R    ,L/L CM,216,Gilley,3  
ANTH,187,Race and Ethnicity,90175,Z1,L,C,24,22,18:00,21:00,  W     ,WILLMS,403,Nelson,3  
ANTH,189,Aging in Cross-Cultural Persp,90195,OL1,L,C,12,9,TBA,,       ,,,Nelson,3  
ANTH,195,Weird Anthropology,90131,A,L,M,41,41,13:25,14:15,M  W  F   ,TERRIL,108,Sheridan,3
ANTH,195,Anth Perspect on Study Gender,92684,B,L,M,40,19,15:30,17:00,M  W     ,LAFAYE,L111,Torsch,3
ANTH,195,Archaeology & Human Skeleton,90906,Z1,L,C,15,9,17:30,20:30,  W     ,WILLMS,511,Blom,3
ANTH,198,Readings & Research,90132,A,T,M,25,17,TBA,,       ,,,Petersen,1 to 12
ANTH,201,Practicum & Internship,90133,A,I,M,10,5,TBA,,       ,,,Vivanco,1 to 12
ANTH,210,Archaeological Theory,90134,A,L,M,15,11,14:00,15:15, T  R    ,WILLMS,511,Blom,3  
ANTH,225,Anthropological Theory,90135,A,L,M,25,29,14:30,15:20,M  W  F   ,WILLMS,511,Vivanco,3  
ANTH,250,Museum Anthropology,92685,A,L,M,15,13,15:30,16:45, T  R    ,FLEMIN,,Houston,3  
ANTH,298,Advanced Readings & Research,90137,A,T,M,25,2,TBA,,       ,,,Petersen,1 to 3
ART,001,Drawing,90262,A,O,M,27,27,08:00,09:50,M  W     ,WILLMS,416,Davis,3  
ART,001,Drawing,90275,B,O,M,27,26,10:10,12:00,M  W     ,WILLMS,416,McIntyre,3  
ART,001,Drawing,90278,C,O,M,27,23,08:00,09:50, T  R    ,WILLMS,416,Davis,3  
ART,001,Drawing,90279,D,O,M,27,27,14:00,15:50, T  R    ,WILLMS,416,Campbell,3  
ART,001,Drawing,90280,E,O,M,27,28,12:20,14:10,  W  F   ,WILLMS,416,Warren,3  
ART,001,Drawing,90194,Z1,O,C,20,28,18:00,21:00, T      ,WILLMS,416,Davis,3  
ART,002,Two-Dimensional Studies,90281,A,O,M,23,23,10:10,12:00,M  W     ,WILLMS,305,Haggart,3  
ART,002,Two-Dimensional Studies,90283,B,O,M,23,24,12:20,14:10,M  W     ,WILLMS,305,McDevitt,3  
ART,002,Two-Dimensional Studies,90284,C,O,M,23,19,08:00,09:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90286,D,O,M,23,24,11:00,12:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90287,E,O,M,23,15,14:00,15:50, T  R    ,WILLMS,305,Dwyer,3  
ART,003,Three-Dimensional Studies,90289,A,O,M,16,18,14:30,16:20,M  W     ,WILLMS,207,McDevitt,3  
ART,003,Three-Dimensional Studies,90290,B,O,M,16,17,09:30,11:20, T  R    ,WILLMS,207,Schneider,3  
ART,003,Three-Dimensional Studies,90291,C,O,M,16,15,12:30,14:20, T  R    ,WILLMS,207,Schneider,3  
ART,003,Three-Dimensional Studies,90260,Z1,O,C,15,16,16:40,19:30,  W     ,WILLMS,207,Haggart,3  
ART,005,Western Art:Ancient - Medieval,90292,A,L,M,130,123,14:30,15:20,M  W  F   ,FLEMIN,101,Helmstutle,3  
ART,006,Western Art:Renaissance-Modern,90294,A,L,M,130,118,14:00,15:15, T  R    ,FLEMIN,101,Thompson,3  
ART,011,Introduction to Fine Metals,90303,A,O,M,11,13,15:35,17:25,M  W     ,WILLMS,202,Peters,3  
ART,011,Introduction to Fine Metals,90264,Z1,O,C,12,14,18:00,21:00, T      ,WILLMS,202,Peters,3  
ART,095,TAP:Drawing,90304,A,O,M,18,18,14:30,16:20,M  W     ,WILLMS,416,Owen,3
ART,095,Fundamentals of Lighting,90310,B,O,M,2,1,11:00,12:15, T  R    ,RT THR,110,Forbes,4
ART,095,TAP:Intro to Media Production,90312,C,O,M,18,18,13:25,15:15,  W  F   ,LAFAYE,L308,Lyman,3
ART,095,Beginning Drawing,90042,Z1,A,C,0,8,18:00,21:00, T      ,,,Thaler,3
ART,095,Drawing to Learn Science,90045,Z2,L,C,15,6,18:00,21:00, T      ,ANGELL,B203,Siller,1 to 4
ART,095,Drawing in the Natural World,90633,Z3,A,C,15,6,14:30,17:30,  W     ,ALLEN,104,TeSelle,3
ART,095,Drawing in the Natural World,90674,Z4,O,C,15,12,14:30,17:30,   R    ,ALLEN,104,TeSelle,3
ART,096,TAP:Why Build That?,90333,A,L,M,18,11,14:30,15:20,M  W  F   ,WILLMS,402,Mierse,3
ART,096,TAP:Aspects of Visual Percep,90336,B,L,M,18,13,12:30,13:45, T  R    ,LAFAYE,L308,Seyller,3
ART,096,TAP:Naturalst Trads in Vis Art,90339,C,L,M,18,14,14:00,15:15, T  R    ,LAFAYE,L308,Lipke,3
ART,111,Fine Metals,90341,A,O,M,9,9,13:25,15:15,M  W     ,WILLMS,202,Peters,0 to 3
ART,114,Clay: Wheel Throwing,90344,A,O,M,20,24,10:10,12:00,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,90296,Z1,O,C,15,20,18:00,21:00, T      ,WILLMS,106,Carter,3  
ART,115,Intermediate Drawing,90347,A,O,M,23,29,11:00,12:50, T  R    ,WILLMS,416,Campbell,3  
ART,121,Painting,90349,A,O,M,17,18,10:10,12:00,M  W     ,WILLMS,213,Owen,3  
ART,121,Painting,90356,B,O,M,17,18,12:20,14:10,M  W     ,WILLMS,213,Rubenstein,3  
ART,121,Painting,90216,Z1,O,C,15,14,17:45,20:45, T      ,WILLMS,213,Dye,3  
ART,131,Printmaking: Etching,90363,A,O,M,19,20,13:25,15:15,M  W     ,WILLMS,309,Kent,3  
ART,132,Printmaking: Silkscreen,90366,A,O,M,19,19,11:00,12:50, T  R    ,WILLMS,309,Kent,3  
ART,137,Photography,90367,A,O,M,19,19,11:00,12:50, T  R    ,WILLMS,415,Barlow,3  
ART,137,Photography,90369,B,O,M,19,17,14:00,15:50, T  R    ,WILLMS,415,Barlow,3  
ART,137,Photography,92877,WD,O,C,1,0,14:00,15:50,       ,,,,3  
ART,137,Photography,90185,Z1,O,C,15,12,17:00,20:00, T      ,WILLMS,415,Brennan,3  
ART,138,Color Photography,90370,A,O,M,16,15,10:10,12:00,M  W     ,WILLMS,415,Brennan,3  
ART,139,Animation,90373,A,O,M,20,22,10:10,12:00,  W  F   ,LAFAYE,L308,Lyman,3  
ART,141,Sculpture,90375,A,O,M,16,19,13:25,15:15,M  W     ,WILLMS,112,Haggart,3  
ART,141,Sculpture,90376,B,O,M,16,17,09:30,11:20, T  R    ,WILLMS,112,Dwyer,3  
ART,144,Digital Art,90379,A,O,M,15,16,09:05,10:55,M  W     ,WATERM,113,Marmor,3  
ART,144,Digital Art,90380,B,O,M,15,15,11:15,13:05,M  W     ,WATERM,113,Marmor,3  
ART,145,Graphic Design,90382,A,O,M,16,18,14:30,16:20,M  W     ,WILLMS,305,Brown,3  
ART,155,Topics in Medieval Art,90383,A,L,M,31,23,13:25,14:15,M  W  F   ,WILLMS,301,Mierse,3  
ART,170,Art Nouveau to the Bauhaus,90385,A,L,M,31,25,15:30,16:45, T  R    ,WILLMS,402,Stone,3  
ART,172,19th-Century European Painting,90388,A,L,M,31,25,11:15,12:05,M  W  F   ,WILLMS,402,Betzer,3  
ART,179,Art Since 1940,90276,Z1,L,C,25,22,17:30,20:15, T      ,LAFAYE,L302,Stone,3  
ART,190,Internship:Art History,90393,A,I,M,50,0,TBA,,       ,,,McIntyre,3  
ART,191,Internship: Field Experience,90394,A,I,M,50,9,TBA,,       ,,,McIntyre,3  
ART,192,Islamic Art,90397,A,L,M,31,28,09:30,10:45, T  R    ,WILLMS,402,Seyller,3  
ART,195,Figure Painting,90406,A,O,M,16,17,14:30,16:20,M  W     ,WILLMS,213,Rubenstein,3
ART,195,Scene Ptg Concepts & Appl,92710,B,L,M,10,1,15:35,18:00,  W     ,RT THR,,Modereger,3
ART,195,Painting: Eco Percept & Theory,90207,Z1,O,C,15,13,17:00,20:00,  W     ,WILLMS,213,Davis,3
ART,195,Welding & Metal Fabrication,90263,Z2,O,C,12,13,17:00,20:00,  W     ,WILLMS,112,McDevitt,3
ART,196,Interm Topics: Impressionism,90408,A,L,M,31,19,13:25,14:15,M  W  F   ,WILLMS,402,Betzer,3
ART,197,Rdgs & Rsch:Tutorial in Studio,90412,A,T,M,50,7,TBA,,       ,,,McIntyre,3  
ART,197,Rdgs & Rsch:Tutorial in Studio,92885,B,T,M,1,1,TBA,,       ,,,McIntyre,3  
ART,198,Readings & Research,90415,A,T,M,50,0,TBA,,       ,,,McIntyre,3  
ART,215,Advanced Drawing,90422,A,O,M,17,14,16:40,18:30,M  W     ,WILLMS,416,Kent,3  
ART,221,Advanced Painting,90458,A,O,M,17,17,12:30,16:20, T      ,WILLMS,213,Owen,3  
ART,237,Advanced Photography,90461,A,O,M,17,14,13:25,17:15,M       ,WILLMS,415,Brennan,3  
ART,241,Advanced Sculpture,90541,A,O,M,16,10,09:05,12:55,  W     ,WILLMS,112,Schneider,3  
ART,281,Advanced Studies in Studio Art,90544,A,T,M,50,8,TBA,,       ,,,McIntyre,3  
ART,282,Michelangelo,90545,A,L,M,15,11,10:10,13:00,  W     ,WILLMS,418,Helmstutle,3  
ART,295,Advanced Wheel Throwing,90548,A,O,M,16,9,13:25,15:15,M  W     ,WILLMS,106,Carter,3  
ASCI,001,Introductory Animal Sciences,90308,A,L,M,90,88,11:00,12:15, T  R    ,STAFFO,101,McFadden,4
ASCI,001,Introductory Animal Sciences,90314,A01,B,M,18,18,13:25,16:25,M       ,HILLS,133,McFadden,0
ASCI,001,Introductory Animal Sciences,90317,A02,B,M,18,18,14:00,17:00, T      ,HILLS,122,McFadden,0
ASCI,001,Introductory Animal Sciences,90319,A03,B,M,18,19,13:25,16:25,  W     ,HILLS,122,McFadden,0
ASCI,001,Introductory Animal Sciences,90321,A04,B,M,18,16,14:00,17:00,   R    ,HILLS,122,McFadden,0
ASCI,001,Introductory Animal Sciences,90325,A05,B,M,18,17,13:25,16:25,    F   ,HILLS,133,McFadden,0
ASCI,004,Dairy Cattle Judging,92812,A,L,M,20,9,15:35,17:30,M    F   ,MRC,,Gilmore,2  
ASCI,043,Fundamentals of Nutrition,90327,A,L,M,70,27,15:30,16:45, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,90060,Z1,L,C,10,8,18:00,20:45,  W     ,ML SCI,107,Paradis,3  
ASCI,115,Introduction to Equine Studies,90330,A,L,M,20,19,14:00,16:00, T      ,WATERM,457,Greene,4  
ASCI,117,Horse Health and Disease,90340,A,L,M,48,49,17:00,20:00, T      ,KALKIN,325,Levine,3  
ASCI,117,Horse Health and Disease,92855,WD,L,M,1,1,17:00,20:00,       ,,,,3  
ASCI,119,Equine Training Techniques,90351,A,L,M,20,20,12:20,13:10,M  W     ,MRC-HA,,Davis,3
ASCI,119,Equine Training Techniques,90371,A01,B,M,10,10,13:25,15:10,M       ,,,Davis,0
ASCI,119,Equine Training Techniques,90377,A02,B,M,10,10,13:25,15:10,  W     ,,,Davis,0
ASCI,121,Equus,90381,A,L,M,9,9,15:35,17:30,  W     ,MRC-HA,,Davis,4
ASCI,135,CREAM,90391,A,L,M,16,14,18:30,20:30,M  W R    ,MRC,,Gilmore,4  
ASCI,141,Anat&Physiol Domestic Animals,90392,A,L,M,60,49,11:00,12:15, T  R    ,TERRIL,108,Zhao,4
ASCI,141,Anat&Physiol Domestic Animals,90395,A01,B,M,15,12,12:30,15:15, T      ,HILLS,133,Zhao,0
ASCI,141,Anat&Physiol Domestic Animals,90399,A02,B,M,15,9,09:05,11:50,  W     ,HILLS,133,Zhao,0
ASCI,141,Anat&Physiol Domestic Animals,90403,A03,B,M,15,15,13:25,16:10,  W     ,HILLS,133,Zhao,0
ASCI,141,Anat&Physiol Domestic Animals,90407,A04,B,M,15,13,12:30,15:15,   R    ,HILLS,133,Zhao,0
ASCI,143,Forage Crop Management,90413,A,L,M,20,3,10:10,11:00,M  W     ,HILLS,017,Bosworth,2  
ASCI,155,FARMS Junior Planning Seminar,90417,A,L,M,50,6,TBA,,       ,,,Maynard,2  
ASCI,156,FARMS Senior Planning Seminar,90424,A,L,M,50,7,TBA,,       ,,,Maynard,2  
ASCI,171,Zoos  Exotics & Endang Species,90427,A,L,M,45,42,09:30,10:45, T  R    ,TERRIL,108,Erickson,3  
ASCI,195,Field Experience,90429,A,I,M,75,27,TBA,,       ,,,Kinghorn,0.5 to 1
ASCI,197,Undergraduate Research,90431,A,T,M,50,10,TBA,,       ,,,Plaut,1 to 3
ASCI,230,Agricultural Policy & Ethics,90434,A,L,M,35,5,15:35,18:35,M       ,L/L CM,315,Magdoff,3  
ASCI,263,Clin Top:Companion Animal Med,90438,A,L,M,35,14,12:30,13:45, T  R    ,TERRIL,222,Erickson,3  
ASCI,264,Clin Topics:Livestock Medicine,90441,A,L,M,15,12,08:00,10:45,   R    ,MRC,,Blauwiekel,4  
ASCI,297,Spec Topics in Animal Science,90450,A,T,M,50,8,TBA,,       ,,,Plaut,1 to 15
ASCI,297,Teaching Assistants,90454,B,L,M,50,11,TBA,,       ,,,Plaut,1 to 15
ASCI,297,Cream Advising,90463,C,L,M,20,3,TBA,,       ,,,Gilmore,1 to 15
ASCI,297,Student Leadership,90465,D,L,M,50,1,TBA,,       ,,,Plaut,1
ASCI,297,Horse Barn Coop,90466,E,L,M,18,12,16:40,17:30,M       ,MRC,,Greene,1
ASCI,301,ASCI Graduate Journal Club,90468,A,L,M,30,17,12:20,13:10,    F   ,TERRIL,319,McFadden,1  
ASCI,303,Research Proposal Writing,90470,A,L,M,10,8,13:25,14:15,    F   ,TERRIL,319,Kerr,1  
ASCI,391,Master's Thesis Research,90473,A,T,M,50,9,TBA,,       ,,,Plaut,1 to 9
ASCI,491,Doctoral Dissertation Research,90475,A,T,M,50,7,TBA,,       ,,,Plaut,1 to 12
ASTR,005,Exploring the Cosmos,90338,A,L,M,100,96,12:30,13:45, T  R    ,ANGELL,B112,Perry,3  
ASTR,023,Astr Lab I:Measuring the Sky,90352,A,B,M,24,22,18:30,21:30,   R    ,COOK,A418,Manley,1  
ASTR,055,The Big Bang,90360,A,L,M,35,32,14:00,15:15, T  R    ,HILLS,234,Manley,3  
ASTR,257,Modern Astrophysics,90390,A,L,M,16,3,11:00,12:15, T  R    ,WATERM,423,Rankin,3  
BCOR,011,Exploring Biology,92385,A,L,M,45,44,09:05,09:55,M  W  F   ,ML SCI,105,Delay,4
BCOR,011,Exploring Biology,92386,A01,B,M,15,15,08:00,10:45,  W     ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92387,A02,B,M,15,14,12:20,15:05,M       ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92388,A03,B,M,15,11,12:20,15:05,M       ,HILLS,021,Delay,0
BCOR,011,Exploring Biology,92389,A04,B,M,15,15,15:30,18:15,M       ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92390,A05,B,M,15,15,15:30,18:15,M       ,HILLS,021,Delay,0
BCOR,011,Exploring Biology,92391,A06,B,M,15,14,18:30,21:15,M       ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92392,A07,B,M,15,12,18:30,21:15,M       ,HILLS,021,Delay,0
BCOR,011,Exploring Biology,92393,A08,B,M,15,15,11:00,13:45, T      ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92394,A09,B,M,15,14,14:00,16:45, T      ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92395,A10,B,M,15,15,12:20,15:05,  W     ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92396,A11,B,M,15,11,15:30,18:15,  W     ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92397,A12,B,M,15,13,08:00,10:45,   R    ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92398,A13,B,M,15,14,11:00,13:45,   R    ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92399,A14,B,M,15,15,14:00,16:45,   R    ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92400,A15,B,M,15,12,17:00,19:45,   R    ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92401,B,L,M,45,43,10:10,11:00,M  W  F   ,ML SCI,105,Vogelmann,4
BCOR,011,Exploring Biology,92402,C,L,M,45,45,11:15,12:05,M  W  F   ,ML SCI,105,Delay,4
BCOR,011,Exploring Biology,92403,D,L,M,45,42,12:20,13:10,M  W  F   ,ML SCI,105,Vogelmann,4
BCOR,011,Exploring Biology,92404,E,L,M,45,31,13:25,14:15,M  W  F   ,ML SCI,105,Delay,4
BCOR,011,Exploring Biology,92431,F,L,M,45,0,14:30,15:20,M  W  F   ,ML SCI,105,VanHouten,4
BCOR,101,Genetics,92405,A,L,M,100,80,18:30,20:00,   R    ,ML SCI,235,Stratton,3
BCOR,101,Genetics,92406,D01,D,M,20,21,12:20,13:10,M       ,LAFAYE,L403,Stratton,0
BCOR,101,Genetics,92407,D02,D,M,20,21,13:25,14:15,M       ,LAFAYE,L308,Stratton,0
BCOR,101,Genetics,92408,D03,D,M,20,20,18:00,18:50,M       ,ML SCI,107,Stratton,0
BCOR,101,Genetics,92409,D04,D,M,20,16,19:00,19:50,M       ,LAFAYE,L308,Stratton,0
BCOR,101,Genetics,92410,D05,D,M,20,2,14:00,14:50, T      ,OMANEX,A202,Stratton,0
