 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
AGRI,001,Foundations:Communication Meth,90258,B01,B,M,25,24,09:05,11:00,M       ,LAFAYE,L300,Patterson ,0
AGRI,001,Foundations:Communication Meth,90259,B02,B,M,25,25,14:30,16:30,M       ,ANGELL,B104,Patterson ,0
AGRI,001,Foundations:Communication Meth,90262,B03,B,M,25,25,09:30,11:30, T      ,ROWELL,244,Patterson ,0
AGRI,001,Foundations:Communication Meth,90265,B04,B,M,25,22,14:00,16:00, T      ,HILLS,017,Patterson ,0
AGRI,001,Foundations:Communication Meth,90273,B05,B,M,25,21,09:05,11:00,  W     ,CARRIG,011,Patterson ,0
AGRI,001,Foundations:Communication Meth,90274,B06,B,M,25,25,14:30,16:30,  W     ,HILLS,234,Patterson ,0
AGRI,001,Foundations:Communication Meth,90277,B07,B,M,25,22,09:30,11:30,   R    ,OMANEX,A207,Patterson ,0
AGRI,001,Foundations:Communication Meth,90278,B08,B,M,25,13,14:00,16:00,   R    ,WILLMS,403,Patterson ,0
AGRI,001,Foundations:Communication Meth,90282,B09,B,M,25,11,09:05,11:00,    F   ,CARRIG,011,Patterson ,0
AGRI,001,Foundations:Communication Meth,90283,B10,B,M,25,19,14:30,16:30,    F   ,ROWELL,115,Patterson ,0
AGRI,085,Computer Applications,90291,A,L,M,40,28,12:30,13:45,   R    ,HILLS,234,Leonard,3
AGRI,085,Computer Applications,90293,A01,B,M,20,19,14:00,16:00, T      ,MORRIL,005,Leonard,0
AGRI,085,Computer Applications,90297,A02,B,M,20,9,09:05,11:00,    F   ,MORRIL,005,Leonard,0
AGRI,125,Teaching Assistant Development,90304,A,L,M,25,20,17:00,18:00,   R    ,MORRIL,005,Patterson ,3
AGRI,183,Communication Methods,90307,A,L,M,60,48,12:30,13:45, T      ,DEWEY,314,Leonard,3
AGRI,183,Communication Methods,90310,A01,B,M,20,17,14:30,16:30,M       ,ROWELL,115,Leonard,0
AGRI,183,Communication Methods,90312,A02,B,M,20,14,09:05,11:00,  W     ,LAFAYE,L300,Leonard,0
AGRI,183,Communication Methods,90315,A03,B,M,20,17,14:30,16:30,  W     ,L/L-B,B102,Leonard,0
AGRI,195,First-Year Honors Colloquium,90333,A,L,M,16,6,17:00,18:00, T      ,MORRIL,002,Stratton,0 to 12
AGRI,195,Senior Honors Thesis Colloq,90336,B,L,M,16,3,TBA,,       ,,,Stratton,0
AGRI,195,ST: TA Development,92872,C,I,M,5,1,TBA,,       ,,,Leonard,3
AIS,091,TAP:Intro to Russian Culture,90253,A,L,M,21,18,12:20,13:10,M  W  F   ,WATERM,455,Nalibow,3  
AIS,091,Intro Rel: Asian Traditions,92419,Z1,L,C,22,9,18:30,21:00,  W     ,481 MN,104,Chen,3  
AIS,095,Glimpses of Chin Culture 1,90257,A,L,M,50,23,19:30,20:20,  W     ,L/L CM,315,Yin,1
AIS,195,Pol and Comm Dev in S. Africa,90269,A,L,M,20,13,15:30,16:45, T  R    ,LAFAYE,L100,McMahon,1 to 3
AIS,297,Adv Readings/Research:Asian St,92695,A,L,M,5,1,TBA,,       ,,,Chen,3
ALAN,051,Intr to ALANA US Ethnic Stdies,90344,A,L,M,35,32,09:30,10:45, T  R    ,PERKIN,300,Mello,3  
ANFS,395,Doctoral Seminar,92446,A,L,M,20,9,12:20,13:10,    F   ,TERRIL,319,Pintauro,1
ANFS,395,Research Methods&Proposal,92447,B,L,M,20,11,13:00,17:00,M       ,,,Zhao,3
ANFS,491,Doctoral Dissertation,92488,A,T,M,20,4,TBA,,       ,,,Harvey-Ber,1 to 18
ANNB,197,Undergrad Research,90392,A,T,M,15,1,TBA,,       ,,,Staff,3 or 6
ANNB,201,Human Gross Anatomy,90397,A,L,M,50,12,13:05,14:00, T  R    ,,,May,5
ANNB,201,Human Gross Anatomy,90406,A01,B,M,50,12,14:10,16:00, T  R    ,GIVN E,E401A,May,0
ANNB,320,Developmental Neurobiology,90461,A,L,M,12,0,TBA,,       ,,,Nishi,1 to 10
ANNB,323,Neurochemistry,90462,A,L,M,20,14,14:00,15:30, T  R    ,HSRF,400,Nishi,3
ANNB,381,Sem in Anatomy & Neurobiology,90463,A,L,M,25,7,TBA,,       ,,,Staff,1  
ANNB,391,Master's Thesis Research,90464,A,T,M,25,0,TBA,,       ,,,Staff,1 to 18
ANNB,395,Basic Scien of Neuro Diseases,90466,A,L,M,25,5,TBA,,       ,,,Eckenstein,2
ANNB,491,Doctoral Dissertation Research,90465,A,T,M,25,6,TBA,,       ,,,Staff,1 to 18
ANPS,019,Ugr Hum Anatomy & Physiology,90350,A,L,M,200,212,12:20,13:10,M  W  F   ,GIVN E,E131,Cornbrooks,4
ANPS,019,Ugr Hum Anatomy & Physiology,90355,A01,B,M,25,26,09:05,11:55,M       ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90359,A02,B,M,25,28,11:00,13:50, T      ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90365,A03,B,M,25,29,18:30,21:20, T      ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90368,A04,B,M,25,26,09:05,11:55,  W     ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90370,A05,B,M,25,30,14:30,17:20,  W     ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90377,A06,B,M,25,25,08:00,10:50,   R    ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90380,A07,B,M,25,25,12:30,15:20,   R    ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90387,A08,B,M,25,23,09:05,11:55,    F   ,ROWELL,111,Cornbrooks,0
ANTH,021,Human Cultures,90358,A,L,M,160,160,10:10,11:00,M  W  F   ,WILLMS,301,Gordon,3
ANTH,021,Human Cultures,90363,B,L,M,100,99,13:25,14:15,M  W  F   ,ANGELL,B112,Vivanco,3
ANTH,021,Human Cultures,92790,C,L,M,150,149,14:00,15:15, T  R    ,WILLMS,301,Torsch,3  
ANTH,021,Human Cultures,90072,Z1,L,C,35,34,18:00,21:00, T      ,WILLMS,403,Torsch,3  
ANTH,024,Prehistoric Archaeology,90364,A,L,M,130,93,09:05,09:55,M  W  F   ,WILLMS,301,Fitzsimmon,3
ANTH,024,Prehistoric Archaeology,90071,Z1,L,C,35,34,18:00,21:00, T      ,LAFAYE,L111,Knight,3  
ANTH,026,Biological  Anthropology,92792,A,L,M,100,60,12:20,13:10,M  W  F   ,ANGELL,B112,Holly,3  
ANTH,026,Biological  Anthropology,90061,Z1,L,C,35,15,18:00,21:00,   R    ,LAFAYE,L302,Holly,3  
ANTH,028,Linguistic Anthropology,90366,A,L,M,100,104,09:30,10:45, T  R    ,ANGELL,B112,Dickinson,3
ANTH,095,TAP:Cult & Global Envr Prgms,90367,A,L,M,29,31,11:15,12:05,M  W  F   ,WILLMS,511,Vivanco,3
ANTH,095,TAP: Cultures of E. Asia,90383,B,L,M,21,18,11:00,12:15, T  R    ,TERRIL,222,Shea,3
ANTH,151,Anth of East Europe,90391,A,L,M,70,65,12:30,13:45, T  R    ,ANGELL,B112,Dickinson,3
ANTH,160,North American Indians,90388,A,L,M,100,77,09:05,09:55,M  W  F   ,VOTEY,105,Gilley,3
ANTH,187,Race and Ethnicity,90062,Z1,L,C,25,21,17:30,20:30,  W     ,WILLMS,403,Nelson,3  
ANTH,188,Historical Archaeology,90076,Z1,L,C,18,14,17:30,20:30, T      ,VOTEY,220,McLaughlin,3  
ANTH,189,Aging in Cross-Cultural Persp,90063,OL1,L,C,12,12,TBA,,       ,,,Nelson,3  
ANTH,195,HIV/AIDS in Cross Cult Context,90394,A,L,M,50,51,11:15,12:05,M  W  F   ,ROWELL,110,Gilley,3
ANTH,195,Genocide: Anthro Perspective,90398,B,L,M,35,33,14:30,15:20,M  W  F   ,WILLMS,402,Gordon,3
ANTH,195,Ancient Mesoa:Olmecs to Aztecz,90065,Z1,L,C,35,22,18:00,21:00,   R    ,LAFAYE,L100,Knight,3
ANTH,195,Nautical Archaeology,90079,Z2,L,C,18,13,17:30,20:30,  W     ,LAFAYE,L100,McLaughlin,3
ANTH,197,Readings & Research,90401,A,T,M,25,19,TBA,,       ,,,Shea,1 to 6
ANTH,197,Readings & Research,92955,B,T,M,1,1,TBA,,       ,,,Shea,1 to 6
ANTH,201,Practicum & Internship,90416,A,I,M,10,4,TBA,,       ,,,Shea,1 to 12
ANTH,225,Anthropological Theory,90439,A,L,M,23,27,14:00,15:15, T  R    ,WILLMS,511,Shea,3
ANTH,297,Advanced Readings & Research,90441,A,T,M,25,1,TBA,,       ,,,Shea,1 to 3
ART,001,Drawing,90229,A,O,M,26,26,10:10,12:00,M  W     ,WILLMS,416,McIntyre,3  
ART,001,TAP: Drawing,90230,B,O,M,17,26,14:30,16:20,M  W     ,WILLMS,416,Owen,3  
ART,001,Drawing,90231,C,O,M,26,25,08:00,09:50, T  R    ,WILLMS,416,Davis,3  
ART,001,Drawing,90232,D,O,M,26,26,11:00,12:50, T  R    ,WILLMS,416,Davis,3  
ART,001,Drawing,90233,E,O,M,26,26,14:00,15:50, T  R    ,WILLMS,416,Campbell,3  
ART,001,Drawing,90234,F,O,M,26,24,08:00,09:50,  W  F   ,WILLMS,416,Warren,3  
ART,001,Drawing,91023,Z1,O,C,26,25,18:00,20:50, T      ,WILLMS,416,McDevitt,3  
ART,002,Two-Dimensional Studies,90235,A,O,M,22,23,12:20,14:10,M  W     ,WILLMS,305,Stone,3  
ART,002,Two-Dimensional Studies,90236,B,O,M,22,21,08:00,09:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90237,C,O,M,22,22,11:00,12:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90238,D,O,M,22,20,14:00,15:50, T  R    ,WILLMS,305,McDevitt,3  
ART,002,Two-Dimensional Studies,90239,E,O,M,22,20,10:10,12:00,  W  F   ,WILLMS,305,Warren,3  
ART,002,Two-Dimensional Studies,91030,Z1,O,C,15,14,17:30,20:20, T      ,WILLMS,305,Haggart,3  
ART,003,Three-Dimensional Studies,90240,A,O,M,15,17,09:30,11:20, T  R    ,WILLMS,207,Schneider,3  
ART,003,Three-Dimensional Studies,90241,B,O,M,15,16,12:30,14:20, T  R    ,WILLMS,207,Schneider,3  
ART,003,Three-Dimensional Studies,90242,C,O,M,15,17,16:00,17:50, T  R    ,WILLMS,207,McDevitt,3  
ART,003,Three-Dimensional Studies,91038,Z1,O,C,15,14,17:30,20:20,  W     ,WILLMS,207,Haggart,3  
ART,004,Intro to Film/Video Production,90243,A,O,M,17,23,10:10,12:00,  W  F   ,LAFAYE,L308,Lyman,3  
ART,005,Western Art:Ancient - Medieval,90244,A,L,M,130,126,14:30,15:20,M  W  F   ,FLEMIN,101,Helmstutle,3  
ART,006,Western Art:Renaissance-Modern,90245,A,L,M,130,113,14:00,15:15, T  R    ,FLEMIN,101,Thompson,3  
ART,011,Introduction to Fine Metals,90246,A,O,M,7,13,15:35,17:25,M  W     ,WILLMS,202,Peters,3  
ART,011,Introduction to Fine Metals,91087,Z1,O,C,12,13,17:30,20:20, T      ,WILLMS,202,Peters,3  
ART,095,Fundamentals of Lighting,90247,A,A,M,16,1,11:00,12:15, T  R    ,RT THR,110,Forbes,4
ART,095,TAP:Learn toDraw&Drawto Learn,90248,B,L,M,16,15,15:00,18:00, T      ,ANGELL,B203,Strauss,3
ART,095,Drawing in the Natural W\orld,90067,Z1,A,C,15,11,14:30,17:30,  W     ,L/L-B,B132,Davis,3
ART,095,Drawing in the Natural World,90070,Z2,O,C,15,6,14:30,17:30,   R    ,HILLS,017,Huntoon,3
ART,096,TAP:Why Build That?,90249,A,L,M,21,17,12:20,13:10,M  W  F   ,WILLMS,402,Mierse,3
ART,096,TAP:Intro Modern Architecture,90250,B,L,M,21,20,14:00,15:15, T  R    ,WILLMS,402,Lipke,3
ART,111,Fine Metals,90252,A,O,M,8,8,13:25,15:15,M  W     ,WILLMS,202,Peters,3
ART,113,Clay: Hand Building,92869,Z1,O,C,15,19,16:30,19:30,   R    ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,90255,A,O,M,14,15,09:05,10:55,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,91102,Z1,O,C,15,16,18:00,20:50, T      ,WILLMS,106,Barringer,3  
ART,116,Drawing From the Figure,90256,A,O,M,15,21,12:20,14:10,M  W     ,WILLMS,416,Campbell,3  
ART,121,Painting,90260,A,O,M,15,16,10:10,12:00,M  W     ,WILLMS,213,Owen,3  
ART,121,Painting,90263,B,O,M,15,18,12:20,14:10,M  W     ,WILLMS,213,Rubenstein,3  
ART,121,Painting,91111,Z1,O,C,15,15,17:00,19:50, T      ,WILLMS,213,Dye,3  
ART,131,Printmaking: Etching,90264,A,O,M,16,16,13:25,15:15,M  W     ,WILLMS,309,Kent,3  
ART,132,Printmaking: Silkscreen,90266,A,O,M,16,19,11:00,12:50, T  R    ,WILLMS,309,Kent,3  
ART,137,Photography,90268,A,O,M,16,17,12:30,14:20, T  R    ,WILLMS,415,McDowell,3  
ART,137,Photography,92947,WD,O,C,1,1,12:30,14:20,       ,,,,3  
ART,137,Photography,92260,Z1,O,C,15,12,17:00,20:00,   R    ,WILLMS,415,Douglas,3  
ART,137,Photography,92864,Z2,O,C,11,11,17:00,20:00, T      ,WILLMS,415,McDowell,3  
ART,138,Color Photography,90275,A,O,M,14,14,10:10,12:00,M  W     ,WILLMS,415,Brennan,3  
ART,139,Animation,90279,A,O,M,16,18,13:25,15:15,  W  F   ,LAFAYE,L308,Lyman,3  
ART,140,Hist of Optical Media as Art,90280,A,L,M,30,32,15:30,16:45, T  R    ,WILLMS,402,Lyman,3  
ART,141,Sculpture,90286,A,O,M,14,18,09:30,11:20, T  R    ,WILLMS,112,Dwyer,3  
ART,141,Sculpture,90288,B,O,M,14,16,12:30,14:20, T  R    ,WILLMS,112,Haggart,3  
ART,144,Digital Art,90290,A,O,M,13,13,09:05,10:55,M  W     ,WATERM,113,Dwyer,3  
ART,144,Digital Art,90292,B,O,M,13,15,11:15,13:05,M  W     ,WATERM,113,Dwyer,3  
ART,145,Graphic Design,90295,A,O,M,15,16,16:40,18:30,M  W     ,WILLMS,305,Stetson,3  
ART,145,Graphic Design,92866,Z1,O,C,15,14,17:00,20:00,   R    ,WILLMS,305,Sangastian,3  
ART,148,Greek Art,90300,A,L,M,30,23,14:30,15:20,M  W  F   ,WILLMS,403,Mierse,3  
ART,179,Issues in Contempory Art,90305,A,L,M,30,28,11:00,12:15, T  R    ,WILLMS,402,Thompson,3  
ART,185,Japanese Art,90308,A,L,M,30,30,09:30,10:45, T  R    ,WILLMS,402,Seyller,3  
ART,190,Internship:Art History,90314,A,I,M,15,1,17:00,19:00,  W     ,WILLMS,301,McIntyre,3  
ART,191,Internship: Field Experience,90318,A,I,M,15,5,17:00,19:00,  W     ,WILLMS,301,McIntyre,3  
ART,192,The Hindu Temple,90322,A,L,M,30,26,12:30,13:45, T  R    ,WILLMS,402,Seyller,3  
ART,195,Figurative Painting,90324,A,O,M,14,16,15:35,17:25,M  W     ,WILLMS,213,Rubenstein,3
ART,195,Digital Imaging,90326,B,L,M,14,10,08:00,09:50, T  R    ,WATERM,113,McDowell,3
ART,195,Painting&Issues of Ecol Percep,91131,Z1,O,C,15,10,17:00,20:00,   R    ,WILLMS,213,Davis,3
ART,195,Welding & Metal Fabrication,91148,Z2,O,C,12,11,17:00,19:50,  W     ,WILLMS,112,McDevitt,3
ART,196,Renaissance:15th Cent Ital Art,90329,A,L,M,30,31,10:10,11:00,M  W  F   ,WILLMS,402,Helmstutle,3
ART,196,Methods in Art History,90330,B,L,M,30,14,11:15,12:05,M  W  F   ,WILLMS,402,Betzer,3
ART,196,Women Artists,91174,Z1,L,C,25,9,17:00,19:50,  W     ,LAFAYE,L302,Stone,3
ART,197,Rdgs & Rsch:Tutorial in Studio,90331,A,T,M,15,9,17:00,19:00,  W     ,WILLMS,301,McIntyre,3  
ART,198,Readings & Research:Art Hist,90334,A,T,M,15,0,17:00,19:00,  W     ,WILLMS,301,McIntyre,3  
ART,213,Advanced Ceramics,90335,A,O,M,14,14,12:20,14:10,M  W     ,WILLMS,106,Carter,3  
ART,215,Advanced Drawing,90337,A,O,M,15,15,16:40,18:30,M  W     ,WILLMS,416,Kent,3  
ART,221,Advanced Painting,90338,A,O,M,14,16,12:30,16:20, T      ,WILLMS,213,Owen,3  
ART,237,Advanced Photography,90339,A,O,M,14,12,13:25,17:15,M       ,WILLMS,415,Brennan,3  
ART,241,Advanced Sculpture,90340,A,O,M,14,7,09:05,12:55,  W     ,WILLMS,207,Schneider,3  
ART,281,Advanced Studies in Studio Art,90342,A,T,M,15,3,17:00,19:00,  W     ,WILLMS,301,McIntyre,3  
ART,282,Seminar: Manet,90346,A,L,M,15,12,12:30,15:30,M       ,WILLMS,418,Betzer,3  
ART,282,Seminar in Western Art,92973,WD,L,M,1,0,12:30,15:30,       ,,,,3  
ASCI,001,Introductory Animal Sciences,90369,A,L,M,90,98,11:00,12:15, T  R    ,L/L CM,315,McFadden,4
ASCI,001,Introductory Animal Sciences,90371,A01,B,M,18,21,13:25,16:25,M       ,HILLS,133,McFadden,0
ASCI,001,Introductory Animal Sciences,90372,A02,B,M,18,18,14:00,17:00, T      ,HILLS,122,McFadden,0
ASCI,001,Introductory Animal Sciences,90379,A03,B,M,18,21,13:25,16:25,  W     ,HILLS,122,McFadden,0
ASCI,001,Introductory Animal Sciences,90381,A04,B,M,18,20,14:00,17:00,   R    ,HILLS,122,McFadden,0
ASCI,001,Introductory Animal Sciences,90384,A05,B,M,18,18,13:25,16:25,    F   ,HILLS,133,McFadden,0
ASCI,004,Dairy Cattle Judging,90390,A,L,M,12,13,10:10,12:05,M  W     ,MRC,,Gilmore,2  
ASCI,043,Fundamentals of Nutrition,90395,A,L,M,27,25,15:30,16:45, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,90012,OL1,L,C,1,1,TBA,,       ,,,Paradis,3  
ASCI,043,Fundamentals of Nutrition,92697,OL2,L,C,3,3,TBA,,       ,,,Paradis,3  
ASCI,115,Introduction to Equine Studies,90402,A,L,M,20,20,14:00,16:00, T      ,,,Greene,4  
ASCI,117,Horse Health and Disease,90410,A,L,M,55,51,17:00,20:00, T      ,DEWEY,314,Levine,3  
ASCI,121,Equus,90417,A,L,M,9,11,15:35,17:30,   R    ,HRDACR,,Davis,4
ASCI,125,Equine Instructing Techniques,90419,A,L,M,20,16,14:30,17:30,  W     ,HRDACR,,Davis,3  
ASCI,135,CREAM,90424,A,L,M,16,14,18:30,20:30,M  W R    ,MRC,,Gilmore,4  
ASCI,141,Anat&Physiol Domestic Animals,90500,A,L,M,60,63,11:00,12:15, T  R    ,WATERM,427,Zhao,4
ASCI,141,Anat&Physiol Domestic Animals,90538,A01,B,M,15,15,12:30,15:15, T      ,HILLS,133,Zhao,0
ASCI,141,Anat&Physiol Domestic Animals,90554,A02,B,M,15,16,09:05,11:50,  W     ,HILLS,133,Zhao,0
ASCI,141,Anat&Physiol Domestic Animals,90605,A03,B,M,15,15,13:25,16:10,  W     ,HILLS,133,Zhao,0
ASCI,141,Anat&Physiol Domestic Animals,90607,A04,B,M,15,17,12:30,15:15,   R    ,HILLS,133,Zhao,0
ASCI,155,FARMS Junior Planning Seminar,90620,A,L,M,10,4,12:20,15:20,M       ,MRC,,Maynard,2  
ASCI,156,FARMS Senior Planning Seminar,90626,A,L,M,10,5,12:30,16:45,   R    ,MRC,,Maynard,2  
ASCI,171,Zoos  Exotics & Endang Species,90629,A,L,M,45,45,09:30,10:45, T  R    ,TERRIL,222,Erickson,3  
ASCI,195,Field Experience,90635,A,I,M,75,27,TBA,,       ,,,Kinghorn,0.5 to 1
ASCI,197,Undergraduate Research,90641,A,T,M,50,6,TBA,,       ,,,McFadden,1 to 3
ASCI,230,Agricultural Policy & Ethics,90645,A,L,M,15,7,14:00,16:45,   R    ,MORRIL,010,Magdoff,3  
ASCI,263,Clin Top:Companion Animal Med,90649,A,L,M,35,14,12:30,13:45, T  R    ,VOTEY,207,Erickson,3  
ASCI,264,Clin Topics:Livestock Medicine,90657,A,L,M,15,14,08:00,10:45,   R    ,MRC,,Blauwiekel,3  
ASCI,297,Spec Topics in Animal Science,90665,A,T,M,50,4,TBA,,       ,,,McFadden,0.5 to 1
ASCI,297,Teaching Assistants,90669,B,L,M,50,9,TBA,,       ,,,McFadden,0.5 to 1
ASCI,297,CREAM Advising,90673,C,L,M,20,2,TBA,,       ,,,Gilmore,0.5 to 1
ASCI,297,Student Leadership,90678,D,L,M,6,0,TBA,,       ,,,McFadden,1
ASCI,297,Horse Barn Coop,90682,E,L,M,18,11,16:40,17:30,M       ,MRC,,Greene,0.5
ASCI,297,SL:Aids Ed &Batey Life/Dom Rep,92887,Z1,L,C,12,3,18:00,21:00, T      ,AIKEN,119,Erickson,3
ASCI,301,ASCI Graduate Journal Club,90688,A,L,M,30,11,13:25,14:15,    F   ,KALKIN,325,McFadden,1  
ASCI,391,Master's Thesis Research,90697,A,T,M,50,6,TBA,,       ,,,McFadden,1 to 9
ASCI,491,Doctoral Dissertation Research,90702,A,T,M,50,4,TBA,,       ,,,McFadden,1 to 12
ASTR,005,Exploring the Cosmos,90475,A,L,M,150,140,15:30,16:45, T  R    ,ANGELL,B106,Perry,3  
ASTR,023,Astr Lab I:Measuring the Sky,90509,A,B,M,24,22,18:30,21:30,   R    ,COOK,A418,Manley,1  
ASTR,055,The Big Bang,90519,A,L,M,50,37,14:00,15:15, T  R    ,DEWEY,314,Manley,3  
AT,157,Prevention & Care Athletic Inj,92449,A,L,M,20,27,08:00,09:15, T  R    ,PATGYM,117,Tourville,3  
AT,158,Directed Obsv in Athletic Trng,92450,A,B,M,20,12,14:30,15:35,  W     ,PATGYM,118,Vreeland,2  
AT,159,Practicum in Athletic Trng I,90174,A,I,M,20,6,10:10,11:00,  W  F   ,PATGYM,217,Vreeland,2  
AT,161,Practicum in Athletic Trng III,90175,A,I,M,20,5,11:15,12:05,M  W     ,PATGYM,217,Maynard,2  
AT,184,Injury Eval & Recognition I,90176,A,L,M,15,6,09:05,09:55,  W  F   ,,,Alosa,4  
AT,186,Therapeutic Modalities,92451,A,L,M,15,5,08:00,09:15, T  R    ,PATGYM,118,Maynard,3  
AT,190,Internship in Athletic Trng,92672,A,I,M,15,6,TBA,,       ,,,Tourville,1 to 12
AT,195,Special Topics in Athl Trng,90177,A,L,M,15,7,12:30,13:45, T  R    ,PATGYM,118,Maynard,3  
BCOR,011,Exploring Biology,90485,A,L,M,45,42,09:05,09:55,M  W  F   ,ML SCI,105,Hernandez,4
BCOR,011,Exploring Biology,90494,A01,B,M,15,12,08:00,10:45,  W     ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90507,A02,B,M,15,12,12:20,15:05,M       ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90520,A03,B,M,15,13,12:20,15:05,M       ,ML SCI,131,Delay,0
BCOR,011,Exploring Biology,90526,A04,B,M,15,15,15:30,18:15,M       ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90531,A05,B,M,15,13,15:30,18:15,M       ,ML SCI,131,Delay,0
BCOR,011,Exploring Biology,90540,A06,B,M,15,13,08:00,10:45,    F   ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90545,A07,B,M,15,14,18:30,21:15,M       ,ML SCI,131,Delay,0
BCOR,011,Exploring Biology,90575,A08,B,M,15,15,11:00,13:45, T      ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90577,A09,B,M,15,13,14:00,16:45, T      ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90578,A10,B,M,15,14,12:20,15:05,  W     ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90581,A11,B,M,15,11,15:30,18:15,  W     ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90586,A12,B,M,15,13,08:00,10:45,   R    ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90608,A13,B,M,15,15,11:00,13:45,   R    ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90618,A14,B,M,15,14,14:00,16:45,   R    ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,90622,A15,B,M,15,13,08:00,10:45, T      ,ML SCI,007,Delay,0
BCOR,011,Exploring Biology,92723,A16,B,M,15,13,18:30,21:15, T      ,HILLS,021,Delay,0
BCOR,011,Exploring Biology,92724,A17,B,M,15,14,18:30,21:15,  W     ,HILLS,021,Delay,0
BCOR,011,Exploring Biology,92725,A18,B,M,15,14,18:30,21:15,   R    ,HILLS,021,Delay,0
BCOR,011,Exploring Biology,90632,B,L,M,45,41,10:10,11:00,M  W  F   ,ML SCI,105,Stratton,4
BCOR,011,Exploring Biology,90637,C,L,M,45,41,11:15,12:05,M  W  F   ,ML SCI,105,Hernandez,4
BCOR,011,Exploring Biology,90642,D,L,M,45,41,12:20,13:10,M  W  F   ,ML SCI,105,Stratton,4
BCOR,011,Exploring Biology,90653,E,L,M,45,40,13:25,14:15,M  W  F   ,ML SCI,105,Delay,4
BCOR,011,Exploring Biology,90663,F,L,M,45,36,14:30,15:20,M  W  F   ,ML SCI,105,Delay,4
BCOR,101,Genetics,90667,A,L,M,120,103,16:30,17:59,  W     ,ML SCI,235,Stratton,3
BCOR,101,Genetics,90672,A01,D,M,24,23,12:20,13:10,M       ,ROWELL,115,Stratton,0
