 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
CHEM,032,Introductory Chemistry,10292,A08,B,M,20,20,08:00,10:40,   R    ,COOK,A241,Cleaver,0
CHEM,032,Introductory Chemistry,10294,A09,B,M,20,21,14:00,16:45,   R    ,COOK,A240,Cleaver,0
CHEM,032,Introductory Chemistry,10279,A10,B,M,20,19,17:30,20:15,   R    ,COOK,A240,Cleaver,0
CHEM,032,Introductory Chemistry,10297,B,L,M,200,115,19:00,21:00,  W     ,ANGELL,B106,Leenstra,4
CHEM,032,Introductory Chemistry,10299,B01,B,M,20,18,13:25,16:15,M       ,COOK,A241,Leenstra,0
CHEM,032,Introductory Chemistry,10300,B02,B,M,20,14,13:25,16:15,M       ,COOK,A242,Leenstra,0
CHEM,032,Introductory Chemistry,10302,B03,B,M,20,6,08:00,10:40, T      ,COOK,A242,Leenstra,0
CHEM,032,Introductory Chemistry,10304,B04,B,M,20,17,14:00,16:45, T      ,COOK,A242,Leenstra,0
CHEM,032,Introductory Chemistry,10306,B05,B,M,20,19,13:25,16:15,  W     ,COOK,A242,Leenstra,0
CHEM,032,Introductory Chemistry,10309,B06,B,M,20,2,08:00,10:40,   R    ,COOK,A242,Leenstra,0
CHEM,032,Introductory Chemistry,10310,B07,B,M,20,13,14:00,16:45,   R    ,COOK,A241,Leenstra,0
CHEM,032,Introductory Chemistry,10316,B08,B,M,20,12,14:00,16:45,   R    ,COOK,A242,Leenstra,0
CHEM,032,Introductory Chemistry,10318,B09,B,M,20,4,17:30,20:15,   R    ,COOK,A242,Leenstra,0
CHEM,032,Introductory Chemistry,12816,B10,B,M,20,10,17:30,20:30, T      ,COOK,A242,Leenstra,0
CHEM,032,Introductory Chemistry,10201,Z1,L,C,40,39,17:30,20:30,   R    ,,,Sharp,4
CHEM,036,General Chemistry,10325,A,L,M,40,32,10:10,11:00,M  W  F   ,ANGELL,B112,Case,4
CHEM,036,General Chemistry,10329,A01,B,M,20,15,13:25,16:15,  W     ,COOK,A141,Case,0
CHEM,036,General Chemistry,10331,A02,B,M,20,17,14:00,16:45,   R    ,COOK,A141,Case,0
CHEM,040,Introduction to Research,10335,A,L,M,10,1,TBA,,       ,COOK,,Geiger Jr,2  
CHEM,042,Intro Organic Chemistry,10338,A,L,M,140,115,18:00,21:00, T      ,WILLMS,301,Hughes,4
CHEM,042,Intro Organic Chemistry,10343,A01,B,M,20,19,13:25,16:15,M       ,COOK,A340,Hughes,0
CHEM,042,Intro Organic Chemistry,10345,A02,B,M,20,8,08:00,10:40, T      ,COOK,A340,Hughes,0
CHEM,042,Intro Organic Chemistry,10351,A03,B,M,20,18,14:00,16:45, T      ,COOK,A340,Hughes,0
CHEM,042,Intro Organic Chemistry,10354,A04,B,M,20,20,13:25,16:10,  W     ,COOK,A340,Hughes,0
CHEM,042,Intro Organic Chemistry,10356,A05,B,M,20,19,14:00,16:45,   R    ,COOK,A340,Hughes,0
CHEM,042,Intro Organic Chemistry,12815,A06,B,M,20,14,17:30,20:30,   R    ,COOK,A340,Hughes,0
CHEM,042,Intro Organic Chemistry,12830,A07,B,M,20,17,13:25,16:10,M       ,COOK,A338,Hughes,0
CHEM,044,Intro Organic Chemistry,10361,A,L,M,20,2,18:00,21:00, T      ,WILLMS,301,Hughes,3  
CHEM,096,ST: CHEM 032B Lab,12903,A,L,M,1,1,14:00,16:45,   R    ,COOK,A242,Leenstra,1
CHEM,096,Chem 042 Lab,12904,B,B,M,1,1,17:30,20:30,   R    ,COOK,A340,Hughes,1
CHEM,131,Inorganic Chemistry,10364,A,L,M,50,46,11:15,12:05,M  W  F   ,ANGELL,B112,Landry,3  
CHEM,142,Organic Chemistry,10365,A,L,M,160,156,18:00,21:00,  W     ,FLEMIN,101,Wurthmann,4
CHEM,142,Organic Chemistry,10369,A01,B,M,20,20,08:00,10:40, T      ,COOK,A338,Wurthmann,0
CHEM,142,Organic Chemistry,10371,A02,B,M,20,19,14:00,16:45, T      ,COOK,A338,Wurthmann,0
CHEM,142,Organic Chemistry,10373,A03,B,M,20,19,14:00,16:45, T      ,COOK,A339,Wurthmann,0
CHEM,142,Organic Chemistry,10374,A04,B,M,20,20,13:25,16:15,  W     ,COOK,A338,Wurthmann,0
CHEM,142,Organic Chemistry,10379,A05,B,M,20,21,13:25,16:15,  W     ,COOK,A339,Wurthmann,0
CHEM,142,Organic Chemistry,10380,A06,B,M,20,19,08:00,10:40,   R    ,COOK,A338,Wurthmann,0
CHEM,142,Organic Chemistry,10383,A07,B,M,20,17,14:00,16:45,   R    ,COOK,A338,Wurthmann,0
CHEM,142,Organic Chemistry,10385,A08,B,M,20,21,17:30,20:15,   R    ,COOK,A338,Wurthmann,0
CHEM,144,Organic Chemistry for Majors,10388,A,L,M,24,20,10:10,11:00,M  W  F   ,ANGELL,B203,Madalengoi,4
CHEM,144,Organic Chemistry for Majors,10390,A01,B,M,11,10,08:00,10:40, T      ,COOK,A305,Madalengoi,0
CHEM,144,Organic Chemistry for Majors,10392,A02,B,M,11,10,08:00,10:40,   R    ,COOK,A305,Madalengoi,0
CHEM,160,Phys Chem for Bio Sci Students,10395,A,L,M,30,3,09:30,10:45, T  R    ,ANGELL,B104,Leenstra,3  
CHEM,162,Physical Chemistry,10398,A,L,M,30,24,09:05,09:55,M  W  F   ,ANGELL,B203,Savin,3
CHEM,201,Advanced Chemistry Lab,10400,A,B,M,12,14,13:25,14:15,M  W  F   ,ANGELL,B203,Matthews,3
CHEM,206,Biochemistry II,10402,A,L,M,36,8,10:10,11:00,M  W  F   ,WILLMS,403,Francklyn,3  
CHEM,207,Biochemistry Lab,10405,A,B,M,16,6,13:30,16:30,M  W     ,COOK,A313,Hondal,2  
CHEM,221,Instrumental Analysis,10406,A,L,M,30,30,12:20,13:10,M  W  F   ,ANGELL,B203,Geiger Jr,3  
CHEM,242,Advanced Organic Chemistry,10409,A,L,M,30,5,11:15,12:05,M  W  F   ,ANGELL,B203,Brewer,3  
CHEM,258,Special Topics in Organic Chem,10413,A,L,M,30,4,09:05,09:55,M  W  F   ,ANGELL,B104,Case,3
CHEM,282,Senior Seminar,10414,A,L,M,99,1,11:00,12:15, T  R    ,ANGELL,B112,Savin,1  
CHEM,286,NMR Methodology,12637,A,L,M,30,7,14:30,15:45,M       ,ANGELL,B203,Deker,1
CHEM,291,Undergrad Research,10418,A,L,M,30,12,TBA,,       ,COOK,,Matthews,1 to 4
CHEM,382,Grad Seminar,10420,A,L,M,99,4,11:00,12:15, T  R    ,ANGELL,B112,Geiger Jr,1  
CHEM,388,Rsch Prob Conception&Solution,12877,A,L,M,20,2,TBA,,       ,,,Matthews,1  
CHEM,391,Master's Thesis Research,10424,A,T,M,30,6,TBA,,       ,,,Matthews,1 to 18
CHEM,491,Doctoral Dissertation Research,10426,A,T,M,99,24,TBA,,       ,,,Matthews,1 to 18
CHIN,002,Elementary,11828,A,L,M,20,10,11:00,11:50, T      ,L/L-A,A102,Sun,4
CHIN,002,Elementary,11831,B,L,M,20,20,12:30,13:20, T      ,LAFAYE,L400,Sun,4
CHIN,002,Elementary,11840,C,L,M,20,5,17:00,17:50,M T W R    ,L/L-B,B102,Sun,4
CHIN,052,Intermediate,11847,A,L,M,20,16,12:30,13:20,   R    ,LAFAYE,L400,Yin,4
CHIN,096,Intro Chinese for Travelers,10092,Z1,L,C,20,8,10:30,12:00,M T W R F   ,LAFAYE,L300,Sun,1
CHIN,102,Advanced Chinese,11850,A,L,M,10,10,09:30,10:45, T  R    ,479 MN,101,Sun,3  
CHIN,202,Adv Conversation & Composition,11854,A,L,M,10,3,13:25,14:40,M  W     ,479 MN,101,Wang,3  
CHIN,296,Advanced Special Topics,12943,A,L,M,1,1,TBA,,       ,,,Yin,3
CLAS,037,Early Roman Empire: Lit Trans,11914,A,L,M,25,18,11:00,12:15, T  R    ,KALKIN,325,Walsh,3  
CLAS,042,Mythology,11915,A,L,M,105,73,11:15,12:05,M  W  F   ,FLEMIN,101,Ambrose,3  
CLAS,096,The Literary Path to Plato,10182,OL1,L,C,28,6,TBA,,       ,,,Wooley,3
CLAS,121,History of Greece,11918,A,L,M,35,27,13:25,14:15,M  W  F   ,WATERM,427,Rodgers,3  
CLAS,145,Comparative Epic,11920,A,L,M,25,18,15:35,16:25,M  W  F   ,ROWELL,110,Usher,3  
CLAS,154,Stories and Histories,11922,A,L,M,25,14,14:00,15:15, T  R    ,TERRIL,222,Walsh,3  
CLAS,196,Aristotle,11925,A,L,M,40,8,15:30,16:45, T  R    ,LAFAYE,L210,Bailly,3
CLAS,198,Readings & Research,12669,A,T,M,15,1,TBA,,       ,,,Ambrose,1 to 3
CLBI,295,Lab Rotation,12596,A,B,M,15,5,TBA,,       ,,,Berger,3
CLBI,295,Seminar in Immunology,12597,B,L,M,15,6,15:30,16:45,M  W     ,,,Khan,3
CLBI,295,Twds Career Success in Science,12598,C,L,M,15,8,08:00,09:00,   R    ,HSRF,300,Irvin,1
CLBI,295,Survey in Cell Biology,12599,D,L,M,15,1,15:30,16:45, T  R    ,HSRF,300,Howe,1 to 6
CLBI,302,Spec Cells & Cell Processes,12600,A,L,M,30,15,15:30,16:45, T  R    ,HSRF,300,Howe,3
CLBI,381,Seminar,12601,A,L,M,60,19,12:00,13:00, T      ,GIVN A,,Rincon,1  
CLBI,391,Master's Thesis Research,12602,A,T,M,60,1,TBA,,       ,,,Berger,1 to 12
CLBI,491,Doctoral Dissertation Research,12603,A,T,M,60,27,TBA,,       ,,,Berger,1 to 12
CMSI,001,Elem American Sign Language 1,10158,Z1,L,C,16,17,15:35,16:50,M  W     ,VOTEY,220,Bearman,3
CMSI,001,Elem American Sign Language 1,10160,Z2,L,C,16,17,17:15,18:30,M  W     ,VOTEY,220,Bearman,3
CMSI,001,Elem American Sign Language 1,10162,Z3,L,C,16,18,15:30,16:45, T  R    ,WATERM,423,Bearman,3
CMSI,001,Elem American Sign Language 1,10163,Z4,L,C,16,17,17:15,18:30, T  R    ,VOTEY,254,Bearman,3
CMSI,002,Elem American Sign Language II,10214,Z1,L,C,16,10,16:30,17:45,M  W     ,VOTEY,254,Ogrizovich,3
CMSI,051,Intermediate Sign Language,10217,Z1,L,C,16,10,18:15,19:30,M  W     ,LAFAYE,L210,Ogrizovich,3  
CMSI,090,Phonetics,11838,A,L,M,65,63,12:30,13:45, T  R    ,WATERM,427,McCauley,3  
CMSI,094,Dev of Spoken Language,11839,A,L,M,55,69,11:00,12:15, T  R    ,WATERM,427,Hutchins,3  
CMSI,126,Clinical Experience,10220,BE1,C,C,20,13,09:00,15:30,     S  ,,,Short,3  
CMSI,160,Intercultural Communication,11842,A,L,M,55,49,12:30,13:45, T  R    ,DEWEY,314,Roberts,3  
CMSI,162,American English Dialects,11844,A,L,M,20,19,09:30,10:45, T  R    ,L/L CM,216,Roberts,3  
CMSI,198,Peer Advising,11845,A,L,M,15,4,TBA,,       ,POMERO,304,Guitar,1
CMSI,198,Readings & Research,11846,B,L,M,10,4,TBA,,       ,POMERO,,Prelock,1 to 6
CMSI,208,Cognition & Language,11848,A,L,M,55,18,08:00,09:15, T  R    ,LAFAYE,L207,Hutchins,3  
CMSI,272,Hearing Rehabilitation,11849,A,L,M,40,21,14:00,15:15, T  R    ,LAFAYE,L302,Adams,3  
CMSI,283,Swallowing Disorders,11851,A,L,M,20,18,09:05,12:05,  W     ,POMERO,304,Daly,3  
CMSI,285,Collab Intervntn Schl Settings,11853,A,L,M,24,8,16:00,19:00,   R    ,LAFAYE,L400,Short,3  
CMSI,287,Early Lang&Communicat'n Interv,10221,Z1,L,C,15,1,08:30,16:00,     S  ,POMERO,304,Baker,3  
CMSI,292,Clinical Study,11856,A,L,M,30,23,09:05,09:55,M       ,POMERO,304,Mulligan,1 to 2
CMSI,296,Cnslg&Mindfulnss/Effect Trtmnt,10226,Z1,L,C,15,9,12:30,17:00,M T W R F   ,POMERO,304,Reville,3
CMSI,299,Autism Spect Dis:Assess&Interv,11858,A,L,M,35,26,16:40,19:40,  W     ,LAFAYE,L403,Prelock,3  
CMSI,299,Autism Spect Dis:Assess&Interv,12650,DL1,L,C,30,7,16:40,19:40,  W     ,,,Prelock,3  
CMSI,312,Intrdsc Sem Neurodev Disabil 2,11861,A,L,M,30,0,17:00,20:00,   R    ,WATERM,427,Prelock,3  
CMSI,312,Intrdsc Sem Neurodev Disabil 2,12966,Z1,L,C,5,5,17:00,20:00,   R    ,WATERM,,Prelock,3  
CMSI,380,Rsch Methods in Comm Disorders,11862,A,L,M,30,20,17:00,20:00, T      ,POMERO,304,McCauley,3  
CMSI,382,Stuttering,11865,A,L,M,30,22,15:30,16:45, T  R    ,POMERO,304,Guitar,2
CMSI,382,Advanced Readings,11868,B,T,M,5,1,TBA,,       ,,,Prelock,1 to 3
CMSI,389,Aphasia in Adults,11871,A,L,M,20,19,13:25,16:25,  W     ,POMERO,304,Cannizzaro,3  
CMSI,391,Master's Thesis Research,11873,A,T,M,17,0,TBA,,       ,,,Prelock,1 to 6
CMSI,392,Non Thesis Research,11875,A,T,M,17,9,TBA,,       ,,,Prelock,1 to 6
CS,002,MS Office: Beyond the Basics,10780,A,L,M,45,47,10:10,11:00,M  W     ,WATERM,427,Erickson,3
CS,002,MS Office: Beyond the Basics,10794,A01,B,M,25,21,10:10,12:00,   R    ,VOTEY,229,Erickson,0
CS,002,MS Office: Beyond the Basics,10799,A02,B,M,25,26,10:10,12:00,    F   ,VOTEY,246,Erickson,0
CS,002,SL:MS Office: Beyond  Basics,10785,B,L,M,5,0,10:10,11:00,M  W     ,WATERM,427,Erickson,3
CS,014,Visual Basic Programming,10802,A,L,M,50,20,15:30,16:45,       ,VOTEY,246,Fenster,3
CS,014,Visual Basic Programming,10099,OL1,L,C,25,14,TBA,,       ,,,Pechenick,3
CS,016,Prog MATLAB Engineers&Science,10806,A,L,M,30,10,08:00,09:15, T  R    ,VOTEY,209,Pechenick,4
CS,016,Prog MATLAB Engineers&Science,10824,A01,B,M,30,18,12:30,14:20,  W     ,VOTEY,246,Pechenick,0
CS,016,Prog MATLAB Engineers&Science,10827,A02,B,M,30,29,16:40,18:30,  W     ,VOTEY,246,Pechenick,0
CS,016,Prog MATLAB Engineers&Science,10816,B,L,M,45,37,09:30,10:45, T  R    ,VOTEY,209,Pechenick,4
CS,021,Computer Programming I,10039,0,L,C,15,13,TBA,,       ,,,Redmond,4
CS,021,Computer Programming I: Java,10831,A,L,M,30,10,08:00,09:15, T  R    ,PERKIN,101,Redmond,4
CS,021,Computer Programming I: Java,10837,A01,B,M,30,24,08:00,09:50,  W     ,VOTEY,246,Redmond,0
CS,021,Computer Programming I: Java,10840,A02,B,M,30,13,10:10,12:00,  W     ,VOTEY,246,Redmond,0
CS,021,Computer Programming I: Java,10835,B,L,M,30,27,09:30,10:45, T  R    ,PERKIN,101,Redmond,4
CS,021,Computer Programming I,12965,WD,L,M,1,2,09:30,10:45,       ,,,,4
CS,021,Computer Programming I,10036,Z1,L,C,15,3,18:30,20:30, T      ,VOTEY,206,Douglas,4
CS,026,Computer Programming II:Java,10843,A,L,M,35,3,08:00,09:15, T  R    ,VOTEY,367,Douglas,3  
CS,026,Computer Programming II:Java,10846,B,L,M,35,20,09:30,10:45, T  R    ,VOTEY,367,Douglas,3  
CS,026,Computer Programming II:C++,10850,C,L,M,35,11,15:30,16:45, T  R    ,LAFAYE,L302,Douglas,3  
CS,042,Dynamic Data on the Web,10115,Z1,L,C,15,13,15:30,16:45, T  R    ,VOTEY,254,Erickson,3  
CS,100,Object-Oriented Programming,10856,A,L,M,35,16,12:30,13:45, T  R    ,LAFAYE,L300,Redmond,3  
CS,101,Computer Organization,10864,A,L,M,35,14,15:30,16:45, T  R    ,VOTEY,367,Arslan,3
CS,103,Programming Languages,10867,A,L,M,35,11,17:00,18:15, T  R    ,VOTEY,367,Skalka,3  
CS,104,Data Structures,10871,A,L,M,35,26,14:00,15:15, T  R    ,VOTEY,367,Eppstein,3  
CS,148,Database Design for the Web,10873,A,L,M,30,12,13:25,14:15,M  W  F   ,VOTEY,367,Erickson,3
CS,148,Database Design for the Web,10882,A01,B,M,35,5,18:30,20:30,  W     ,VOTEY,246,Erickson,0
CS,148,SL:Database Design for the Web,10878,B,L,M,5,1,13:25,14:15,M  W  F   ,VOTEY,367,Erickson,3
CS,195,Simulation Modeling I,12849,OL1,L,C,33,0,TBA,,       ,,,Voinov,3
CS,202,Compiler Construction,10884,A,L,M,35,6,09:05,09:55,M  W  F   ,VOTEY,367,Wang,3  
CS,209,Software Implement&Verificat'n,10887,A,L,M,35,15,14:30,15:20,M  W  F   ,VOTEY,207,Damon,3  
CS,222,Computer Architecture,10890,A,L,M,35,20,15:30,16:45, T  R    ,VOTEY,207,Ling,3  
CS,224,Analysis of Algorithms,10891,A,L,M,35,23,17:00,18:15, T  R    ,TORREY,203,Arslan,3  
CS,265,Computer Networks,10893,A,L,M,35,18,10:10,11:00,M  W  F   ,VOTEY,367,Zhu,3  
CS,294,Algorithmic Interpretations,12947,A,L,M,5,1,TBA,,       ,,,Snapp,3
CS,295,Intro to Scientific Computing,10895,A,L,M,35,15,12:30,13:45, T  R    ,VOTEY,220,Eppstein,3
CS,295,ST: Multimedia Systems,12832,B,L,M,35,13,15:35,16:25,M  W  F   ,VOTEY,367,Zhu,3
CS,303,Adv Top:Prog Environ&Language,10900,A,L,M,15,6,14:00,15:15, T  R    ,VOTEY,322,Skalka,3  
CS,331,Data Mining,10902,A,L,M,35,8,16:40,17:55,M  W     ,VOTEY,367,Wu,3  
CS,381,Seminar,10906,A,L,M,35,0,12:20,13:10,M       ,VOTEY,367,Wu,1  
CS,381,Seminar,10909,B,L,M,35,0,12:20,13:10,  W     ,VOTEY,367,Wu,1  
CS,391,Master's Thesis Research,10912,A,T,M,99,2,TBA,,       ,,,Arslan,1 to 18
CS,392,Master's Project,12970,A,T,M,5,2,TBA,,       ,,,Wang,1 to 6
CS,395,Quantum Computing,10916,A,L,M,12,7,09:30,10:45, T  R    ,LAFAYE,L411,Ling,3
CS,491,Doctoral Dissertation Research,10918,A,T,M,99,9,TBA,,       ,,,Arslan,1 to 18
EC,011,Principles of Macroeconomics,11949,A,L,M,140,137,09:05,09:55,M  W  F   ,ROWELL,103,Brooks,3  
EC,011,Principles of Macroeconomics,10048,Z1,L,C,25,25,16:00,19:00,  W     ,ROWELL,115,Brooks,3  
EC,012,Principles of Microeconomics,11955,A,L,M,140,141,11:15,12:05,M  W  F   ,WILLMS,301,Sicotte,3  
EC,012,Principles of Microeconomics,11964,B,L,M,140,136,14:00,15:15, T  R    ,WILLMS,301,Solnick,3  
EC,012,Principles of Microeconomics,11966,C,L,M,140,130,10:10,11:00,M  W  F   ,WILLMS,301,Thomson,3  
EC,012,Principles of Microeconomics,10067,Z1,L,C,25,23,17:00,20:00,   R    ,TORREY,201,McCrate,3  
EC,020,Field Guide to Economics,11973,A,L,M,109,60,13:25,14:15,M  W  F   ,LAFAYE,L108,Woolf,3  
EC,095,Globalization,10061,Z1,L,C,25,21,17:00,18:15, T  R    ,TERRIL,319,Thomson,3
EC,120,Money and Banking,11978,A,L,M,40,37,15:30,16:45, T  R    ,LAFAYE,L311,Gedeon,3  
EC,120,Money and Banking,10050,Z1,L,C,20,19,17:00,19:30,   R    ,LAFAYE,L308,Gedeon,3  
EC,140,Economic Development,11997,A,L,M,40,29,12:30,13:45, T  R    ,LAFAYE,L311,Gibson,3  
EC,170,Economic Methods,11999,A,L,M,40,35,12:20,13:10,M  W  F   ,LAFAYE,L309,Brooks,3  
EC,171,Macroeconomic Theory,12004,A,L,M,40,32,11:00,12:15, T  R    ,LAFAYE,L311,Gibson,3  
EC,172,Microeconomic Theory,12007,A,L,M,40,39,10:10,11:00,M  W  F   ,LAFAYE,L311,Woolf,3  
EC,194,ISSP Thesis,12844,A,T,M,5,3,TBA,,       ,,,Thomson,3  
EC,196,Game Theory,12011,A,L,M,40,37,09:30,10:45, T  R    ,LAFAYE,L311,Solnick,3
EC,196,Urban & Regional Economics,12018,B,L,M,40,36,11:15,12:05,M  W  F   ,ML SCI,107,Brooks,3
EC,210,Sem A: Marxian Economic Theory,12022,A,L,M,18,16,11:00,12:15, T  R    ,OMANEX,A304,Gedeon,3  
EC,240,Sem D: Adv Intl Economics,12031,D,L,M,18,18,15:35,16:25,M  W  F   ,LAFAYE,L308,Sicotte,3  
EC,250,Sem E: Labor  Race & Gender,12036,E,L,M,18,20,12:30,13:45, T  R    ,OLDMIL,221,McCrate,3  
EC,260,Sem F: Globalization & Poverty,12040,F,L,M,18,11,14:00,15:15, T  R    ,LAFAYE,L309,Gibson,3  
EC,296,Topics in Money and Banking,12954,A,L,M,0,1,TBA,,       ,,,Gedeon,3
EC,298,Readings & Research,12044,A,T,M,15,3,TBA,,       ,,,Seguino,1 to 6
ECSP,202,Inft Tdlr Preschl w/ Disabil,12498,A,L,M,25,8,16:40,19:40,M       ,L/L-B,B132,Maude,3  
ECSP,210,Meet Curr Needs Chil w/ Disabl,12500,A,L,M,15,3,16:40,19:40,  W     ,L/L-A,A161,Maude,4  
ECSP,310,Curriculum & Tech Special Ed,12501,A,L,M,10,5,16:40,19:40,  W     ,L/L-A,A161,Maude,3  
ECSP,386,Intern:Mgmt Lrng Env for Hdcpd,12502,A,I,M,5,5,TBA,,       ,,,Maude,1 to 6
EDAR,283,Current Issues in Art & Ed,10588,A,L,M,15,12,15:35,17:25,  W     ,WILLMS,418,Katzew,3  
EDAR,284,Current Issues in Art & Ed,10589,A,L,M,15,14,13:25,16:15,M       ,WILLMS,418,McIntyre,3  
EDCO,291,Belize in Translation,10029,Z1,L,C,12,13,TBA,,       ,,,Osgood,3
EDCO,340,Development Guidance in Schls,12283,A,L,M,15,7,15:00,18:00,M       ,MANN,104,Geroski,3
EDCO,351,Using Tests in Counseling,12294,A,L,M,20,21,15:30,18:25, T      ,MANN,102C,Nichols,3  
EDCO,361,Practice of Mental Hlth Cnslng,10079,Z1,L,C,17,17,15:35,18:25,M       ,MANN,102C,Ramniceanu,3  
EDCO,363,Counseling Practicum,12300,A,L,M,10,1,TBA,,       ,,,Nichols,1  
EDCO,363,Counseling Practicum,12307,B,L,M,10,0,TBA,,       ,,,Geroski,1  
EDCO,363,Counseling Practicum,10081,Z1,I,C,9,1,16:45,19:35,M       ,MANN,108C,Isenberg,1  
EDCO,364,Internship School Counseling,12302,A,L,M,10,0,12:30,15:15,   R    ,MANN,108C,Nichols,1 to 8
EDCO,364,Internship School Counseling,12312,B,L,M,10,3,12:30,15:15, T      ,MANN,108C,Geroski,1 to 8
EDCO,364,Internship School Counseling,10082,Z1,I,C,9,2,16:45,19:35,M       ,MANN,108C,Isenberg,1 to 8
EDCO,375,Lab Experience in Counseling,12297,A,B,M,12,11,09:00,12:00,  W     ,MANN,108C,Okech,3  
EDCO,376,Chem Dependency:Etiology&Trtmt,10086,Z1,L,C,16,16,15:30,18:20,   R    ,MANN,102C,Quintilian,3  
EDCO,378,Diagnose&Treat Plan/Child&Adol,10087,Z1,L,C,20,12,18:35,21:25,   R    ,MANN,102C,Isenberg,3  
EDCO,378,Diagnose&Treat Plan/Child&Adol,12944,Z2,L,C,16,13,15:30,18:30,   R    ,MANN,205A,Isenberg,3  
EDCO,381,Counsel/Career&Lifestyle Dev,10085,Z1,L,C,20,24,12:30,15:15,   R    ,MANN,102C,Isenberg,3  
EDCO,384,Intern:Mental Hlth Counseling,12305,A,L,M,10,6,12:30,15:15,   R    ,MANN,108C,Nichols,1 to 12
EDCO,384,Intern:Mental Hlth Counseling,12318,B,L,M,10,2,12:30,15:15, T      ,MANN,108C,Geroski,1 to 12
EDCO,384,Intern:Mental Hlth Counseling,10083,Z1,I,C,9,6,16:45,19:35,M       ,MANN,108C,Isenberg,1 to 12
EDCO,391,Master's Thesis Research,12838,A,T,M,15,0,TBA,,       ,,,Staff,1 to 18
EDCO,392,Group Dynamics:Theory & Exp,10084,Z1,L,C,12,13,09:00,12:00, T      ,MANN,108C,Boutsikari,3  
EDCO,393,Adv Group Counseling,12323,A,L,M,16,16,09:00,12:00,M       ,MANN,102C,Okech,3
EDCO,393,Adv Group Counseling,12329,A01,B,M,8,7,11:30,13:30,M       ,MANN,108C,Okech,0
EDCO,393,Adv Group Counseling,12332,A02,B,M,8,9,14:30,16:30,M       ,MANN,108C,Okech,0
EDCO,397,Independent Study,12337,A,T,M,2,1,TBA,,       ,,,Nichols,1 to 6
EDEC,001,Intro to Early Education,11589,A,L,M,40,25,14:00,15:15, T  R    ,L/L CM,216,Tolentino,4
EDEC,063,Child Development,11593,A,L,M,50,44,15:35,16:50,M  W     ,L/L CM,315,Goldhaber,3  
EDEC,100,Inquiry & Pedagog in Early Edu,11597,A,L,M,24,15,14:00,16:45, T  R    ,L/L-B,B102,Goldhaber,10
EDEC,100,Inquiry & Pedagog in Early Edu,11608,A01,B,M,12,9,08:00,12:05,M  W     ,,,Goldhaber,0
EDEC,100,Inquiry & Pedagog in Early Edu,11611,A02,B,M,12,6,08:00,12:15, T  R    ,,,Goldhaber,0
EDEC,187,Field Practicum,11613,A,L,M,15,11,16:40,18:40,M       ,L/L-D,D107,Torncello,12
EDEC,189,Early Childhood Practices,11621,A,I,M,15,3,07:00,18:00,M T W R F   ,,,Smith,12
EDEC,189,Early Childhood Practices,11625,B,I,M,15,7,07:00,18:00,M T W R F   ,,,Burrington,12
EDEC,189,Early Childhood Practices,11630,C,I,M,8,9,07:00,18:00,M T W R F   ,,,Torncello,12
EDEC,195,Senior Portfolio,11632,A,L,M,20,4,TBA,,       ,,,Goldhaber,1
EDEC,291,Special Problems,11633,A,L,M,10,2,TBA,,       ,,,Goldhaber,1 to 6
EDEC,295,Collabor- Families & Agencies,12918,MA1,L,C,300,18,08:30,16:30,     S  ,,,Burnell,3
EDEC,295,Collabor - Families & Agencies,12916,SJ1,L,C,30,14,08:30,16:30,     S  ,,,Edwards,3
EDEC,295,Collabor- Families & Agencies,12917,WT1,L,C,30,25,08:30,16:30,     S  ,,,Sustic,3
EDEC,296,Field Experience,11637,A,I,M,10,1,TBA,,       ,,,Goldhaber,1 to 15
EDEL,010,Intro to Teaching & Learning,10986,A,L,M,50,46,12:20,13:10,  W     ,WATERM,427,MacCormick,1
EDEL,011,Computers in El Ed Classroom,10987,A,B,M,15,16,12:30,13:45, T  R    ,WATERM,113T,MacLeod,3  
EDEL,011,Computers in El Ed Classroom,10988,B,B,M,15,16,15:30,16:45, T  R    ,WATERM,113T,MacLeod,3  
EDEL,024,Learners and Learning Process,10990,A,L,M,35,25,08:00,09:15, T  R    ,WATERM,427,Rathbone,3  
EDEL,055,Special Topics,10992,A,T,M,15,2,TBA,,       ,,,Russ,2 to 6
EDEL,056,Teachers&the Teaching Process,10993,A,L,M,17,19,09:15,11:30,   R    ,,,Fulwiler,3  
EDEL,056,Teachers&the Teaching Process,10996,B,L,M,17,18,09:15,11:30,   R    ,,,MacCormick,3  
EDEL,155,Lab Experience in Inquiry,11006,A,B,M,35,25,08:00,11:00, T  R    ,WATERM,539,Agne,3  
EDEL,156,Teaching Math for Meaning,11010,A,L,M,35,28,15:30,16:45, T  R    ,WATERM,539,Neumann,3  
EDEL,157,Social Ed and Social Studies,11021,A,L,M,35,25,13:10,14:55, T  R    ,WATERM,539,Guyette,2  
EDEL,158,Teaching Science for Meaning,11025,A,L,M,35,25,TBA,,       ,WATERM,539,Agne,2  
EDEL,159,Visual & Performing Arts  K-6,11029,A,L,M,35,25,TBA,,       ,WATERM,539,MacLeod,2  
EDEL,175,Lab Experience in Literacy,11088,A,B,M,35,27,08:00,12:05,M  W     ,WATERM,539,Mekkelsen,3  
