 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
EDSS,200,Design Stndrds-Based Units,60122,Z6,L,C,20,7,08:00,15:00,M T W R    ,LAFAYE,L100,Fay Jr.,3
EDSS,200,Nat'l Wrtg Project Adv Instit,60148,Z7,A,C,20,4,09:00,15:30,M T W R F   ,L/L-A,A180,Watson,2
EDSS,200,Teachers and Writing,60150,Z8,L,C,25,11,09:00,15:30,M T W R F   ,L/L-A,A180,McGonegal,2
EDSS,200,Tchg:Incas&Indigen Pple Andes,60175,Z9,L,C,25,6,09:00,13:00,M T W R F   ,LAFAYE,L307,Conrad,3
EDSS,239,S.L.I.P. Seminar,60020,Z1,I,C,40,4,TBA,,       ,,,Speidel,1 to 12
EDSS,261,Tchg Gifted in Regular Classrm,60068,RI1,L,C,999,13,08:00,16:00,M T W R F   ,,,Brinkmeyer,3  
EDSS,295,Laboratory Exp in Education,60428,A,L,M,999,4,TBA,,       ,,,Mohler,0 to 6
EDSS,295,Institute China & Cultures I,60591,CH1,L,C,15,14,07:00,20:30,M T W R F S U ,,,Wang,3
EDSS,295,Institute China & Cultures II,60593,CH2,L,C,15,13,07:00,20:30,M T W R F S U ,,,Wang,3
EDSS,295,Asian Studies Instit Across VT,60348,CS1,L,C,15,16,08:30,15:30,M T W R  S  ,,,Wang,3
EDSS,295,Practicum in Supervision&Eval,60572,HA1,L,C,20,24,TBA,,       ,,,Salembier,1
EDSS,295,The Institute in Japan,60592,JP1,L,C,15,13,07:00,20:30,M T W R F S U ,,,Wang,3
EDSS,295,Publishing on Word Wide Web,60619,WD,L,C,1,1,TBA,,       ,,,Morris,0
EDSS,295,Lab Exp in Educ:Complex Instr,60558,WX1,L,C,15,12,09:00,16:00,M T W R F   ,,,Rathbone,0 to 6
EDSS,295,Publishing on World Wide Web,60115,Z1,L,C,14,8,08:30,17:30,M T W R F   ,WATERM,113T,Morris,3
EDSS,295,Publishing on World Wide Web,60116,Z2,L,C,14,7,08:30,17:30,M T W R F   ,WATERM,113T,Morris,3
EDSS,295,Publishing on World Wide Web,60117,Z3,L,C,14,16,08:30,17:30,M T W R F   ,WATERM,113T,Morris,3
EDSS,295,Treasure Hunting on Internet,60127,Z5,L,C,12,9,08:00,15:00,   R F   ,OMANEX,A200,Abruscato,1
EDSS,295,Asian Studies Instit Across VT,60246,Z7,L,C,20,9,08:30,15:30,  W R F S  ,LAFAYE,L207,Wang,3
EDSS,295,Publishing on World Wide Web,60247,Z8,L,C,14,11,08:30,16:30,M T W R F   ,WATERM,113T,Buckland P,3
EDSS,313,Stat Meth Ed & Social Services,60028,Z1,L,C,25,10,08:00,12:00,M T W R F   ,WATERM,427,Erb,3  
EDSS,380,Experiential Educ & Democracy,60193,MT1,L,C,20,4,12:30,16:30,M T W R F   ,,,Koliba,3
EDSS,397,Problems in Education,60429,A,L,M,999,1,TBA,,       ,,,Mohler,1 to 6
EE,295,Advanced MEMS,60350,Z1,L,C,25,26,17:00,21:00,M  W     ,LAFAYE,L207,Fuhr,3
ENG,001,Written Expression,60160,Z1,L,C,18,13,09:00,10:30,M T W R F   ,LAFAYE,L307,Hefferon,3  
ENG,001,Written Expression,60164,Z2,L,C,0,20,08:50,10:50,M T W R    ,LAFAYE,L308,Chira,3  
ENG,001,Written Expression,60194,Z3,L,C,18,7,17:00,19:00, T  R    ,L/L-A,A101,Cochran,3  
ENG,024,American Literature,60195,Z1,L,C,30,12,13:00,15:05,M  W  F   ,OMANEX,A207,Turner,3  
ENG,053,Writing: Poetry & Fiction,60349,Z1,L,C,18,15,17:30,20:40,M  W     ,LAFAYE,L111,Alexandra,3  
ENG,057,Race&Ethnicity Lit Stds:Intro,60196,Z1,L,C,30,16,09:00,12:30, T W R    ,OMANEX,A207,Dickson,3  
ENG,085,Texts & Contexts,60161,Z1,L,C,30,12,09:00,12:00, T  R    ,LAFAYE,L403,Sweterlits,3  
ENG,095,Contemporary Spiritual Writing,60400,DL1,L,C,20,3,TBA,,       ,,,Davis,3
ENG,118,Advanced Writing: Fiction,60165,Z1,L,C,18,17,16:00,18:10,M  W  F   ,OLDMIL,523,Baruth,3  
ENG,120,Writers' Workshop,60166,Z1,L,C,35,31,08:00,12:15,M T W R F   ,OMANEX,,Huddle,3  
ENG,121,Bible as Literature,60395,DL1,L,C,20,17,TBA,,       ,,,Barnaby,3  
ENG,161,Modern Short Fiction,60162,Z1,L,C,25,9,09:30,11:30,M T W R    ,LAFAYE,L302,Moore,3  
ENG,184,Films & Novels of Stephen King,60169,Z1,L,C,30,23,10:00,12:00,M T W R    ,LAFAYE,L108,Magistrale,3  
ENG,191,Internship,60475,A,I,M,5,3,TBA,,       ,,,Magistrale,1 to 6
ENG,195,Shakespeare & the Modern World,60248,Z1,L,C,25,18,15:30,17:15,M  W R    ,LAFAYE,L311,Simone,3
ENG,196,Eurotheatre:Study at Orig Site,60433,Z1,L,C,20,5,10:00,13:00,M T W R F   ,,,Greeley,1 to 6
ENG,251,Lit&fFilm Contemporary Ireland,60163,Z1,L,C,18,14,18:30,22:00, T  R    ,LAFAYE,L411,Bradley,3  
ENG,295,Theory&Pract Teaching Writing,60135,Z1,L,C,20,4,09:00,16:00,M T W R F   ,L/L-B,B180,McGonegal,3
ENG,295,Theory&Pract Teaching Writing,60136,Z2,L,C,20,3,09:00,16:00,M T W R F   ,L/L-B,B180,McGonegal,3
ENG,295,Nat'l Wrtg Project Adv Instit,60147,Z3,L,C,20,2,09:00,15:30,M T W R F   ,L/L-A,A180,Watson,2
ENG,295,Teachers and Writing,60149,Z4,L,C,25,11,09:00,15:30,M T W R F   ,L/L-A,A180,McGonegal,2
ENG,320,Faulkner&Morrison:Color Line,60315,Z1,L,C,18,16,18:00,22:00,M   R    ,LAFAYE,L300,Dickerson,3  
ENG,330,Antebellum Literary Cultures,60249,Z1,L,C,18,10,10:00,13:15, T  R    ,OMANEX,A202,Kete,3  
ENG,397,Dorothy Canfield Fisher,60250,AR1,T,C,20,5,09:00,18:00,   R F S  ,,,Eschholz,1
ENSC,001,Intro Environmental Sciences,60056,Z1,L,C,999,14,17:00,20:15, T  R    ,ANGELL,B112,McIntosh,3  
ENVS,095,Introduction to Herbalism,60170,Z1,L,C,25,18,08:30,11:45, T  R    ,HILLS,017,Raab,3
ENVS,095,Drawing in the Natural World,60251,Z2,L,C,12,1,08:00,12:00,M T W R F   ,HILLS,234,TeSelle,3
ENVS,191,Environmental Practicum,60419,A,I,M,999,4,TBA,,       ,,,Worley,1 to 9
ENVS,195,Ecotour Envir&Sust Costa Rica,60389,A,L,C,15,5,TBA,,       ,,,Hudspeth,6
ENVS,195,Conserv VT Lndscps:Anyl&Action,60277,MA1,L,C,20,4,09:00,17:00,M T      ,,,Libby,1
ENVS,195,Community Sense of Place,60255,SH1,L,C,25,8,09:00,16:00,M T      ,,,Farley,1
ENVS,195,Visual Lit Landscp&Imagination,60256,SH2,L,C,14,13,09:00,16:00,  W R    ,,,Davis,1
ENVS,195,Place Painting&Ecol Perception,60210,Z1,L,C,15,2,09:00,12:00,M T W R F   ,WILLMS,213,Davis,3
ENVS,195,Drawing in the Natural World,60252,Z2,L,C,12,6,08:00,12:00,M T W R F   ,HILLS,234,TeSelle,3
ENVS,195,Select&Design Land Consrv Proj,60254,Z3,L,C,25,6,09:00,16:00,   R F   ,AIKEN,119,Paradis,1
ENVS,195,Land Conservation:Aims&Methods,60276,Z6,L,C,20,7,09:00,16:00, T W     ,AIKEN,119,Libby,1
ENVS,195,Field Studies in Ghana,60372,Z8,L,C,15,8,08:30,18:00,M T W R F   ,,,Appiah-Opo,3
ENVS,202,Senior Project and Thesis,60421,A,T,M,999,3,TBA,,       ,,,Worley,1 to 9
ENVS,291,Advanced Environmental Pract,60420,A,I,M,999,1,TBA,,       ,,,Worley,1 to 12
ENVS,295,Ecotour Envir&Sust Costa Rica,60390,Z2,L,C,15,1,TBA,,       ,,,Hudspeth,6
FOR,122,Forest Ecosystem Analysis,60369,Z1,L,C,14,8,08:00,17:00,M T W R F   ,AIKEN,116,Newton,4  
FOR,391,Master's Thesis Research,60434,A,T,M,999,0,TBA,,       ,,,Staff,1 to 6
FOR,392,Master's Project Research,60435,A,T,M,999,0,TBA,,       ,,,Staff,1 to 6
FREN,001,Elementary I,60197,Z1,L,C,15,14,08:30,11:30,M T W R F   ,LAFAYE,L202,Aunave,4
FREN,002,Elementary II,60227,Z1,L,C,15,11,09:00,12:00,M T W R F   ,OMANEX,A202,Aunave,4  
FREN,051,Intermed Rdg & Conversation I,60228,Z1,L,C,15,4,14:00,16:30,M T W R F   ,LAFAYE,L111,Aunave,3  
FREN,052,Intermed Rdg & Conversation II,60229,Z1,L,C,10,5,14:00,16:30,M T W R F   ,OMANEX,A202,Aunave,0 to 3
FREN,391,Master's Thesis Research,60452,A,T,M,999,1,TBA,,       ,,,Staff,1 to 18
GEOG,052,Canada,60099,Z1,L,C,20,5,17:30,20:40, T W     ,LAFAYE,L202,Deslaurier,3  
GEOG,060,Geography/Race&Ethnicity in US,60101,Z1,L,C,20,16,09:00,12:15,M T W     ,LAFAYE,L200,Seager,3  
GEOG,092,Rdg Geography of Burlington,60202,Z1,L,C,15,3,09:00,12:10,M  W  F   ,OLDMIL,219,Hannah,3  
GEOG,095,Arctic Vision:Peoples Land&Sea,60102,Z1,L,C,25,6,09:00,11:30,M T W R    ,LAFAYE,L200,deBurlo,3
GEOG,191,Geography Internship,60560,A,I,M,1,1,TBA,,       ,,,Dupigny-Gi,3
GEOG,192,Reading Geog of Burlington,60030,Z1,L,C,15,7,09:00,12:10,M  W  F   ,OLDMIL,219,Hannah,3  
GEOG,195,Arctic Vision:Peoples Land&Sea,60103,Z1,L,C,25,2,09:00,11:30,M T W R    ,LAFAYE,L200,deBurlo,3
GEOG,295,Advanced Special Topics,60551,A,L,M,999,2,TBA,,       ,,,Staff,3  
GEOG,297,Readings & Research,60454,A,T,M,999,1,TBA,,       ,,,Staff,1 to 6
GEOL,001,Introductory Geology,60021,Z1,L,C,15,14,09:00,12:00, T  R    ,PERKIN,200,Doolan,4
GEOL,172,Regional Geology:Colorado,60486,Z1,L,C,1,1,TBA,,       ,,,Wright,4  
GEOL,391,Master's Thesis Research,60497,A,T,M,999,0,TBA,,       ,,,Staff,1 to 9
GLIT,161,The Holocaust & Holocaust Educ,60018,Z1,L,C,25,5,08:00,16:30,M T W R F   ,ROWELL,110,Bernheim,3  
GLIT,183,Witches  Goblins & Ghosts,60108,Z1,L,C,20,7,16:30,18:15,M T W R F   ,OMANEX,A500,McKenna,3  
GRAD,385,Master's Language Examination,60409,A,T,M,999,0,TBA,,       ,,,Staff,0  
GRAD,397,Master's Comprehensive Exam,60410,A,T,M,999,28,TBA,,       ,,,Staff,0  
GRAD,399,Thesis Defense,60411,A,T,M,999,4,TBA,,       ,,,Staff,0  
GRAD,485,Doctoral Language Examination,60412,A,T,M,999,0,TBA,,       ,,,Staff,0  
GRAD,497,Doctoral Comprehensive Exam,60413,A,T,M,999,4,TBA,,       ,,,Staff,0  
GRAD,499,Dissertation Defense,60414,A,T,M,999,7,TBA,,       ,,,Staff,0  
GRAD,900,Continuous Registration Fee,60415,A,L,M,999,41,TBA,,       ,,,Staff,0  
GRNU,315,Nurs Issues & Hlth Care Trends,60307,DL1,L,C,25,8,16:00,19:00, T  R    ,,,Coakley,3  
GRNU,315,Nurs Issues & Hlth Care Trends,60306,Z1,L,C,25,5,16:00,19:00, T  R    ,LAFAYE,L403,Coakley,3  
GRNU,320,Rsch: Appl of Qualitative Meth,60309,DL1,L,C,25,1,09:00,13:30, T  R    ,,,Carr,3  
GRNU,320,Rsch: Appl of Qualitative Meth,60308,Z1,L,C,25,9,09:00,13:30, T  R    ,LAFAYE,L411,Carr,3  
HDFS,060,Context of Human Development,60177,Z1,L,C,25,9,08:30,12:00,M T W R    ,L/L-B,B101,Shelton,3  
HDFS,152,Biology of Aging,60381,DL1,L,C,20,4,16:00,19:00,M  W     ,,,Machemer,3  
HDFS,152,Biology of Aging,60606,WD,L,C,999,0,16:00,19:00,       ,,,,3  
HDFS,152,Biology of Aging,60379,Z1,L,C,20,3,16:00,19:00,M  W     ,LAFAYE,L411,Machemer,3  
HDFS,195,Girls'Devel:Crisis/Opportunity,60370,Z1,L,C,15,4,17:00,21:00, T   F   ,L/L-A,A102,Esch,3
HDFS,291,Special Problems,60598,A,L,M,1,1,TBA,,       ,,,Machemer,1 to 6
HDFS,295,Adolescence & Youth,60178,Z1,L,C,20,11,08:00,12:30,M T W R F   ,L/L-B,B101,Shelton,3
HDFS,295,Biology of Aging,60575,Z2,L,C,1,0,16:00,19:00,M  W     ,LAFAYE,L411,Machemer,3
HDFS,296,Field Experience,60179,Z1,I,C,10,4,TBA,,       ,,,Shelton,1 to 15
HST,011,US to 1876,60071,Z1,L,C,16,11,08:50,10:50,M T W R    ,LAFAYE,L111,Thornton,3  
HST,095,19 C VT Life Shelburne Museum,60336,SH1,L,C,20,7,16:00,19:00, T  R    ,,,Thornton,3  
HST,095,US Civil War,60057,Z1,L,C,20,16,16:00,19:30, T  R    ,ROWELL,239,Anderson,3  
HST,095,Roots:Learning About Families,60069,Z2,L,C,15,9,18:00,21:10, T  R    ,OMANEX,A303,Moore,3  
HST,195,History of Women in Science,60053,Z1,L,C,15,9,18:00,21:15,M   R    ,OMANEX,A202,Villemaire,3  
HST,195,Early England,60058,Z2,L,C,25,14,18:00,20:05,M  W  F   ,LAFAYE,L102,Robertson,3  
HST,300,Grad Tutorial:Early England,60455,A,L,M,1,1,TBA,,       ,,,Robertson,3
HST,397,Special Readings and Research,60515,A,L,M,1,1,TBA,,       ,,,Gustafson,1 to 18
HST,397,Special Readings and Research,60569,B,T,M,1,0,TBA,,       ,,,Massell,1 to 18
HUMN,195,Special Topics,60523,Z2,L,C,1,1,TBA,,       ,,,Sugarman,3  
IS,295,The Holocaust & Holocaust Educ,60019,Z1,L,C,25,3,08:00,16:30,M T W R F   ,ROWELL,110,Bernheim,3
IS,295,Montreal:Past Present & Future,60352,Z2,L,C,20,12,08:30,17:00,M T W R F S U ,,,Senecal,3
IS,295,New England New France Border,60353,Z3,L,C,15,0,08:30,17:00,M T W R F S  ,,,Senecal,3
LAT,003,Self Paced Latin,60459,A,L,M,1,2,TBA,,       ,,,Rodgers,0 to 8
MATH,001,Elementary College Algebra,60094,Z1,L,C,18,7,08:50,10:50,M T W R    ,VOTEY,223,Rosebush,3  
MATH,009,College Algebra,60615,WD,L,C,999,0,08:50,10:50,       ,,,,3  
MATH,009,College Algebra,60084,Z1,L,C,30,8,18:30,20:15,M T W R    ,VOTEY,220,Johansson,3  
MATH,010,Pre-Calculus Mathematics,60621,WD,L,C,1,1,18:30,20:15,       ,,,,3  
MATH,010,Pre-Calculus Mathematics,60090,Z1,L,C,30,10,18:00,21:25,M   R    ,VOTEY,231,Julianelle,3  
MATH,010,Pre-Calculus Mathematics,60091,Z2,L,C,20,26,09:15,11:05,M T W R    ,VOTEY,220,Burgmeier,3  
MATH,017,Applications of Finite Math,60092,Z1,L,C,30,14,18:00,21:25,M   R    ,VOTEY,254,Karstens,3  
MATH,017,Applications of Finite Math,60095,Z2,L,C,30,8,18:00,21:25,M   R    ,VOTEY,220,McAuliffe,3  
MATH,019,Fundamentals of Calculus I,60085,Z1,L,C,30,11,16:00,17:45,M T W R    ,VOTEY,254,Morency,3  
MATH,019,Fundamentals of Calculus I,60086,Z2,L,C,30,17,17:00,20:25,M   R    ,LAFAYE,L210,Julianelle,3  
MATH,020,Fundamentals of Calculus II,60096,Z1,L,C,30,7,18:00,21:25,M   R    ,WATERM,400,Yu,3  
MATH,021,Calculus I,60097,Z1,L,C,30,11,16:00,17:45,M T W R F   ,WATERM,400,Froncek,4  
MATH,021,Calculus I,60354,Z2,L,C,30,13,16:00,18:15,M T W R    ,LAFAYE,L210,Johansson,4  
MATH,022,Calculus II,60087,Z1,L,C,30,17,16:00,17:45,M T W R F   ,VOTEY,254,Read,4  
MATH,095,Special Topics,60538,A,L,M,999,1,TBA,,       ,,,Son,1 to 6
MATH,121,Calculus III,60088,Z1,L,C,30,8,16:00,18:15,M T W R    ,VOTEY,220,Lawlor,4  
MATH,124,Linear Algebra,60093,Z1,L,C,30,20,16:00,19:25,M   R    ,VOTEY,223,Wilson,3  
MATH,271,Appl Math for Engr&Scientists,60089,Z1,L,C,30,7,07:30,09:05,M T W R F   ,VOTEY,254,Burgmeier,3  
MATS,491,Doctoral Dissertation Research,60521,A,T,M,999,1,TBA,,       ,,,Varhue,1 to 18
ME,012,Dynamics,60392,DL1,L,C,10,4,TBA,,       ,,,Hundal,3  
ME,095,Introduction to Pro-Engineer,60144,Z1,L,C,24,6,17:00,20:00,M  W     ,VOTEY,206,Sauter,3
ME,185,Senior Project,60594,A,L,M,1,1,TBA,,       ,,,Lecky,2
ME,186,Senior Project,60596,A,L,M,1,1,TBA,,       ,,,Lecky,1
ME,195,Droplet Dynamics,60504,A,L,M,1,1,TBA,,       ,,,Hitt,3
ME,247,Centrifugal Pumps,60602,WR1,L,C,1,1,08:00,17:00,M T W R F   ,,,Staff,2  
ME,281,Seminar,60609,A,L,M,1,1,TBA,,       ,,,Staff,1  
ME,295,ST: Biofluids,60605,A,L,M,1,0,TBA,,       ,,,Chesler,1
ME,391,Master's Thesis Research,60548,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
ME,491,Doctoral Dissertation Research,60549,A,T,M,999,0,TBA,,       ,,,Staff,0 to 18
MMG,491,Doctoral Dissertation Research,60431,A,T,M,999,15,TBA,,       ,,,Staff,1 to 18
MPBP,301,Medical Physiology,60180,Z1,L,C,999,34,09:00,15:00,M T W R F   ,GIVN E,E210,Low,8
MPBP,391,Master's Thesis Research,60487,A,T,M,999,0,TBA,,       ,,,Patlak,1 to 18
MPBP,491,Doctoral Dissertation Research,60488,A,T,M,999,2,TBA,,       ,,,Patlak,1 to 18
MS,011,Intro to ROTC & US Army,60495,A,L,M,1,1,TBA,,       ,,,Spencer,1
MUS,095,Discovering Jazz,60168,Z1,L,C,30,14,17:30,20:30,M T  R  S  ,SOUTHW,202,Stats,3
MUS,095,Reggae  Salsa  Cajun & Zydeco,60198,Z2,L,C,15,5,08:50,10:50,M T W R    ,SOUTHW,202,Stats,3
MUS,115,History of Rock & Roll,60181,Z1,L,C,30,25,09:30,13:30,M T W R F   ,SOUTHW,206,Stats,3  
NFS,043,Fundamentals of Nutrition,60004,Z1,L,C,12,4,09:00,12:00,M T W R F   ,ROWELL,110,Carew,3  
NFS,163,Sports Nutrition,60022,Z1,L,C,20,16,09:00,12:00,M T W R F   ,TERRIL,319,Tyzbir,3  
NFS,195,Meth Hum Body Composition Anyl,60393,DL1,L,C,20,6,TBA,,       ,,,Pintauro,2
NFS,195,Sports Nutrition,60553,Z2,L,C,1,1,09:00,12:00,M T W R F   ,TERRIL,319,Tyzbir,3
NFS,274,Community Practicum,60456,A,I,M,1,1,TBA,,       ,,,Harvey-Ber,1 to 3
NFS,391,Master's Thesis Research,60506,A,T,M,999,0,TBA,,       ,,,Tyzbir,1 to 18
NR,185,Special Topics,60514,A,L,M,999,1,TBA,,       ,,,Staff,1 to 6
NR,185,Intro to ArcView GIS,60285,Z1,L,C,16,7,13:00,17:00,M T W R F   ,AIKEN,116,Livingston,2
NR,185,Ecology of Vermont Wetlands,60316,Z2,L,C,14,6,12:30,17:30,M T W R F   ,AIKEN,222,Williams,3
NR,185,Ecotour Envir&Sust Costa Rica,60391,Z3,L,C,15,4,TBA,,       ,,,Hudspeth,6
NR,256,Ecology of a Large Lake,60215,Z1,L,C,18,5,08:00,17:00,M T W R F   ,,,Watzin,4  
NR,285,Fld Primer Ecosyst&Lndscp Ecol,60278,SW1,L,C,12,5,08:00,21:00,M T W R F S U ,,,Wang,2
NR,285,Pract Rsch Meth Fld Ecologists,60274,SW2,L,C,16,1,08:00,20:00,M T W R F S U ,,,Hughes,3
NR,285,Prac Rsch Meth Field Ecologist,60467,SW3,L,C,16,1,08:00,20:00,M T W R F S U ,,,Hughes,1
NR,285,Tourism in Sub-Sahara Africa,60365,Z1,L,C,15,4,TBA,,       ,,,Kuentzel,3
NR,285,Ecotour Envir&Sust Costa Rica,60396,Z3,L,C,15,1,TBA,,       ,,,Hudspeth,6
NR,384,Independent Study in NR,60607,A,T,M,1,1,TBA,,       ,,,Watzin,1 to 3
NR,385,Special Topics in NR,60608,A,L,M,1,1,TBA,,       ,,,Watzin,0 to 3
NR,385,Dynamic Simulation of NR Systs,60441,Z1,L,C,12,1,08:00,17:00,M T W R F   ,AIKEN,102,Cassell,2
NR,391,Master's Thesis Research,60436,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
NR,392,Master's Project Research,60437,A,L,M,999,0,TBA,,       ,,,Staff,1 to 12
NR,491,Doctoral Dissertation Rsch,60440,A,T,M,999,3,TBA,,       ,,,Staff,1 to 18
NURS,100,Biology of Aging,60382,DL1,L,C,20,1,16:00,19:00,M  W     ,,,Machemer,3  
NURS,100,Biology of Aging,60380,Z1,L,C,20,1,16:00,19:00,M  W     ,LAFAYE,L411,Machemer,3  
OSSP,000,Overseas Study Program,60416,A,L,M,999,29,TBA,,       ,,,Pansze,12  
PA,302,Public Sector Organizations,60025,DL1,L,C,15,3,16:00,19:30,M T W R    ,,,Lawson,3  
PA,302,Public Sector Organizations,60023,Z1,L,C,10,3,16:00,19:30,M T W R    ,LAFAYE,L400,Lawson,3  
PA,307,Administrative Ethics,60039,Z1,L,C,15,6,09:00,18:00,    F S U ,OLDMIL,523,Ventriss,3
PA,380,Internship,60451,A,I,M,999,3,TBA,,       ,,,Staff,3 to 6
PA,395,Strat Mgmt Public Organization,60125,Z1,L,C,20,13,08:00,12:00,     S  ,OLDMIL,221,Lane,3
PA,397,Readings & Research,60528,A,T,M,999,1,TBA,,       ,,,Candler,3  
PEAC,004,Weight Training 1-4,60292,Z1,A,C,25,12,16:30,17:50,M T W R F   ,PATGYM,217,Fischer,1  
PEAC,021,Walking for Fitness 1-4,60310,Z2,A,C,20,10,17:00,18:20,M T W R F   ,MULTIP,M109,McLaughlin,1
PEAC,036,Swimming 1-3,60294,Z1,A,C,15,9,07:30,08:50,M T W R F   ,PATGYM,025A,Farrell,1
PEAC,039,Swim for Fitness,60611,WD,A,C,999,0,07:30,08:50,       ,,,,1  
PEAC,039,Swim for Fitness,60295,Z1,A,C,15,9,07:30,08:50,M T W R F   ,PATGYM,025A,Fischer,1  
PEAC,047,Scuba,60296,BU1,A,C,12,8,08:30,13:30, T  R    ,,,Eddy,1  
PEAC,049,Learn to Sail,60304,BU1,A,C,16,15,13:00,17:00, T  R    ,,,Greig,1
PEAC,059,Fencing,60329,Z1,A,C,16,5,07:30,09:20,M T W R F   ,PATGYM,107,Cate,1
PEAC,063,Horseback Riding 1-4,60297,ES1,A,C,75,4,TBA,,M T W R F   ,,,Gifford,0.5
PEAC,096,Tennis 1-2,60298,Z1,A,C,16,4,07:30,09:20,M T W R F   ,MULTIP,M101,Reinhardt,1  
PEAC,096,Tennis 1-2,60299,Z2,A,C,16,11,16:00,17:50,M T W R F   ,MULTIP,M101,Reinhardt,1  
PEAC,098,Tennis 3-4,60300,Z1,A,C,16,3,09:30,11:20,M T W R F   ,MULTIP,M101,Reinhardt,1  
PEAC,113,Golf 1-4,60301,Z1,A,C,12,15,07:30,09:20,M T W R F   ,GUTRSN,103,Currier,1  
PEAC,113,Golf 1-4,60302,Z2,A,C,12,12,09:30,11:20,M T W R F   ,GUTRSN,103,Currier,1  
PEAC,113,Golf 1-4,60303,Z3,A,C,12,8,11:30,13:20,M T W R F   ,GUTRSN,103,Currier,1  
PEAC,199,T'ai Chi 1-4,60223,Z1,L,C,25,9,09:30,11:20,M T W R F   ,MULTIP,M109,Prehoda,1
PEAC,199,T'ai Chi 1-4,60224,Z2,L,C,25,6,09:30,11:20,M T W R F   ,MULTIP,M109,Prehoda,1
PEAC,199,T'ai Chi 1-4,60225,Z3,L,C,25,4,09:30,11:20,M T W R F   ,MULTIP,M109,Schneider,1
PHIL,144,Philosophical Prob Medicine,60182,Z1,L,C,25,9,16:45,18:15,M T W R    ,LAFAYE,L307,Kuflik,3  
PHIL,196,Morality Rationality&the Good,60470,Z1,L,C,28,4,10:00,13:30, T  R    ,WATERM,455,Hall,3  
PHIL,197,Readings & Research,60552,A,T,M,999,1,TBA,,       ,,,Christense,1 to 6
PHIL,297,Morality Rationality&the Good,60577,Z1,T,C,1,1,10:00,13:30, T  R    ,WATERM,455,Hall,3
PHRM,301,Medical Pharmacology,60027,Z1,L,C,100,19,09:00,15:00,M T W R F   ,GIVN B,B333,McCormack,6
PHRM,491,Doctoral Dissertation Research,60616,A,T,M,999,1,TBA,,       ,,,Staff,1 to 12
PHYS,011,Elementary Physics,60199,Z1,L,C,40,21,09:00,11:45,M T  R F   ,ANGELL,B112,Sanders,4
PHYS,012,Elementary Physics,60200,Z1,L,C,40,17,09:00,11:45,M T  R F   ,ANGELL,B112,Ross,4
PHYS,021,Introductory Lab I,60201,Z1,B,C,24,17,12:00,14:30, T   F   ,COOK,A409,Sanders,1  
PHYS,021,Introductory Lab I,60406,Z2,B,C,24,17,12:00,14:30,M   R    ,COOK,A409,Sanders,1  
PHYS,022,Introductory Lab II,60334,Z1,B,C,21,18,12:00,14:30,M   R    ,COOK,A410,Ross,1  
PHYS,022,Introductory Lab II,60407,Z2,B,C,21,4,12:00,14:30, T   F   ,COOK,A410,Ross,1  
PHYS,031,Introductory Physics,60216,Z1,L,C,25,17,09:00,11:45,M T  R F   ,COOK,A402,Karstens,4
PHYS,042,Electromagnetism & Modern Phys,60217,Z1,L,C,36,7,09:00,11:45,M T  R F   ,ANGELL,B104,Bryant,4
PHYS,195,Decriptive Astronomy,60311,Z1,L,C,25,10,09:15,12:25,M  W  F   ,ANGELL,B203,Perry,3  
POLS,021,American Political System,60063,Z1,L,C,25,22,13:00,15:20,M T W R F   ,LAFAYE,L300,Guber,3  
POLS,021,American Political System,60065,Z2,L,C,21,19,08:50,10:50,M T W R    ,LAFAYE,L102,Bryan,3  
POLS,124,The Presidency,60060,Z1,L,C,20,18,09:00,11:30,M T W R F   ,OLDMIL,523,Burke,3  
POLS,129,Const Law:Civil Rights America,60378,Z1,L,C,20,15,13:00,15:30,M T W R F   ,OLDMIL,523,Ball,3  
POLS,138,Const Law: Civil Liberties,60064,Z1,L,C,20,9,09:00,11:35,M T W R F   ,OLDMIL,523,Smith,3  
POLS,192,Internships,60425,A,I,M,999,6,TBA,,       ,,,Gierzynski,1 to 6
POLS,195,Special Topics,60620,A,L,M,1,1,TBA,,       ,,,Bryan,3  
PRNU,113,Assess&Promo Hlth Ind Fam Comm,60319,Z1,L,C,6,4,16:00,19:30,M T W R    ,ROWELL,237,Wheeler,5
PRNU,195,Physical Assessment for RNs,60323,Z1,L,C,6,4,16:00,19:30,M T W R    ,ROWELL,237,Wheeler,3
PSS,491,Doctoral Dissertation Research,60550,A,T,M,5,1,TBA,,       ,,,Ross,1 to 18
PSTG,888,Cooperative Ed Experience:AS,60545,B,I,M,1,1,TBA,,       ,,,Staff,0  
PSTG,888,Cooperative Ed Experience:EM,60543,C,I,M,999,20,TBA,,       ,,,Staff,0  
PSTG,888,Cooperative Ed Experience:BA,60544,D,I,M,999,0,TBA,,       ,,,Staff,0  
PSTG,888,Cooperative Ed Experience:ED,60546,H,I,M,1,1,TBA,,       ,,,Staff,0  
PSTG,888,Cooperative Ed Experience:GR,60547,I,I,M,999,1,TBA,,       ,,,Staff,0  
PSYC,001,General Psychology,60263,Z1,L,C,5,16,08:50,10:50,M T W R    ,DEWEY,314,Saucier,3
