 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
ANFS,491,Doctoral Dissertation,12068,A,T,M,75,9,TBA,,       ,,,McFadden,1 to 18
ANNB,195,Neuroanatomy,12127,A,L,M,15,9,08:00,09:15,       ,GIVN E,E401,Forehand,2
ANNB,198,Undergrad Research,12139,A,T,M,10,0,TBA,,       ,,,Forehand,3 to 6
ANNB,327,Responsble Conduct in Research,12141,A,L,M,25,15,16:00,17:30,   R    ,HSRF,400,Nishi,1
ANNB,328,Neuro Tech Optical Microscopy,12145,A,L,M,15,10,09:00,10:30, T  R    ,,,Locknar,3
ANNB,329,Topics in Excitable Membranes,12147,A,L,M,25,2,TBA,,       ,HSRF,400,Parsons,2
ANNB,330,Comparative Neurobiology,12199,A,L,M,25,3,TBA,,       ,,,Mawe,2
ANNB,382,Sem in Anatomy & Neurobiology,12205,A,L,M,10,11,TBA,,       ,,,Forehand,1
ANNB,491,Doctoral Dissertation Research,12206,A,T,M,20,5,TBA,,       ,,,Forehand,1 to 18
ANPS,020,Ugr Hum Anatomy & Physiology,12074,A,L,M,200,180,12:20,13:10,M  W  F   ,GIVN E,E131,Cornbrooks,4
ANPS,020,Ugr Hum Anatomy & Physiology,12079,A01,B,M,25,19,09:05,11:55,M       ,ROWELL,032,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,12087,A02,B,M,25,24,11:00,13:50, T      ,ROWELL,032,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,12090,A03,B,M,25,24,18:30,21:20, T      ,ROWELL,032,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,12091,A04,B,M,25,25,09:05,11:55,  W     ,ROWELL,032,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,12094,A05,B,M,25,26,14:30,17:20,  W     ,ROWELL,032,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,12097,A06,B,M,25,20,09:30,12:20,   R    ,ROWELL,032,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,12100,A07,B,M,25,29,14:00,16:50,   R    ,ROWELL,032,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,12102,A08,B,M,25,13,09:05,11:55,    F   ,ROWELL,032,Cornbrooks,0
ANTH,021,Human Cultures,10316,A,L,M,160,177,13:25,14:15,M  W  F   ,CC THR,I101,Wesson,3
ANTH,021,Human Cultures,10320,B,L,M,125,117,08:00,09:15, T  R    ,CC THR,I101,Smith,3
ANTH,021,Human Cultures,10059,Z1,L,C,35,35,18:00,21:00, T      ,ROWELL,244,Torsch,3  
ANTH,024,Prehistoric Archaeology,10321,A,L,M,130,130,11:00,12:15, T  R    ,ROWELL,103,Crock,3
ANTH,026,Biological  Anthropology,10324,A,L,M,125,121,12:30,13:45, T  R    ,VOTEY,105,Blom,3
ANTH,026,Biological  Anthropology,10100,Z1,L,C,25,25,17:30,20:30, T      ,TERRIL,222,Blom,3  
ANTH,096,Chinese Culture and Society,10328,A,L,M,130,37,09:05,09:55,M  W  F   ,FLEMIN,101,Shea,3
ANTH,096,Anthropology at Work,10387,WQ1,L,C,20,15,TBA,,       ,,,Dickinson,1
ANTH,096,Anthropology at Work,12926,WQ2,L,C,20,12,TBA,,       ,,,Dickinson,1
ANTH,096,The Pacific in Film,10062,Z1,L,C,25,26,18:00,21:00,   R    ,LAFAYE,L311,Torsch,3
ANTH,096,Afro-Caribbean Civilization,10110,Z2,L,C,25,27,16:00,19:00,  W     ,WILLMS,402,Ziegler-Ot,3
ANTH,096,Intro to Forensic Anthropology,10174,Z4,L,C,35,37,11:00,12:15, T  R    ,PERKIN,300,Holly,3
ANTH,096,Slang & Society,10188,Z5,L,C,25,27,15:30,16:45, T  R    ,PERKIN,300,Manetta,3
ANTH,160,North American Indians,10329,A,L,M,100,62,08:00,09:15, T  R    ,ROWELL,103,Gilley,3
ANTH,165,Peoples of South Asia,10332,A,L,M,105,52,09:30,10:45, T  R    ,ML SCI,235,Steinberg,3
ANTH,172,Gender  Sex and Culture,10334,A,L,M,35,37,12:20,13:10,M  W  F   ,WILLMS,402,Shea,3
ANTH,178,Sociolinguistics,10335,A,L,M,35,24,09:30,10:45, T  R    ,WILLMS,402,Manetta,3
ANTH,187,Race and Ethnicity,10148,Z1,L,C,30,26,17:30,20:30,  W     ,L/L-B,B132,Nelson,3  
ANTH,189,Aging in Cross-Cultural Persp,10147,OL1,L,C,20,17,TBA,,       ,,,Nelson,3  
ANTH,195,Chal&Iss in Afr Nat Con&Sus De,12863,Z2,L,C,25,0,09:00,12:00,M T W R F   ,ML SCI,105,Decher,2
ANTH,196,Going Abroad,10337,A,L,M,35,32,14:00,15:15, T  R    ,VOTEY,367,Gordon,3
ANTH,196,Modernity and Material Culture,10341,B,L,M,35,30,14:30,15:20,M  W  F   ,LAFAYE,L311,Dickinson,3
ANTH,196,Maya Culture & Civil of Belize,10224,BI1,L,C,16,4,09:00,11:00,       ,,,Staff,3
ANTH,196,Processes of Social Change,10342,C,L,M,38,35,11:15,12:05,M  W  F   ,ML SCI,107,Ziegler-Ot,3
ANTH,196,Glblztn  Chg & Resistance,10344,D,L,M,38,34,13:25,14:15,M  W  F   ,WILLMS,402,Ziegler-Ot,3
ANTH,196,Social Crisis,10345,E,L,M,35,32,12:30,13:45, T  R    ,TERRIL,222,Steinberg,3
ANTH,196,Anthropological Ethnography,10153,WQ1,L,C,20,9,TBA,,       ,,,Gilley,1
ANTH,196,Ancient Writing Systems,10197,Z1,L,C,35,27,13:25,15:05,M  W     ,WILLMS,511,Fitzsimmon,3
ANTH,196,Global Hlth in 21st Century,12826,Z10,L,C,75,43,15:35,17:00,M  W     ,STAFFO,101,Silverstei,3
ANTH,196,Ancient Mesoamerica,10113,Z3,L,C,25,15,18:00,21:00,   R    ,LAFAYE,L100,Knight,3
ANTH,196,Anth of High Altitude Envs,10115,Z4,L,C,20,9,18:00,21:00,  W     ,AIKEN,116,DellaSalla,3
ANTH,196,Anth and/of Environ Justice,10150,Z5,L,C,20,8,18:00,21:00,   R    ,LAFAYE,L300,Roy,3
ANTH,196,Ethnographic Methods,10151,Z6,L,C,20,8,17:30,20:30,  W     ,WATERM,455,Roy,3
ANTH,196,Social Bodies:Anth Perspective,10161,Z9,L,C,15,9,18:00,21:00, T      ,OMANEX,A202,Roy,3
ANTH,198,Readings & Research,10346,A,T,M,10,0,TBA,,       ,,,Wesson,1 to 12
ANTH,198,Readings & Research,10347,B,T,M,10,4,TBA,,       ,,,Blom,1 to 12
ANTH,198,Readings & Research,10348,C,T,M,10,0,TBA,,       ,,,Gilley,1 to 12
ANTH,198,Readings & Research,10349,D,T,M,10,0,TBA,,       ,,,Vivanco,1 to 12
ANTH,198,Readings & Research,10350,E,T,M,10,1,TBA,,       ,,,Gordon,1 to 12
ANTH,198,Readings & Research,10351,F,T,M,10,3,TBA,,       ,,,Steinberg,1 to 12
ANTH,198,Readings & Research,10352,G,T,M,10,0,TBA,,       ,,,Smith,1 to 12
ANTH,198,Readings & Research,10353,H,T,M,10,0,TBA,,       ,,,Dickinson,1 to 12
ANTH,198,Readings & Research,10354,I,T,M,10,3,TBA,,       ,,,Shea,1 to 12
ANTH,198,Readings & Research,10355,J,T,M,10,1,TBA,,       ,,,Crock,1 to 12
ANTH,201,Practicum & Internship,10356,A,I,M,10,1,TBA,,       ,,,Wesson,1 to 12
ANTH,228,Social Organization,10358,A,L,M,25,28,09:30,10:45, T  R    ,WILLMS,511,Gordon,3
ANTH,250,Museum Anthropology,10359,A,L,M,15,15,15:35,17:05,M  W     ,WILLMS,511,Fitzsimmon,3
ANTH,296,Ancient Health and Disease,10360,A,L,M,25,21,15:30,16:45, T  R    ,WILLMS,511,Blom,3
ANTH,296,SL: Tourism and Heritage,10361,B,L,M,25,17,11:00,12:15, T  R    ,WILLMS,511,Smith,3
ANTH,296,The Way We Live:Anth of Suburb,10362,C,L,M,25,12,09:05,09:55,M  W  F   ,WILLMS,511,Ziegler-Ot,3
ANTH,298,Advanced Readings & Research,10363,A,T,M,10,4,TBA,,       ,,,Wesson,1 to 3
ARTH,005,Western Art:Ancient - Medieval,10424,A,L,M,130,99,11:00,12:15, T  R    ,FLEMIN,101,Mierse,3
ARTH,006,Western Art:Renaissance-Modern,10428,A,L,M,130,122,14:00,15:15, T  R    ,ROWELL,103,Thompson,3  
ARTH,006,Western Art:Renaissance-Modern,13096,WD,L,M,1,1,14:00,15:15,       ,,,,3  
ARTH,008,Asian Art,10430,A,L,M,30,31,10:10,11:00,M  W  F   ,WILLMS,402,Seyller,3
ARTH,096,Ways of Seeing: Film as Art,12713,WQ1,L,C,15,4,TBA,,       ,,,Ungerer,1
ARTH,140,Hist of Optical Media as Art,10436,A,L,M,30,32,15:30,16:45, T  R    ,WILLMS,402,Lyman,3
ARTH,170,Art Addressing the Holocaust,10216,Z1,L,C,30,22,17:00,19:50, T      ,WILLMS,301,Stone,3  
ARTH,187,Chinese Painting,10447,A,L,M,30,22,12:20,13:10,M  W  F   ,WILLMS,301,Seyller,3
ARTH,189,Pre-Columbian,12817,A,L,M,30,20,11:15,12:05,M  W  F   ,WILLMS,402,Mierse,3
ARTH,190,Internship: Art History,10456,A,I,M,15,2,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTH,196,History on the Land,10468,B,L,M,5,0,17:00,18:15, T  R    ,WILLMS,402,McCullough,3
ARTH,198,Readings & Research,10474,A,T,M,15,4,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTH,199,African American Art,10478,A,L,M,30,28,11:00,12:15, T  R    ,WILLMS,402,Thompson,3
ARTH,282,Roman Sculpture,10485,A,L,M,15,9,14:30,17:30,  W     ,OMANEX,A303,Mierse,3
ARTS,001,Drawing,10483,A,O,M,24,20,08:00,09:50,M  W     ,WILLMS,416,McIntyre,3
ARTS,001,Drawing,10489,B,O,M,24,25,10:10,12:00,M  W     ,WILLMS,416,Campbell,3
ARTS,001,Drawing,10494,C,O,M,24,25,12:20,14:10,M  W     ,WILLMS,416,Campbell,3
ARTS,001,Drawing,10498,D,O,M,24,21,08:00,09:50, T  R    ,WILLMS,416,Davis,3
ARTS,001,Drawing,10525,E,O,M,24,25,11:00,12:50, T  R    ,WILLMS,416,Davis,3
ARTS,001,Drawing,10995,Z1,O,C,24,27,16:30,20:20,M       ,WILLMS,416,McDevitt,3  
ARTS,001,Drawing,13017,Z2,O,C,18,19,14:00,15:50, T  R    ,WILLMS,416,Campbell,3  
ARTS,002,Two-Dimensional Studies,10530,A,O,M,20,22,10:10,12:00,M  W     ,WILLMS,305,McDevitt,3
ARTS,002,Two-Dimensional Studies,10535,B,O,M,20,21,12:20,14:10,M  W     ,WILLMS,305,Haggart,3
ARTS,002,Two-Dimensional Studies,10544,C,O,M,20,20,14:30,16:20,M  W     ,WILLMS,305,Haggart,3
ARTS,002,Two-Dimensional Studies,10549,D,O,M,20,15,08:00,09:50, T  R    ,WILLMS,305,Dye,3
ARTS,002,Two-Dimensional Studies,10553,E,O,M,20,21,11:00,12:50, T  R    ,WILLMS,305,Dye,3
ARTS,002,Two-Dimensional Studies,10594,Z1,O,C,20,19,16:30,20:20, T      ,WILLMS,305,Haggart,3  
ARTS,003,Three-Dimensional Studies,10556,A,O,M,15,12,08:00,09:50,  W  F   ,WILLMS,112,Warren,3
ARTS,003,Three-Dimensional Studies,10560,B,O,M,15,12,10:10,12:00,  W  F   ,WILLMS,112,Warren,3
ARTS,003,Three-Dimensional Studies,10565,C,O,M,15,18,13:25,15:15,M  W     ,WILLMS,207,McDevitt,3
ARTS,003,Three-Dimensional Studies,10569,D,O,M,15,14,11:00,12:50,M  W     ,WILLMS,207,Dwyer,3
ARTS,003,Three-Dimensional Studies,11351,Z1,O,C,15,15,16:30,20:20,  W     ,WILLMS,112,Warren,3  
ARTS,004,Intro to Film/Video Production,10584,A,O,M,12,17,10:10,12:00,  W  F   ,LAFAYE,L308,Lyman,3
ARTS,095,Fundamentals of Lighting,10840,B,O,M,4,2,11:00,12:15, T  R    ,RT THR,110,Forbes,4
ARTS,095,Fundamentals of Lighting,10017,Z1,A,C,18,3,15:35,18:05,  W     ,RT THR,110,Forbes,3
ARTS,095,Jewelry Perspectives,10314,Z2,O,C,14,14,17:00,20:50, T      ,WILLMS,202,Peters,3
ARTS,095,Jewelry Perspectives,13003,Z3,O,C,10,13,17:00,20:50,M       ,WILLMS,202,Peters,3
ARTS,113,Clay: Hand Building,10617,A,O,M,18,18,09:05,10:55,M  W     ,WILLMS,106,Carter,3
ARTS,113,Clay: Hand Building,11080,Z1,O,C,18,27,16:30,20:20, T      ,WILLMS,106,Carter,3  
ARTS,114,Clay: Wheel Throwing,10625,A,O,M,15,16,14:30,16:20,M  W     ,WILLMS,106,Carter,3
ARTS,114,Clay: Wheel Throwing,12943,Z1,O,C,15,18,16:30,20:20,   R    ,WILLMS,106,Barringer,3  
ARTS,116,Drawing From the Figure,10628,A,O,M,15,24,14:30,16:20,M  W     ,WILLMS,416,Campbell,3
ARTS,121,Painting,10632,A,O,M,15,16,10:10,12:00,M  W     ,WILLMS,213,Owen,3
ARTS,121,Painting,10644,B,O,M,15,15,12:20,14:10,M  W     ,WILLMS,213,Davis,3
ARTS,121,Painting,10662,Z1,O,C,15,16,16:40,20:30,  W     ,WILLMS,213,Dye,3  
ARTS,132,Printmaking: Silkscreen,11024,Z1,O,C,15,18,16:00,19:50,  W     ,WILLMS,309,Kent,3  
ARTS,137,Photography,10648,A,O,M,14,14,10:10,12:00,M  W     ,WILLMS,415,Brennan,3
ARTS,137,Photography,10654,B,O,M,14,13,12:30,14:20, T  R    ,WILLMS,415,Krajnak,3
ARTS,137,Photography,10660,C,O,M,14,9,15:30,17:20, T  R    ,WILLMS,415,Krajnak,3
ARTS,138,Color Photography,10664,A,O,M,12,12,13:25,15:15,M  W     ,WILLMS,415,Brennan,3
ARTS,138,Color Photography,10671,B,O,M,12,12,14:30,16:20, T  R    ,WILLMS,418,Brennan,3
ARTS,141,Sculpture,10675,A,O,M,15,10,12:30,14:20, T  R    ,WILLMS,207,Schneider,3
ARTS,141,Sculpture,10690,B,O,M,15,13,14:30,16:20, T  R    ,WILLMS,207,Schneider,3
ARTS,143,Intermed Film/Video Production,10701,A,O,M,13,19,14:30,16:20,  W  F   ,LAFAYE,L308,Lyman,3
ARTS,144,Digital Art,10708,A,O,M,15,16,09:05,10:55,M  W     ,WATERM,113,Marmor,3
ARTS,144,Digital Art,10713,B,O,M,15,16,11:15,13:05,M  W     ,WATERM,113,Marmor,3
ARTS,144,Digital Art,10257,Z1,O,C,15,15,17:00,18:50,M  W     ,WATERM,113T,Dwyer,3  
ARTS,145,Graphic Design,11133,Z1,O,C,16,13,17:00,20:50,M       ,WILLMS,305,McIntyre,3  
ARTS,191,Internship: Field Experience,10722,A,I,M,50,8,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTS,195,Digital Imaging,10727,A,O,M,13,9,09:00,10:50, T  R    ,WILLMS,415,Krajnak,3
ARTS,195,Experimental Drawing,10731,B,O,M,15,15,09:30,11:20, T  R    ,WILLMS,207,Schneider,3
ARTS,195,Color Structure/Silkscreen,10756,C,O,M,16,17,12:30,14:20, T  R    ,WILLMS,309,Kent,3
ARTS,195,Art in the Marketplace,13079,D,O,M,1,1,TBA,,M       ,,,McDowell,1
ARTS,195,Welding & Metal Fabrication,12985,Z1,O,C,12,12,17:00,20:50, T      ,WILLMS,112,McDevitt,3
ARTS,197,Rdgs&Rsch: Tutorial in Studio,10764,A,T,M,50,6,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTS,221,Advanced Painting,10772,A,O,M,15,18,12:30,16:20, T      ,WILLMS,213,Owen,3
ARTS,237,Advanced Photography,10779,A,O,M,14,11,11:00,12:50, T  R    ,WILLMS,506,McDowell,3
ARTS,241,Advanced Sculpture,10787,A,O,M,15,12,13:25,15:15,M  W     ,WILLMS,112,Dwyer,3
ARTS,244,Advanced Digital Art,10791,A,O,M,15,10,15:00,16:50,M  W     ,WATERM,113,Marmor,3
ARTS,281,Advanced Studies in Studio Art,10796,A,O,M,15,16,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTS,283,Sr Seminar/Critique,10805,A,O,M,16,17,14:30,16:20,M  W     ,WILLMS,213,Owen,3
ARTS,295,Working w/Cult Diverse Src,10810,A,O,M,22,20,12:20,14:10,M  W     ,DEWEY,212,Carter,3
ARTS,295,Advanced Printmaking,10811,B,O,M,16,15,15:30,17:20, T  R    ,WILLMS,309,Kent,3
ASCI,043,Fundamentals of Nutrition,11612,A,L,M,290,65,15:30,16:45, T  R    ,ML SCI,235,Carew,3
ASCI,043,Fundamentals of Nutrition,11621,B,L,C,10,5,TBA,,       ,,,Paradis,3
ASCI,043,Fundamentals of Nutrition,11624,C,L,M,4,0,TBA,,       ,,,Carew,3
ASCI,043,Fundamentals of Nutrition,10065,Z1,L,C,20,1,17:00,20:00, T      ,MORRIL,010,Paradis,3  
ASCI,098,Introductory Special Topics,12783,A,L,M,50,3,TBA,,       ,,,McFadden,0.5 to 1
ASCI,098,Horse Barn Coop,12784,B,L,M,18,8,16:40,17:30,M       ,MRC,,Greene,0.5
ASCI,098,Basic Equitation-Bal Seat  Beg,12785,C,B,M,4,4,11:00,12:15, T      ,MRC-HA,,Davis,1
ASCI,098,Basic Equitation-Bal Seat  Beg,12786,D,B,M,4,4,12:30,13:45,   R    ,MRC-HA,,Davis,1
ASCI,098,Undergraduate Research,12835,E,L,M,50,0,TBA,,       ,,,McFadden,0.5 to 1
ASCI,110,Animal Nutrit  Metab & Feeding,11631,A,L,M,80,81,11:15,12:05,M  W  F   ,AIKEN,104,Waldron,4
ASCI,110,Animal Nutrit  Metab & Feeding,11648,A01,B,M,20,23,12:30,14:25, T      ,HILLS,133,Waldron,0
ASCI,110,Animal Nutrit  Metab & Feeding,11653,A02,B,M,20,16,15:30,17:25, T      ,HILLS,133,Waldron,0
ASCI,110,Animal Nutrit  Metab & Feeding,11657,A03,B,M,20,22,12:20,14:15,  W     ,HILLS,133,Waldron,0
ASCI,110,Animal Nutrit  Metab & Feeding,11663,A04,B,M,20,20,14:30,16:25,  W     ,HILLS,133,Waldron,0
ASCI,118,Appl Animal Health,11668,A,L,M,70,58,17:00,20:00, T      ,WATERM,427,Levine,3
ASCI,121,Equus,11670,A,L,M,15,13,15:35,17:30,  W     ,MRC-HA,,Davis,4
ASCI,122,Animals in Soc/Animal Welfare,11672,A,L,M,70,59,17:00,18:15, T  R    ,STAFFO,101,Hovey,3
ASCI,134,CREAM,11675,A,L,M,15,15,18:30,20:50,M  W R    ,MRC,,McFadden,4
ASCI,154,Dog Training and Behavior,11677,A,L,M,20,19,17:45,20:45,  W     ,TERRIL,222,Shaw,3
ASCI,192,Teaching Assistants,13063,C,L,M,10,5,TBA,,       ,,,Staff,0.5 to 1
ASCI,192,Artificial Insemination,13064,D,L,M,25,23,TBA,,M T      ,,,Maynard,1
ASCI,192,Basic Equitation-Bal Seat  Nov,13065,E,B,M,4,4,12:30,13:45, T      ,MRC-HA,,Trott,1
ASCI,192,Basic Equitation-Bal Seat  Nov,13066,F,B,M,4,4,11:00,12:15,   R    ,MRC-HA,,Trott,1
ASCI,192,Adv Equine Instructing Techniq,13067,G,L,M,2,2,11:00,12:15, T      ,MRC-HA,,Davis,2
ASCI,192,Adv Equine Instructing Techniq,13068,H,L,M,2,1,12:30,13:45, T      ,MRC-HA,,Davis,2
ASCI,192,Adv Equine Instructing Techniq,13069,I,L,M,2,1,11:00,12:15,   R    ,MRC-HA,,Davis,2
ASCI,192,Adv Equine Instructing Tecniq,13070,J,L,M,2,1,12:30,13:45,   R    ,MRC-HA,,Davis,2
ASCI,192,Small Animal EMT,13071,K,L,M,20,19,TBA,,       ,,,Erickson,2
ASCI,192,SL:Going Local,13072,Z1,L,C,35,1,15:30,16:45, T  R    ,TORREY,203,Schramm,3
ASCI,196,Field Experience,11679,A,I,M,99,17,TBA,,       ,,,McFadden,0.5 to 1
ASCI,198,Undergraduate Research,11681,A,T,M,50,1,TBA,,       ,,,McFadden,0.5 to 1
ASCI,198,Undergraduate Research,12793,B,L,M,50,5,TBA,,       ,,,McFadden,0.5 to 1
ASCI,205,Equine Reproduction&Management,11686,A,L,M,13,12,TBA,,       ,,,Davis,3
ASCI,215,Physiology of Reproduction,11687,A,L,M,30,29,11:00,12:15, T  R    ,TERRIL,222,Kerr,4
ASCI,215,Physiology of Reproduction,11689,A01,B,M,16,14,14:00,16:45, T      ,HILLS,133,Kerr,0
ASCI,215,Physiology of Reproduction,11691,A02,B,M,14,15,14:00,16:45,   R    ,HILLS,133,Kerr,0
ASCI,234,Advanced Dairy Management,11693,A,I,M,10,5,TBA,,       ,MINER,,Ballard,15
ASCI,252,FARMS Senior Project,11694,A,I,M,25,4,TBA,,       ,,,Maynard,1 to 18
ASCI,272,Adv Top:Zoo Exotic Endang Spec,11696,A,L,M,9,10,TBA,,       ,,,Erickson,3
ASCI,281,Animal Sciences Career Seminar,11698,A,L,M,80,54,15:35,16:25,  W     ,AIKEN,104,Greene,1
ASCI,298,Advanced Special Topics,11700,A,L,M,50,2,TBA,,       ,,,McFadden,0.5 to 1
ASCI,298,ST: CREAM Advising,11702,B,L,M,10,10,TBA,,       ,,,McFadden,0.5 to 1
ASCI,298,ST: Teaching Assistants,12796,C,L,M,10,1,TBA,,       ,,,Staff,0.5 to 1
ASCI,298,ST: Student Leadership,11704,D,L,M,50,0,TBA,,       ,,,McFadden,1
ASCI,298,Equine Industry Issues,11711,E,L,M,30,13,12:30,13:45, T  R    ,TERRIL,319,Greene,3
ASCI,298,Undergraduate Research,12836,G,T,M,50,8,TBA,,       ,,,McFadden,0.5 to 1
ASCI,298,SL: Going Local,12993,Z1,L,C,35,0,15:30,16:45, T  R    ,MORRIL,010,Schramm,3
ASCI,302,ASCI Graduate Seminar,11732,A,L,M,75,5,12:20,13:10,    F   ,AIKEN,104,Kerr,1
ASCI,391,Master's Thesis Research,12837,A,T,M,75,4,TBA,,       ,,,McFadden,1 to 9
ASTR,005,Exploring the Cosmos,11032,A,L,M,150,153,15:30,16:45, T  R    ,ANGELL,B106,Perry,3
ASTR,023,Astr Lab I:Measuring the Sky,11038,A,B,M,24,24,18:30,21:30,   R    ,COOK,A418,Manley,1
ASTR,023,Astr Lab I:Measuring the Sky,12973,B,B,M,24,17,13:20,15:15,   R    ,COOK,A418,Manley,1  
ASTR,053,Moons & Planets,11047,A,L,M,36,30,15:30,16:45, T  R    ,ROWELL,118,Manley,3
ASTR,196,Topics in Contemporary Astro,11117,A,L,M,12,7,14:00,15:15, T  R    ,,,Rankin,3
AT,157,Care & Prevention Athletic Inj,11867,A,L,M,20,19,12:30,13:45, T  R    ,PATGYM,118,Vreeland,3
AT,158,Directed Obsv in Athletic Trng,11887,A,B,M,20,16,14:15,16:15,  W     ,,,Vreeland,2
AT,160,Practicum in Athletic Trng II,11895,A,I,M,20,7,08:00,08:50,M  W     ,,,Vreeland,2
AT,162,Practicum in Athletic Trng IV,11898,A,I,M,20,6,13:15,14:15,M  W     ,,,Vonasek,2
AT,185,Injury Eval & Recognition II,11902,A,L,M,20,7,09:30,10:30, T  R    ,,,Alosa,4
AT,187,Rehabilitation Techniques,11910,A,L,M,15,3,11:00,12:15, T  R    ,PATGYM,117,Tourville,3
