 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
AGRI,095,Race and Culture,10321,C,L,M,10,11,14:30,17:30,  W     ,CARRIG,011,Brown,1
AGRI,095,Race and Culture,10322,D,L,M,10,8,15:30,18:30,   R    ,ALLEN,104,Leslie,1
AGRI,095,Race and Culture,10323,E,L,M,10,8,15:35,18:35,  W     ,ALLEN,104,Wadley-Bai,1
AGRI,095,Race and Culture,10324,F,L,M,10,8,15:35,18:35,    F   ,ALLEN,104,Wadley-Bai,1
AGRI,095,Race and Culture,10325,G,L,M,10,8,17:00,20:00, T      ,ALLEN,104,Nepton,1
AGRI,095,Race and Culture,10326,H,L,M,10,10,17:00,20:00,   R    ,WATERM,540,Brown-Beck,1
AGRI,096,Tracing African American Lit,10329,A,L,M,10,7,17:00,20:00, T      ,L/L-A,A102,Johnson, I,1
AGRI,096,Race&Gender On Campus:Eq Wmn,10330,B,L,M,10,6,13:25,16:25,    F   ,ALLEN,104,Sheperdson,1
AGRI,096,Children's Books Jewish Lit,10331,C,L,M,10,6,15:30,18:30,   R    ,ALLEN,104,Lang,1
AGRI,096,How Media Tch About Diversity,10332,D,L,M,10,11,15:30,18:30, T      ,ALLEN,104,Brown,1
AGRI,183,Communication Methods,10611,A,L,M,90,92,17:00,20:00,M       ,LAFAYE,L207,Patterson ,0 or 3
AGRI,195,New Beginnings,10610,A,L,M,15,13,15:30,18:30,       ,MORRIL,005,Leonard,3
AGRI,195,Justin Morrill Hon Colloquium,12494,B,L,M,13,13,19:00,21:00,  W     ,MORRIL,,Rogers,1
AH,095,Race & Culture,10377,A,L,M,10,10,08:00,11:00,  W     ,ALLEN,104,Walsh,1
AH,095,Race & Culture,10378,B,L,M,10,8,11:15,14:15,    F   ,ALLEN,104,Brauer,1
AH,095,Race & Culture,10379,C,L,M,10,8,14:30,17:30,  W     ,CARRIG,011,Brown,1
AH,095,Race & Culture,10380,D,L,M,10,5,15:30,18:30,   R    ,ALLEN,104,Leslie,1
AH,095,Race & Culture,10381,E,L,M,10,9,15:35,18:35,  W     ,ALLEN,104,Wadley-Bai,1
AH,095,Race & Culture,10382,F,L,M,10,7,15:35,18:35,    F   ,ALLEN,104,Wadley-Bai,1
AH,095,Race & Culture,10383,G,L,M,10,8,17:00,20:00, T      ,ALLEN,104,Nepton,1
AH,095,Race & Culture,10384,H,L,M,10,7,17:00,20:00,   R    ,WATERM,540,Brown-Beck,1
AH,096,Tracing African American Lit,10531,A,L,M,10,1,17:00,20:00, T      ,L/L-A,A102,Johnson, I,1
AH,096,Race & Gender on Campus:Eq Wmn,10534,B,L,M,10,3,13:25,16:25,    F   ,ALLEN,104,Sheperdson,1
AH,096,Children's Books Jewish Lit,10535,C,L,M,10,4,15:30,18:30,   R    ,ALLEN,104,Lang,1
AH,096,How Media Tch About Diversity,10536,D,L,M,10,6,15:30,18:30, T      ,ALLEN,104,Brown,1
AIS,095,From Chekov& Gorky to Rasputin,10152,Z1,L,C,25,11,18:30,21:15,   R    ,LAFAYE,L108,McKenna,3
AIS,095,Holocaust-Rel&Moral Perspectvs,10335,Z2,L,C,30,8,17:00,19:30, T      ,L/L CM,216,Sugarman,3
AIS,096,Glimpse of Chinese Culture,10590,A,L,M,25,32,19:30,20:20,  W     ,L/L-B,B132,Yin,1
AIS,096,Survey of Modern Africa,10119,Z1,L,C,20,8,18:00,21:00, T      ,LAFAYE,L100,Diouf,3
AIS,196,Individual & Community Devel,11585,Z1,L,C,15,6,17:00,18:30,   R    ,96 UHT,100,Bond,3
AIS,296,Individual & Community Devel,11586,Z1,L,C,15,3,17:00,18:30,   R    ,96 UHT,100,Bond,3
AIS,298,Advanced Readings & Research,12752,A,T,M,1,1,TBA,,       ,,,Mahoney,1 to 6
ALAN,055,Racism and American Culture,10591,A,L,M,11,11,13:25,14:15,M  W  F   ,WATERM,427,Thomas,3  
ALAN,055,Racism and American Culture,12645,B,L,M,20,20,13:25,14:15,M  W  F   ,LAFAYE,L302,Bernard,3  
ALAN,196,African American History,10592,A,L,M,5,5,09:05,09:55,M  W  F   ,LAFAYE,L200,Thomas,3  
ALAN,196,African American Women's Hist,10593,B,L,M,5,6,14:00,15:15, T  R    ,LAFAYE,L100,Coleman,3  
ALAN,296,Comparative Slavery:Hist Persp,10594,A,L,M,2,1,15:35,18:05,  W     ,WHEELR,102,Stilwell,3  
ANNB,198,Undergrad Research,11712,A,T,M,999,0,TBA,,       ,,,Forehand,3 to 6
ANNB,202,Human Neuroscience,11715,A,L,M,35,12,08:00,11:00, T  R    ,GIVN E,E401,Vizzard,5  
ANNB,302,Neuroscience,11717,A,L,M,999,2,TBA,,       ,GIVN E,E210,Forehand,4
ANNB,306,Techniques in Neurobiology,11718,A,L,M,999,2,TBA,,       ,,,Fiekers,3  
ANNB,342,Spec Dissections in Gross Anat,11720,A,B,M,999,0,TBA,,       ,,,Fonda,1 to 12
ANNB,382,Sem in Anatomy & Neurobiology,11721,A,L,M,999,2,TBA,,       ,,,Mawe,1  
ANNB,391,Master's Thesis Research,12772,A,T,M,1,1,TBA,,       ,,,Forehand,1 to 18
ANNB,491,Doctoral Dissertation Research,11722,A,T,M,999,1,TBA,,       ,,,Braas,1 to 18
ANPS,020,Ugr Hum Anatomy & Physiology,11683,A,L,M,200,186,12:20,13:10,M  W  F   ,GIVN E,E131,Low,4
ANPS,020,Ugr Hum Anatomy & Physiology,11689,A01,B,M,25,24,09:05,11:55,M       ,ROWELL,111,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,11690,A02,B,M,25,30,14:00,16:50, T      ,ROWELL,111,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,11693,A03,B,M,25,23,18:30,21:20, T      ,ROWELL,111,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,11696,A04,B,M,25,22,09:05,11:55,  W     ,ROWELL,111,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,11697,A05,B,M,25,28,14:30,17:20,  W     ,ROWELL,111,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,11698,A06,B,M,25,28,14:00,16:50,   R    ,ROWELL,111,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,11699,A07,B,M,25,19,18:30,21:20,   R    ,ROWELL,111,Cornbrooks,0
ANPS,020,Ugr Hum Anatomy & Physiology,11702,A08,B,M,25,12,09:05,11:55,    F   ,ROWELL,111,Cornbrooks,0
ANTH,021,Human Cultures,11474,A,L,M,180,143,09:05,09:55,M  W  F   ,WILLMS,301,Shea,3  
ANTH,021,Human Cultures,10246,Z1,L,C,40,26,18:00,21:00,   R    ,WILLMS,403,Torsch,3  
ANTH,024,Prehistoric Archaeology,11476,A,L,M,50,49,11:00,12:15, T  R    ,WILLMS,403,Crock,3  
ANTH,024,Prehistoric Archaeology,10083,Z1,L,C,40,28,18:00,21:00,   R    ,LAFAYE,L100,Knight,3  
ANTH,026,Physical Anthropology,11477,A,L,M,50,56,11:15,12:05,M  W  F   ,WILLMS,403,Blom,3  
ANTH,026,Physical Anthropology,10068,Z1,L,C,35,32,18:00,21:00,  W     ,LAFAYE,L100,Holly,3  
ANTH,064,Native Americans of Vermont,11480,A,L,M,50,39,09:05,09:55,M  W  F   ,WILLMS,403,Petersen,3  
ANTH,064,Native Americans of Vermont,10088,Z1,L,C,35,27,17:30,20:30,M       ,LAFAYE,L100,Nepton,3  
ANTH,096,Geog of International Tourism,10141,Z1,L,C,25,3,18:00,21:00,  W     ,LAFAYE,L200,deBurlo,3
ANTH,128,Linguistic Anthropology,11482,A,L,M,50,36,09:30,10:45, T  R    ,WILLMS,403,Woolfson,3  
ANTH,163,South Pacific Cultures,10115,Z1,L,C,40,24,18:00,21:00, T      ,WILLMS,403,Torsch,3  
ANTH,178,Sociolinguistics,11484,A,L,M,25,11,12:30,13:45, T  R    ,WILLMS,511,Woolfson,3  
ANTH,180,Psychological Anthropology,11487,A,L,M,44,18,09:30,10:45, T  R    ,LAFAYE,L100,Owusu-Dark,3  
ANTH,181,Law  War and Disorder,11524,A,L,M,25,28,11:00,12:15, T  R    ,WILLMS,511,Gordon,3  
ANTH,195,Human Osteology,12587,A,L,M,999,6,TBA,,       ,WILLMS,511,Blom,1 to 6
ANTH,196,Caribbean Cultures,11532,A,L,M,50,50,13:25,14:15,M  W  F   ,WILLMS,403,Petersen,3
ANTH,196,Culture  Health & Healing,11535,B,L,M,25,23,14:30,15:20,M  W  F   ,WILLMS,403,Shea,3
ANTH,196,TAP: ISSP Thesis,12400,C,L,M,3,1,TBA,,       ,,,Vivanco,1 to 6
ANTH,196,Geog of International Tourism,10146,Z1,L,C,25,3,18:00,21:00,  W     ,LAFAYE,L200,deBurlo,3
ANTH,196,Intermediate Special Topics,12561,Z2,L,C,15,9,TBA,,       ,,,Teran,3
ANTH,198,Readings & Research,11536,A,T,M,999,9,TBA,,       ,,,Staff,1 to 12
ANTH,201,Practicum & Internship,11538,A,I,M,999,1,TBA,,       ,,,Staff,1 to 12
ANTH,210,Archaeological Theory,11540,A,L,M,25,12,14:30,15:20,M  W  F   ,WILLMS,511,Blom,3  
ANTH,228,Social Organization,10334,Z1,L,C,25,17,18:00,21:00,M       ,LAFAYE,L210,deBurlo,3  
ANTH,250,Museum Anthropology,10195,Z1,L,C,15,15,16:00,19:00, T      ,FLEMIN,104,Houston,3  
ANTH,283,Colonialism,11541,A,L,M,25,22,14:00,15:15, T  R    ,WILLMS,511,Gordon,3  
ANTH,295,Anthropology of Drugs,11542,A,L,M,25,25,12:30,13:45, T  R    ,WILLMS,403,Owusu-Dark,3
ANTH,296,Advanced Special Topics,12750,A,L,M,1,1,TBA,,       ,,,Petersen,4
ANTH,296,Advanced Special Topics,12562,Z1,L,C,15,1,TBA,,       ,,,Teran,3
ANTH,298,Advanced Readings & Research,11546,A,T,M,999,2,TBA,,       ,,,Staff,1 to 3
ART,001,Drawing,11800,A,O,M,23,25,08:00,09:50,M  W     ,WILLMS,416,McIntyre,3  
ART,001,Drawing,11801,B,O,M,23,26,10:10,12:00,M  W     ,WILLMS,416,Owen,3  
ART,001,Drawing,11802,C,O,M,26,15,08:00,09:50, T  R    ,WILLMS,416,Owre,3  
ART,001,Drawing,11803,D,O,M,26,26,11:00,12:50, T  R    ,WILLMS,416,McDevitt,3  
ART,001,Drawing,11804,E,O,M,26,27,17:00,18:50, T  R    ,WILLMS,416,McDevitt,3  
ART,001,Drawing,12478,F,O,M,23,27,14:30,16:20,M  W     ,WILLMS,415,Campbell,3  
ART,001,Drawing,10209,Z1,O,C,26,28,18:00,20:50,  W     ,WILLMS,416,Owre,3  
ART,002,Two-Dimensional Studies,11806,A,O,M,22,23,14:30,16:20,M  W     ,WILLMS,305,Davis,3  
ART,002,Two-Dimensional Studies,11807,B,O,M,22,9,08:00,09:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,11808,C,O,M,22,22,11:00,12:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,12467,D,O,M,22,22,14:00,15:50, T  R    ,WILLMS,305,Warren,3  
ART,002,Two-Dimensional Studies,12479,E,O,M,22,19,13:25,15:15,M  W     ,WILLMS,309,Stone,3  
ART,002,Two-Dimensional Studies,12480,F,O,M,22,11,08:00,09:50,M  W     ,WILLMS,305,Shea,3  
ART,002,Two-Dimensional Studies,10211,Z1,O,C,22,22,19:00,21:50, T      ,WILLMS,305,McDevitt,3  
ART,003,Three-Dimensional Studies,11809,A,O,M,13,16,10:10,12:00,M  W     ,WILLMS,207,Shea,3  
ART,003,Three-Dimensional Studies,11810,B,O,M,13,18,12:20,14:10,M  W     ,WILLMS,207,Carter,3  
ART,003,Three-Dimensional Studies,11811,C,O,M,15,18,11:00,12:50, T  R    ,WILLMS,207,Owre,3  
ART,003,Three-Dimensional Studies,10212,Z1,O,C,15,16,16:40,19:30,  W     ,WILLMS,207,Haggart,3  
ART,004,Intro to Film/Video Production,11817,A,O,M,18,24,11:15,13:05,  W  F   ,LAFAYE,L302,Ungerer,3  
ART,005,Western Art:Ancient - Medieval,11819,A,L,M,130,86,10:10,11:00,M  W  F   ,FLEMIN,101,Mierse,3  
ART,006,Western Art:Renaissance-Modern,11821,A,L,M,130,129,09:30,10:45, T  R    ,FLEMIN,101,Lipke,3  
ART,095,2-D Principles of Photo,11833,A,O,M,15,16,12:20,14:10,M  W     ,WILLMS,305,Brennan,3
ART,095,Fundamentals of Lighting,11840,B,O,M,14,2,11:00,12:15, T  R    ,RT THR,110,Schenk,4
ART,095,How to Draw What You See,10032,Z1,A,C,16,16,18:30,21:15, T      ,114UHT,102,Thaler,3
ART,096,Florence & Siena,11854,A,L,M,15,15,12:30,13:45, T  R    ,WILLMS,402,Fengler-St,3
ART,113,Clay: Hand Building,11856,A,O,M,15,18,10:10,12:00,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,10222,Z1,O,C,15,20,18:10,20:50,   R    ,WILLMS,106,Carter,3
ART,115,Intermediate Drawing,11858,A,O,M,18,24,12:20,14:10,M  W     ,WILLMS,416,Campbell,3  
ART,115,Intermediate Drawing,10308,Z1,O,C,15,21,18:00,21:00,M       ,WILLMS,416,Campbell,3  
ART,121,Painting,11859,A,O,M,15,16,10:10,12:00,M  W     ,WILLMS,213,Davis,3  
ART,121,Painting,11862,B,O,M,13,19,13:25,15:15,M  W     ,WILLMS,213,Owen,3  
ART,121,Painting,12600,C,O,M,15,14,09:30,11:20, T  R    ,WILLMS,213,Davis,3  
ART,121,Painting,10223,Z1,O,C,15,17,17:00,19:50,   R    ,WILLMS,213,Dye,3  
ART,133,Printmaking: Lithography,12469,A,O,M,18,13,09:30,11:20, T  R    ,WILLMS,309,TeSelle,3  
ART,133,Printmaking: Lithography,10490,Z1,O,C,15,15,17:00,20:00,   R    ,WILLMS,309,TeSelle,3  
ART,137,Photography,11870,A,O,M,18,18,09:30,11:20, T  R    ,WILLMS,506,Higgins,3  
ART,137,Photography,11872,B,O,M,16,18,12:30,14:20, T  R    ,WILLMS,506,Higgins,3  
ART,137,Photography,12725,WD,O,M,1,2,TBA,,       ,,,Brennan,3  
ART,137,Photography,10224,Z2,O,C,15,12,16:00,18:50,   R    ,WILLMS,305,Brennan,3  
ART,138,Color Photography,11877,A,O,M,15,17,10:10,12:00,M  W     ,WILLMS,506,Brennan,3  
ART,140,Hist of Optical Media as Art,11923,A,L,M,30,39,12:30,13:45, T  R    ,LAFAYE,L302,Lyman,3  
ART,141,Sculpture,11924,A,O,M,15,12,09:30,11:20, T  R    ,WILLMS,112,Schneider,3  
ART,141,Sculpture,11925,B,O,M,15,15,14:00,15:50, T  R    ,WILLMS,112,Schneider,3  
ART,143,Intermed Film/Video Production,11927,A,O,M,15,13,14:30,16:20,  W  F   ,LAFAYE,L302,Ungerer,3  
ART,144,Digital Art,11928,A,O,M,14,14,11:15,13:05,M  W     ,WATERM,113T,Marmor,3  
ART,145,Graphic Design,11963,A,O,M,15,14,10:10,12:00,M  W     ,WILLMS,305,McIntyre,3  
ART,145,Graphic Design,10225,Z1,O,C,15,12,16:40,19:30,  W     ,WILLMS,305,McIntyre,3  
ART,146,Egypt & the Ancient Near East,11966,A,L,M,30,25,13:25,14:15,M  W  F   ,WILLMS,402,Mierse,3  
ART,164,Italian Renaissance Sculpture,11967,A,L,M,30,20,09:30,10:45, T  R    ,WILLMS,402,Fengler-St,3  
ART,172,19th-Century European Painting,11968,A,L,M,28,32,11:00,12:15, T  R    ,WILLMS,402,Thompson,3  
ART,179,Issues in Contempory Art,11969,A,L,M,30,28,11:15,12:05,M  W  F   ,WILLMS,402,Stone,3  
ART,190,Internship:Art History,11971,A,I,M,999,0,TBA,,       ,,,Staff,3  
ART,191,Internship: Field Experience,11972,A,I,M,999,8,TBA,,       ,,,Staff,3  
ART,195,Web Art,11974,A,O,M,13,14,09:05,10:55,M  W     ,WATERM,113T,Marmor,3
ART,195,Still Life,10227,Z1,B,C,15,16,17:45,20:35,M       ,WILLMS,305,Shea,3
ART,195,Painting Ecol  Perception&Thry,10228,Z3,B,C,15,4,17:00,20:00,  W     ,WILLMS,213,Davis,3
ART,197,Rdgs & Rsch:Tutorial in Studio,11975,A,T,M,999,23,TBA,,       ,,,Staff,3  
ART,198,Readings & Research,11977,A,T,M,999,0,TBA,,       ,,,Staff,3  
ART,215,Advanced Drawing,11979,A,O,M,13,21,14:00,15:50, T  R    ,WILLMS,416,Owre,3  
ART,221,Advanced Painting,12761,A,O,M,1,1,TBA,,       ,,,Davis,3  
ART,241,Advanced Sculpture,11980,A,O,M,13,12,09:05,12:55,  W     ,WILLMS,112,Schneider,3  
ART,244,Advanced Digital Art,11981,A,O,M,13,15,14:30,16:20,M  W     ,WATERM,113T,Marmor,3  
ART,281,Advanced Studies in Studio Art,11982,A,T,M,999,19,TBA,,       ,,,Staff,3  
ART,281,Advanced Studies in Studio Art,12709,B,O,M,1,1,TBA,,       ,,,Lyman,3  
ART,282,Seminar: Contemporary Art,11983,A,L,M,15,15,12:20,15:10,  W     ,WILLMS,418,Thompson,3  
ART,295,Wrkg w/Culturally Diverse Srcs,11984,A,O,M,14,19,15:35,17:25,M  W     ,WILLMS,402,Carter,3  
ART,295,Figuration in Painting,11986,B,O,M,13,17,12:30,16:20, T      ,WILLMS,213,Owen,3  
ART,295,Photography and Community,11988,C,O,M,13,14,13:25,17:15,  W     ,WILLMS,506,Higgins,3  
ASCI,043,Fundamentals of Nutrition,10462,A,L,M,60,69,15:30,16:45, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,10134,Z1,L,C,20,3,18:00,20:45,  W     ,ROWELL,242,Paradis,3  
ASCI,110,Principles of Animal Feeding,10466,A,L,M,60,58,11:00,12:15, T  R    ,TERRIL,108,Knapp,4
ASCI,110,Principles of Animal Feeding,10468,A01,B,M,20,18,12:20,14:15,  W     ,HILLS,133,Knapp,0
ASCI,110,Principles of Animal Feeding,10485,A02,B,M,20,19,14:30,16:25,  W     ,HILLS,133,Knapp,0
ASCI,110,Principles of Animal Feeding,10486,A03,B,M,20,21,14:00,16:00, T      ,HILLS,133,Knapp,0
ASCI,118,Appl Animal Health,10491,A,L,M,40,45,19:10,22:10, T      ,TERRIL,108,Levine,3
ASCI,118,Appl Animal Health,12450,Z1,L,C,10,9,19:10,22:10, T      ,TERRIL,108,Levine,3
ASCI,121,Equus,10498,A,L,M,8,10,15:00,17:00, T      ,MRC-HA,,Davis,4
ASCI,122,Animals in Soc/Animal Welfare,10501,A,L,M,999,80,12:30,13:45, T  R    ,L/L CM,315,Rogers,3  
ASCI,134,CREAM,10505,A,L,M,18,15,18:30,20:30,M  W R    ,MRC,,Gilmore,4  
ASCI,196,Field Experience,10509,A,L,M,999,18,TBA,,       ,,,Rogers,1 to 15
ASCI,198,Undergraduate Research,10511,A,T,M,999,4,TBA,,       ,,,Plaut,1 to 3
ASCI,205,Equine Reproduction&Management,10512,A,L,M,13,12,TBA,,       ,TERRIL,222,Davis,3  
ASCI,215,Physiology of Reproduction,10515,A,L,M,40,13,11:15,12:05,M  W  F   ,TERRIL,222,Kerr,4
ASCI,215,Physiology of Reproduction,10518,A01,B,M,20,7,14:00,17:00,M       ,HILLS,133,Kerr,0
ASCI,215,Physiology of Reproduction,10523,A02,B,M,20,6,14:00,17:00,   R    ,HILLS,133,Kerr,0
ASCI,216,Endocrinology,10525,A,L,M,50,27,09:30,10:45, T  R    ,TERRIL,108,Plaut,3  
ASCI,234,Advanced Dairy Management,10541,A,I,M,10,8,TBA,,       ,,,Ballard,15  
ASCI,281,Animal Sciences Career Seminar,10582,A,L,M,999,64,10:10,11:00,  W     ,KALKIN,110,Casey,1  
ASCI,282,Graduate Seminar,10583,A,L,M,999,9,12:20,13:10,    F   ,TERRIL,108,Zhao,1
ASCI,298,Field Practicum,10584,A,L,M,999,2,TBA,,       ,,,Staff,0.5 to 1
ASCI,298,Special Topics,10585,B,L,M,999,9,TBA,,       ,,,Staff,0.5 to 1
ASCI,298,Dog Training & Behavior,10586,C,L,M,15,21,18:30,20:30,  W     ,TERRIL,222,Shaw,3
ASCI,298,CREAM Advising,10587,D,L,M,999,16,TBA,,       ,,,Gilmore,0.5 to 1
ASCI,298,Teaching Assistants,10588,E,L,M,999,7,TBA,,       ,,,Plaut,0.5 to 1
ASCI,298,Student Leadership,10589,F,L,M,999,7,TBA,,       ,,,Plaut,1
ASCI,298,2+2 Capstone: UVM/VTC,10720,G,L,M,8,4,TBA,,       ,TERRIL,209,Maynard,0.5 to 1
ASCI,298,Equine Enterprise Management,10722,H,L,M,25,10,13:25,14:15,M  W     ,TERRIL,222,Greene,2
ASCI,298,Artificial Insemination,12722,J,L,M,25,19,09:00,16:00,     S  ,HILLS,133,Maynard,1
ASCI,391,Master's Thesis Research,10724,A,T,M,999,5,TBA,,       ,,,Staff,1 to 9
ASCI,491,Doctoral Dissertation Research,10725,A,T,M,999,5,TBA,,       ,,,Staff,1 to 12
ASTR,005,Exploring the Cosmos,10341,A,L,M,100,83,12:30,13:45, T  R    ,ANGELL,B112,Manley,3  
ASTR,023,Astr Lab I:Measuring the Sky,10344,A,B,M,24,21,18:30,21:30,   R    ,COOK,A418,Manley,1  
BIOC,212,Biochemistry of Human Disease,10150,A,L,M,50,28,11:15,12:05,M  W  F   ,GIVN C,C443,Chiu,3  
BIOC,240,Macromol Struct Prot&Nucl Acid,10151,A,L,M,14,1,14:00,15:15, T  R    ,GIVN E,E311,Francklyn,3  
BIOC,302,General Biochemistry,10153,A,L,M,50,25,16:00,18:00,  W     ,GIVN C,C443,Long,3  
BIOC,306,Medical Biochemistry,10154,A,L,M,999,0,TBA,,       ,,,Tracy,3  
BIOC,308,Special Topics: Biochemistry,10155,A,B,M,999,0,TBA,,       ,,,Mann,3
BIOC,331,Nucleic Acids,10156,A,L,M,999,4,TBA,,       ,GIVN C,C443,Morrical,3  
BIOC,381,Seminar,10157,A,L,M,999,6,13:25,14:15,  W     ,GIVN C,C443,Daugherty,1  
BIOC,391,Master's Thesis Research,10158,A,T,M,999,0,TBA,,       ,,,Mann,1 to 12
BIOC,392,Independent Literature Rsch,10159,A,B,M,999,0,TBA,,       ,,,Mann,1 to 12
BIOC,491,Doctoral Dissertation Research,10160,A,T,M,999,5,TBA,,       ,,,Mann,1 to 12
BIOL,002,Principles of Biology,10954,A,L,M,240,230,11:15,12:05,M  W  F   ,ML SCI,235,Bookwalter,4
BIOL,002,Principles of Biology,10957,A01,B,M,20,20,12:30,15:15, T      ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10969,A02,B,M,20,20,15:30,18:15, T      ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10971,A03,B,M,20,20,19:00,21:40, T      ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10973,A04,B,M,20,20,12:20,15:20,  W     ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10974,A05,B,M,20,20,15:35,18:35,  W     ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10975,A06,B,M,20,20,19:00,21:40,  W     ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10976,A07,B,M,20,19,08:00,10:45,   R    ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10977,A08,B,M,20,20,12:30,15:15,   R    ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10978,A09,B,M,20,20,15:30,18:15,   R    ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10979,A10,B,M,20,15,19:00,21:40,   R    ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,10980,A11,B,M,20,18,08:00,10:45, T      ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,12440,A12,B,M,20,18,19:00,21:40,M       ,ML SCI,Y114,Bookwalter,0
BIOL,002,Principles of Biology,11001,B,L,M,105,99,09:05,09:55,M  W  F   ,ML SCI,235,Heinrich,4
BIOL,002,Principles of Biology,11009,B01,B,M,15,15,12:30,15:15, T      ,ML SCI,Y112,Heinrich,0
BIOL,002,Principles of Biology,11012,B02,B,M,15,16,15:30,18:15, T      ,ML SCI,Y112,Heinrich,0
BIOL,002,Principles of Biology,11013,B03,B,M,15,15,12:20,15:20,  W     ,ML SCI,Y112,Heinrich,0
BIOL,002,Principles of Biology,11014,B04,B,M,15,13,15:35,18:35,  W     ,ML SCI,Y112,Heinrich,0
BIOL,002,Principles of Biology,11016,B05,B,M,15,15,08:00,10:45,   R    ,ML SCI,Y112,Heinrich,0
BIOL,002,Principles of Biology,11017,B06,B,M,15,13,12:30,15:15,   R    ,ML SCI,Y112,Heinrich,0
BIOL,002,Principles of Biology,11019,B07,B,M,15,12,15:30,18:15,   R    ,ML SCI,Y112,Heinrich,0
BIOL,002,Principles of Biology,10129,Z1,L,C,30,27,16:00,17:20, T  R    ,HILLS,234,Goodnight,4
BIOL,002,Principles of Biology,10131,Z2,B,C,15,15,19:00,21:40, T      ,ML SCI,007,Goodnight,0
BIOL,002,Principles of Biology,10132,Z3,B,C,15,8,19:00,21:40,  W     ,ML SCI,007,Goodnight,0
