 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
AH,095,Race and Culture,90268,P,L,M,5,2,15:35,18:35,  W     ,ALLEN,104,Lang,1
AH,095,Race and Culture,90273,Q,L,M,5,0,15:35,18:35,  W     ,L/L CM,216,Johnson, I,1
AH,095,Race and Culture,90278,R,L,M,5,3,15:30,18:15,   R    ,ALLEN,104,Brown-Beck,1
AH,095,Race and Culture,90282,S,L,M,5,0,09:30,12:15,   R    ,ALLEN,104,Sheperdson,1
AH,095,Race and Culture,90284,T,L,M,5,0,15:30,18:15,   R    ,L/L-A,A102,Dickerson,1
AH,120,Health Care Ethics,90021,A,L,M,25,34,17:00,18:15, T  R    ,ROWELL,118,Rambur,3  
AH,120,Health Care Ethics,92443,Z1,L,C,5,4,17:00,18:15, T  R    ,ROWELL,118,Rambur,3  
ALAN,055,Racism and American Culture,90247,A,L,M,30,31,09:30,10:45, T  R    ,OMANEX,A207,Coleman,3  
ALAN,055,Racism and American Culture,90254,B,L,M,0,48,11:00,12:15, T  R    ,L/L CM,115,Grinde Jr.,3  
ALAN,095,U S Women of Color,90269,A,L,M,5,6,12:20,13:10,M  W  F   ,LAFAYE,L403,Moore,3  
ALAN,191,Field Experience:Internship,92731,A,I,M,1,1,TBA,,       ,,,Grinde Jr.,3  
ALAN,195,Native American History,90288,A,L,M,0,4,14:00,15:15, T  R    ,ML SCI,107,Grinde Jr.,3  
ALAN,195,Reorienting Western Landscape,92802,B,L,M,1,1,TBA,,       ,,,Won,3  
ANNB,197,Undergrad Research,90189,A,T,M,999,1,TBA,,       ,,,Parsons,3 or 6
ANNB,201,Human Gross Anatomy,90193,A,L,M,60,14,10:10,12:00,M  W  F   ,GIVN E,E401A,May,5
ANNB,296,Neurobiology,90195,A,L,M,25,0,10:10,11:00,M  W  F   ,HILLS,234,Murakami,3
ANNB,301,Medical Gross Anatomy,90198,A,L,M,95,3,13:00,16:00,M       ,GIVN E,E210,Szilva,6
ANNB,301,Medical Gross Anatomy,92812,B,L,M,1,0,TBA,,       ,,,Staff,8
ANNB,311,Medical Histology,90199,A,L,M,95,4,11:00,12:00,M       ,GIVN E,E210,Fiekers,3
ANNB,311,Medical Histology,90202,A01,B,M,48,4,13:00,17:00, T      ,GIVN A,A287,Fiekers,0
ANNB,311,Medical Histology,90207,A02,B,M,47,0,13:00,17:00,   R    ,GIVN A,A287,Fiekers,0
ANNB,381,Sem in Anatomy & Neurobiology,90209,A,L,M,999,1,TBA,,       ,,,Mawe,1  
ANNB,391,Master's Thesis Research,90211,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
ANNB,395,Special Topics in Neuroscience,90212,A,L,M,999,1,TBA,,       ,,,Braas,1 to 3
ANNB,491,Doctoral Dissertation Research,90217,A,T,M,999,1,TBA,,       ,,,Braas,1 to 18
ANPS,019,Ugr Hum Anatomy & Physiology,90173,A,L,M,0,226,13:25,14:15,M  W  F   ,GIVN E,E131,Cornbrooks,4
ANPS,019,Ugr Hum Anatomy & Physiology,90178,A01,B,M,0,29,09:05,11:55,M       ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90179,A02,B,M,0,33,14:00,16:50, T      ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90181,A03,B,M,0,32,18:30,21:20, T      ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90182,A04,B,M,0,32,09:05,11:55,  W     ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90184,A05,B,M,0,19,14:30,17:20,  W     ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90185,A06,B,M,0,33,14:00,16:50,   R    ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90186,A07,B,M,0,35,18:30,21:20,   R    ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90187,A08,B,M,0,11,09:05,11:55,    F   ,ROWELL,111,Cornbrooks,0
ANTH,021,Human Cultures,90030,A,L,M,299,159,09:30,10:45, T  R    ,CC THR,I101,Pastner,3  
ANTH,021,Human Cultures,90033,B,L,M,50,50,09:05,09:55,M  W  F   ,LAFAYE,L108,Woolfson,3  
ANTH,021,Human Cultures,92427,Z1,L,C,50,44,18:00,21:00,M       ,WILLMS,403,Sheridan,3  
ANTH,024,Prehistoric Archaeology,90034,A,L,M,75,80,13:25,14:15,M  W  F   ,WILLMS,301,Petersen,3  
ANTH,026,Physical Anthropology,90037,A,L,M,50,54,11:00,12:15, T  R    ,WILLMS,403,Walrath,3  
ANTH,077,Crisis Cults & Movements,92242,A,L,M,50,45,12:30,13:45, T  R    ,WILLMS,403,Pastner,3  
ANTH,095,TAP: Life  Death and the Body,90040,A,L,M,25,25,14:00,15:15, T  R    ,WILLMS,511,Walrath,3
ANTH,095,TAP: Culture&Global Env Prob,90064,B,L,M,25,26,13:25,14:15,M  W  F   ,L/L-A,A101,Vivanco,3
ANTH,095,The Geographies of Children,92528,Z1,L,C,25,6,18:00,21:00,  W     ,LAFAYE,L200,deBurlo,3
ANTH,128,Linguistic Anthropology,90068,A,L,M,50,49,11:15,12:05,M  W  F   ,WILLMS,301,Woolfson,3  
ANTH,161,Cultures of South America,92174,A,L,M,50,53,11:15,12:05,M  W  F   ,LAFAYE,L108,Petersen,3  
ANTH,163,South Pacific Cultures,92276,Z1,L,C,35,24,18:00,21:00, T      ,WILLMS,511,Torsch,3  
ANTH,165,Peoples of South Asia,90078,A,L,M,50,34,14:00,15:15, T  R    ,WILLMS,403,Pastner,3  
ANTH,187,Race and Ethnicity,90081,A,L,M,50,39,09:05,09:55,M  W  F   ,WILLMS,403,Vivanco,3  
ANTH,197,Readings & Research,90086,A,T,M,999,8,TBA,,       ,,,Staff,1 to 6
ANTH,201,Practicum & Internship,90088,A,I,M,999,2,TBA,,       ,,,Staff,1 to 12
ANTH,225,Anthropological Theory,90094,A,L,M,50,32,09:30,10:45, T  R    ,WILLMS,403,Lewin,3  
ANTH,250,Museum Anthropology,90096,A,L,M,12,10,12:30,15:15,   R    ,FLEMIN,,Lewin,3  
ANTH,297,Advanced Readings & Research,90100,A,T,M,999,4,TBA,,       ,,,Staff,1 to 3
ART,001,Drawing,90004,A,O,M,0,20,08:00,09:50,M  W     ,WILLMS,416,McIntyre,3  
ART,001,Drawing,90006,B,O,M,0,26,10:10,12:00,M  W     ,WILLMS,416,Campbell,3  
ART,001,Drawing,90008,C,O,M,0,27,14:30,16:20,M  W     ,WILLMS,416,Owen,3  
ART,001,Drawing,90009,D,O,M,0,22,16:40,20:30,M       ,WILLMS,416,McDevitt,3  
ART,001,Drawing,90011,E,O,M,0,20,08:00,09:50, T  R    ,WILLMS,416,Owre,3  
ART,001,Drawing,90012,F,O,M,0,24,15:30,17:20, T  R    ,WILLMS,416,Dye,3  
ART,001,Drawing,92791,WD,O,C,999,1,15:30,17:20,       ,,,,3  
ART,001,Drawing,92243,Z1,O,C,16,19,18:30,21:30, T      ,WILLMS,416,Thaler,3  
ART,001,Drawing,92447,Z2,O,C,0,24,18:00,21:00,  W     ,WILLMS,416,Owre,3  
ART,002,Two-Dimensional Studies,90015,A,O,M,0,25,12:20,14:10,M  W     ,WILLMS,305,Shea,3  
ART,002,Two-Dimensional Studies,90016,B,O,M,0,20,09:30,11:20, T  R    ,WILLMS,305,Higgins,3  
ART,002,Two-Dimensional Studies,90018,C,O,M,0,21,12:30,14:20, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90019,D,O,M,0,19,14:30,16:20,  W  F   ,WILLMS,305,Ungerer,3  
ART,003,Three-Dimensional Studies,90020,A,O,M,0,17,10:10,12:00,M  W     ,WILLMS,207,Davison,3  
ART,003,Three-Dimensional Studies,90022,B,O,M,0,15,14:30,16:20,M  W     ,WILLMS,207,McDevitt,3  
ART,003,Three-Dimensional Studies,90024,C,O,M,0,16,09:30,11:20, T  R    ,WILLMS,207,Schneider,3  
ART,003,Three-Dimensional Studies,92488,Z1,O,C,0,11,17:00,19:50, T      ,WILLMS,207,McDevitt,3  
ART,004,Intro to Film/Video Production,90025,A,O,M,0,23,12:20,14:10,  W  F   ,WILLMS,403,Ungerer,3  
ART,005,Western Art:Ancient - Medieval,90026,A,L,M,0,125,09:05,09:55,M  W  F   ,FLEMIN,101,Fengler-St,3  
ART,006,Western Art:Renaissance-Modern,90027,A,L,M,0,117,10:10,11:00,M  W  F   ,FLEMIN,101,Lipke,3  
ART,008,Asian Art,90028,A,L,M,0,32,09:30,10:45, T  R    ,WILLMS,402,Seyller,3  
ART,011,Introduction to Fine Metals,90029,A,O,M,0,13,15:35,17:25,M  W     ,WILLMS,202,Peters,3  
ART,011,Introduction to Fine Metals,92478,Z1,O,C,0,12,18:00,20:50,  W     ,WILLMS,202,Peters,3  
ART,095,Fundamentals of Lighting,90031,A,O,M,14,3,11:00,12:15, T  R    ,RT THR,110,Schenk,4
ART,095,TAP:Process As Art,92270,B,O,M,0,12,14:30,16:20,M  W     ,WILLMS,402,Marmor,3
ART,095,Scene Painting Concepts&Appls,92515,C,O,M,8,2,15:35,18:05,  W     ,RT THR,,Modereger,3
ART,095,Drawing in the Natural World,92280,Z1,A,C,15,7,15:00,18:00,  W     ,WILLMS,301,TeSelle,3
ART,111,Fine Metals,90032,A,O,M,0,5,14:30,16:20,M  W     ,WILLMS,202,Peters,0 to 3
ART,111,Fine Metals,92647,Z1,O,C,2,0,18:00,20:50,  W     ,WILLMS,202,Peters,0 to 3
ART,113,Clay: Hand Building,90035,A,O,M,0,21,13:25,15:15,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,90036,A,O,M,0,22,15:35,17:25,M  W     ,WILLMS,106,Carter,3
ART,115,Intermediate Drawing,90041,A,O,M,0,24,12:20,14:10,M  W     ,WILLMS,416,McDevitt,3  
ART,115,Intermediate Drawing,92428,Z1,O,C,0,25,18:00,21:00,   R    ,WILLMS,416,Campbell,3  
ART,121,Painting,90042,A,O,M,0,14,10:10,12:00,M  W     ,WILLMS,213,Owen,3  
ART,121,Painting,90043,B,O,M,0,15,13:25,15:15,M  W     ,WILLMS,213,Davis,3  
ART,121,Painting,92479,Z1,O,C,0,10,17:30,20:20,   R    ,WILLMS,213,Dye,3  
ART,131,Printmaking: Etching,90045,A,O,M,0,15,13:25,15:15,M  W     ,WILLMS,309,Davison,3  
ART,132,Printmaking: Silkscreen,90047,A,O,M,0,18,09:30,11:20, T  R    ,WILLMS,309,Davison,3  
ART,137,Photography,90048,A,O,M,0,18,12:30,14:20, T  R    ,WILLMS,506,Higgins,3  
ART,137,Photography,92269,B,O,M,0,16,10:10,12:00,M  W     ,WILLMS,506,Brennan,3  
ART,137,Photography,92500,Z1,O,C,0,14,18:00,21:00,M       ,WILLMS,506,Brennan,3  
ART,139,Animation,90051,A,O,M,0,18,10:10,12:00,  W  F   ,WILLMS,403,Lyman,3  
ART,141,Sculpture,90052,A,O,M,0,15,09:05,10:55,M  W     ,WILLMS,112,Shea,3  
ART,141,Sculpture,92489,Z1,O,C,0,10,17:00,19:50,  W     ,WILLMS,112,McDevitt,3  
ART,144,Computer Art,90054,A,O,M,0,12,09:05,10:55,M  W     ,WATERM,113T,Marmor,3  
ART,144,Computer Art,90056,B,O,M,0,13,11:15,13:05,M  W     ,WATERM,113T,Marmor,3  
ART,145,Graphic Design,90057,A,O,M,0,12,10:10,12:00,M  W     ,WILLMS,305,McIntyre,3  
ART,145,Graphic Design,92449,Z1,O,C,0,11,16:40,19:30,  W     ,WILLMS,305,McIntyre,3  
ART,161,Italian Renaissance Painting,90058,A,L,M,0,30,11:15,12:05,M  W  F   ,WILLMS,402,Fengler-St,3  
ART,174,20th-Century Art,90059,A,L,M,0,32,11:00,12:15, T  R    ,WILLMS,402,Stone,3  
ART,174,20th-Century Art,92777,WD,L,C,999,1,11:00,12:15,       ,,,,3  
ART,174,20th-Century Art,92501,Z1,L,C,0,28,17:00,19:50, T      ,WILLMS,402,Stone,3  
ART,180,N. American Art 1600-1900,90061,A,L,M,0,21,12:20,13:10,M  W  F   ,WILLMS,402,Lipke,3  
ART,187,Chinese Painting,90063,A,L,M,0,15,12:30,13:45, T  R    ,WILLMS,402,Seyller,3  
ART,189,Pre-Columbian Art,90069,A,L,M,30,18,14:00,15:15, T  R    ,WILLMS,402,Mierse,3  
ART,191,Internship: Field Experience,90071,A,I,M,999,9,TBA,,       ,WILLMS,,Staff,3  
ART,195,Gallery Management,90074,A,L,M,0,9,15:35,17:25,M       ,WILLMS,418,Brennan,3
ART,195,Sculpture: Marble Carving,90076,B,O,M,0,11,12:30,16:20, T      ,WILLMS,112,Schneider,3
ART,195,Watercolor,92762,WD,O,C,999,1,12:30,16:20,       ,,,,3
ART,195,Painting Ecol Perception&Thry,92432,Z1,B,C,0,8,17:00,20:00,  W     ,WILLMS,213,Davis,3
ART,195,Watercolor,92480,Z2,O,C,0,11,17:30,20:20, T      ,WILLMS,305,Dye,3
ART,195,Web Design & Authoring,92577,Z3,O,C,0,13,17:00,19:45,  W     ,WATERM,113T,Pollak,3
ART,197,Rdgs & Rsch:Tutorial in Studio,90084,A,T,M,999,13,TBA,,       ,WILLMS,,Staff,3  
ART,198,Readings & Research,92770,A,T,M,1,0,TBA,,       ,,,Seyller,3  
ART,215,Advanced Drawing,90103,A,O,M,0,16,11:00,12:50, T  R    ,WILLMS,416,Owre,3  
ART,221,Advanced Painting,90105,A,O,M,0,19,12:30,16:20, T      ,WILLMS,213,Owen,3  
ART,237,Advanced Photography,90108,A,O,M,0,17,13:25,17:15,  W     ,WILLMS,506,Higgins,3  
ART,241,Advanced Sculpture,90110,A,O,M,15,6,12:20,16:10,  W     ,WILLMS,112,Schneider,3  
ART,281,Advanced Studies in Studio Art,90113,A,T,M,999,7,TBA,,       ,WILLMS,,Staff,3  
ART,282,Sem:Roman Painting & Mosaics,90116,A,L,M,15,6,13:25,16:15,  W     ,WILLMS,418,Mierse,3  
ART,295,Advanced Hand Building,90117,A,O,M,15,9,09:05,10:55,M  W     ,WILLMS,106,Carter,3  
ART,295,Collage & Low Relief Construct,90122,B,O,M,0,10,14:00,15:50, T  R    ,WILLMS,207,Owre,3  
ASCI,001,Introductory Animal Sciences,90222,A,L,M,80,79,08:00,09:15, T  R    ,AIKEN,104,Plaut,4
ASCI,001,Introductory Animal Sciences,90223,A01,B,M,25,24,14:00,16:30,M       ,MRC,,Plaut,0
ASCI,001,Introductory Animal Sciences,90225,A02,B,M,25,17,14:00,16:30, T      ,MRC,,Plaut,0
ASCI,001,Introductory Animal Sciences,90226,A03,B,M,25,23,14:00,16:30,  W     ,MRC,,Plaut,0
ASCI,001,Introductory Animal Sciences,92623,A04,B,M,25,16,14:00,16:00,   R    ,MRC,,Plaut,0
ASCI,004,Dairy Cattle Judging,90232,A,L,M,15,5,10:10,12:05,M  W     ,MRC,,Gilmore,2  
ASCI,043,Fundamentals of Nutrition,90235,A,L,M,40,24,15:30,16:45, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,92801,WD,L,C,999,1,15:30,16:45,       ,,,,3  
ASCI,043,Fundamentals of Nutrition,92466,Z1,L,C,20,5,18:00,20:45,  W     ,ROWELL,118,Kinghorn,3  
ASCI,115,Introduction to Equine Studies,90238,A,L,M,0,20,14:00,16:00, T      ,TERRIL,222,Davis,4  
ASCI,117,Horse Health and Disease,90239,A,L,M,45,46,19:10,22:10, T      ,TERRIL,108,Levine,3  
ASCI,117,Horse Health and Disease,92188,Z1,L,C,10,6,19:10,22:10, T      ,TERRIL,108,Levine,3  
ASCI,119,Equine Training Techniques,90240,A,L,M,20,15,12:20,13:10,M  W     ,MRC,,Davis,3
ASCI,119,Equine Training Techniques,90242,A01,B,M,10,3,13:25,15:10,M       ,,,Davis,0
ASCI,119,Equine Training Techniques,90243,A02,B,M,10,8,13:25,15:10,  W     ,,,Davis,0
ASCI,121,Equus,90245,A,L,M,6,5,15:35,17:35,M       ,,,Greene,2 to 4
ASCI,135,CREAM,90248,A,L,M,12,16,18:30,20:30,M  W R    ,FARM,,Gilmore,4  
ASCI,161,Lab Animal Health & Disease,90256,A,L,M,30,31,16:10,17:15,M  W     ,MORRIL,010,Nichols,3  
ASCI,195,Field Experience,90258,A,L,M,999,21,TBA,,       ,,,Rogers,1 to 15
ASCI,195,Field Experience,92311,B,I,M,999,6,TBA,,       ,,,Maynard,1 to 15
ASCI,197,Undergraduate Research,90266,B,L,M,999,2,TBA,,       ,,,Plaut,1 to 3
ASCI,230,Agricultural Policy & Ethics,90271,A,L,M,25,11,17:00,19:30, T      ,TERRIL,222,Rogers,3  
ASCI,230,Agricultural Policy & Ethics,92213,Z1,L,C,10,2,17:00,19:30, T      ,TERRIL,222,Rogers,3  
ASCI,231,Adv Ruminant Nutr&Dairy Feed,90275,A,L,M,15,11,13:25,16:25,  W     ,WATERM,113Q,Knapp,2  
ASCI,233,Dairy Cattle Breeding,90279,A,L,M,15,7,12:30,14:20,   R    ,,,Gilmore,2  
ASCI,282,Graduate Seminar,90293,A,L,M,999,0,13:00,14:00,    F   ,TERRIL,108,McFadden,1
ASCI,297,Spec Topics in Animal Science,90294,A,L,M,999,7,TBA,,       ,,,Plaut,1 to 15
ASCI,297,Teaching Assistants,90296,B,L,M,999,7,TBA,,       ,,,Plaut,1 to 15
ASCI,297,Fundamentals of Nutrition,90297,C,L,M,999,0,TBA,,       ,,,Carew,1 to 15
ASCI,297,Journal Club,90298,D,L,M,999,7,14:00,15:00,    F   ,TERRIL,222,McFadden,1 to 15
ASCI,297,CREAM Advising,90299,E,L,M,999,5,TBA,,       ,,,Gilmore,1 to 15
ASCI,297,Advanced Judging,90301,F,L,M,10,4,TBA,,       ,,,Gilmore,1
ASCI,297,Humane Education,90302,G,L,M,20,6,TBA,,       ,,,Rogers,3
ASCI,297,Animal Biotech Lab/Discussion,90304,H,L,M,12,6,12:20,13:15,  W  F   ,TERRIL,222,Gilmore,3
ASCI,297,2 + 2 Planning Seminar,92285,I,L,M,999,2,TBA,,       ,,,Maynard,1 to 15
ASCI,297,Student Leadership,92689,J,L,M,999,2,TBA,,       ,,,Plaut,1 to 15
ASCI,297,Special Tpcs Livestock Disease,92693,K,B,M,999,11,TBA,,       ,,,Mischler,1 to 15
ASCI,298,Spec Topics in Animal Science,92784,A,T,M,1,1,TBA,,       ,,,Staff,0.5 to 1
ASCI,391,Master's Thesis Research,90307,A,T,M,999,8,TBA,,       ,,,Plaut,1 to 9
ASCI,392,Independent Literature Rsch,92809,A,I,M,1,0,TBA,,       ,,,,3
ASCI,491,Doctoral Dissertation Research,90308,A,T,M,999,4,TBA,,       ,,,Plaut,1 to 12
BIOC,192,Undergraduate Research,90146,A,B,M,999,0,TBA,,       ,,,Staff,1 to 4
BIOC,301,General Biochemistry,90149,A,L,M,50,40,16:00,18:00,  W     ,GIVN C,C443,Long,3
BIOC,301,General Biochemistry,92803,WD,L,M,999,1,16:00,18:00,       ,,,,3
BIOC,305,Medical Biochemistry,90152,A,L,M,999,0,TBA,,       ,,,Tracy,3  
BIOC,307,Proteins I,90161,A,L,M,999,15,TBA,, T  R    ,GIVN C,C443,Francklyn,3
BIOC,308,Special Topics,92272,A,B,M,999,5,TBA,,       ,,,Mann,3
BIOC,381,Seminar,90162,A,L,M,999,7,13:25,14:15,  W     ,GIVN C,C443,Mann,1  
BIOC,391,Master's Thesis Research,90163,A,T,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,392,Independent Literature Rsch,90164,A,B,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,491,Doctoral Dissertation Research,90167,A,T,M,999,3,TBA,,       ,,,Staff,1 to 12
BIOL,001,Principles of Biology,90138,A,L,M,240,228,11:15,12:05,M  W  F   ,ML SCI,235,Bookwalter,4
BIOL,001,Principles of Biology,90140,A01,B,M,20,19,12:30,15:15, T      ,ML SCI,Y114,Bookwalter,0
BIOL,001,Principles of Biology,90141,A02,B,M,20,20,15:30,18:15, T      ,ML SCI,Y114,Bookwalter,0
BIOL,001,Principles of Biology,90144,A03,B,M,20,15,19:00,21:40, T      ,ML SCI,Y114,Bookwalter,0
