 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
EDSS,200,Discipline With Dignity,60640,ES1,L,C,0,49,08:00,16:00,M T W R F   ,,,Curwin,0 to 6
EDSS,200,Literacy & Act 230,60148,F,L,C,20,6,08:30,15:30,M T      ,WATERM,457,McClaskey,1
EDSS,200,Create Indep Stdnt-Owned Strat,60149,G,L,C,20,7,08:30,15:30,M T      ,KALKIN,110,Rusnak,1
EDSS,200,Telecomm in Business Educ,60654,HB1,L,C,999,10,08:00,16:00,       ,,,Lathem,3
EDSS,200,Promising Pract Rdg&Lang Arts,60151,I,L,C,20,4,12:00,15:45,  W R F   ,WATERM,539,Mekkelsen,2
EDSS,200,Ourselves as Writers,60154,L,D,C,20,6,08:30,15:30,M T W R F   ,WATERM,401,Simmons,3
EDSS,200,Wrtg & Tchg Assmt of Writing,60414,LO1,A,C,15,0,08:00,13:00,M T W R F   ,,,Wright,3
EDSS,200,7th Symposium Authors&Illustrs,60159,M,L,C,30,19,08:00,16:00,M T W R F   ,KALKIN,002,Lang,3
EDSS,200,Internet Projects,60641,MI1,L,C,999,18,08:00,11:45,M T W R F   ,,,Denice,3
EDSS,200,Understanding Teaching I,60642,MI2,L,C,0,17,08:30,15:30,M T W R F   ,,,Platt,3
EDSS,200,Teaching/Learning Mathematics,60677,MI3,L,C,25,21,08:00,15:00,M T W R F   ,,,Sharma,2
EDSS,200,Teaching/Learning Mathematics,60678,MI4,L,C,0,20,08:00,17:00,M T W     ,,,Sharma,2
EDSS,200,T3 STAT Graphing Calc Instit,60598,MT1,L,C,40,26,08:00,16:00,M T W R F   ,,,Staff,3
EDSS,200,The Super Science Workshop,60160,N,A,C,27,29,08:00,13:00,M T W R F   ,WATERM,539,Abruscato,2
EDSS,200,Reading Recovery Seminar I,60690,NO1,L,C,0,10,TBA,,M T W R F   ,,,Ballard,3
EDSS,200,Algebra w/Calculator&Computer,60452,NW2,L,C,30,5,08:00,16:00,M T W R F   ,,,Corrente,3
EDSS,200,Microcomp & Tech in Schl Curr,60518,NW4,L,C,15,6,09:00,14:00,M T W R F   ,,,Hampton,3
EDSS,200,Growng Sci Inquiry Inst Lev II,60634,OO1,L,C,0,9,08:30,16:30,M T W R    ,,,Navrotsky,3
EDSS,200,Weather & Climate,60215,P,O,C,20,0,09:00,12:00,M T W R F   ,114UHT,102,Lind,3
EDSS,200,19-20th C Russian Lit in Trans,60224,Q,O,C,20,1,16:00,19:00,M T W R F   ,WATERM,455,McKenna,3
EDSS,200,Workshop:Canada/Soc Stds Tchrs,60244,R,O,C,23,16,13:30,15:30, T W R    ,69 UHT,106,Metcalfe,3
EDSS,200,Institute Hlth Ed & HIV/AIDS,60611,RA1,L,C,0,17,08:00,19:00,M T W R F   ,,,Tarallo-Fa,3
EDSS,200,Integrating Science Math&Tech,60658,RA2,L,C,999,50,08:00,16:00,M T W R F   ,,,Hess,3
EDSS,200,Disciplines of Art in Educ,60696,RI1,L,C,30,20,08:30,16:30,M T W R F  U ,,,Stewart,3
EDSS,200,Curriculum Bldg in the Arts,60695,RI2,L,C,999,4,08:30,16:30,M T W R F  U ,,,Horton,3
EDSS,200,Popular Culture of Franco-Amer,60248,S,H,C,20,4,09:00,12:35,M T W R F   ,ROWELL,244,Senecal,2
EDSS,200,Intgr Info Tech Fmly&Sci Curr,60278,SH1,I,C,15,4,08:30,14:00,M T W R F   ,,,Myers,2
EDSS,200,The Holocaust & Holocaust Educ,60383,T,A,C,40,10,08:00,17:00,M T W R F   ,KALKIN,101,Bernheim,3
EDSS,200,Service Lrng Proj in VT School,60393,U,L,C,999,3,08:30,13:00,  W R F   ,TERRIL,319,Chamberlai,1
EDSS,200,Collaborative Interv in School,60410,W,A,C,20,2,08:30,17:00,M T W R F   ,AIKEN,119,Prelock,0 to 6
EDSS,200,Growing Sci Inquiry Inst Lev I,60691,WN1,L,C,40,22,08:30,16:30,M T W R  S U ,,,Navrotsky,3
EDSS,200,Writing in the Literature Prog,60156,WT1,L,C,20,5,08:00,12:00,M T W R F   ,,,Lang,3
EDSS,200,Integrate CLD Stdnts Into Clrm,60547,X,P,C,0,14,08:30,16:00,M T W R F   ,ML SCI,107,,2
EDSS,238,Teaching for Global Awareness,60162,NO1,L,C,20,10,09:00,18:00,M T W R F   ,,,Conrad,3  
EDSS,239,S.L.I.P. Seminar,60163,A,L,C,12,5,TBA,,       ,,,Albert,1 to 12
EDSS,295,Telecomm & Information Highway,60166,A,L,C,15,15,09:00,12:30,M T W R F   ,WATERM,113T,Morris,3
EDSS,295,Treasure Hunting on Internet,60167,B,L,C,12,15,08:00,12:30,  W R F   ,WATERM,539,Abruscato,1
EDSS,295,Treasure Hunting on Internet,60168,C,L,C,12,13,08:00,12:15,  W R F   ,WATERM,539,Abruscato,1
EDSS,295,Others' Schools & Ours:China,60407,CH1,L,C,15,7,TBA,,       ,,,Wang,0 to 6
EDSS,295,Treasure Hunting on Internet,60523,D,L,C,13,12,08:00,15:30,M T      ,WATERM,539,Abruscato,1
EDSS,295,Laboratory Exp in Education,60527,E,L,M,999,1,TBA,,       ,,,Mohler,0 to 6
EDSS,295,Literacy:Writing to Read,60593,F,L,M,999,0,TBA,,       ,,,Fitzgerald,3
EDSS,343,The Study of Teaching,60169,A,L,C,12,12,08:15,13:00,M T W R F   ,WATERM,458,Rathbone,3  
EDSS,387,Collaborative Consultation,60143,A,L,C,30,1,09:00,14:00,M T W R F   ,WATERM,426,Fitzgerald,3  
EDSS,397,Problems in Education,60528,A,L,M,999,5,TBA,,       ,,,Mohler,1 to 6
EDSS,397,Evaluation & Supervision,60583,B,L,M,999,3,TBA,,       ,,,Fitzgerald,1 to 6
EE,201,Linear System Theory,60574,A,L,C,999,1,TBA,,       ,,,Absher,3  
EE,391,Master's Thesis Research,60496,A,T,M,999,2,TBA,,       ,,,Staff,1 to 18
EE,491,Doctoral Dissertation Research,60497,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
ENG,001,Written Expression,60170,A,L,C,25,17,09:00,10:45,M T W R F   ,114UHT,100,Hefferon,3  
ENG,001,Written Expression,60171,B,L,C,15,8,13:00,14:30,M T W R F   ,88 UHT,107,Poger,3  
ENG,024,American Literature,60172,A,L,C,20,15,13:00,14:30,M T W R F   ,88 UHT,100,Magistrale,3  
ENG,040,Science Fiction & Fantasy Lit,60173,A,L,C,30,13,11:00,12:15,M T W R F   ,104UHT,107,Stanton,3  
ENG,041,Detective Fiction,60174,A,L,C,18,5,09:00,10:45,M T W R F   ,88 UHT,107,Poger,3  
ENG,050,Expository Writing,60175,A,L,C,18,10,18:00,20:30,M   R    ,104UHT,100,Goodson,3  
ENG,085,Texts & Contexts,60176,A,L,C,30,16,13:00,14:30,M T W R F   ,88 UHT,106,Baruth,3  
ENG,095,Contemporary Native Amer Lit,60177,A,L,C,25,7,09:30,11:10,M T W R F   ,88 UHT,106,Williamson,1 to 3
ENG,095,Writing for Real,60178,BE1,L,C,16,6,09:00,13:00,M T W R F   ,,,Older,1 to 3
ENG,120,Writers' Workshop,60182,A,L,C,999,26,08:00,12:15,M T W R F   ,,,Huddle,3  
ENG,161,Modern Short Fiction,60180,A,L,C,25,21,09:30,11:30,M T W R F   ,114UHT,101,Moore,3  
ENG,162,Modern American Novel,60181,A,L,C,30,7,09:30,11:00,M T W R F   ,88 UHT,100,Norford,3  
ENG,181,Modern English Fiction,60183,A,L,C,25,25,18:30,22:00, T  R    ,88 UHT,100,Bradley,3  
ENG,192,Internship,60587,A,I,M,999,1,TBA,,       ,,,Broughton,1 to 6
ENG,195,Dante's Inferno,60184,A,L,C,20,11,09:00,12:00,M T W R F   ,114UHT,100,Stephany,3
ENG,195,Contemporary N Amer Women Wrts,60185,B,L,C,25,14,17:45,21:15, T  R    ,96 UHT,107,Kete,3
ENG,195,The Films of Stephen King,60187,C,L,C,0,16,09:00,10:45,M T W R F   ,,,Magistrale,3
ENG,195,Basic Journalism,60189,D,L,C,21,17,09:00,12:00,M T W R F   ,WATERM,419,Calta,3
ENG,195,Studies in 20th C Amer Gothic,60190,E,L,C,30,10,09:00,10:30,M T W R F   ,114UHT,101,Vardamis,3
ENG,195,19-20th C Russian Lit in Trans,60225,F,L,C,20,0,16:00,19:00,M T W R F   ,WATERM,455,McKenna,3
ENG,195,Memoir Autobiog&Personal Essay,60453,G,L,C,0,7,08:30,12:30,M T W R F   ,120UHT,100,Roorbach,3
ENG,195,Poetry Writing,60454,H,L,C,0,7,09:00,12:00,M T W R F   ,120UHT,108,Lusk,3
ENG,195,Writing for Television&Screen,60455,I,L,C,0,8,09:00,12:00,M T W R F   ,96 UHT,107,Pielmeier,3
ENG,195,Create Children's Book Series,60456,J,L,C,0,9,09:00,14:00,M T W     ,64 UHT,117,Hurwitz,1
ENG,195,Journalism  Politics & History,60458,L,D,C,0,6,09:00,12:00,M T W R F   ,104UHT,107,Wicker,3
ENG,195,Advanced Fiction Workshop,60459,M,B,C,0,7,11:00,14:00,M T W R F   ,104UHT,100,Norman,3
ENG,195,Fict Wrkshp:Short Short Story,60460,N,O,C,0,9,08:30,12:30,M T W R F   ,69 UHT,106,Painter,3
ENG,195,Adv Wrkshp:Chldrn's Picture Bk,60461,O,O,C,0,7,09:00,12:00,M T W R F   ,69 UHT,100,Armstrong,3
ENG,195,Poetry Writing Workshop,60462,P,O,C,0,5,09:00,12:00,M T W R F   ,81 UHT,100,Keller,3
ENG,195,Wrtg Chapter Bks for Children,60463,Q,R,C,0,8,09:00,12:00,M T W R F   ,96 UHT,100,Marzollo,3
ENG,195,Adv Poetry Scaffolds&Skeletons,60465,S,L,C,0,9,09:00,14:00,M T W     ,64 UHT,117,Twichell,1
ENG,195,Dante's Inferno,60681,WD,L,C,999,0,09:00,12:00,M T W R F   ,114UHT,100,Stephany,3
ENG,221,Shakespeare on Page & Stage,60191,EG,L,C,0,13,TBA,,       ,,,Simone,3  
ENG,295,Writing & Tchg Assmt of Wrtg,60192,LO1,L,C,15,6,08:00,13:00,M T W R F   ,,,Wright,1 to 3
ENG,320,Shakespearean Comedy,60193,A,L,C,15,14,09:30,11:25,M T W R F   ,81 UHT,106,Barnaby,3  
ENG,330,James Joyce & Modernism,60367,A,L,C,15,12,16:00,18:00,M T W R F   ,96 UHT,107,Simone,3  
ENG,350,Surv of Lit Theory & Criticism,60194,A,L,C,15,3,11:00,13:10,M T W R F   ,96 UHT,100,Lin,3  
ENG,360,Women Writing Autobiography,60196,B,L,C,15,12,17:30,20:55,M  W     ,88 UHT,106,Dickerson,3  
ENG,391,Master's Thesis Research,60474,A,T,M,999,6,TBA,,       ,,,Staff,1 to 6
ENVS,100,Environmental Theory,60197,A,L,C,13,9,18:00,20:30,M T W R F   ,151SPR,205,Worley,3
ENVS,191,Environmental Practicum,60534,A,I,M,999,2,TBA,,       ,,,Staff,1 to 6
ENVS,195,Environ Impact of Energy Prod,60198,A,L,C,20,7,16:00,19:00,M T W R F   ,KALKIN,325,Robilliard,3
ENVS,195,Natural Hist VT's Natural Comm,60199,B,L,C,13,7,08:30,16:30,M T W R F   ,AIKEN,117,Paradis,3
ENVS,195,Canadian North:Env&Res Conflct,60200,C,L,C,15,2,08:00,16:00,M  W  F   ,AIKEN,119,King,3
ENVS,195,Plan the Lake Champlain Basin,60202,D,L,C,15,6,08:00,17:00,    F   ,AIKEN,117,King,3
ENVS,195,Land Conservation:Aims&Methods,60204,E,L,C,30,8,09:00,16:00,M T      ,AIKEN,104,Libby,1
ENVS,195,Ecol&Field Sci in Land Conserv,60385,G,L,C,30,11,09:00,16:00,   R F   ,AIKEN,104,Paradis,1
ENVS,196,Campus Ecology,60207,A,L,C,999,1,08:00,16:00,  W R    ,151SPR,211,King,1 to 6
ENVS,202,Senior Thesis,60550,A,T,M,999,4,TBA,,       ,,,Staff,1 to 15
ENVS,291,Environ Impact of Energy Prod,60657,A,L,M,999,0,TBA,,       ,,,Staff,1 to 12
ENVS,295,Land Conservation:Aims&Methods,60205,A,L,C,30,4,09:00,16:00,M T      ,AIKEN,104,Libby,1
ENVS,295,Sem: Solar Energy in Vermont,60684,B,L,M,999,1,TBA,,       ,,,Robilliard,1 to 6
FILM,161,98,60208,A,L,C,25,9,16:30,20:00, T  R    ,BAILEY,001B,Manchel,3  
FILM,195,The Films of Robert Altman,60209,A,L,C,25,14,16:30,20:00,M  W     ,BAILEY,001B,Manchel,3  
FOR,122,Forest Ecosystem Analysis,60210,A,L,C,20,7,08:00,17:00,M T W R F   ,AIKEN,116,Donnelly,4  
FOR,185,Understory Plant Ecology,60516,A,L,M,999,1,08:00,17:00,M T W R F   ,,,Donnelly,1
FOR,285,Advanced Special Topics,60632,A,L,M,999,0,TBA,,       ,,,Newton,3
FOR,391,Master's Thesis Research,60488,A,T,M,999,0,TBA,,       ,,,Staff,1 to 6
FOR,392,Master's Project Research,60489,A,L,M,999,1,TBA,,       ,,,Staff,1 to 6
FREN,295,Culture Tpc Francophone Africa,60212,A,L,C,15,4,14:30,17:15,M T W R F   ,WATERM,403,Ngame,3  
FREN,295,Adv French Oral Expression,60213,B,L,C,15,11,09:00,11:55,M T W R F   ,ROWELL,115,Crichfield,3  
GEOG,043,Weather & Climate,60214,A,L,C,20,12,09:00,12:00,M T W R F   ,114UHT,102,Lind,3  
GEOG,195,Community Planning & Design,60216,A,L,C,999,8,18:00,20:00,M T W R F   ,81 UHT,106,Kennedy-Ka,3  
GEOG,295,Community Planning & Design,60217,A,L,C,999,2,18:00,20:00,M T W R F   ,81 UHT,106,Kennedy-Ka,3  
GEOG,295,Modern Geog in a Complex World,60649,CN1,L,C,0,5,09:00,17:00,M T W R F   ,,,Churchill,3  
GEOG,297,Readings & Research,60584,A,T,M,999,1,TBA,,       ,,,Barnum,1 to 6
GEOL,001,Introductory Geology,60218,A,L,C,30,11,09:00,12:00, T  R    ,PERKIN,101,Stanley,4
GEOL,001,Introductory Geology,60219,B,L,C,20,14,09:00,12:00,M  W  F   ,PERKIN,200,Wright,4
GEOL,010,Geological Oceanography,60220,A,L,C,16,11,08:00,12:00,M T W R F   ,PERKIN,107,Hunt,3
GEOL,055,Environmental Geology,60366,A,L,C,20,12,09:00,12:00,M  W  F   ,PERKIN,200,Wright,4
GEOL,201,Advanced Field Geology,60674,BU1,L,C,999,1,TBA,,       ,,,Doolan,3
GEOL,272,Regional Geology,60675,BU1,L,C,0,1,TBA,,       ,,,Doolan,3
GEOL,295,Advanced Special Topics,60582,B,L,M,999,1,TBA,,       ,,,Bierman,1 to 6
GEOL,295,Geol for Elem Teachers K-6,60365,BE1,L,C,999,3,08:00,12:00,M T W R F   ,,,Ratte,4
GEOL,391,Master's Thesis Research,60700,A,T,M,999,1,TBA,,       ,,,Doolan,1 to 9
GERM,391,Master's Thesis Research,60557,A,T,M,999,1,TBA,,       ,,,Mieder,1 to 12
GLIT,162,The Holocaust & Holocaust Educ,60405,A,L,C,40,0,08:00,17:00,M T W R F   ,KALKIN,101,Bernheim,3  
GLIT,183,19-20th C Russian Lit in Trans,60223,B,L,C,20,3,16:00,19:00,M T W R F   ,WATERM,455,McKenna,3  
GRAD,385,Master's Language Examination,60522,A,T,M,999,1,TBA,,       ,,,Staff,0  
GRAD,397,Master's Comprehensive Exam,60473,A,T,M,999,20,TBA,,       ,,,Staff,0  
GRAD,399,Thesis Defense,60565,A,T,M,999,2,TBA,,       ,,,Staff,0  
GRAD,485,Doctoral Language Examination,60578,A,T,M,999,1,TBA,,       ,,,Staff,0  
GRAD,497,Doctoral Comprehensive Exam,60594,A,T,C,999,5,TBA,,       ,,,Staff,0  
GRAD,499,Dissertation Defense,60573,A,T,M,999,3,TBA,,       ,,,Staff,0  
GRAD,900,Continuous Registration Fee,60520,A,L,M,999,11,TBA,,       ,,,Staff,0  
GRNU,300,Quantitative Research,60524,A,L,C,0,0,13:00,17:00,  W     ,,,Winstead-F,3  
GRNU,320,Rsch: Appl of Qualitative Meth,60467,WR1,L,C,20,9,TBA,,       ,,,Carr,3  
HP,303,Grad Internship,60530,A,I,M,999,5,TBA,,       ,,,Visser,3  
HST,009,Global History to 1500,60227,A,L,C,15,9,09:00,12:00,M T W R    ,CARRIG,011,Gray,3
HST,011,US to 1876,60228,A,L,C,25,14,10:30,12:15,M T W R F   ,ROWELL,110,True,3  
HST,012,US Since 1876,60229,A,L,C,999,12,19:00,21:05, T W R    ,ROWELL,242,Felt,3
HST,095,American Immigration,60230,A,L,C,20,8,18:45,21:15,M  W  F   ,L/L-B,B102,Lund,3  
HST,095,Popular Culture Amer History,60231,B,L,C,20,8,09:30,12:00,M T W R    ,ROWELL,239,Beveridge,3  
HST,125,The Renaissance,60232,A,L,C,20,9,09:00,12:00,M T W R F   ,CARRIG,011,Overfield,3  
HST,138,History of the Soviet Union,60233,A,L,C,15,11,09:00,12:00,M T W R F   ,ROWELL,118,Youngblood,3  
HST,179,U.S. History Since 1960,60234,A,L,C,25,9,16:30,22:00,    F   ,ROWELL,110,True,3  
HST,195,History of Modern Egypt,60236,A,L,C,25,13,09:00,11:45,M T W R F   ,WATERM,401,Saad,3  
HST,195,Germany Since 1945,60237,B,L,C,20,13,13:00,15:50,M T W R F   ,KALKIN,101,Bergen,3  
HST,195,Explore Historic Lk Champlain,60269,BS1,L,C,0,5,09:00,17:00,M T W R F   ,,,Cohn,3  
HST,195,Colonial America 1607 - 1791,60240,D,L,C,25,7,17:30,21:15,M       ,ROWELL,110,Krueger,3  
HST,300,U.S. Since 1960,60235,A,L,C,25,7,16:30,22:00,    F   ,ROWELL,110,True,3
HST,300,Colonial America 1607 - 1791,60241,C,L,C,25,5,17:30,21:15,M       ,ROWELL,110,Krueger,3
HST,300,Soviet Union,60577,D,L,C,999,1,09:00,12:00,M T W R F   ,ROWELL,118,Youngblood,3
HST,391,Master's Thesis Research,60545,A,T,M,999,3,TBA,,       ,,,Staff,1 to 18
HST,397,Special Readings and Research,60597,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
IS,095,Art & Society in Honduras,60242,HO1,L,C,25,10,TBA,,       ,,,Mierse,3
IS,195,Canadian North:Env&Res Conflct,60417,A,L,C,15,0,08:00,16:00,M  W  F   ,AIKEN,119,King,3  
IS,295,Workshop:Canada/Soc Stds Tchrs,60243,A,L,C,23,5,13:30,15:30, T W R    ,69 UHT,106,Metcalfe,3
IS,295,The Holocaust & Holocaust Educ,60384,B,L,C,40,0,08:00,17:00,M T W R F   ,KALKIN,101,Bernheim,3
IS,296,Popular Culture of Franco-Amer,60247,B,L,C,20,3,09:00,12:35,M T W R F   ,ROWELL,244,Senecal,2
MATH,001,Elementary College Algebra,60249,A,L,C,30,8,18:00,21:25,M   R    ,VOTEY,254,Morency,3  
MATH,009,College Algebra,60251,A,L,C,30,5,18:00,21:25,M   R    ,VOTEY,223,Burgmeier,3  
MATH,010,Pre-Calculus Mathematics,60252,A,L,C,30,7,18:30,20:10,M T W R    ,VOTEY,367,Karstens,3  
MATH,010,Pre-Calculus Mathematics,60253,B,L,C,30,21,09:30,11:15,M T W R F   ,VOTEY,254,Karstens,3  
MATH,010,Pre-Calculus Mathematics,60680,WD,L,C,990,1,09:30,11:15,       ,,,,3  
MATH,017,Applied Finite Mathematics,60254,A,L,C,30,11,18:00,21:25,M   R    ,VOTEY,220,Brown,3  
MATH,017,Applied Finite Mathematics,60255,B,L,C,30,13,18:00,21:25,M   R    ,VOTEY,254,Karstens,3  
MATH,019,Fundamentals of Calculus I,60256,A,L,C,30,16,16:00,17:40,M T W R    ,VOTEY,254,Morency,3  
MATH,020,Fundamentals of Calculus II,60257,A,L,C,30,9,16:00,17:45,M T W R    ,VOTEY,254,Poodiack,3  
MATH,021,Calculus I,60258,A,L,C,30,6,16:00,18:15,M T W R    ,VOTEY,367,Johansson,4  
MATH,022,Calculus II,60259,A,L,C,30,17,16:00,17:50,M T W R F   ,VOTEY,367,Read,4  
MATH,121,Calculus III,60261,A,L,C,30,7,16:00,17:45,M T W R F   ,VOTEY,231,Lawlor,4  
MATH,124,Linear Algebra,60262,A,L,C,30,13,16:00,19:25,M   R    ,VOTEY,231,Wilson,3  
MATH,271,Appl Math for Engr&Scientists,60263,A,L,C,30,7,10:15,11:55,M T W R    ,VOTEY,231,Burgmeier,3  
MATH,295,Special Topics,60653,OO1,L,C,999,20,TBA,,       ,,,Gross,3
MATH,395,Asymptotic Methods,60592,A,L,M,999,1,TBA,,       ,,,Lakin,1 to 6
MATH,491,Doctoral Dissertation Research,60575,A,T,M,999,1,TBA,,       ,,,Staff,1 to 18
MATS,391,Master's Thesis Research,60482,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
MATS,491,Doctoral Dissertation Research,60483,A,T,M,999,1,TBA,,       ,,,Staff,1 to 18
ME,040,Thermodynamics,60264,A,L,C,999,6,09:00,10:30,M T W R F   ,VOTEY,205,Roberts,3  
ME,195,Intro to Mat'ls:Metals&Alloys,60556,VG1,L,C,999,12,16:00,18:30,  W     ,,,Massimo,3
ME,248,Turbocharge Internal Combust,60612,A,L,C,0,1,08:00,17:00,M T W R F   ,,,Japikse,2
ME,391,Master's Thesis Research,60532,A,T,M,999,1,TBA,,       ,,,Staff,1 to 18
ME,491,Doctoral Dissertation Research,60503,A,T,M,999,1,TBA,,       ,,,Staff,0.5 to 1
MMG,302,Medical Microbiology,60265,A,L,C,0,34,09:00,15:00,     S  ,STAFFO,101,Silverstei,8  
MMG,391,Master's Thesis Research,60480,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
MMG,491,Doctoral Dissertation Research,60481,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
MUS,095,Discovering Jazz,60266,A,L,C,25,13,17:30,20:30,M T W R F   ,SOUTHW,202,Stats,3
MUS,195,American Film Music,60551,A,L,M,1,0,TBA,,       ,,,Read,3
MUS,195,Special Topics,60567,B,L,M,999,1,TBA,,       ,,,Read,1 to 3
NR,001,Natural Hist & Field Ecology,60402,A,L,C,20,6,09:00,12:00,M  W  F   ,AIKEN,104,Strimbeck,4
NR,185,Canadian North:Env&Res Conflct,60201,A,L,C,15,1,08:00,16:00,M  W  F   ,AIKEN,119,King,3
NR,185,Plan the Lake Champlain Basin,60203,B,L,C,15,2,08:00,17:00,    F   ,AIKEN,117,King,3
NR,185,Explore Historic Lk Champlain,60268,BS1,L,C,0,9,09:00,17:00,M T W R F   ,,,Cohn,3
NR,185,Special Topics,60546,C,L,M,999,1,TBA,,       ,,,Staff,1 to 6
NR,285,Field Meths in Water Resources,60270,B,L,C,15,9,TBA,,M T W R    ,AIKEN,119,McIntosh,3
NR,285,Nautical Archaeology Fld Schl,60271,C,L,C,0,2,08:30,16:30,M T W R F   ,AIKEN,116,Cohn,4
NR,285,Advanced Special Topics,60697,D,L,M,999,1,TBA,,       ,,,King,0 to 6
NR,285,Methods for Field Ecologists,60029,IP1,L,C,0,3,09:00,17:00,M T W R F   ,,,Hughes,4
NR,391,Master's Thesis Research,60490,A,T,M,999,5,TBA,,       ,,,Staff,1 to 18
NR,392,Master's Project Research,60491,A,L,M,999,1,TBA,,       ,,,Staff,1 to 12
NURS,100,Biology of Aging,60419,A,L,C,30,2,16:00,19:30,M T W R F   ,,,Machemer,3  
NUSC,043,Fundamentals of Nutrition,60273,A,L,C,999,16,09:15,12:15,M T W R F S  ,ROWELL,110,Carew,3  
NUSC,195,Sports Nutrition,60275,A,L,C,999,8,09:00,11:50,M T W R F   ,TERRIL,319,Tyzbir,3
NUSC,235,Sports Nutrition,60276,A,L,C,999,2,09:00,11:50,M T W R F   ,TERRIL,319,Tyzbir,3  
NUSC,295,Service Lrng Proj in VT School,60386,A,L,C,999,3,08:30,13:00,  W R F   ,TERRIL,319,Chamberlai,1
NUSC,295,Special Topics,60605,B,T,M,999,2,TBA,,       ,,,Staff,0 to 12
NUSC,295,Special Topics,60686,C,T,M,999,1,TBA,,       ,,,Chamberlai,3
NUSC,295,Special Topics,60687,D,T,M,999,1,TBA,,       ,,,Chamberlai,3
NUSC,295,Special Topics,60688,E,T,M,999,0,TBA,,       ,,,Chamberlai,3
NUSC,295,Intgr Info Tech Fmly&Sci Curr,60277,SH1,L,C,15,11,08:30,14:00,M T W R F   ,,,Myers,2
NUSC,391,Master's Thesis Research,60506,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
OSSP,000,Overseas Study Program,60590,A,L,M,999,0,TBA,,       ,,,Staff,12  
PA,302,Public Sector Organizations,60279,A,L,C,26,7,16:00,19:00,M T W R F   ,DEWEY,132,Lawson,3  
PA,307,Administrative Ethics,60281,A,L,C,10,9,17:15,20:15,   R    ,,,Wertheimer,3
PA,307,Administrative Ethics,60431,SB1,L,C,999,8,TBA,,       ,,,Staff,0
PA,307,Administrative Ethics,60432,SP1,L,C,999,1,TBA,,       ,,,Staff,0
PA,380,Internship,60470,A,I,M,999,1,TBA,,       ,,,Staff,3 to 6
PA,391,Master's Thesis Research,60471,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
PA,395,Impact of Globalization,60283,A,L,C,15,5,16:00,18:45,M T W R F   ,KALKIN,322,Ventriss,3
PA,397,Readings & Research,60472,A,T,M,999,0,TBA,,       ,,,Staff,3  
PATH,295,Ethics in Scientific Research,60544,A,L,M,999,6,TBA,,       ,,,Yandell,1 to 3
PATH,295,Special Topics,60566,B,L,C,20,4,12:00,13:30, T  R    ,,,Yandell,1 to 3
PEAC,000,Swimming - Men,60706,M,A,M,999,0,TBA,,       ,,,Fischer,1  
PEAC,002,Conditioning 1-4,60284,A,A,C,20,13,07:30,08:50,M T W R F   ,PATGYM,217,Yuen,1  
PEAC,004,Weight Training 1-4,60285,A,A,C,25,17,07:30,08:50,M T W R F   ,PATGYM,217,Fischer,1  
PEAC,036,Swimming 1-3,60286,A,A,C,15,9,07:30,08:50,M T W R F   ,PATGYM,025A,Farrell,0.5 to 1
PEAC,036,Swimming 1-3,60604,WD,A,C,999,1,07:30,08:50,       ,,,,0.5 to 1
PEAC,039,Swim for Fitness,60368,A,A,C,15,9,07:30,08:50,M T W R F   ,PATGYM,025A,Farrell,1  
PEAC,047,Scuba,60287,BU1,A,C,10,6,08:30,13:30, T  R    ,,,Eddy,1  
PEAC,063,Horseback Riding 1-4,60288,ES1,A,C,999,14,TBA,,M T W R F   ,,,Gifford,0.5  
PEAC,079,Racquetball 1-2,60289,A,A,C,14,5,16:45,18:00,M T W R F   ,PATGYM,033,Reinhardt,1  
PEAC,096,Tennis 1-2,60290,A,A,C,16,7,07:30,08:50,M T W R F   ,MULTIP,M101,Reinhardt,1  
PEAC,098,Tennis 3-4,60291,A,A,C,16,3,09:30,10:20,M T W R F   ,MULTIP,M101,Reinhardt,1  
PEAC,111,Golf 1,60292,A,A,C,16,19,07:30,09:20,M T W R F   ,GUTRSN,103,Currier,1
PEAC,111,Golf 1,60293,B,A,C,16,14,09:30,11:20,M T W R F   ,GUTRSN,103,Currier,1
PEAC,114,Mountain Biking,60294,WI1,A,C,20,3,15:00,16:15,M T W R F   ,,,McCullough,1
PEAC,199,Self Defense for Women,60296,A,A,C,25,21,13:15,14:55,M T W R F   ,GYMNAS,G102,Maehashi,1
PEAC,199,Physical Education Activities,60588,B,A,M,999,1,TBA,,       ,,,Lange,0.5 to 1
PHIL,144,Philosophical Prob Medicine,60297,A,L,C,20,18,16:00,18:00,M T W R F   ,ROWELL,118,Kuflik,3  
PHIL,144,Philosophical Prob Medicine,60602,WD,L,C,999,1,16:00,18:00,       ,,,,3  
PHIL,152,Philosophy of Art,60298,A,L,C,25,13,18:30,22:00, T  R    ,70S WL,109,Hall,3  
PHIL,195,Philosophy & Film,60299,A,L,C,999,12,19:00,22:15, T  R    ,FLEMIN,101,Pereboom,3  
