 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
ALAN,198,Readings and Research,12578,A,I,M,1,1,TBA,,       ,,,Grinde Jr.,1 to 12
ANNB,198,Undergrad Research,10085,A,T,M,999,1,TBA,,       ,,,Staff,3 to 6
ANNB,296,ST:Neurobiology,11482,A,L,M,999,0,15:35,16:25,M  W  F   ,ROWELL,244,VanHouten,3
ANNB,302,Neuroscience,10123,A,L,M,999,0,TBA,,       ,GIVN E,E210,Forehand,4
ANNB,306,Techniques in Neurobiology,10128,A,L,M,999,0,TBA,,       ,,,Fiekers,3  
ANNB,342,Spec Dissections in Gross Anat,10131,A,B,M,999,0,TBA,,       ,,,Powers,1 to 12
ANNB,382,Sem in Anatomy & Neurobiology,10148,A,L,M,999,2,TBA,,       ,,,Mawe,1  
ANNB,491,Doctoral Dissertation Research,10152,A,T,M,999,4,TBA,,       ,,,Staff,1 to 18
ANPS,020,Ugr Hum Anatomy & Physiology,10083,A,L,M,240,165,12:20,13:10,M  W  F   ,GIVN E,E131,Szilva,4
ANPS,020,Ugr Hum Anatomy & Physiology,10084,A1,B,M,30,0,09:05,12:05,M       ,ROWELL,111,Szilva,0
ANPS,020,Ugr Hum Anatomy & Physiology,10102,B1,B,M,30,0,14:00,16:50, T      ,ROWELL,111,Szilva,0
ANPS,020,Ugr Hum Anatomy & Physiology,10103,C1,B,M,30,0,18:30,21:20, T      ,ROWELL,111,Szilva,0
ANPS,020,Ugr Hum Anatomy & Physiology,10104,D1,B,M,30,0,09:05,12:05,  W     ,ROWELL,111,Szilva,0
ANPS,020,Ugr Hum Anatomy & Physiology,10106,E1,B,M,30,0,14:30,17:30,  W     ,ROWELL,111,Szilva,0
ANPS,020,Ugr Hum Anatomy & Physiology,10107,F1,B,M,30,0,14:00,16:50,   R    ,ROWELL,111,Szilva,0
ANPS,020,Ugr Hum Anatomy & Physiology,10108,G1,B,M,30,0,18:30,21:20,   R    ,ROWELL,111,Szilva,0
ANPS,020,Ugr Hum Anatomy & Physiology,10109,H1,B,M,30,0,09:05,12:05,    F   ,ROWELL,111,Szilva,0
ANTH,021,Human Cultures,10111,A,L,M,185,143,08:00,09:15, T  R    ,WILLMS,301,Gordon,3  
ANTH,021,Human Cultures,10112,B,L,M,50,52,15:35,16:25,M  W  F   ,104UHT,100,Mahler,3  
ANTH,021,Human Cultures,12338,Z1,L,C,25,25,18:00,21:00,  W     ,WILLMS,511,deBurlo,3  
ANTH,024,Prehistoric Archaeology,10136,A,L,M,50,57,11:15,12:05,M  W  F   ,104UHT,100,Mills,3  
ANTH,026,Physical Anthropology,10232,A,L,M,50,48,09:05,09:55,M  W  F   ,104UHT,100,Haviland,3  
ANTH,060,Indians of the NE: Vermont,10236,A,L,M,50,59,09:30,10:45, T  R    ,104UHT,100,Haviland,3  
ANTH,096,Prehistory of North America,10002,Z1,L,C,25,3,18:10,21:00,   R    ,WILLMS,511,Wilson,3
ANTH,160,North American Indians,10239,A,L,M,50,55,10:10,11:00,M  W  F   ,104UHT,100,Haviland,3  
ANTH,162,Cultures of Africa,10242,A,L,M,25,32,11:00,12:15, T  R    ,WILLMS,511,Gordon,3  
ANTH,167,Native Peoples of Canada,10244,A,L,M,25,20,11:15,12:05,M  W  F   ,WILLMS,511,Woolfson,3  
ANTH,169,Latinos in the United States,10247,A,L,M,25,22,13:25,14:15,M  W  F   ,WILLMS,511,Mahler,3  
ANTH,175,Ethnography of Art,12421,BA1,L,C,999,1,18:30,21:00, T      ,,,Perkins,3  
ANTH,178,Sociolinguistics,10250,A,L,M,25,10,10:10,11:00,M  W  F   ,WILLMS,511,Woolfson,3  
ANTH,196,Spec Topics in Archaeology,10252,A,L,M,25,16,14:30,15:20,M  W  F   ,WILLMS,511,Mills,3
ANTH,196,Anthropology in the Round,10003,Z1,L,C,10,10,18:00,21:00, T      ,WILLMS,511,Pastner,3
ANTH,196,Prehistory of North America,10043,Z2,L,C,25,2,18:10,21:00,   R    ,WILLMS,511,Wilson,3
ANTH,198,Readings & Research,10113,A,T,M,999,4,TBA,,       ,,,Staff,1 to 12
ANTH,201,Practicum & Internship,10253,A,I,M,999,3,TBA,,       ,,,Staff,1 to 12
ANTH,225,Anthropological Theory,10254,A,L,M,25,25,12:30,13:45, T  R    ,WILLMS,511,Lewin,3  
ANTH,297,Advanced Readings & Research,10256,A,T,M,999,4,TBA,,       ,,,Staff,1 to 6
ART,001,Drawing,10114,A,O,M,26,18,08:00,09:50,M  W     ,WILLMS,416,McIntyre,3  
ART,001,Drawing,10118,B,O,M,0,27,13:25,15:15,M  W     ,WILLMS,416,Davis,3  
ART,001,Drawing,10119,C,O,M,26,25,15:35,17:25,M  W     ,WILLMS,416,Owen,3  
ART,001,Drawing,10120,D,O,M,26,15,08:00,09:50, T  R    ,WILLMS,416,Dye,3  
ART,001,Drawing,10122,E,O,M,26,20,10:10,12:00, T  R    ,WILLMS,416,Campbell,3  
ART,001,Drawing,10124,F,O,M,0,28,12:30,14:20, T  R    ,WILLMS,416,Davis,3  
ART,001,Drawing,12340,Z1,O,C,26,26,16:10,19:00,   R    ,WILLMS,416,Dye,3  
ART,002,Two-Dimensional Studies,10129,A,O,M,22,15,08:00,09:50,M  W     ,WILLMS,305,Oatman,3  
ART,002,Two-Dimensional Studies,10132,B,O,M,22,23,13:25,15:15,M  W     ,WILLMS,305,Oatman,3  
ART,002,Two-Dimensional Studies,10133,C,O,M,22,25,08:00,10:50, T      ,WILLMS,305,Oatman,3  
ART,002,Two-Dimensional Studies,10134,D,O,M,22,25,11:00,12:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,10135,E,O,M,22,24,14:00,15:50, T  R    ,WILLMS,305,Dye,3  
ART,003,Three-Dimensional Studies,10137,A,O,M,0,15,13:25,15:15,M  W     ,WILLMS,207,Zucker,3  
ART,003,Three-Dimensional Studies,10138,B,O,M,0,16,15:35,17:25,M  W     ,WILLMS,207,Oatman,3  
ART,003,Three-Dimensional Studies,10139,C,O,M,0,14,09:30,11:20, T  R    ,WILLMS,207,Schneider,3  
ART,003,Three-Dimensional Studies,10140,D,O,M,0,14,12:30,14:20, T  R    ,WILLMS,207,McDevitt,3  
ART,004,Intro to Film/Video Production,10141,A,O,M,0,29,10:10,12:00,M    F   ,BAILEY,001B,Ungerer,3  
ART,005,Western Art:Ancient - Medieval,10197,A,L,M,130,79,09:05,09:55,M  W  F   ,FLEMIN,101,Guenther,3  
ART,006,Western Art:Renaissance-Modern,10198,A,L,M,0,124,11:00,12:15, T  R    ,FLEMIN,101,Schlegel,3  
ART,095,Fundamentals of Lighting,12273,A,O,M,14,5,11:00,12:15, T  R    ,RT THR,110,Schenk,3
ART,095,Introduction to Painting,12341,Z1,O,C,15,16,17:10,20:00, T      ,WILLMS,213,Dye,3
ART,114,Clay: Wheel Throwing,12342,Z1,O,C,0,18,16:40,19:30,M       ,WILLMS,106,Albertson,3  
ART,115,Intermediate Drawing,10142,A,O,M,0,25,10:10,12:00,M  W     ,WILLMS,416,Campbell,3  
ART,115,Intermediate Drawing,12343,Z1,O,C,15,17,18:10,21:00, T      ,WILLMS,416,Campbell,3  
ART,121,Painting,10143,A,O,M,0,13,09:05,10:55,M  W     ,WILLMS,213,Davis,3  
ART,121,Painting,10144,B,O,M,0,19,13:25,15:15,M  W     ,WILLMS,213,Owen,3  
ART,121,Painting,12344,Z1,O,C,15,17,18:10,21:00,  W     ,WILLMS,213,Oatman,3  
ART,132,Printmaking: Silkscreen,10145,A,O,M,0,16,11:00,12:50, T  R    ,WILLMS,309,Davison,3  
ART,133,Printmaking: Lithography,10146,A,O,M,0,13,10:10,12:00,M  W     ,WILLMS,309,Davison,3  
ART,136,Intermediate Video,10147,A,O,M,0,10,13:25,15:15,M    F   ,BAILEY,001B,Ungerer,3  
ART,137,Photography,10149,A,O,M,0,19,09:30,11:20, T  R    ,WILLMS,506,Higgins,3  
ART,137,Photography,10150,B,O,M,0,17,12:30,14:20, T  R    ,WILLMS,506,Higgins,3  
ART,140,Hist of Optical Media as Art,10151,A,O,M,0,40,15:35,17:25,M  W     ,BAILEY,001B,Lyman,3  
ART,141,Sculpture,10153,A,O,M,0,8,09:05,10:55,M  W     ,WILLMS,112,Zucker,3  
ART,141,Sculpture,10154,B,O,M,0,15,12:30,14:20, T  R    ,WILLMS,112,Schneider,3  
ART,144,Computer Art,10004,Z1,O,C,25,23,16:40,19:30,  W     ,WILLMS,402,DeMarle-Po,3  
ART,145,Graphic Design,10155,A,O,M,0,19,10:10,12:00,M  W     ,WILLMS,305,McIntyre,3  
ART,145,Graphic Design,12345,Z1,O,C,15,14,16:40,19:30,  W     ,WILLMS,305,McIntyre,3  
ART,164,Italian Renaissance Sculpture,10204,A,L,M,0,29,09:30,10:45, T  R    ,WILLMS,402,Fengler-St,3  
ART,174,20th-Century Art,10205,A,L,M,30,34,13:25,16:15,M       ,WILLMS,402,Lipke,3  
ART,179,Issues in Contempory Art,10206,B,L,M,0,33,12:30,13:45, T  R    ,WILLMS,402,Hannigan,3  
ART,190,Internship:Art History,10213,A,I,M,999,0,TBA,,       ,WILLMS,,Staff,3  
ART,191,Internship: Field Experience,10157,A,I,M,999,13,TBA,,       ,,,Staff,3
ART,195,Printmaking: Monoprint,10183,A,O,M,0,15,14:30,16:20,M  W     ,WILLMS,309,Davison,3
ART,195,Sculpture: Working with Wax,10187,B,O,M,0,10,15:35,17:25,M  W     ,WILLMS,112,Zucker,3
ART,195,Intermediate Special Topics,12555,C,O,M,1,1,TBA,,       ,,,Dye,1
ART,195,Painting from a Spiritual Ctr,12346,Z1,O,C,0,20,18:10,21:00,   R    ,WILLMS,213,Davis,3
ART,195,Electronic Arts,12347,Z2,O,C,15,18,18:10,21:00,   R    ,WATERM,113T,Hannigan,3
ART,196,Special Topics:Western Art,10209,A,L,M,30,23,11:15,12:05,M  W  F   ,WILLMS,402,Guenther,3
ART,196,Marketing the Modern,10211,B,L,M,30,23,15:30,16:45, T  R    ,WILLMS,402,Hannigan,3
ART,197,Rdgs & Rsch:Tutorial in Studio,10188,A,T,M,999,6,TBA,,       ,WILLMS,,Staff,3  
ART,198,Readings & Research,10214,A,T,M,999,1,TBA,,       ,WILLMS,,Staff,3  
ART,221,Advanced Painting,10189,A,O,M,0,19,12:30,16:30, T      ,WILLMS,213,Owen,3  
ART,237,Advanced Photography,10190,A,O,M,0,16,13:25,15:15,M  W     ,WILLMS,506,Higgins,3  
ART,241,Advanced Sculpture,10194,A,O,M,0,10,09:05,10:55,  W     ,WILLMS,112,Schneider,3  
ART,281,Advanced Studies in Studio Art,10196,A,T,M,999,20,TBA,,       ,WILLMS,,Staff,3  
ART,282,Italian Ren Narrative Art,10216,A,L,M,15,9,14:00,16:50, T      ,WILLMS,418,Fengler-St,3  
ART,282,Landscape and Memory,10217,B,L,M,15,7,13:25,16:15,  W     ,WILLMS,418,Lipke,3  
ART,295,Clay:Advanced Handbuilding,12348,Z1,O,C,15,19,17:00,19:50, T      ,WILLMS,106,Albertson,3  
AS,095,Focus:Ecol/Geol Hist Lk Champl,10594,A,L,M,26,9,13:25,17:25,  W     ,L/L-A,A101,Drake,3
AS,095,Focus:Contemp Issues Africa,10595,B,L,M,34,16,15:30,16:45,       ,L/L-D,D107,Diouf,3
AS,095,Focus:Autobiographies of Youth,10596,C,L,M,34,15,09:30,10:45,       ,L/L-A,A101,Stout,0 to 4
ASCI,004,Dairy Cattle Judging,12079,A,L,M,25,6,13:00,16:00, T      ,MRC,,Gilmore,2  
ASCI,006,Companion Animal Care & Mgmt,12088,A,L,M,80,62,09:30,10:45, T  R    ,114UHT,103,Rogers,3  
ASCI,043,Fundamentals of Nutrition,12089,A,L,M,0,58,15:30,16:45, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,10005,Z1,L,C,20,2,18:00,21:00,  W     ,ROWELL,118,Kinghorn,3  
ASCI,110,Principles of Animal Feeding,12102,A,L,M,50,30,10:10,11:00,M  W  F   ,CARRIG,011,Welch,4
ASCI,110,Principles of Animal Feeding,12259,A1,B,M,25,0,14:00,16:45,   R    ,CARRIG,011,Welch,0
ASCI,110,Principles of Animal Feeding,12260,B1,B,M,25,0,14:00,16:45,  W     ,CARRIG,011,Welch,0
ASCI,116,Equine Production & Management,12111,A,L,M,14,12,TBA,,       ,,,Davis,4  
ASCI,118,Appl Animal Health,12123,A,L,M,50,26,19:10,22:00, T      ,TERRIL,108,Levine,3
ASCI,118,Animal Health,12349,Z1,L,C,50,6,19:10,22:00, T      ,TERRIL,108,Levine,3
ASCI,122,Animals in Soc/Animal Welfare,12129,A,L,M,35,42,14:00,15:15, T  R    ,114UHT,100,Rogers,3  
ASCI,134,CREAM,12132,A,L,M,18,15,06:30,08:30,M  W R    ,,,Gilmore,4  
ASCI,198,Undergraduate Research,12136,A,L,M,999,6,TBA,,       ,,,Staff,1 to 3
ASCI,201,Fermented Dairy Food,12139,A,L,M,15,5,13:50,16:40, T      ,CARRIG,012,Kindstedt,4
ASCI,203,Food Microbiology,12145,A,L,M,20,20,18:35,19:30,  W     ,CARRIG,012,Donnelly,4
ASCI,203,Food Microbiology,12350,Z1,L,C,5,4,18:35,19:30,  W     ,CARRIG,012,Donnelly,4
ASCI,206,Principles of Food Engineering,12155,A,L,M,15,5,14:00,16:45,   R    ,TERRIL,222,Chen,4  
ASCI,212,Genetics & Breeding,12159,A,L,M,30,30,13:25,15:20,  W     ,AIKEN,119,Gilmore,4
ASCI,214,Dairy Herd Management,12352,A,L,M,999,6,TBA,,       ,,,Gibson,4
ASCI,281,Animal&Food Science Career Sem,12164,A,L,M,999,29,17:00,19:00, T      ,TERRIL,222,Pankey Jr.,1  
ASCI,282,Graduate Seminar,12167,A,L,M,999,10,13:00,14:00,    F   ,TERRIL,108,Pankey Jr.,1
ASCI,298,Field Practicum,12172,A,I,M,999,7,TBA,,       ,,,Staff,1 to 15
ASCI,298,Livestock Medicine,12175,B,L,M,15,7,08:00,10:45, T  R    ,MRC,,Mischler,3
ASCI,298,Cream Advising,12177,C,L,M,999,6,TBA,,       ,,,Gilmore,1 to 15
ASCI,298,Equus,12179,D,L,M,999,5,TBA,,       ,,,Davis,1 to 15
ASCI,298,Special Problems,12193,E,L,M,999,12,TBA,,       ,,,Bramley,1 to 15
ASCI,298,Therapeutic Riding,12353,F,L,M,0,16,18:00,21:00,M       ,MRC,,Davis,3
ASCI,298,Special Problems,12563,G,L,M,6,5,TBA,,       ,,,Rogers,1 to 15
ASCI,298,Field Practicum,12622,H,L,M,999,0,TBA,,       ,,,Gilmore,1 to 15
ASCI,391,Master's Thesis Research,12197,A,T,M,999,6,TBA,,       ,,,Staff,1 to 9
ASCI,491,Doctoral Dissertation Research,12199,A,T,M,999,5,TBA,,       ,,,Staff,1 to 12
BIOC,192,Undergraduate Research,11477,A,B,M,999,2,TBA,,       ,,,Staff,1 to 4
BIOC,212,Biochemistry of Human Disease,11479,A,L,M,50,34,11:15,12:05,M  W  F   ,GIVN C,C443,Hart,3  
BIOC,213,Biomedical Biochemistry Lab,11488,A,B,M,999,18,13:25,17:30,    F   ,ROWELL,111,Meyer,1  
BIOC,302,General Biochemistry,11492,A,L,M,50,28,16:00,18:00,  W     ,GIVN C,C443,Long,3  
BIOC,306,Medical Biochemistry,11499,A,L,M,999,0,TBA,,       ,,,Tracy,3  
BIOC,308,Special Topics in Biochemistry,11505,A,B,M,999,4,TBA,,       ,,,Meyer,3
BIOC,371,Physical Biochemistry,11508,A,L,M,999,18,11:00,12:15, T  R    ,GIVN C,C443,Woodworth,3  
BIOC,375,Cancer Biology,11514,A,L,M,999,6,14:00,15:15, T  R    ,GIVN C,C443,Chiu,3  
BIOC,381,Seminar,11518,A,L,M,999,5,13:25,14:15,  W     ,GIVN C,C443,Mann,1  
BIOC,391,Master's Thesis Research,11521,A,T,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,392,Independent Literature Rsch,11523,A,B,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,491,Doctoral Dissertation Research,11525,A,T,M,999,8,TBA,,       ,,,Staff,1 to 12
BIOL,002,Principles of Biology,10259,A,L,M,240,219,09:05,09:55,M  W  F   ,ML SCI,235,Brody,4
BIOL,002,Principles of Biology,10263,A1,B,M,20,0,08:00,10:45, T      ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10291,A2,B,M,15,0,08:00,10:00, T      ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10288,B,L,M,165,147,11:15,12:05,M  W  F   ,ML SCI,235,Brody,4
BIOL,002,Principles of Biology,10264,B1,B,M,20,0,12:30,15:15, T      ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10293,B2,B,M,15,0,11:00,13:00, T      ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10265,C1,B,M,20,0,15:30,18:15, T      ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10297,C2,B,M,15,0,14:00,16:00, T      ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10266,D1,B,M,20,0,19:00,21:40, T      ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10332,D2,B,M,15,0,12:20,14:15,  W     ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10267,E1,B,M,20,0,12:20,15:20,  W     ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10336,E2,B,M,15,0,14:30,16:25,  W     ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10269,F1,B,M,20,0,15:35,18:35,  W     ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10340,F2,B,M,15,0,16:40,18:40,  W     ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10270,G1,B,M,20,0,19:00,21:40,  W     ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10345,G2,B,M,15,0,19:00,21:00,  W     ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10272,H1,B,M,20,0,08:00,10:45,   R    ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10274,I1,B,M,20,0,12:30,15:15,   R    ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10351,I2,B,M,15,0,11:00,13:00,   R    ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10275,J1,B,M,20,0,15:30,18:15,   R    ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10353,J2,B,M,15,0,14:00,16:00,   R    ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10281,K1,B,M,20,0,19:00,21:40,   R    ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,10354,K2,B,M,15,0,19:00,21:00,   R    ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10285,L1,B,M,20,0,12:20,15:20,    F   ,ML SCI,Y114,Brody,0
BIOL,002,Principles of Biology,12479,L2,B,M,15,0,12:20,14:15,    F   ,ML SCI,Y112,Brody,0
BIOL,002,Principles of Biology,10007,Z1,L,C,30,29,19:00,21:00, T      ,ML SCI,Y112,Stevens,4
BIOL,002,Principles of Biology,12530,Z2,L,C,15,6,18:00,20:40,  W     ,ML SCI,Y112,Stevens,4
BIOL,004,The Human Body,10356,A,L,M,175,148,10:10,11:00,M  W  F   ,ML SCI,235,Landesman,3  
BIOL,004,The Human Body,10008,Z1,L,C,20,22,18:00,21:00, T      ,ML SCI,105,Landesman,3  
BIOL,095,Cancer:Normal Cells Gone Crazy,10360,A,L,M,15,15,15:35,16:25,M       ,ML SCI,107,Hacker,1
BIOL,095,Viruses:Triggers Self-Destruct,10362,B,L,M,15,8,14:00,15:15, T      ,ML SCI,105,Huber,1
BIOL,095,Evolution and Special Creation,10363,C,L,M,15,14,16:40,17:30,  W     ,ML SCI,105,Schall,1
BIOL,096,1st Yr Sem:Sci Way of Knowing,10373,A,L,M,15,14,09:30,10:45, T  R    ,ML SCI,107,Vigoreaux,3
BIOL,096,How To Think Like A Scientist,12362,B,L,M,15,4,10:10,11:00,M  W  F   ,ML SCI,107,de Ondarza,3
BIOL,101,Genetics,10374,A,L,M,132,118,09:30,10:45, T  R    ,ML SCI,235,VanHouten,3
BIOL,101,Genetics,10376,A1,D,M,22,0,11:15,12:05,M       ,ML SCI,107,VanHouten,0
BIOL,101,Genetics,10377,B1,D,M,22,0,12:20,13:10,M       ,ML SCI,105,VanHouten,0
BIOL,101,Genetics,10378,C1,D,M,22,0,13:25,14:15,M       ,ML SCI,107,VanHouten,0
BIOL,101,Genetics,10379,D1,D,M,22,0,19:00,19:50,M       ,ML SCI,105,VanHouten,0
BIOL,101,Genetics,10380,E1,D,M,22,0,12:30,13:45, T      ,ML SCI,107,VanHouten,0
BIOL,101,Genetics,10381,F1,D,M,22,0,19:00,19:50, T      ,ML SCI,107,VanHouten,0
BIOL,104,Physiology,10382,A,L,M,72,74,14:30,15:20,M  W  F   ,ML SCI,235,Hardwick,4
BIOL,104,Physiology,10383,A1,B,M,12,0,11:00,13:45, T      ,ML SCI,316,Hardwick,0
BIOL,104,Physiology,10384,B1,B,M,12,0,08:00,11:00,  W     ,ML SCI,316,Hardwick,0
BIOL,104,Physiology,10385,C1,B,M,12,0,15:35,18:35,  W     ,ML SCI,316,Hardwick,0
BIOL,104,Physiology,10386,D1,B,M,12,0,11:00,13:45,   R    ,ML SCI,316,Hardwick,0
BIOL,104,Physiology,10387,E1,B,M,12,0,11:15,14:15,    F   ,ML SCI,316,Hardwick,0
BIOL,104,Physiology,12361,F1,B,M,12,0,15:30,18:15,   R    ,ML SCI,316,Hardwick,0
BIOL,196,ST:Research Apprenticeship,10388,A,B,M,999,8,TBA,,       ,,,Timmons,0 to 6
BIOL,196,ST: Research Apprenticeship,10390,B,L,M,999,3,TBA,,       ,,,VanHouten,0 to 6
BIOL,198,Undergraduate Research,10391,A,B,M,999,24,17:00,18:15, T      ,ML SCI,105,Landesman,3 or 6
BIOL,212,Comparative Histology,10394,A,L,M,15,12,09:30,10:45, T  R    ,ML SCI,304,Landesman,4
BIOL,217,Mammalogy,10430,A,L,M,30,36,08:00,08:50,M  W  F   ,ML SCI,105,Kilpatrick,4
BIOL,217,Mammalogy,10620,A1,B,M,15,0,14:30,16:25,M       ,ML SCI,202,Kilpatrick,0
BIOL,217,Mammalogy,10623,B1,B,M,15,0,14:30,16:25,  W     ,ML SCI,202,Kilpatrick,0
BIOL,238,Winter Ecology,10396,A,L,M,999,12,TBA,,       ,,,Heinrich,3  
BIOL,255,Compar Reproductive Physiology,10398,A,L,M,999,13,09:05,09:55,M  W  F   ,ML SCI,105,Davison,3  
BIOL,264,Community Ecology,10423,A,L,M,20,21,10:10,11:00,M  W  F   ,ML SCI,105,Gotelli,3  
BIOL,281,Biology Seminar,10400,A,L,M,999,6,15:35,17:30,M       ,ML SCI,105,Conn,0  
BIOL,282,Ecology Seminar,10401,A,L,M,999,12,12:20,13:10,  W     ,ML SCI,105,Schall,0 or 1
