 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
ART,195,Watercolor,60044,Z1,L,C,15,8,08:30,11:30, T  R    ,WILLMS,213,Dye,3
ART,195,Outdoor Landscape Painting,60045,Z2,O,C,15,14,16:00,19:00, T  R    ,WILLMS,213,Dye,3
ART,195,Know Place:Draw&Ecol Percept,60113,Z3,O,C,15,10,09:00,12:00,M T W R F   ,WILLMS,416,Davis,3
ART,195,Intermediate Special Topics,60621,Z5,L,C,1,0,TBA,,       ,WILLMS,106,Carter,3
ART,237,Advanced Photography,60067,Z1,O,C,15,11,10:00,12:45,M T W R F   ,WILLMS,506,Brennan,3  
ART,295,Special Topics in Studio Art,60518,A,O,M,1,1,TBA,,       ,,,Davis,3  
ART,295,Knowing Place:Draw&Ecol Percep,60510,Z2,O,C,1,0,09:00,12:00,M T W R F   ,WILLMS,416,Davis,3  
ASCI,043,Fundamentals of Nutrition,60003,Z1,L,C,999,6,09:00,12:00,M T W R F   ,ROWELL,110,Carew,3  
ASCI,195,Field Experience,60529,A,L,M,999,1,TBA,,       ,,,Bramley,1 to 15
ASCI,391,Master's Thesis Research,60458,A,T,M,999,0,TBA,,       ,,,Staff,1 to 9
ASCI,392,Independent Literature Rsch,60459,A,I,M,999,0,TBA,,       ,,,Staff,1 to 6
ASCI,491,Doctoral Dissertation Research,60460,A,T,M,999,1,TBA,,       ,,,Staff,1 to 12
BIOC,491,Doctoral Dissertation Research,60496,A,T,M,999,6,TBA,,       ,,,Staff,1 to 12
BIOL,001,Principles of Biology,60005,Z1,L,C,35,35,08:30,12:00, T  R    ,ML SCI,Y114,Olivetti,4
BIOL,002,Principles of Biology,60205,Z1,L,C,35,21,08:30,12:00, T  R    ,ML SCI,,Olivetti,4
BIOL,003,Human Biology,60619,WD,L,C,999,1,08:30,12:00,       ,,,,3  
BIOL,003,Human Biology,60446,Z1,L,C,15,11,09:00,11:00,M T W R    ,ML SCI,202,Riley,3  
BIOL,195,Research Apprenticeship,60542,A,L,M,999,1,TBA,,       ,,,Timmons,0 to 6
BIOL,391,Master's Thesis Rsch,60506,A,T,M,999,0,TBA,,       ,,,Schall,1 to 10
BIOL,491,Doctoral Dissertation Rsch,60507,A,T,M,999,3,TBA,,       ,,,Schall,1 to 10
BMT,054,Principles of Microbiology,60284,Z1,L,C,26,17,16:00,20:00, T  R    ,ROWELL,244,Wilcke,4
BMT,391,Masters Thesis Research,60501,A,T,M,999,1,TBA,,       ,,,Vichi,1 to 6
BOT,109,Field Botany,60165,Z1,L,C,20,19,09:00,12:30,M T W R F   ,ML SCI,131,Barrington,4
BOT,295,Aquatic Bot Lk Champlain Basin,60166,Z1,L,C,15,9,08:00,17:00,M  W  F   ,ML SCI,131,Paris,4
BOT,295,VT Forests&Their Native Plants,60167,Z2,L,C,17,13,13:00,17:00,  W  F   ,ML SCI,131,Paris,4
BOT,295,Reading the Landscape,60173,Z3,L,C,12,12,08:30,16:30,M T W R F   ,ML SCI,131,Hughes,2
BOT,295,Plant Biol Mid&High Schl Tchrs,60177,Z4,L,C,20,6,11:00,14:00,M T W R F   ,ML SCI,131,Olivetti,3
BOT,295,Methods for Field Ecologists,60214,Z5,L,C,12,6,09:00,18:00,M T W R F   ,AIKEN,202,Hughes,3
BOT,391,Master's Thesis Research,60526,A,T,M,999,0,TBA,,       ,,,Staff,1 to 10
BSAD,017,Business Law,60362,Z1,L,C,30,7,17:30,20:45, T  R    ,KALKIN,110,Kasper,3  
BSAD,018,Business Law,60363,Z1,L,C,30,7,17:30,20:45, T  R    ,KALKIN,110,Kasper,3  
BSAD,040,Information Technology & Mgmt,60006,Z1,L,C,16,6,09:00,11:45,M T W R F   ,KALKIN,004,Kraushaar,3
BSAD,060,Financial Accounting,60007,Z1,L,C,30,13,09:00,11:45,M T W R F   ,KALKIN,003,Dempsey,4
BSAD,061,Managerial Accounting,60237,Z1,L,C,30,15,09:00,11:15,M T  R F   ,KALKIN,003,Walker,4
BSAD,065,Fundamentals of Accounting,60008,Z1,L,C,30,6,09:00,11:40,M T W R F   ,KALKIN,001,Hunt III,4  
BSAD,120,Mgmt & Organizational Behavior,60364,Z1,L,C,20,30,10:30,12:40,M T  R F   ,KALKIN,101,McIntosh,3
BSAD,132,Legal & Political Environment,60365,Z1,L,C,30,12,13:00,15:45,M T  R    ,KALKIN,002,Averyt,3  
BSAD,141,Mgmt Information Systems,60114,Z1,L,C,16,13,09:00,11:30,M T W R F   ,KALKIN,004,Kraushaar,3  
BSAD,146,Loc Area Net/Wrk Grp & Sm Bus,60238,Z1,L,C,0,12,14:00,16:45,M T W R F   ,KALKIN,004,Kraushaar,3  
BSAD,147,Local Area Networking Lab,60130,Z1,B,C,0,12,18:00,19:00,M T W R F   ,KALKIN,004,Ritter,1  
BSAD,161,Intermediate Accounting,60046,Z1,L,C,30,4,12:30,14:30,M T W R F   ,KALKIN,004,Dempsey,3  
BSAD,178,Quality Control,60047,Z1,L,C,30,23,09:00,12:15, T W R    ,KALKIN,002,Golann,3  
BSAD,180,Managerial Finance,60048,Z1,L,C,30,8,13:00,15:20,M T  R    ,KALKIN,110,Gatti,3  
BSAD,197,Independent Study,60444,A,T,M,999,3,TBA,,       ,,,Staff,1 to 6
BSAD,197,Independent Study,60639,B,T,M,1,1,TBA,,       ,,,Tashman,3
BSAD,197,Independent Study,60640,C,T,M,1,1,TBA,,       ,,,Gatti,3
BSAD,295,ST: International Trade,60366,Z1,L,C,30,16,17:00,20:00,M T  R    ,KALKIN,002,Averyt,3
BSAD,307,Organization & Mgmt Studies,60367,Z1,L,C,20,3,16:30,18:30,M T  R F   ,KALKIN,101,McIntosh,3  
BSAD,346,Decision Making Models,60131,Z1,L,C,30,11,08:30,16:30,M  W  F   ,KALKIN,001,Tashman,3  
BSAD,394,Independent Readings&Research,60517,A,T,M,0,2,TBA,,       ,,,Staff,1 to 3
BSAD,395,ST: E-Commerce,60368,Z2,L,C,30,24,17:00,19:40,M T  R    ,KALKIN,004,Thompson,3
CDAE,159,Consumer Assistance Program,60186,Z1,B,C,12,4,TBA,,       ,,,Ashman,3 to 6
CDAE,191,Special Problems,60533,A,L,M,999,1,TBA,,       ,,,Staff,1 to 6
CDAE,195,Internet Appl Agric & Life Sci,60050,Z1,L,C,18,15,13:30,16:00,M T W R    ,MORRIL,005,Leonard,3
CDAE,196,Field Experience/Practicum,60470,A,I,M,999,10,TBA,,       ,,,Ferreira,1 to 15
CDAE,291,Small Business Planning,60520,Z1,L,C,1,1,TBA,,       ,MORRIL,103,McElvany,4
CDAE,296,Field Experience/Practicum,60471,A,I,M,999,7,TBA,,       ,,,Ferreira,1 to 15
CE,001,Statics,60009,Z1,L,C,25,6,08:00,10:00,M T W R    ,VOTEY,207,Downer,3
CE,002,CE Graphic Design,60010,Z1,L,C,18,7,17:00,20:30,M       ,VOTEY,206,Rossi,3
CHEM,031,Introductory Chemistry,60265,Z1,L,C,38,31,13:00,16:00,M T W     ,,,Sharp,4
CHEM,032,Introductory Chemistry,60649,WD,L,C,999,0,13:00,16:00,       ,,,,4
CHEM,032,Introductory Chemistry,60266,Z1,L,C,39,23,13:00,16:00,M T W     ,,,Sharp,4
CHEM,141,Organic Chemistry,60124,Z1,L,C,78,45,13:00,16:00,M T W     ,ANGELL,,Horn,4
CHEM,142,Organic Chemistry,60126,Z1,L,C,78,42,13:00,16:00,M T W     ,ANGELL,,Horn,4
CHEM,143,Organic Chemistry for Majors,60125,Z1,L,C,60,3,09:00,12:00,M T W R F   ,ANGELL,B106,Horn,3  
CHEM,144,Organic Chemistry for Majors,60127,Z1,L,C,60,3,09:00,12:00,M T W R F   ,ANGELL,B106,Horn,3  
CHEM,291,Undergrad Research,60457,A,T,M,5,2,TBA,,       ,,,Landry,1 to 4
CLBI,391,Master's Thesis Research,60454,A,T,M,999,1,TBA,,       ,,,Huot,1 to 12
CLBI,491,Doctoral Dissertation Research,60455,A,T,M,999,6,TBA,,       ,,,Huot,1 to 12
CMSI,001,Elem American Sign Language 1,60374,Z1,L,C,12,5,17:00,20:30,M  W     ,LAFAYE,L102,Straubhaar,3
CMSI,001,Elem American Sign Language 1,60375,Z2,L,C,12,6,16:30,19:30,M  W     ,LAFAYE,L111,Bearman,3
CMSI,001,Elem American Sign Language 1,60389,Z3,L,C,12,4,17:00,20:15, T  R    ,LAFAYE,L102,Straubhaar,3
CMSI,002,Elem American Sign Language II,60376,Z1,L,C,12,0,16:30,19:30, T  R    ,LAFAYE,L111,Bearman,3
CMSI,291,Clinical Study,60219,Z1,I,C,8,8,TBA,,       ,,,Prelock,3
CMSI,295,Innov Chldrn w/Autism Spec Dis,60098,Z1,L,C,0,54,08:30,17:30,M T W R F   ,,,Prelock,3
CMSI,310,Prep&Mgt Speech&Lang Eval Thrp,60453,Z1,L,C,15,13,16:00,21:00,M T W R F   ,LAFAYE,L210,Bruce,3  
CMSI,381,Advanced Readings,60611,A,T,M,1,1,TBA,,       ,,,Guitar,1
CS,002,Microcomputer Appl Software,60132,Z1,L,C,23,18,10:00,12:00,M T W R    ,VOTEY,105,Erickson,3
CS,021,Computer Programming I,60011,Z1,L,C,15,14,09:00,11:00, T  R    ,VOTEY,105,Douglas,4
CS,195,Internship,60545,A,L,M,1,1,TBA,,       ,,,Erickson,3
CS,391,Master's Thesis Research,60521,A,T,M,999,1,TBA,,       ,,,Staff,1 to 18
EC,011,Principles of Macroeconomics,60210,Z1,L,C,25,19,13:00,15:30,M T W R F   ,LAFAYE,L302,Thomson,3  
EC,012,Principles of Microeconomics,60217,Z1,L,C,25,14,10:00,12:30,M T W R F   ,LAFAYE,L302,Saunders,3  
EC,298,Readings & Research,60508,A,L,M,10,1,TBA,,       ,,,Staff,3
ECHD,005,Human Development,60179,Z1,L,C,25,23,08:00,12:30, T  R    ,L/L-B,B132,Shelton,3  
ECHD,263,Advanced Child Development,60180,Z1,L,C,20,5,08:00,12:30,M T W R F   ,L/L-B,B132,Shelton,3  
ECHD,291,Special Problems,60615,Z1,T,C,1,1,TBA,,       ,,,Goldhaber,3
ECHD,296,Field Experience,60291,Z1,I,C,10,5,TBA,,       ,,,Shelton,1 to 15
EDAR,284,Current Issues in Art & Ed,60479,A,L,M,1,1,TBA,,       ,,,McIntyre,3  
EDCO,291,Adv Counsel Strategy Educators,60643,A,L,C,1,0,TBA,,       ,,,Staff,1 to 3
EDCO,291,Adv Counsel Strategy Educators,60644,B,L,C,1,0,TBA,,       ,,,Staff,1 to 3
EDCO,291,Chldrn&Loss:Creative Survival,60387,MT1,L,C,30,8,09:00,12:15, T  R    ,,,Fry,1 to 3
EDCO,291,Surviving Family Abuse,60388,MT2,L,C,30,11,09:00,12:15, T  R    ,,,Fry,1 to 3
EDCO,291,Spirit of Growth & Dev in Bali,60642,WD,L,C,999,0,09:00,12:15,       ,,,,3
EDCO,291,Life Space Crisis Intervention,60181,Z1,L,C,25,5,13:00,17:00,M T W R F   ,L/L-B,B101,Towne,3
EDCO,291,Couns Stdnts College Admission,60182,Z2,L,C,20,5,12:45,17:00,M T W R F   ,L/L-A,A102,Pasco,3
EDCO,291,Legal Iss for Schl Counselors,60183,Z3,L,C,25,9,08:30,11:30,M T W R F   ,L/L-A,A101,Cernosia,1
EDCO,291,Using Adventure Based Programs,60249,Z4,L,C,20,11,08:00,13:00,M T W R F   ,L/L CM,216,Eliason,2
EDCO,291,Using Dreams in Psychotherapy,60251,Z5,L,C,12,7,08:00,12:15,M T W R    ,,,Weiss,1
EDCO,291,Treatment of Chronic Pain,60252,Z6,L,C,12,4,08:00,12:15,M T W R    ,L/L-A,A102,Weiss,1
EDCO,291,Diversity Issues in Counseling,60370,Z7,L,C,25,8,16:00,20:30,M T W R F   ,,,Gallagher,3
EDCO,291,Spirit of Growth & Dev in Bali,60305,Z8,L,C,12,13,TBA,,M T W R F   ,,,Osgood,3
EDCO,310,Counseling Strats for Teachers,60253,RU1,L,C,20,14,08:00,16:00,M T W R F   ,,,Klette,3  
EDCO,310,Counseling Strats for Teachers,60254,SA1,L,C,20,8,08:00,16:00,M T W R F   ,,,Klette,3  
EDCO,383,Counseling Practicum,60411,A,L,M,999,5,TBA,,       ,72 UHT,,Geroski,1  
EDCO,384,Counseling Internship,60412,A,I,M,999,4,TBA,,       ,72 UHT,,Geroski,1 to 6
EDCO,394,Adv Counseling Strats for Educ,60255,RU1,L,C,20,14,08:00,16:00,M T W R F   ,,,Klette,3
EDCO,394,Brief Psychotherapy,60123,Z1,L,C,20,3,08:00,12:30,M T W R F   ,WATERM,457,Gottlieb,3
EDCO,394,Five Challenging Kids & Couns,60185,Z2,L,C,20,10,08:00,14:00,M T W R F   ,,,Kraus,2
EDCO,397,Independent Study,60610,RU,T,C,1,1,08:00,16:00,M T W R F   ,,,Klette,1
EDEL,055,Oral Interpretation of Lit,60129,Z1,L,C,20,5,08:00,12:00,M T W R F   ,LAFAYE,L210,Abel,3
EDEL,197,Readings & Research,60478,A,L,M,999,1,TBA,,       ,,,Daniels,1 to 8
EDEL,200,ESL Practicum:Invite Read&Wrt,60297,BU1,L,C,15,5,12:00,14:30, T W R F   ,,,Siegel,1
EDEL,200,Responsive Classroom Institute,60534,MO1,L,C,20,20,08:00,16:30,M T W R F   ,,,Titterton,3
EDEL,200,Promising Pract Literacy Instr,60224,Z1,L,C,16,9,TBA,,       ,,,Chomsky-Hi,3
EDEL,200,ESL Teaching Strategies,60296,Z3,L,C,25,8,08:00,15:00,M T W R F   ,WATERM,458,Mosteiro-M,3
EDEL,200,11th Symposium Authors&Illustr,60396,Z4,L,C,25,13,08:00,16:00,M T W R F   ,KALKIN,001,Lang,3
EDEL,295,Lab Experience in Education,60528,A,L,M,999,1,TBA,,       ,,,Mekkelsen,3
EDFS,200,Art Culture&Educ Oaxaca Mexico,60358,Z1,L,C,15,12,TBA,,M T W R F   ,,,Teran,3  
EDFS,206,Comparative Education,60099,Z1,L,C,20,11,08:00,12:00,M T W R F   ,ROWELL,242,Vargas,3  
EDFS,209,Intro to Research Methods,60316,DL1,L,C,999,4,08:00,12:30,M T W R F   ,,,Ferrara,3  
EDFS,209,Intro to Research Methods,60307,Z1,L,C,20,6,08:00,12:15,M T W R F   ,WATERM,401,Bursell,3  
EDFS,209,Intro to Research Methods,60315,Z2,L,C,25,7,08:00,12:30,M T W R F   ,LAFAYE,L400,Ferrara,3  
EDFS,255,School as Social Institution,60187,Z1,L,C,20,17,08:00,12:00,M T W R F   ,ROWELL,118,McCollum,3  
EDFS,303,Ethics Helping Relationships,60188,Z1,L,C,20,22,16:00,20:00,M T W R F   ,WATERM,400,Nash,3  
EDFS,314,Modes of Inquiry,60189,Z1,L,C,17,9,08:00,12:00,M T W R F   ,WATERM,400,Kesson,3  
EDFS,322,Chall Multicultrsm/Ed&Soc Inst,60190,Z1,L,C,15,12,08:00,12:00,M T W R F   ,WATERM,539,Shiman,3  
EDFS,397,Problems in Education,60477,A,L,M,999,4,TBA,,       ,,,Shiman,1 to 6
EDHI,380,Controversies of the Academy,60191,Z1,L,C,20,10,16:00,20:00,M T W R F   ,ROWELL,118,Hunter,3  
EDHI,395,Lab Experience in Education,60431,A,I,M,999,1,TBA,,       ,,,Gribbons,2  
EDHI,397,Problems in Education,60432,A,L,M,999,0,TBA,,       ,,,Manning,1 to 6
EDHI,491,Doctoral Dissertation Research,60494,A,T,M,999,1,TBA,,       ,,,Manning,1 to 12
EDLI,274,Design Instr Sch Lbr Media Ctr,60482,SP1,L,C,20,6,08:30,13:00,M T W R F   ,,,Bonifanti,3  
EDLP,200,Making Connections,60410,MT1,L,C,45,23,TBA,,M T W R   U ,,,Tavalin,3
EDLP,200,Leadership for Tomorow,60632,RA1,L,C,20,24,09:00,16:00,       ,,,Proulx,0 to 6
EDLP,268,Vermont School Law Colloquium,60248,Z1,L,C,40,19,08:00,12:00,     S  ,KALKIN,110,Cernosia,3
EDLP,280,Schl Business Mgmt,60192,Z1,L,C,25,10,08:00,12:00,M T W R F   ,WATERM,400,Proulx,3  
EDLP,319,Internship,60413,A,I,M,999,0,TBA,,       ,,,Hasazi,1 to 6
EDLP,319,Internship,60504,Z1,I,C,1,1,TBA,,M T W R F   ,,,Conrad,3
EDLP,380,Negotiation & Collaboration,60161,RU1,L,C,18,7,08:00,17:00,M  W  F   ,,,O'Donnell,3
EDLP,397,Problems in Education,60414,A,L,M,999,7,TBA,,       ,,,Hasazi,1 to 6
EDLP,491,Doctoral Dissertation Research,60415,A,T,M,999,10,TBA,,       ,,,Hasazi,1 to 14
EDPE,023,Advanced First Aid,60193,Z1,L,C,20,19,18:00,21:00,M T W R F   ,PATGYM,117,Reinhardt,3  
EDPE,166,Kinesiology,60312,Z1,L,C,20,8,08:00,11:00,M T W R F   ,PATGYM,117,Connolly,3  
EDPE,200,Using Adventure Based Programs,60250,Z1,L,C,20,3,08:00,13:00,M T W R F   ,L/L CM,216,Eliason,2
EDPE,220,Sport in Society,60325,Z1,L,C,25,8,09:00,12:15,M T W R F   ,L/L-A,A101,Wessinger,3  
EDPE,241,Increase Lrng Opportunities,60314,Z2,L,C,25,1,16:00,19:00,M T W R F   ,PATGYM,118,Kasser,3
EDPE,295,Lab Experience in Education,60633,A,L,M,999,1,TBA,,       ,,,Alosa,1 to 12
EDSC,200,Standards Based Curric&Assess,60552,CS1,L,C,999,34,08:00,16:00,M T W R F   ,,,Sanborn,3  
EDSC,200,Middle Grades Organization,60503,Z1,L,C,15,13,15:30,20:00,M T W R F   ,WATERM,458,Bishop,3  
EDSC,207,Adoles Lrng/Beh&Cog Perspect,60408,Z1,L,C,15,6,08:30,16:30,M T W R F   ,LAFAYE,L200,Bishop,3  
EDSC,207,Adoles Lrng/Beh&Cog Perspect,60409,Z2,L,C,20,27,08:30,16:30,M T W R F   ,LAFAYE,L207,Prue,3  
EDSC,209,Practicum in Teaching,60407,SW1,L,C,35,33,08:00,15:30,  W     ,,,Cravedi-Ch,3  
EDSC,295,Lab Experience,60537,A,L,M,999,0,TBA,,       ,,,Cravedi-Ch,1 to 12
EDSC,295,Lab Experience,60620,B,L,M,999,1,TBA,,       ,,,Fishell,1 to 12
EDSP,200,Special Education Law,60328,Z1,L,C,25,7,08:00,12:30,M T W R F   ,WATERM,457,Blackwood,3
EDSP,295,Accomodations for Inclusion,60525,BU1,L,C,25,2,16:00,19:10,M       ,,,Fox,3
EDSP,295,Laboratory Exp in Education,60634,CO1,L,C,20,19,08:00,16:00,  W R F   ,,,Salembier,3
EDSP,295,Shaping Emotion&Beh Competence,60290,KL1,L,C,0,114,08:00,16:00,M T W R F   ,,,Richards,3
EDSP,295,Admin&Intrp Woodcock-Johnson,60259,Z1,L,C,12,12,08:00,12:00,M T W R F   ,WATERM,427,Hock,3
EDSP,295,Movement Therapy w/Chldrn&Yth,60443,Z4,L,C,50,5,09:00,16:30,M T W R    ,BILLIN,,Freeman,0 to 3
EDSP,295,Intro Assistive Tech Spec Educ,60524,Z5,L,C,30,5,09:00,15:30,M T W R F   ,LAFAYE,L107,Cloninger,1
EDSP,387,Collaborative Consultation,60390,MT1,L,C,30,6,08:30,12:45,M T W R F   ,,,Shepherd,3  
EDSP,387,Collaborative Consultation,60258,Z1,L,C,30,17,08:30,12:45,M T W R F   ,LAFAYE,L411,Shepherd,3  
EDSP,397,Problems in Education,60593,A,L,M,15,10,TBA,,       ,,,Salembier,1 to 6
EDSS,055,Special Topics,60511,A,L,M,999,0,TBA,,       ,,,Mohler,2 to 6
EDSS,197,Readings & Research,60512,A,L,M,999,1,TBA,,       ,,,Mohler,1 to 4
EDSS,200,Computing for Beginners,60333,A,L,C,14,13,09:00,14:00,M T W R    ,WATERM,113Q,Buckland P,3
EDSS,200,Standards-Based Poetry Assess,60535,AS1,D,C,999,19,08:00,21:00,  W R F S U ,,,Bishop,3
EDSS,200,Developing Psycho-Educ Reports,60580,BD1,L,C,999,9,08:00,16:00,M T   F   ,,,Dilts,3
EDSS,200,Impl VT Stnd Curr Instr&Assess,60604,BH1,L,C,20,17,08:00,16:00,M T W R F   ,,,Snelgrove,3
EDSS,200,Design Standards-Based Units,60486,BL1,L,C,999,13,08:00,15:30,M T W R F   ,,,Weiss,3
EDSS,200,Earth Univ&Envr:Thry Syst&Forc,60609,BL3,L,C,15,6,08:00,16:00,M T W R    ,,,Wight,2
EDSS,200,Beyond Stndrds:Create Lrng Op,60571,BU1,L,C,50,45,08:00,16:30,M T W R F   ,,,Mellencamp,0 to 6
EDSS,200,Tchg Math Stndrds:Curric Plan,60603,BU2,L,C,999,55,08:00,16:30,M T W R F   ,,,Mellencamp,3
EDSS,200,Improving Literacy Grds 3-5,60625,BU3,L,C,35,10,08:00,12:15,M T W R F   ,,,Lipson,0 to 6
EDSS,200,Hyperstudio for Clrm Tchrs,60630,BU4,L,C,20,4,09:00,15:00,M T W R F   ,,,Cavanaugh,0 to 6
EDSS,200,Thry&Prac in Teaching Writing,60384,D,L,C,25,5,09:00,16:00,M T W R    ,L/L-B,B180,McGonegal,6
EDSS,200,Getting Started w/Invest Math,60586,ET1,L,C,999,92,08:00,16:00,M T W R F   ,,,Yaffee,3
EDSS,200,Stndrds Assess Rdg&Inst Strat,60588,HA1,L,C,20,15,08:00,16:30,M T W R F   ,,,Mock,0 to 6
EDSS,200,Software Soultion Sp Educators,60583,HD1,L,C,20,8,08:00,16:30, T W R F S  ,,,Hiersche,3
EDSS,200,Connecting Math & Science,60589,HN1,L,C,30,10,08:00,15:30,M T W R F   ,,,Bellman,3
EDSS,200,Middle Lev Curric&Instruction,60427,JO1,L,C,999,3,08:00,21:00,M T W R F  U ,,,Bishop,3
EDSS,200,Middle Level Schl Organization,60430,JO4,L,C,999,2,08:00,21:00,M T W R F  U ,,,Bishop,3
EDSS,200,Standards-Based Curric Develop,60567,KL1,L,C,50,12,08:30,16:30,M T W R F   ,,,Nichols,0 to 6
EDSS,200,Digital Video Edit/Instr Tool,60438,MI1,X,C,15,12,16:00,19:00,  W     ,,,Martin,1
EDSS,200,Design Internet Activities,60572,MI2,L,C,15,9,08:00,16:00,M T W     ,,,Denice,3
EDSS,200,Integr Your K-12 Hlth Curric,60590,MI3,L,C,999,5,08:30,14:00, T  R F   ,,,Gill,1
EDSS,200,Intro Observ Surv&Rdg Recovery,60613,MI4,L,C,15,6,09:00,16:00,M T W R F   ,,,Lewis,2
EDSS,200,Understanding Teaching I,60624,MI5,L,C,35,26,08:00,15:00, T W R F   ,,,Platt,3
EDSS,200,Mathematics for Astronomy,60628,MI6,L,C,15,7,08:00,16:00,M T W R  S U ,,,Sharma,2
EDSS,200,Math Institute - 1999,60629,MI7,L,C,25,17,08:00,15:00, T W R F S  ,,,Sharma,2
EDSS,200,Intro Universe&Phys of Motion,60548,MI8,L,C,25,9,08:30,15:30,M T W R F   ,,,Ratcliff,3
EDSS,200,Block Scheduling,60549,MI9,L,C,25,13,08:00,16:00, T W R F   ,,,Pezzulo,3
EDSS,200,Dev Stnds-Bs Stdy Applied Lrng,60536,MO1,L,C,20,29,08:00,15:30,M T W R F   ,,,Stanton,3
EDSS,200,Integrating Info Tech in Clrm,60569,MR1,L,C,16,9,08:00,17:00,M T W R F   ,,,Brady,3
EDSS,200,Principle of Effect Instr Math,60581,PI1,L,C,999,8,08:00,12:00,M T W R F   ,,,Bourne,2
EDSS,200,Current Direct Curric&Inst II,60577,RF1,L,C,20,8,08:00,16:00,M T W R F   ,,,Griffin-Ha,3
EDSS,200,Career Education Workshop,60292,RU1,L,C,15,14,08:00,17:00,M T W R F   ,,,Eagan,3
EDSS,200,Summer Inst 1999:Capstone Init,60435,RU4,L,C,20,23,08:00,16:00,M T W R F   ,,,Spencer,3
EDSS,200,Reading Across Content Areas,60616,RU5,L,C,20,8,08:30,15:30,M T W R F   ,,,Metzke,3
EDSS,200,Building Strategic Readers,60617,RU6,L,C,20,9,08:30,15:00,M T W     ,,,Biggam,2
EDSS,200,Star Base Teacher Academy,60288,SB1,L,C,999,10,08:00,16:00, T W R F   ,,,Lewis,3
EDSS,200,Reach Standards in Rdg:Grs 3-8,60582,SB2,L,C,50,40,08:30,16:30,M T W     ,,,Biggam,3
EDSS,200,Theory of Numbers Elem Tchrs I,60600,SB3,L,C,35,37,08:00,16:00,M T W R F   ,,,Gross,3
EDSS,200,Math Anyl for Elem Tchrs I,60605,SB4,L,C,35,38,08:00,16:00,M T W R F   ,,,Gross,3
EDSS,200,Implement Your Action Plan I,60423,SJ1,L,C,999,18,08:30,15:30,M T W R F   ,,,Heussler,3
