 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
EDSS,200,WWW.Harnessing Internet.edu,60654,BA4,R,C,15,9,08:00,17:00,M T W R F   ,,,Carrier,3
EDSS,200,SDI:Woodcock-Johnson Revised,60642,BD3,A,C,999,9,08:00,16:00,M T W     ,,,Dilts,3
EDSS,200,SDI: How to Develop HomePages,60609,BL1,L,C,15,0,09:00,12:00,M T W R F   ,,,Kress,1
EDSS,200,Writing in the Literature Prog,60070,C,L,C,20,8,08:00,12:00,M T W     ,KALKIN,001,Lang,1
EDSS,200,Regions of Quebec,60437,CD1,O,C,15,18,TBA,,       ,,,Senecal,3
EDSS,200,SDI:Instr Strats Tchg in Block,60680,CO1,B,C,0,13,08:00,14:30,  W R F   ,,,Fay Jr.,1
EDSS,200,Creativity & Joy of Teaching,60071,D,L,C,999,6,09:00,13:00,M T W R F   ,,,Gonzalez,3
EDSS,200,SDI:Strats Tchg in the Block,60641,DA1,A,C,999,9,08:00,14:45,M T W R F   ,,,Hess,0 to 6
EDSS,200,Cabri Geometry,60603,ES1,L,C,22,7,08:00,15:30,M T W R F   ,,,Poss,3
EDSS,200,The Holocaust & Holocaust Educ,60073,F,L,C,40,9,20:00,22:00,M T W R F   ,ROWELL,103,Bernheim,3
EDSS,200,Computers in the Classroom,60286,I,L,C,15,12,08:30,13:15,M T W R    ,WATERM,426,Buckland P,3
EDSS,200,Ecology of Vermont Wetlands,60382,J,C,C,8,2,12:30,17:30,M T W R F   ,AIKEN,222,Williams,3
EDSS,200,Theory & Practice Tchg Writing,60631,K,A,C,25,8,09:00,16:00,M T W R    ,,,McGonegal,6
EDSS,200,SDI:Dev Approach Sci & Health,60556,LY1,L,C,999,26,08:30,16:30,M T W R F   ,,,Brennan,0 to 6
EDSS,200,Canada in Your Classroom,60435,M,O,C,25,26,TBA,,       ,,,Metcalfe,3
EDSS,200,Writing & the Tchg of Writing,60372,MT2,B,C,25,3,08:15,12:00,M T W R F   ,,,Darling,3
EDSS,200,Standards Based Perform Assmnt,60433,MT3,O,C,999,4,08:30,11:00,M T W R F   ,,,Harris,1
EDSS,200,Community Culture&Ed Oaxaca Mx,60438,MX1,A,C,20,5,TBA,,       ,,,Teran,3
EDSS,200,Curriculum Development,60365,N,L,C,999,4,08:00,13:00,M T W R F   ,ROWELL,234,Cummings,3
EDSS,200,Constructivist Physics in Clrm,60589,P,L,C,28,24,08:00,16:00,M T W R F   ,,,Tewksbury,0 to 6
EDSS,200,Standards Based Perform Assmnt,60419,RA1,O,C,999,3,08:30,11:00,M T W R F   ,,,Harris,1
EDSS,200,Standards Based Perform Assmnt,60414,RU1,O,C,999,2,08:30,11:00,M T W R F   ,,,Harris,1
EDSS,200,Discipline with Dignity,60559,SB1,L,C,40,32,08:30,15:30,M T W R F   ,,,Curwin,0 to 6
EDSS,200,Applied Wetland Studies,60627,SB2,A,C,20,1,TBA,,M T W R    ,,,Hudspeth,3
EDSS,200,Standards Based Perform Assmnt,60418,SJ1,O,C,999,1,08:30,11:00,M T W R F   ,,,Harris,1
EDSS,200,Standards Based Perform Assmnt,60413,V1,O,C,999,3,08:30,11:00,M T W R F   ,KALKIN,003,Harris,1
EDSS,200,Curriculum Development,60364,VRA,L,C,999,1,08:00,13:00,M T W R F   ,,,Cummings,3
EDSS,200,Curriculum Development,60623,VRU,L,C,999,0,08:00,13:00,M T W R F   ,,,Cummings,3
EDSS,200,Des Innov Prac:Tch/Lrng,60667,W,X,C,999,22,08:00,17:00,M T W R F   ,,,Salembier,0 to 6
EDSS,200,SDI:VT in Times & Places,60684,WB1,L,C,999,9,08:30,16:00,M T W R F   ,,,Staff,3
EDSS,200,SDI:Explor Schl Math Inst 2,60685,WB2,L,C,999,0,16:00,19:00,M T W R F   ,,,Sharma,1
EDSS,200,Discipline with Dignity,60696,WD,L,C,999,1,16:00,19:00,       ,,,,3
EDSS,239,S.L.I.P. Seminar,60076,A,L,C,999,9,TBA,,       ,,,Gardner,1 to 12
EDSS,261,SDI:Implementing VT Standards,60610,BL1,L,C,999,20,08:00,15:00,M T W R F   ,,,Dewing,3  
EDSS,261,SDI: ESPALER:Prevention Health,60611,BL2,L,C,20,6,08:00,15:00,M T W R F   ,,,Duncan,3  
EDSS,261,SDI:Stdrds&Assmnt Summer Inst,60645,BU1,L,C,125,66,08:00,16:00,M T W R    ,,,Mellencamp,3  
EDSS,261,SDI:Developing Curric Units,60647,BU2,L,C,40,30,08:00,16:00,M T W R F   ,,,Mellencamp,3  
EDSS,261,SDI:Curriculum & Instruction,60646,SA1,L,C,999,25,08:00,15:00,M T W R F   ,,,Lemieux,3  
EDSS,261,SDI:Middle Level Curr & Instr,60648,SA2,L,C,999,8,08:00,15:00,M T W R F   ,,,Lemieux,3  
EDSS,261,SDI:Turn Vision into Reality,60655,SL1,L,C,20,14,TBA,,M T W R F   ,,,King,3  
EDSS,295,Telecomm:Riding Info Highway,60077,A,L,C,12,15,09:00,17:00,M T W R F   ,WATERM,113T,Kimball,3
EDSS,295,Treasure Hunting on Internet,60078,B,L,C,12,12,08:00,15:00,M T      ,WATERM,426,Abruscato,1
EDSS,295,Treasure Hunting on Internet,60079,C,L,C,12,12,08:00,15:00,   R F   ,WATERM,113T,Abruscato,1
EDSS,295,SDI:Other Schools & Ours,60656,CH1,L,C,15,8,TBA,,       ,,,Wang,0 to 6
EDSS,295,Treasure Hunting on Internet,60080,D,L,C,12,13,08:00,15:00,M T      ,WATERM,113T,Abruscato,1
EDSS,295,Dev a World Wide Web Home Page,60397,E,L,C,12,12,08:00,14:00,M T W R F   ,WATERM,113T,Abruscato,2
EDSS,295,Laboratory Exp in Education,60479,G,L,M,999,0,TBA,,       ,,,Mohler,0 to 6
EDSS,295,SDI:VT Employers/Tchr Intern,60657,OO1,L,C,30,11,TBA,,       ,,,Cathcart,3
EDSS,313,Stat Meth Ed & Social Services,60551,A,L,C,0,5,TBA,,       ,,,,3  
EDSS,319,Internship,60493,A,L,M,999,0,TBA,,       ,,,Staff,1 to 6
EDSS,343,The Study of Teaching,60288,A,L,C,1,1,TBA,,       ,,,Rathbone,3  
EDSS,380,Improving Basic Math Instruct,60081,A,L,C,20,10,08:00,12:10,M T W R F   ,,,Erb,3
EDSS,397,Problems in Education,60480,A,L,M,999,7,TBA,,       ,,,Mohler,1 to 6
EE,295,Special Topics,60668,A,L,M,1,1,TBA,,       ,,,Absher,1
EE,391,Master's Thesis Research,60661,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
EE,491,Doctoral Dissertation Research,60662,A,T,M,999,1,TBA,,       ,,,Staff,1 to 18
ENG,001,Written Expression,60289,A,L,C,13,7,09:00,11:00,M T W R    ,LAFAYE,L308,Williamson,3  
ENG,001,Written Expression,60290,B,L,C,8,8,09:00,11:00,M T W R    ,OMANEX,A206,Norford,3  
ENG,001,Written Expression,60513,C,L,C,12,10,09:00,11:00,M T W R    ,LAFAYE,L308,Williamson,3  
ENG,001,Written Expression,60514,D,L,C,12,10,09:00,11:00,M T W R    ,OMANEX,A206,Norford,3  
ENG,011,Types of Literature,60082,A,L,C,20,15,17:00,20:30, T  R    ,OMANEX,A206,Hefferon,3  
ENG,023,American Literature,60085,A,L,C,35,11,10:00,11:55,M T W R F   ,OMANEX,A206,Eschholz,3  
ENG,024,American Literature,60291,A,L,C,7,7,09:00,11:00,M T W R    ,OMANEX,A303,Poger,3  
ENG,024,American Literature,60515,B,L,C,8,3,09:00,11:00,M T W R    ,OMANEX,A303,Poger,3  
ENG,025,World Literature,60086,A,L,C,25,20,14:00,15:55,M T W R F   ,LAFAYE,L300,Williamson,3  
ENG,085,Texts & Contexts,60087,A,L,C,15,12,19:00,21:30,M T  R    ,OMANEX,A303,Poger,3  
ENG,095,Discovery&Self Discovery:Fict,60449,B,L,C,6,5,09:00,12:00,M T W R F   ,,,Brookes,3
ENG,095,Revisiting&Revising Finished,60450,C,L,C,6,2,09:00,12:00,M T W R F   ,,,Bradley,3
ENG,095,Memoir Autobiog&Personal Essay,60453,E,L,C,6,2,09:00,12:00,M T W R F   ,,,Roorbach,3
ENG,095,Writing Picture Books-Children,60454,F,L,C,6,4,09:00,12:00,M T W R F   ,,,Marzollo,3
ENG,095,Introduction to Fiction,60455,G,L,C,6,4,12:00,15:00,M T W R F   ,,,Baruth,3
ENG,095,Journalism I:Intro Reporting,60533,H,L,C,8,0,09:00,12:00,M T W R F   ,WATERM,113Q,Calta,0
ENG,095,Discovery&Self Discovery:Fict,60534,I,L,C,6,5,09:00,12:00,M T W R F   ,,,Brookes,0
ENG,095,Revisiting&Revising Finished,60538,J,L,C,6,3,TBA,,M T W R F   ,,,Bradley,0
ENG,095,Memoir Autobiog&Personal Essay,60540,L,L,C,6,8,09:00,12:00,M T W R F   ,,,Roorbach,0
ENG,095,Writing Picture Books-Children,60541,M,L,C,6,2,09:00,12:00,M T W R F   ,,,Marzollo,0
ENG,095,Introduction to Fiction,60542,N,L,C,6,6,12:00,15:00,M T W R F   ,,,Baruth,0
ENG,114,Reading& Writing Autobiography,60088,A,L,C,15,12,17:00,18:55,M T W R F   ,LAFAYE,L200,Dickerson,3  
ENG,120,Writers' Workshop,60089,A,L,C,35,24,08:00,12:15,M T W R F   ,LAFAYE,L202,Huddle,0 to 3
ENG,120,Writers' Workshop,60543,B,L,C,10,0,08:00,12:15,M T W R F   ,OMANEX,A206,Huddle,0
ENG,191,Internship,60495,A,I,M,999,3,TBA,,       ,,,Stanton,1 to 6
ENG,195,Films & Novels of Stephen King,60090,A,L,C,18,16,09:00,10:30,M T W R F   ,LAFAYE,L309,Magistrale,3
ENG,195,Women Wrtrs Harlem Renaissance,60091,B,L,C,20,6,16:00,18:30,M T W R F   ,LAFAYE,L307,Nelson,3
ENG,195,Writing About the Land,60292,C,L,C,10,4,09:00,13:00,M T W R F   ,OMANEX,A303,Broughton,3
ENG,195,Shakespeare on Page & Stage,60095,EG1,L,C,15,13,TBA,,       ,,,Simone,3
ENG,195,Advanced Poetry Writing,60451,G,L,C,6,3,09:00,12:00,M T W R F   ,,,Dobyns,3
ENG,195,Journalism II,60544,H,L,C,8,0,09:00,12:00,M T W R F   ,,,Van Suster,0
ENG,195,Advanced Poetry Writing,60546,J,L,C,6,4,09:00,12:00,M T W R F   ,,,Dobyns,0
ENG,196,Reinterpreting New York,60098,A,L,C,25,21,10:00,11:55,M T W R F   ,LAFAYE,L300,Dully Jr.,3
ENG,197,Rdgs & Rsch,60503,A,T,M,999,1,TBA,,       ,,,Stanton,1 to 6
ENG,198,Readings & Research,60465,A,L,M,0,1,TBA,,       ,,,Broughton,1 to 6
ENG,251,Vermont Literature,60101,A,L,C,18,10,16:00,19:30,M   R    ,OMANEX,A303,Eschholz,3  
ENG,295,Writing About the Land,60293,A,L,C,10,1,09:00,13:00,M T W R F   ,OMANEX,A303,Broughton,3
ENG,295,Theory&Practice Tchg Writing,60658,B,L,C,25,10,09:00,16:00,M T W R    ,,,McGonegal,3
ENG,295,Theory&Practice Tchg Writing,60659,C,L,C,25,10,09:00,16:00,M T W R    ,,,McGonegal,3
ENG,295,Shakespeare on Page & Stage,60096,EG1,L,C,15,3,TBA,,       ,,,Simone,3
ENG,295,Writing & the Tchg of Writing,60371,MT1,L,C,25,7,08:15,12:00,M T W R F   ,,,Darling,3
ENG,296,Tchr Ldrs in Wrtg Instr,60670,A,L,C,2,2,09:00,16:00,M T W R    ,,,McGonegal,3  
ENG,296,Tchr Ldrs in Wrtg Instr,60671,B,L,C,2,2,09:00,16:00,M T W R    ,,,McGonegal,3  
ENG,330,Seminar:18th Century Culture,60295,A,L,C,18,11,17:00,20:15, T  R    ,OMANEX,A304,Baruth,3  
ENG,360,Sem:Eden & Apocalypse,60296,A,L,C,15,8,09:00,11:20,M T W R    ,OMANEX,A304,Barnaby,3  
ENG,391,Master's Thesis Research,60459,A,T,M,999,1,TBA,,       ,,,Staff,1 to 6
ENG,397,Special Readings & Research,60460,A,T,M,999,1,TBA,,       ,,,Staff,1 to 3
ENVS,001,Intro to Environmental Studies,60103,A,L,C,40,19,17:00,20:00,M T W R F   ,LAFAYE,L111,Richardson,4
ENVS,151,Intermed Environmental Studies,60104,A,L,C,999,16,18:00,21:20,M       ,151SPR,205,Worley,3  
ENVS,190,Ecol&Field Sci in Land Conserv,60224,A,L,C,15,10,09:00,16:00,  W R F   ,AIKEN,119,Paradis,1
ENVS,190,Prac Appl Land Conserv&Fld Sci,60225,B,L,C,15,8,09:00,16:00,M T W     ,AIKEN,119,Paradis,1
ENVS,190,Land Conservation:Aims&Methods,60226,C,L,C,30,8,09:00,16:00,M T      ,AIKEN,119,Libby,1
ENVS,191,Environmental Practicum,60462,A,I,M,999,3,TBA,,       ,,,Worley,1 to 6
ENVS,195,Fld Naturalist Appr Rdg Lndscp,60108,D,L,C,13,6,08:30,16:00,M T W R F   ,ML SCI,131,Poleman,3
ENVS,195,Natural Hist&Natural Areas/VT,60110,F,L,C,13,9,08:30,16:30,M T W R F   ,ROWELL,115,Paradis,3
ENVS,202,Senior Project and Thesis,60461,A,T,M,999,4,TBA,,       ,,,Worley,1 to 15
ENVS,291,Advanced Environmental Pract,60537,A,I,M,999,1,TBA,,       ,,,Worley,1 to 12
ENVS,295,Applied Wetlands Studies,60626,SB1,L,C,20,7,TBA,,M T W R    ,,,Hudspeth,3
FOR,122,Forest Ecosystem Analysis,60114,A,L,C,14,12,08:00,17:00,M T W R F   ,AIKEN,116,Donnelly,4  
FOR,391,Master's Thesis Research,60485,A,T,M,999,0,TBA,,       ,,,Staff,1 to 6
FOR,392,Master's Project Research,60486,A,T,M,999,0,TBA,,       ,,,Staff,1 to 6
FREN,001,Elementary I,60297,A,L,C,10,4,09:00,11:30,M T W R    ,WATERM,402,Rubaud,4
FREN,295,Adv Oral&Wrt Exp:Franco Africa,60298,A,L,C,15,10,14:30,17:00,M T W R F   ,WATERM,455,Ngame,3  
GEOG,043,Weather & Climate,60299,A,L,C,20,8,09:00,13:15,M T W R F   ,LAFAYE,L202,Lind,3  
GEOG,095,Recent Issues Geog of Quebec,60301,A,L,C,35,4,17:00,20:45,M T W R    ,LAFAYE,L202,Deslaurier,3
GEOG,095,South Africa Field Program I,60303,SF2,L,C,8,2,TBA,,       ,,,Elder,3
GEOG,195,South Africa Field Program I,60689,SF2,L,C,999,0,TBA,,       ,,,Elder,3
GEOG,210,Recent Issues Geog of Quebec,60302,A,L,C,35,5,17:00,20:45,M T W R    ,LAFAYE,L202,Deslaurier,3  
GEOG,295,Weather & Climate,60300,A,L,C,20,2,09:00,13:15,M T W R F   ,LAFAYE,L202,Lind,3  
GEOG,295,South Africa Field Program,60693,C,L,M,1,1,TBA,,       ,,,Elder,3  
GEOL,001,Introductory Geology,60116,A,L,C,15,14,09:00,12:00, T  R    ,PERKIN,101,Stanley,4
GEOL,010,Geological Oceanography,60409,A,L,C,16,15,08:00,12:00,M T W R F   ,PERKIN,107,Bucke,3
GEOL,055,Environmental Geology,60117,A,L,C,20,14,09:30,14:30, T  R    ,PERKIN,200,Wright,4
GEOL,095,Ecol&Geol Lake Champlain Basin,60119,B,L,C,18,6,08:30,17:00,M T W R F   ,PERKIN,200,Mehrtens,3
GEOL,272,Regional Geology,60468,A,L,M,999,1,TBA,,       ,,,Wright,4
GEOL,391,Master's Thesis Research,60683,A,T,M,0,1,TBA,,       ,,,Staff,1 to 9
GERM,197,Readings & Research,60663,A,T,M,999,1,TBA,,       ,,,Mieder,2
GERM,391,Master's Thesis Research,60548,A,T,M,99,1,TBA,,       ,,,Scrase,1 to 12
GKLT,381,Seminar,60483,A,L,M,999,1,TBA,,       ,,,Rodgers,3  
GLIT,162,The Holocaust & Holocaust Educ,60074,A,L,C,40,1,20:00,22:00,M T W R F   ,ROWELL,103,Bernheim,3  
GRAD,397,Master's Comprehensive Exam,60583,A,T,M,999,10,TBA,,       ,,,Staff,0  
GRAD,900,Continuous Registration Fee,60492,A,L,M,999,9,TBA,,       ,,,Staff,0  
GRK,096,Self-Paced Greek,60591,A,L,M,999,1,TBA,,       ,,,Schlunk,1 to 9
GRNU,296,Biology of Aging,60407,A,L,C,999,0,18:00,21:15, T  R    ,ROWELL,234,Machemer,3
GRNU,296,Biology of Aging,60408,DLN,L,C,999,2,18:00,21:15, T  R    ,,,Machemer,3
GRNU,320,Rsch: Appl of Qualitative Meth,60442,A,L,C,15,10,16:00,20:00,  W     ,ROWELL,244,Carr,3  
HON,248,Honors: Psychology,60549,A,H,M,1,1,TBA,,       ,,,Hasazi,3  
HP,202,Revitaliz Hist Villages&Dwntwn,60307,B,L,C,20,5,09:00,16:30,M  W  F   ,WHEELR,101,Raphael,3
HP,202,Revitaliz Hist Villages&Dwntwn,60633,D,L,C,1,0,09:00,16:30,M  W  F   ,WHEELR,101,Staff,1
HP,303,Grad Internship,60467,A,I,M,999,4,TBA,,       ,,,Visser,3  
HST,010,Global History Since 1500,60121,A,L,C,999,8,09:15,12:00,M T W R F   ,WHEELR,101,Overfield,3  
HST,011,US to 1876,60122,A,L,C,25,9,13:00,14:55,M T W R    ,L/L-B,B101,Lund,3  
HST,012,US Since 1876,60308,A,L,C,20,6,09:00,11:00,M T W R    ,WATERM,401,Trachtenbe,3
HST,012,US Since 1876,60517,B,L,C,10,1,09:00,11:00,M T W R    ,WATERM,401,Trachtenbe,3
HST,040,Intro to African History,60123,A,L,C,30,17,10:00,12:45,M T W R F   ,WATERM,456,Balaghi,3  
HST,095,Genealogy & Family History,60126,B,L,C,20,11,17:45,21:00, T  R    ,LAFAYE,L307,Rodgers,3  
HST,095,Modern European Jewish History,60128,D,L,C,30,4,17:45,21:00, T  R    ,WATERM,401,Trachtenbe,3  
HST,095,Hist of Piracy in the Americas,60129,E,L,C,30,13,17:30,20:15,M T W R F   ,LAFAYE,L300,Emery,3  
HST,095,Maritime Hist of New England,60310,F,L,C,30,11,17:30,20:00,M T W R F   ,LAFAYE,L300,Emery,3  
HST,095,Readings:European History,60666,I,L,C,1,1,TBA,,       ,,,Trachtenbe,3  
HST,132,Modern Irish History,60130,A,L,C,30,15,08:00,11:30, T W R    ,WATERM,427,Feeney,3  
HST,197,Readings & Research,60572,A,T,M,999,1,TBA,,       ,,,Rodgers,3 to 6
HST,210,Sem:Peacemaking in Modern Wrld,60377,A,L,C,20,7,19:00,22:00,   R    ,WHEELR,101,True,3  
HST,300,Graduate Tutorial,60573,A,T,M,999,2,TBA,,       ,,,Staff,3
HST,391,Master's Thesis Research,60530,A,T,M,999,1,TBA,,       ,,,Staff,3
HST,395,Special Topics,60596,A,L,M,999,1,TBA,,       ,,,Brown,3  
HUMN,195,Crisis of Values&Srch Meaning,60131,A,L,C,25,5,08:30,12:40,M T W R F   ,L/L-B,B132,Sugarman,3  
IS,091,Intro to Russian Culture,60134,A,L,C,25,7,16:30,19:00,M T W R F   ,WATERM,419,Nalibow,3  
IS,095,Survey of Modern Africa,60135,A,L,C,20,2,10:00,12:30,M T W R F   ,L/L-A,A102,Diouf,3
IS,095,Art & Society in Honduras,60311,HO1,L,C,24,4,TBA,,       ,,,Escaja,3
IS,096,Crisis of Values&Srch Meaning,60133,A,L,C,25,1,08:30,12:40,M T W R F   ,L/L-B,B132,Sugarman,3  
IS,195,Art & Society in Honduras,60399,HO1,L,C,24,4,TBA,,       ,,,Escaja,3  
IS,295,The Holocaust & Holocaust Educ,60075,A,L,C,40,2,20:00,22:00,M T W R F   ,ROWELL,103,Bernheim,3
IS,295,Contemp European Business Iss,60252,B,L,C,30,0,17:00,21:00,M T W R F   ,KALKIN,110,Karmasin,3
IS,295,Contemp African Business,60254,C,L,C,10,0,08:00,17:00,M T W R F   ,KALKIN,001,Clark,3
IS,296,Canada in Your Classroom,60434,A,L,C,25,2,TBA,,       ,,,Metcalfe,3
LAT,003,Self Paced Latin,60312,A,L,C,12,3,09:00,10:45,M T W R F   ,481 MN,207,Schlunk,0 to 8
MATH,001,Elementary College Algebra,60313,A,L,C,20,4,09:00,11:00,M T W R    ,VOTEY,254,Stevens,3  
MATH,001,Elementary College Algebra,60519,B,L,C,10,8,09:00,11:00,M T W R    ,VOTEY,254,Stevens,3  
MATH,009,College Algebra,60136,A,L,C,30,5,18:30,20:15,M T W R    ,VOTEY,367,Johansson,3  
MATH,010,Pre-Calculus Mathematics,60137,A,L,C,30,8,18:00,21:30,M   R    ,VOTEY,254,Morency,3  
MATH,010,Pre-Calculus Mathematics,60314,B,L,C,16,10,09:00,11:00,M T W R    ,VOTEY,367,LaVarnway,3  
MATH,010,Pre-Calculus Mathematics,60520,C,L,C,14,11,09:00,11:00,M T W R    ,VOTEY,367,LaVarnway,3  
MATH,017,Applications of Finite Math,60138,A,L,C,30,26,18:00,21:25,M   R    ,VOTEY,231,Karstens,3  
MATH,019,Fundamentals of Calculus I,60139,A,L,C,30,11,16:00,17:45,M T W R    ,VOTEY,254,Morency,3  
MATH,019,Fundamentals of Calculus I,60315,B,L,C,20,13,09:30,11:30,M T W R    ,VOTEY,231,Burgmeier,3  
MATH,019,Fundamentals of Calculus I,60521,C,L,C,10,2,09:30,11:00,M T W R    ,VOTEY,231,Burgmeier,3  
MATH,020,Fundamentals of Calculus II,60140,A,L,C,30,12,18:00,21:25,M   R    ,VOTEY,367,Movshovich,3  
MATH,021,Calculus I,60141,A,L,C,30,11,16:00,18:15,M T W R    ,VOTEY,367,Johansson,4  
MATH,021,Calculus I,60602,RU1,L,C,20,2,TBA,, T  R    ,,,Cramton,4  
MATH,021,Calculus I,60597,WD,L,C,999,1,TBA,,       ,,,,4  
MATH,022,Calculus II,60142,A,L,C,30,21,16:00,17:45,M T W R F   ,VOTEY,231,Read,4  
MATH,095,ST:Pre-Calculus Math,60422,A,L,C,999,7,18:15,19:45,M  W     ,ROWELL,234,Rosebush,2
MATH,095,Pre-Calculus Math,60440,IBM,L,C,999,7,18:15,19:45,M  W     ,,,Rosebush,2
MATH,121,Calculus III,60143,A,L,C,30,11,16:00,18:15,M T W R    ,VOTEY,231,Lawlor,4  
MATH,124,Linear Algebra,60144,A,L,C,30,10,16:00,19:25,M   R    ,VOTEY,254,Wilson,3  
MATH,271,Appl Math for Engr&Scientists,60145,A,L,C,30,5,07:45,09:20,M T W R F   ,VOTEY,231,Burgmeier,3  
ME,095,Parametric Computer-Aided Des,60378,A,L,C,16,4,18:00,21:00,   R    ,VOTEY,229,Drzewiczew,0 to 3
ME,391,Master's Thesis Research,60547,A,T,M,999,1,TBA,,       ,,,Hundal,1 to 18
ME,491,Doctoral Dissertation Research,60614,A,T,M,999,1,TBA,,       ,,,Staff,0.5 to 1
MMG,197,Undergrad Research,60613,A,T,M,999,1,TBA,,       ,,,Staff,1 to 6
MMG,302,Medical Microbiology,60379,A,L,C,999,18,09:00,15:00,M T W R F   ,STAFFO,101,Silverstei,8  
MMG,491,Doctoral Dissertation Research,60562,A,T,M,999,1,TBA,,       ,,,Staff,1 to 18
MPBP,301,Medical Physiology,60380,A,L,C,90,20,09:00,15:00,M T W R F   ,GIVN E,E210,Gibbons,8  
MUS,095,Discovering Jazz,60146,A,L,C,25,13,17:30,20:30,M T W R F   ,SOUTHW,202,Stats,3
NMT,077,Summer Clinical Practicum,60316,A,I,C,8,5,08:00,16:30,M T W R F   ,,,Huot,3  
NMT,177,Summer Clinical Practicum,60385,A,I,C,8,6,08:00,16:30,M T W R F   ,,,Huot,3  
NR,185,Natural History & Writing,60147,A,L,C,10,2,08:00,12:00,M T W R    ,AIKEN,116,Strimbeck,3
NR,185,Ecology of Vermont Wetlands,60381,B,L,C,8,3,12:30,17:30,M T W R F   ,AIKEN,222,Williams,3
NR,185,Natural History & Writing,60522,C,L,C,10,8,08:00,12:00,M T W R    ,AIKEN,116,Bazilchuk,3
NR,285,Methods for Field Ecologists,60234,IP1,L,C,12,1,09:00,17:00,M T W R F   ,,,Hughes,3
NR,384,Independent Study in NR,60664,A,T,M,999,2,TBA,,       ,,,Staff,1 to 3
NR,391,Master's Thesis Research,60487,A,T,M,999,3,TBA,,       ,,,Staff,1 to 18
NR,392,Master's Project Research,60488,A,L,M,999,0,TBA,,       ,,,Staff,1 to 12
NR,491,Doctoral Dissertation Rsch,60489,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
NURS,100,Biology of Aging,60405,A,L,C,999,1,18:00,21:15, T  R    ,ROWELL,234,Machemer,3  
NURS,100,Biology of Aging,60406,DLN,L,C,999,1,18:00,21:15, T  R    ,,,Machemer,3  
NUSC,043,Fundamentals of Nutrition,60149,A,L,C,30,15,09:00,12:00,     S  ,ROWELL,110,Carew,3  
NUSC,195,Sports Nutrition,60150,A,L,C,25,15,09:00,12:00,M T W R F   ,TERRIL,319,Tyzbir,3
NUSC,235,Sports Nutrition,60151,A,L,C,5,1,09:00,12:00,M T W R F   ,TERRIL,319,Tyzbir,3  
NUSC,239,Curr Development in Human Sci,60392,A,L,C,999,3,08:00,13:00,M T W R F   ,ROWELL,234,Cummings,3  
NUSC,239,Curr Development in Human Sci,60624,VRU,L,C,999,2,08:00,13:00,M T W R F   ,,,Cummings,3  
OSSP,000,Overseas Study Program,60571,A,L,M,999,0,TBA,,       ,,,Staff,12  
PA,319,State Administration,60321,A,L,C,30,13,16:00,19:45,M T W R F   ,OLDMIL,523,Bryan,3  
PA,380,Internship,60600,A,I,M,999,3,TBA,,       ,,,Staff,3 to 6
PA,397,Readings & Research,60601,A,T,M,999,0,TBA,,       ,,,Staff,3  
PEAC,002,Conditioning 1-4,60152,A,A,C,20,10,07:30,09:20,M T W R F   ,PATGYM,217,Trimper,1  
PEAC,004,Weight Training 1-4,60153,A,A,C,25,10,07:30,08:50,M T W R F   ,PATGYM,217,Fischer,1  
PEAC,039,Swim for Fitness,60155,A,A,C,15,5,07:30,08:55,M T W R F   ,PATGYM,025A,Farrell,1  
PEAC,049,Sailing 1-4,60210,BU1,A,C,12,9,13:00,17:00, T  R    ,,,Greig,1
PEAC,063,Horseback Riding 1-4,60324,A,A,C,80,7,TBA,,       ,,,Gifford,0.5  
PEAC,096,Tennis 1-2,60157,A,A,C,16,14,07:30,08:50,M T W R F   ,MULTIP,M101,Reinhardt,1  
PEAC,098,Tennis 3-4,60158,A,A,C,16,4,09:00,10:20,M T W R F   ,MULTIP,M101,Reinhardt,1  
PEAC,113,Golf 1-4,60159,A,A,C,12,10,07:30,09:20,M T W R F   ,GUTRSN,103,Currier,1  
PEAC,113,Golf 1-4,60160,B,A,C,12,11,09:30,11:20,M T W R F   ,GUTRSN,103,Currier,1  
PEAC,113,Golf 1-4,60161,C,A,C,12,12,11:30,12:45,M T W R F   ,GUTRSN,103,Currier,1  
PHIL,143,Philosophy of Law II,60325,A,L,C,25,2,09:30,11:30,M T W R F   ,LAFAYE,L111,Wertheimer,3  
PHIL,144,Philosophical Prob Medicine,60162,A,L,C,25,8,16:00,18:00,M T W R F   ,OMANEX,A523,Kuflik,3  
PHIL,195,Philosophy & Film,60163,A,L,C,40,27,19:00,21:40, T  R    ,FLEMIN,101,Pereboom,3  
PHIL,197,Readings & Research,60575,A,T,M,10,2,TBA,,       ,,,Staff,1 to 6
PHRM,301,Medical Pharmacology,60439,A,L,C,999,11,09:00,12:00,M T W R F   ,,,Shreeve,6  
PHRM,491,Doctoral Dissertation Research,60496,A,T,M,999,2,TBA,,       ,,,Hacker,1 to 12
PHYS,010,Descriptive Astronomy,60164,A,L,C,25,15,09:30,12:00,M T W R F   ,ANGELL,B203,Perry,3  
PHYS,011,Elementary Physics,60165,A,L,C,40,16,09:00,11:45,M T  R F   ,ANGELL,B112,Spartalian,4
