 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
AGRI,095,Introductory Special Topics,91255,O,L,M,30,17,17:00,18:00,M  W     ,81 UHT,100,Thompson,1 to 3
AGRI,095,Introductory Special Topics,91260,Q,L,M,30,9,15:10,16:40,M  W     ,88 UHT,107,Silverman,1 to 3
AGRI,095,Introductory Special Topics,91263,R,L,M,30,7,16:30,18:00, T  R    ,WATERM,458,Burrell,1 to 3
AGRI,095,Introductory Special Topics,91268,T,L,M,30,9,16:30,18:00, T  R    ,ROWELL,239,Huot,1 to 3
AGRI,099,Beginnings,90043,A,L,M,999,111,15:10,17:00,M       ,WILLMS,301,Patterson ,1
AGRI,099,Beginnings,90044,B,L,M,999,55,15:10,17:00, T      ,114UHT,103,Patterson ,1
AGRI,125,Teaching Assistant Development,90045,A,L,M,999,15,16:35,18:00,   R    ,L/L-A,A161,Patterson ,3  
AGRI,195,Internship,90046,A,I,M,999,2,TBA,,       ,,,Foss,1 to 12
AH,095,Race & Culture,91159,A,L,M,30,10,07:45,09:15, T  R    ,WATERM,457,Silverman,1  
AH,095,Race & Culture,91164,B,L,M,30,6,17:00,18:30,M  W     ,104UHT,100,Lawrence,1  
AH,095,Race & Culture,91167,C,L,M,30,10,16:30,18:00, T  R    ,WATERM,458,Burrell,1  
AH,095,Race & Culture,91169,D,L,M,30,8,15:10,16:40,M  W     ,ROWELL,115,Lachapelle,1  
AH,095,Race & Culture,91171,E,L,M,30,12,16:10,17:40,M  W     ,69 UHT,100,Heading-Gr,1  
AH,095,Race & Culture,91172,F,L,M,30,6,16:30,18:00, T  R    ,WATERM,402,Sandoval,1  
AH,095,Race & Culture,91173,G,L,M,30,5,15:10,16:40,M  W     ,88 UHT,107,Dickerson,1  
AH,095,Race & Culture,91174,H,L,M,30,8,16:30,18:00, T  R    ,WATERM,540,Murphy,1  
AH,095,Race & Culture,91175,I,L,M,30,5,15:10,16:40,M  W     ,120UHT,100,Silverman,1  
AH,095,Race & Culture,91176,J,L,M,30,7,16:30,18:00, T  R    ,ROWELL,103,Lachapelle,1  
AH,095,Race & Culture,91179,K,L,M,30,6,07:45,09:15,M  W     ,ROWELL,115,Brauer,1  
AH,095,Race & Culture,91183,L,L,M,30,17,07:45,09:15, T  R    ,WATERM,457,Sandoval,1  
AH,095,Race & Culture,91189,M,L,M,30,6,16:10,17:40,M  W     ,69 UHT,100,Dickerson,1  
AH,095,Race & Culture,91192,N,L,M,30,8,16:30,18:00, T  R    ,WATERM,402,Lawrence,1  
AH,095,Race & Culture,91196,O,L,M,30,12,17:00,18:30,M  W     ,81 UHT,100,Thompson,1  
AH,095,Race & Culture,91201,Q,L,M,30,13,15:10,16:40,M  W     ,88 UHT,107,Silverman,1  
AH,095,Race & Culture,91203,R,L,M,30,3,16:30,18:00, T  R    ,WATERM,458,Burrell,1  
AH,095,Race & Culture,91210,T,L,M,30,9,16:30,18:00, T  R    ,ROWELL,239,Huot,1  
ANNB,197,Undergrad Research,90056,A,T,M,999,2,TBA,,       ,,,Staff,3 or 6
ANNB,201,Human Gross Anatomy,90057,A,L,M,60,49,09:00,09:50,M  W  F   ,ROWELL,103,May,5
ANNB,201,Human Gross Anatomy,90058,A1,B,M,999,46,10:00,11:50,M  W  F   ,GIVN E,E401,May,0
ANNB,202,Neuroanatomy,90059,A,L,M,50,12,08:00,09:15, T  R    ,ROWELL,110,Wells,3
ANNB,202,Neuroanatomy,90060,A1,B,M,999,12,10:00,12:00, T  R    ,ROWELL,303,Wells,0
ANNB,301,Medical Gross Anatomy,90061,A,L,M,95,3,13:10,16:00,M       ,GIVN E,E210,Powers,6
ANNB,311,Medical Histology,90062,A,L,M,95,3,11:00,12:00,M       ,GIVN E,E210,Fiekers,3
ANNB,311,Medical Histology,90063,A1,B,M,999,1,13:00,17:00, T      ,,,Fiekers,0
ANNB,311,Medical Histology,90064,B1,B,M,999,0,13:00,17:00,   R    ,,,Fiekers,0
ANNB,320,Developmental Neurobiology,92197,A,L,M,999,4,TBA,,       ,,,Forehand,3
ANNB,381,Sem in Anatomy & Neurobiology,90065,A,L,M,999,3,TBA,,       ,,,Staff,1  
ANNB,391,Master's Thesis Research,90066,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
ANNB,491,Doctoral Dissertation Research,90067,A,T,M,999,3,TBA,,       ,,,Staff,1 to 18
ANPS,019,Ugr Hum Anatomy & Physiology,90047,A,L,M,280,293,13:10,14:00,M  W  F   ,GIVN E,E131,Szilva,4
ANPS,019,Ugr Hum Anatomy & Physiology,90048,A1,B,M,35,37,09:00,11:50,M       ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90049,B1,B,M,35,33,13:40,16:30, T      ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90050,C1,B,M,35,42,18:00,20:50, T      ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90051,D1,B,M,35,32,09:00,11:50,  W     ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90052,E1,B,M,35,36,14:10,17:00,  W     ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90053,F1,B,M,35,33,14:10,17:00,   R    ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90054,G1,B,M,35,36,18:00,20:50,   R    ,ROWELL,111,Szilva,0
ANPS,019,Ugr Hum Anatomy & Physiology,90055,H1,B,M,35,35,09:00,11:50,    F   ,ROWELL,111,Szilva,0
ANTH,021,Human Cultures,90068,A,L,M,50,50,09:00,09:50,M  W  F   ,104UHT,100,Woolfson,3  
ANTH,021,Human Cultures,90069,B,L,M,50,51,10:00,10:50,M  W  F   ,104UHT,100,Woolfson,3  
ANTH,021,Human Cultures,90070,C,L,M,50,51,15:10,16:00,M  W  F   ,104UHT,100,Mahler,3  
ANTH,021,Human Cultures,92208,D,L,C,25,24,18:00,21:00,   R    ,WILLMS,511,Buchdahl,3  
ANTH,024,Prehistoric Archaeology,90071,A,L,M,50,57,09:25,10:40, T  R    ,104UHT,100,Power,3  
ANTH,060,Indians of the NE: Vermont,90072,A,L,M,50,49,08:00,09:15, T  R    ,104UHT,100,Haviland,3  
ANTH,095,Prehistory of North America,92209,A,L,C,25,7,16:10,19:00,  W     ,WILLMS,511,Wilson,3
ANTH,101,Anth of 3rd World Development,92210,A,L,C,15,18,18:00,21:00, T      ,WILLMS,511,deBurlo,3  
ANTH,128,Linguistic Anthropology,90073,A,L,M,50,54,12:10,13:00,M  W  F   ,104UHT,100,Woolfson,3  
ANTH,161,Cultures of South America,90074,A,L,M,25,29,15:10,16:25, T  R    ,WILLMS,511,Marty,3  
ANTH,166,Peoples of the Middle East,90075,A,L,M,50,30,14:10,15:00,M  W  F   ,104UHT,100,Lewin,3  
ANTH,182,Anthropological Folklore,90076,A,L,M,25,31,12:15,13:30, T  R    ,WILLMS,511,Power,3  
ANTH,187,Race and Ethnicity,90077,A,L,M,50,25,13:10,14:00,M  W  F   ,104UHT,100,Mahler,3  
ANTH,197,Readings & Research,90079,A,T,M,999,9,TBA,,       ,,,Staff,1 to 6
ANTH,228,Social Organization,90080,A,L,M,25,25,10:50,12:05, T  R    ,WILLMS,511,Lewin,3  
ANTH,295,Post-Modernism,90081,A,L,M,25,6,13:40,14:55, T  R    ,WILLMS,511,Marty,3
ANTH,297,Advanced Readings & Research,90082,A,T,M,999,8,TBA,,       ,,,Staff,1 to 6
ART,001,Drawing,90083,A,O,M,1,16,08:00,09:50,M  W     ,WILLMS,416,McIntyre,3  
ART,001,Drawing,90084,B,O,M,1,25,10:00,11:50,M  W     ,WILLMS,416,Campbell,3  
ART,001,Drawing,90085,C,O,M,1,29,12:10,14:00,M  W     ,WILLMS,416,Owen,3  
ART,001,Drawing,90086,D,O,M,1,22,14:10,16:00,M  W     ,WILLMS,416,Oatman,3  
ART,001,Drawing,90087,E,O,M,1,17,09:25,11:15, T  R    ,WILLMS,416,Owre,3  
ART,001,Drawing,90088,F,O,M,1,21,12:15,14:05, T  R    ,WILLMS,416,Davis,3  
ART,001,Drawing,92211,G,O,C,26,28,19:00,22:00, T      ,WILLMS,416,Owre,3  
ART,002,Two-Dimensional Studies,90089,A,O,M,1,21,12:10,14:00,M  W     ,WILLMS,305,Fry,3  
ART,002,Two-Dimensional Studies,90090,B,O,M,1,9,08:00,09:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90091,C,O,M,1,19,10:00,11:50, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90092,D,O,M,1,21,17:10,20:00,   R    ,WILLMS,305,Rubin,3  
ART,002,Two-Dimensional Studies,92212,E,O,C,22,24,18:00,21:00, T      ,WILLMS,305,Dye,3  
ART,003,Three-Dimensional Studies,90093,A,O,M,1,8,10:00,11:50,M  W     ,WILLMS,207,Zucker,3  
ART,003,Three-Dimensional Studies,90094,B,O,M,1,18,12:10,14:00,M  W     ,WILLMS,207,Zucker,3  
ART,003,Three-Dimensional Studies,90095,C,O,M,1,17,12:15,14:05, T  R    ,WILLMS,207,Schneider,3  
ART,004,Intro to Film/Video Production,90096,A,O,M,1,19,08:00,08:50,M  W  F   ,WILLMS,402,Lyman,3  
ART,005,Western Art:Ancient - Medieval,90179,A,L,M,1,125,09:00,09:50,M  W  F   ,FLEMIN,101,Fengler-St,3  
ART,005,Western Art:Ancient - Medieval,92213,B,L,C,1,10,16:10,19:00,  W     ,WILLMS,402,Fengler-St,3  
ART,006,Western Art:Renaissance-Modern,90184,A,L,M,1,110,17:10,18:25, T  R    ,WILLMS,301,Lipke,3  
ART,011,Introduction to Fine Metals,90097,A,O,M,1,12,15:10,17:00,M  W  F   ,WILLMS,202,Peters,3  
ART,095,Fundamentals of Lighting,90099,A,O,M,14,3,12:15,13:30, T  R    ,RT THR,110,Schenk,3
ART,095,Fund of Theatrical Make-Up,90100,B,O,M,15,4,09:00,11:50,    F   ,RT THR,209,Thaler,3
ART,095,Intro to Painting,92214,C,O,C,15,15,18:00,21:00,  W     ,WILLMS,213,Davis,3
ART,111,Fine Metals,90098,A,O,M,1,7,15:10,17:00,M  W     ,WILLMS,202,Peters,0 to 3
ART,113,Clay: Hand Building,90101,A,O,M,1,33,17:10,19:00, T  R    ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,90102,A,O,M,1,17,13:40,15:30, T  R    ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,92215,B,O,C,1,23,18:00,21:00,M       ,WILLMS,106,Carter,3  
ART,115,Intermediate Drawing,90103,A,O,M,1,22,17:00,18:50, T  R    ,WILLMS,416,Owre,3  
ART,115,Intermediate Drawing,90104,B,O,M,1,22,09:00,11:50,    F   ,WILLMS,416,Campbell,3  
ART,121,Painting,90105,A,O,M,1,16,12:10,14:00,M  W     ,WILLMS,213,Oatman,3  
ART,121,Painting,90107,B,O,M,1,18,15:10,17:00,M  W     ,WILLMS,213,Owen,3  
ART,135,Intermediate Filmmaking,90109,A,O,M,1,13,14:10,16:00,M  W     ,WILLMS,414,Lyman,3  
ART,137,Photography,90110,A,O,M,1,14,09:25,11:15, T  R    ,WILLMS,506,Higgins,3  
ART,137,Photography,90112,B,O,M,1,17,13:40,15:30, T  R    ,WILLMS,506,Higgins,3  
ART,138,Color Photography,90115,A,O,M,1,17,10:00,11:50,M  W     ,WILLMS,506,Brennan,3  
ART,139,Animation,90116,A,O,M,1,14,11:00,12:50,    F   ,WILLMS,305,Lyman,3  
ART,141,Sculpture,90117,A,O,M,1,13,09:25,11:15, T  R    ,WILLMS,112,Schneider,3  
ART,141,Sculpture,90119,B,O,M,1,12,15:10,17:00, T  R    ,WILLMS,112,Schneider,3  
ART,144,Computer Art,90121,A,O,M,1,20,10:00,11:50,  W  F   ,WILLMS,418,Rubin,3  
ART,144,Computer Art,90122,B,O,M,1,21,13:10,15:00,  W  F   ,WILLMS,418,Rubin,3  
ART,145,Graphic Design,90124,A,O,M,1,17,10:00,11:50,M  W     ,WILLMS,305,McIntyre,3  
ART,145,Graphic Design,92216,B,O,C,18,20,16:00,19:00,  W     ,WILLMS,305,McIntyre,3  
ART,148,Greek Art,90187,A,L,M,30,17,10:00,10:50,M  W  F   ,WILLMS,402,Mierse,3  
ART,153,Medieval Art to the Year 1000,90189,A,L,M,30,13,13:40,14:55, T  R    ,WILLMS,402,Staff,3  
ART,161,Italian Renaissance Painting,90198,A,L,M,1,30,12:10,13:00,M  W  F   ,WILLMS,402,Fengler-St,3  
ART,179,Iss in Contemporary Architect,90205,A,L,M,30,28,13:10,14:25,  W  F   ,WILLMS,402,Hannigan,3  
ART,187,Chinese Painting,90207,A,L,M,30,12,09:25,10:40, T  R    ,WILLMS,402,Seyller,3  
ART,190,Internship:Art History,90209,A,I,M,999,1,TBA,,       ,,,Staff,3  
ART,191,Internship: Field Experience,90132,A,I,M,999,6,TBA,,       ,,,Staff,3 to 6
ART,195,Collage,90148,A,O,M,1,21,12:15,14:05, T  R    ,WILLMS,305,Owre,3
ART,195,Painting from a Spiritual Ctr,90149,B,O,M,1,17,17:10,20:00,   R    ,WILLMS,213,Davis,3
ART,195,Intermediate Special Topics,92719,C,O,M,999,2,TBA,,       ,,,Mierse,0 to 4
ART,196,Contemporary Feminist Art,90211,A,L,M,1,15,14:10,16:40,M       ,WILLMS,402,Fry,3
ART,196,US and Canadian Art to 1914,90213,B,L,M,30,9,12:15,13:30, T  R    ,WILLMS,402,Lipke,3
ART,196,American Decorative Arts,92552,C,L,M,30,19,10:50,12:05, T  R    ,WILLMS,402,Staff,3
ART,196,Contemporary Feminist Art,92631,D,L,M,1,14,TBA,,       ,,,Fry,3
ART,197,Rdgs & Rsch:Tutorial in Studio,90151,A,T,M,999,11,TBA,,       ,,,Staff,3  
ART,198,Readings & Research,90214,A,T,M,999,0,TBA,,       ,,,Staff,3  
ART,201,Arch  Landscape & History,92191,A,L,M,5,0,16:10,19:00,M       ,TERRIL,319,Visser,3  
ART,201,Arch  Landscape & History,92343,B,L,C,20,0,16:10,19:00,M       ,TERRIL,319,Stovel,3  
ART,207,Seminar in Amer Arch & Design,90219,A,L,M,15,19,09:00,11:30,  W     ,WILLMS,415,Hannigan,3  
ART,221,Advanced Painting,90152,A,O,M,1,19,13:40,16:30, T      ,WILLMS,213,Owen,3  
ART,237,Advanced Photography,90153,A,O,M,1,12,13:10,15:00,M  W     ,WILLMS,506,Higgins,3  
ART,281,Advanced Studies in Studio Art,90154,A,T,M,999,6,TBA,,       ,,,Staff,3  
ART,281,Advanced Studies in Studio Art,92478,B,T,M,999,1,TBA,,       ,,,Staff,3  
ART,285,Seminar in Asian Art,90222,A,L,M,15,8,12:15,14:45, T      ,WILLMS,418,Seyller,3  
ART,295,Advanced Hand Building,90155,A,O,M,10,6,15:10,17:00,M  W     ,WILLMS,106,Carter,3  
ART,295,Photography/Drawing/Text,90157,B,O,M,1,10,15:10,18:00, T      ,WILLMS,305,Brennan,3  
AS,095,Focus:Identity & Nat Env,91878,A,L,M,25,28,13:40,14:55, T      ,L/L-A,A101,Drake,3
AS,095,Focus:Identity & Work,91884,B,L,M,32,23,12:15,13:30, T  R    ,L/L CM,216,Saule,3
AS,095,Focus:Identity & Youth,91888,C,L,M,32,32,14:10,15:00,M  W  F   ,L/L-B,B132,Stout,3
AS,095,Focus:Identity & Ireland,91889,D,L,M,32,28,13:40,15:00, T  R    ,L/L-B,B132,Sweterlits,3
AS,095,Focus:Common Hour,91890,E,L,M,130,105,15:10,16:00,M       ,L/L CM,115,Staff,0
ASCI,001,Intro Animal & Food Sciences,90190,A,L,M,75,75,12:10,13:00,M  W  F   ,TERRIL,108,Bramley,4
ASCI,001,Intro Animal & Food Sciences,90194,A1,B,M,25,25,13:40,16:40,M       ,,,Staff,0
ASCI,001,Intro Animal & Food Sciences,90203,B1,B,M,25,25,13:40,16:30,  W     ,,,Staff,0
ASCI,001,Intro Animal & Food Sciences,92516,C1,B,M,25,25,13:40,16:40, T      ,,,Staff,0
ASCI,043,Fundamentals of Nutrition,90204,A,L,M,1,45,15:10,16:25, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,92376,B,L,C,1,0,18:30,21:30, T      ,ROWELL,110,Carew,3  
ASCI,113,Livestock Production,90208,A,L,M,999,3,13:30,17:00,  W     ,,,Welch,3  
ASCI,115,Introduction to Equine Studies,90216,A,L,M,45,12,13:40,17:00, T      ,,,Davis,4  
ASCI,117,Horse in Health & Disease,90234,A,L,M,999,27,19:00,22:00, T      ,TERRIL,108,Levine,3  
ASCI,117,Horse in Health & Disease,92217,B,L,C,20,8,19:00,22:00, T      ,TERRIL,108,Levine,3  
ASCI,135,CREAM,90236,A,L,M,12,14,18:30,20:30,M  W R    ,,,Gilmore,4  
ASCI,141,Animal Biology,90244,A,L,M,75,38,10:50,12:05, T  R    ,CARRIG,011,Politis,4
ASCI,141,Animal Biology,90254,A1,B,M,25,17,13:10,16:00,M       ,TERRIL,205,Politis,0
ASCI,141,Animal Biology,90255,B1,B,M,25,11,16:10,18:50,M       ,TERRIL,205,Politis,0
ASCI,141,Animal Biology,90256,C1,B,M,25,10,13:40,16:25, T      ,TERRIL,205,Politis,0
ASCI,151,Animal Biology,90257,A,L,M,999,4,10:50,12:05, T  R    ,CARRIG,011,Politis,3  
ASCI,161,Lab Animal Medicine,92172,A,L,M,20,0,16:10,17:00,M  W  F   ,TERRIL,222,Nichols,3  
ASCI,161,Lab Animal Medicine,92218,B,L,C,15,3,16:10,17:00,M  W  F   ,TERRIL,222,Nichols,3  
ASCI,163,Clinical Veterinary Medicine,92173,A,L,M,25,13,12:15,13:30, T  R    ,TERRIL,319,Sturgis,2  
ASCI,197,Undergraduate Research,90264,A,T,M,999,2,TBA,,       ,,,Staff,1 to 3
ASCI,203,Food Microbiology,90268,A,L,M,24,17,18:30,19:30,  W     ,CARRIG,012,Donnelly,4
ASCI,203,Food Microbiology,92219,B,L,C,25,1,18:30,19:30,  W     ,CARRIG,012,Donnelly,4
ASCI,215,Physiology of Reproduction,90270,A,L,M,60,16,09:25,10:40, T  R    ,AIKEN,104,Plaut,4
ASCI,215,Physiology of Reproduction,90275,A1,B,M,30,11,13:40,16:25,   R    ,CARRIG,012,Plaut,0
ASCI,215,Physiology of Reproduction,90278,B1,B,M,30,5,13:40,16:40,M       ,CARRIG,012,Plaut,0
ASCI,230,Agricultural Policy & Ethics,90279,A,L,M,50,6,16:35,17:50, T  R    ,CARRIG,011,Rogers,3  
ASCI,230,Agricultural Policy & Ethics,92220,B,L,C,50,1,16:35,17:50, T  R    ,CARRIG,011,Rogers,3  
ASCI,281,Animal Sciences Senior Seminar,90283,A,L,M,30,19,17:10,19:00,M       ,TERRIL,222,Bramley,1  
ASCI,297,Spec Prob in Animal&Food Sci,90292,A,L,M,999,12,TBA,,       ,,,Bramley,1 to 12
ASCI,297,Spec Prob: Field Practicum,90300,B,L,M,999,2,TBA,,       ,,,Bramley,1 to 12
ASCI,297,Spec Prob: Fund of Nutrition,90303,C,L,M,999,0,TBA,,       ,,,Carew,1 to 12
ASCI,297,Spec Prob: Journal Club,90306,D,L,M,999,12,12:10,13:00,    F   ,CARRIG,011,Staff,1 to 12
ASCI,297,CREAM: Advising,90340,E,L,M,999,2,TBA,,       ,,,Gilmore,1 to 12
ASCI,297,Equus,90341,F,L,M,6,1,TBA,,       ,,,Davis,4
ASCI,297,Advanced Judging,90343,G,L,M,10,4,TBA,,       ,,,Gilmore,1
ASCI,297,Zoos Exotics & Endangd Species,90346,H,L,M,30,30,09:25,10:40, T  R    ,CARRIG,011,Tuerk,3
ASCI,297,Therapeutic Riding,90354,I,L,M,10,7,16:00,18:00, T  R    ,,,Davis,3
ASCI,391,Master's Thesis Research,90355,A,T,M,999,9,TBA,,       ,,,Staff,1 to 9
ASCI,491,Doctoral Dissertation Research,90356,A,T,M,999,5,TBA,,       ,,,Staff,1 to 12
ASTU,301,Leadership & Management,92669,A,L,M,2,1,TBA,,       ,,,Staff,3  
BIOC,191,Undergraduate Research,90106,A,B,M,999,0,TBA,,       ,,,Staff,1 to 4
BIOC,301,General Biochemistry,90108,A,L,M,999,29,10:00,10:50,M  W  F   ,GIVN C,C443,Staff,3
BIOC,301,General Biochemistry,90111,A2,D,M,999,18,16:10,18:00,  W     ,GIVN C,C443,Staff,0
BIOC,303,Biochemistry Lab,90113,A,B,M,999,5,13:10,17:00,M    F   ,ROWELL,111,Meyer,1 to 4
BIOC,305,Medical Biochemistry,90114,A,L,M,999,0,TBA,,       ,,,Staff,3  
BIOC,307,Special Topics in Biochemistry,90118,A,L,M,999,11,TBA,,       ,,,Staff,1 to 3
BIOC,381,Seminar,90120,A,L,M,999,6,13:10,14:00,  W     ,GIVN C,C443,Staff,1  
BIOC,391,Master's Thesis Research,90123,A,T,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,392,Independent Literature Rsch,90125,A,B,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,491,Doctoral Dissertation Research,90126,A,T,M,999,9,TBA,,       ,,,Staff,1 to 12
BIOL,001,Principles of Biology,90284,A,L,M,320,310,09:00,09:50,M  W  F   ,ML SCI,235,Barrington,4
BIOL,001,Principles of Biology,90371,A1,B,M,20,20,08:00,10:40, T      ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90490,A2,B,M,15,10,19:10,21:40,M       ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90486,B,L,M,210,152,11:00,11:50,M  W  F   ,ML SCI,235,Barrington,4
BIOL,001,Principles of Biology,90400,B1,B,M,20,18,12:15,14:55, T      ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90491,B2,B,M,15,8,19:10,21:40,M       ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,92222,C,L,C,999,24,19:00,21:40, T      ,ML SCI,105,Goodnight,4
BIOL,001,Principles of Biology,90403,C1,B,M,20,19,15:10,17:50, T      ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90492,C2,B,M,15,14,08:00,10:40, T      ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90406,D1,B,M,20,18,19:00,21:40, T      ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90493,D2,B,M,15,15,12:15,14:55, T      ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90409,E1,B,M,20,20,12:10,15:00,  W     ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90494,E2,B,M,15,15,15:10,17:50, T      ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90412,F1,B,M,20,19,15:10,18:00,  W     ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90495,F2,B,M,15,15,19:00,21:40, T      ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90415,G1,B,M,20,20,19:10,21:40,  W     ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90496,G2,B,M,15,4,08:00,10:50,  W     ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90418,H1,B,M,20,19,08:00,10:40,   R    ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90497,H2,B,M,15,14,12:10,15:00,  W     ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90467,I1,B,M,20,19,12:15,14:55,   R    ,ML SCI,Y114,Barrington,0
BIOL,001,Principles of Biology,90498,I2,B,M,15,14,15:10,18:00,  W     ,ML SCI,Y112,Barrington,0
BIOL,001,Principles of Biology,90468,J1,B,M,20,19,15:10,17:50,   R    ,ML SCI,Y114,Barrington,0
