 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
BSAD,195,Ethics & Social Responsibility,61075,Z1,L,C,10,0,TBA,,       ,OFFCMP,SEE NOTES,Gurdon,3
BSAD,195,Marketing in the NAFTA Region,61076,Z2,L,C,10,0,TBA,,       ,OFFCMP,SEE NOTES,Gurdon,3
BSAD,295,Sustainable Business,60282,Z3,L,C,30,16,08:30,20:30,M T W R F   ,,,Erickson,3
BSAD,295,Changing Labor Mkts-Aging&Work,60897,Z4,L,C,18,11,08:00,16:00,M T W R F   ,KALKIN,322,McIntosh,3
BSAD,376,Mgmt of Change in Organization,60919,Z1,L,C,40,8,17:00,20:30, T W R    ,KALKIN,004,Rutledge,3
BSAD,395,Collaborative Management Inst,60285,Z1,L,C,45,9,16:00,20:30,M  W     ,VOTEY,105,Gurdon,3
CDAE,095,Home/Design Build,60998,YM1,L,C,5,5,TBA,,M T W R F S U ,OFFCMP,SEE NOTES,Walker,3
CDAE,095,Home/Design Build,60999,YM2,L,C,4,4,TBA,,M T W R F S U ,OFFCMP,SEE NOTES,Ringel,3
CDAE,095,Home Design,61000,YM3,L,C,5,0,TBA,,M T W R F S U ,OFFCMP,SEE NOTES,Inglese,2
CDAE,095,Biofuels,61001,YM4,L,C,5,2,TBA,,    F S U ,OFFCMP,SEE NOTES,Oldrid,1
CDAE,095,Biofuels,61002,YM5,L,C,5,0,TBA,,    F S U ,OFFCMP,SEE NOTES,Oldrid,1
CDAE,095,Solar Design,61013,YM6,L,C,2,3,TBA,,     S U ,OFFCMP,SEE NOTES,Dier III,1
CDAE,095,Green Roof Design & Installati,61019,YM7,L,C,2,0,TBA,,M T W R F  U ,OFFCMP,SEE NOTES,Pierce-Del,2
CDAE,095,Green Home Design,61022,YM8,L,C,4,0,TBA,,     S U ,OFFCMP,SEE NOTES,Sagan,1
CDAE,095,Greenhouse Design/Build,61024,YM9,L,C,1,1,TBA,,     S U ,OFFCMP,SEE NOTES,Lutz,1
CDAE,095,Deconstruct & Materials Re-use,61027,YMA,L,C,2,0,TBA,,M T W R F  U ,OFFCMP,SEE NOTES,Guy,2
CDAE,095,Constr Wetlands for Water Trea,61026,YMB,B,C,3,0,TBA,,M T W R F  U ,OFFCMP,SEE NOTES,Munoz,2
CDAE,095,Reuse: Recycle,61028,YMC,D,C,5,0,TBA,,M T W R F S U ,OFFCMP,SEE NOTES,Nicholas,2
CDAE,095,Green Building Materials,61032,YMD,L,C,4,0,TBA,,     S U ,OFFCMP,SEE NOTES,Wilts,1
CDAE,127,Consumer Markets&Public Policy,60346,OL1,L,C,25,24,TBA,,       ,ONLINE,SEE NOTES,Ashman,3
CDAE,157,Consumer Law and Policy,60345,OL1,L,C,25,14,TBA,,       ,ONLINE,SEE NOTES,Ashman,3
CDAE,159,Consumer Assistance Program,60745,Z1,L,C,10,0,08:30,12:00,M T W R    ,ONCMP,SEE NOTES,Wagner,3 to 6
CDAE,166,Intro to Comm Entrepreneurship,60328,Z1,L,C,20,3,08:30,12:00,M T W R    ,ROWELL,244,Liang,3
CDAE,195,Community Design Summer Studio,60769,CR1,L,C,15,3,09:00,17:00,M T W R F   ,OFFCMP,SEE NOTES,Montgomery,3
CDAE,195,Community Design/Build,61016,YM1,L,C,1,1,TBA,,M T W R F S U ,OFFCMP,SEE NOTES,Badanes,3
CDAE,195,PR for Nonprofits,60818,Z2,L,C,20,2,08:30,12:00,M T W R    ,,,McCorkinda,3
CDAE,195,College Media Practicum,61093,Z3,A,C,1,1,TBA,,       ,ONCMP,SEE NOTES,Evans,0 to 12
CDAE,196,Field Experience/Practicum,60652,Z1,I,C,25,4,TBA,,       ,,,Ferreira,1 to 15
CDAE,254,Microeconomics for Appl Econ,60363,Z1,L,C,20,7,08:30,12:00,M T W R    ,VOTEY,209,Wang,3
CDAE,295,Community Design Summer Studio,60849,CR1,L,C,15,2,09:00,17:00,M T W R F   ,OFFCMP,SEE NOTES,Montgomery,3
CDAE,295,Data Mgmt & Analysis in EXCEL,60723,Z1,L,C,20,4,13:00,16:30,M T W R    ,LAFAYE,L111,Liang,3
CDAE,295,Energy Policy,60748,Z2,L,C,20,1,17:00,20:30,M T W R    ,LAFAYE,L100,Flomenhoft,3
CDAE,295,PR for Nonprofits,60819,Z5,L,C,15,3,08:30,12:00,M T W R    ,,,McCorkinda,3
CDAE,295,SL:Hardwick Cmty Dev & Design,61064,Z6,L,C,20,1,12:30,16:30,M T W R F   ,UHTS,009,Gayer,3
CDAE,296,Field Experience/Practicum,60654,Z1,I,C,25,21,TBA,,       ,,,Ferreira,1 to 15
CDAE,391,Master's Thesis Research,61193,Z1,T,C,10,1,TBA,,       ,ONCMP,SEE NOTES,Kolodinsky,1 to 18
CE,391,Master Thesis Rsch,61153,A,T,M,1,1,TBA,,       ,,,Dewoolkar,1 to 12
CE,491,Doctoral Dissertation Research,61163,A,T,M,1,1,TBA,,       ,,,Staff,1 to 18
CHEM,031,General Chemistry 1,60010,Z1,L,C,60,45,13:00,16:00,M T W  F   ,ONCMP,SEE NOTES,Sharp,4
CHEM,032,General Chemistry 2,60011,Z1,L,C,60,42,13:00,16:00,M T W  F   ,ONCMP,SEE NOTES,Sharp,4
CHEM,141,Organic Chemistry 1,60012,Z1,L,C,80,43,13:00,16:00,M T W  F   ,ONCMP,SEE NOTES,Horn,4
CHEM,142,Organic Chemistry 2,61204,WD,L,C,1,1,13:00,16:00,       ,,,,4
CHEM,142,Organic Chemistry 2,60013,Z1,L,C,80,35,13:00,16:00,M T W  F   ,ONCMP,SEE NOTES,Horn,4
CHEM,295,VSSP:Physical Sciences,61202,Z1,L,C,8,5,09:00,15:00,M T W R F   ,ONCMP,SEE NOTES,Waterman,3
CLBI,391,Master's Thesis Research,61099,A,T,M,10,0,TBA,,       ,,,Staff,1 to 12
CLBI,491,Doctoral Dissertation Research,61100,A,T,M,40,9,TBA,,       ,,,Staff,1 to 12
CMSI,001,American Sign Language I,60592,Z1,L,C,18,8,12:30,16:30,M T W R    ,LAFAYE,L403,Bearman,4
CMSI,001,American Sign Language I,60593,Z2,L,C,18,6,08:30,12:00,M T W R    ,MORRIL,010,Bearman,4
CMSI,001,American Sign Language I,60974,Z3,L,C,18,4,12:30,16:30,M T W R    ,LAFAYE,L308,Bearman,4
CMSI,164,Structure of English Language,60028,OL1,L,C,5,5,TBA,,       ,ONLINE,SEE NOTES,Roberts,3
CMSI,164,Structure of English Language,60625,OL2,L,C,20,20,TBA,,       ,ONLINE,SEE NOTES,Roberts,3
CMSI,164,Structure of English Language,61088,OL3,L,C,20,10,TBA,,       ,ONLINE,SEE NOTES,Roberts,3
CMSI,166,Introduction to Syntax,61092,OL1,L,C,20,1,TBA,,       ,ONLINE,SEE NOTES,Manetta,3
CMSI,195,Certified Deaf Interp Prep Crs,60257,Z1,L,C,16,1,09:00,16:00,M T W R F   ,LAFAYE,L411,Ogrizovich,2
CMSI,271,Introduction to Audiology,60044,OL1,L,C,20,13,TBA,,       ,ONLINE,SEE NOTES,Adams,3
CMSI,291,Clinical Study,60923,Z1,L,C,20,10,TBA,,       ,ONCMP,SEE NOTES,Mulligan,1
CMSI,295,Autism Summer Institute,60025,SB1,L,C,30,15,TBA,,M T W R F   ,OFFCMP,SEE NOTES,Prelock,3
CMSI,295,Reading in Swallowing Disorder,61171,Z2,I,C,1,1,TBA,,       ,,,Mulligan,1
CS,008,Introduction: WWW Design (2-2),60358,OL1,L,C,15,8,TBA,,       ,ONLINE,SEE NOTES,Erickson,3
CS,008,Introduction: WWW Design (2-2),60595,Z1,L,C,25,14,09:00,11:30,M T W R    ,TERRIL,207,Erickson,3
CS,014,Visual Basic Programming,60002,OL1,L,C,25,10,TBA,,       ,ONLINE,SEE NOTES,Redmond,3
CS,021,Computer Programming I,60001,OL1,L,C,25,6,TBA,,       ,ONLINE,SEE NOTES,Redmond,4
CS,021,Computer Programming I,61176,WD,L,C,1,1,TBA,,       ,,,,0 or 4
CS,195,Advanced Web Design: CSS and U,60793,OL1,L,C,25,7,TBA,,       ,ONLINE,SEE NOTES,Erickson,3
CS,391,Master's Thesis Research,61152,A,T,M,10,0,TBA,,       ,,,Staff,1 to 18
CS,491,Doctoral Dissertation Research,61144,A,T,M,10,3,TBA,,       ,,,Staff,1 to 18
CTS,301,Design Clin&Translational Res,60956,A,L,M,12,5,13:00,15:45, T  R    ,OFFCMP,SEE NOTES,Kennedy,3
CTS,391,Master's Thesis Research,61087,A,T,M,10,0,TBA,,       ,,,Staff,1 to 18
CTS,395,ST in Clin & Translational Res,61122,A,L,M,1,1,TBA,,       ,ONCMP,SEE NOTES,Rubin,6
CTS,491,Doctoral Dissertation Research,61145,A,T,M,1,1,TBA,,       ,,,Rubin,1 to 18
DNCE,095,Hip-Hop,60954,Z1,L,C,24,7,16:30,18:30, T  R    ,MANN,GYM,Gamble,1
EC,011,Principles of Macroeconomics,60080,Z1,L,C,25,8,13:00,16:30, T W R    ,LAFAYE,L311,Sicotte,3
EC,011,Principles of Macroeconomics,60663,Z2,L,C,25,5,09:00,11:30,M T W R    ,LAFAYE,L100,Thomson,3
EC,011,Principles of Macroeconomics,61211,Z3,L,C,1,1,09:00,11:30,       ,,,,3  
EC,012,Principles of Microeconomics,61037,OL1,L,C,25,17,TBA,,       ,ONLINE,SEE NOTES,Gedeon,3
EC,012,Principles of Microeconomics,61212,WD,L,M,0,1,TBA,,       ,,,,3
EC,012,Principles of Microeconomics,60142,Z2,L,C,25,17,13:00,16:30, T W R    ,LAFAYE,L311,Oyolola,3
EC,172,Microeconomic Theory,60144,Z1,L,C,25,5,08:30,12:00,M  W  F   ,LAFAYE,L311,Mora,3
EC,195,Intermediate Special Topics,61036,A,L,C,1,1,TBA,,       ,ONCMP,SEE NOTES,Gedeon,3
EC,297,Readings & Research,61160,Z1,T,C,1,1,TBA,,       ,ONCMP,SEE NOTES,Gedeon,3
ECSP,210,Curriculum in EI/ECSE,60874,Z1,L,C,5,4,17:00,20:30, T  R    ,ONCMP,SEE NOTES,Hurley,4
ECSP,295,Introduction to EI/ECSE,61214,MT1,L,C,10,0,08:30,16:00,       ,OFFCMP,SEE NOTES,Rogers,3
ECSP,295,Early Childhood Sp Ed Internsp,61183,SW1,L,C,3,3,TBA,,       ,ONCMP,SEE NOTES,Fonseca,2
ECSP,310,Curriculum in EI/ECSE,60875,Z1,L,C,5,0,17:00,20:30, T  R    ,ONCMP,SEE NOTES,Hurley,3
ECSP,397,Problems in Education,60985,Z1,I,C,5,3,08:00,16:00, T  R    ,ONCMP,SEE NOTES,Hurley,1 to 6
EDCI,200,Integrating Technology Part 2,61055,BU2,L,C,25,21,08:00,17:00,M T W R F   ,OFFCMP,SEE NOTES,Bongiorno,3
EDCI,200,Crtng Stndrds Fcsd Proj Curr,61118,ET3,L,C,20,12,08:00,16:00,M T      ,OFFCMP,SEE NOTES,Thompson,3
EDCI,200,Math As A Second Language,61136,ET4,L,C,30,0,08:00,16:45,M T W R F   ,OFFCMP,SEE NOTES,Ojala,3
EDCI,200,Transforming Schools Seminar,61194,LY1,L,C,20,4,08:30,16:00,M T W R    ,OFFCMP,SEE NOTES,Berthiaume,3
EDCI,200,Transforming Schools Together,61195,LY2,L,C,20,1,08:30,16:00,M T W R F   ,OFFCMP,SEE NOTES,Beattie,3
EDCI,200,Math for the K-8 Educator II,61117,MI1,L,C,30,0,08:00,16:30,M T W R F   ,OFFCMP,SEE NOTES,Laird,3
EDCI,200,Math for the K-8 Educator II,61115,NC1,L,C,30,0,08:00,16:30,M T W R F   ,OFFCMP,SEE NOTES,Wright,3
EDCI,200,Lrn Thery:Instr Desgn&Tech,60963,OL3,L,C,18,12,TBA,,       ,ONLINE,SEE NOTES,Lathem,3
EDCI,200,Decision Making&Character Educ,61133,SA1,L,C,30,5,08:00,17:00,M T W R F   ,OFFCMP,SEE NOTES,Whitworth,3
EDCI,200,Engaging Students as Writers,61185,SA2,L,C,100,2,07:30,14:30,  W R F   ,OFFCMP,SEE NOTES,Reimers,3
EDCI,200,Teaching Industrial Revolution,61132,SW1,L,C,20,12,15:00,18:00,     S  ,OFFCMP,SEE NOTES,Rooker,3
EDCI,200,Costa Rica for Educators,60443,TR2,L,C,20,13,TBA,,       ,OFFCMP,SEE NOTES,Carvellas,3
EDCI,200,Math for the K-8 Educator II,61114,WR1,L,C,30,9,08:00,16:45,M T W R F   ,OFFCMP,SEE NOTES,Ojala,3
EDCI,200,Math as a Second Language,60928,Z0,L,C,45,42,08:00,16:45,M T W R F   ,ROWELL,118,Ojala,3
EDCI,200,Writ Across Disciplinesw/Tech,60626,Z1,L,C,18,5,08:00,16:00,M T W R F   ,WATERM,113T,Elizabeth,3
EDCI,200,Gender Equity in Education,60883,Z4,L,C,28,5,08:00,17:00,M T W R F   ,ROWELL,118,Whitworth,3
EDCI,200,Bldg Stdnts SelfEsteem&Comm Sk,60884,Z5,L,C,28,9,08:00,17:00,M T W R F   ,LAFAYE,L302,Whitworth,3
EDCI,200,Dev Lit: Digital Storytelling,60916,Z6,L,C,15,10,12:30,16:30,       ,ONLINE,SEE NOTES,Lathem,3
EDCI,200,Number Theory for Teachers,60925,Z7,L,C,30,21,08:00,16:45,M T W R F   ,ROWELL,111,Laird,3
EDCI,200,Alg & Functions for Teachers,60926,Z8,L,C,45,40,08:00,16:45,M T W R F   ,ROWELL,118,Ojala,3
EDCI,200,Calculus for Teachers  I,60927,Z9,L,C,40,28,08:00,16:45,M T W R F   ,ROWELL,118,Ojala,3
EDCI,200,Stat  Act. Res & Inq  I,60929,ZA,L,C,40,22,08:00,16:45,M T W R F   ,ROWELL,111,Laird, Jr.,3
EDCI,200,Stat  Act. Res & Inq  III,60930,ZB,L,C,40,28,08:00,16:45,M T W R F   ,LAFAYE,L207,Laird, Jr.,3
EDCI,200,Writg Prj VT Thry&Prt Tchg Wrt,61043,ZD,L,C,4,2,09:00,16:00,M T W R    ,TERRIL,308,Parent,6
EDCI,200,Satellites  Westher  & Climate,61197,ZG,L,C,8,1,09:00,15:00,M T W R F   ,ONCMP,SEE NOTES,Toolin,3
EDCI,295,ePortfolios for Learning,61141,OL1,I,C,1,1,TBA,,       ,ONLINE,SEE NOTES,Lathem,3
EDCI,295,Institute in China,60450,TR1,I,C,15,11,TBA,,       ,OFFCMP,SEE NOTES,Waterman,1
EDCO,291,Career & College Planning,60838,WN1,L,C,20,13,09:00,16:00,M T      ,OFFCMP,,Ganguly,1
EDCO,291,Happiness  Mindfulness&Hlth Pr,60824,Z1,L,C,25,11,08:30,13:00,M T W R F   ,LAFAYE,L107,Quintilian,3
EDCO,291,Help People Live Longer&Better,60837,Z4,L,C,15,7,08:30,13:30,M T W R F   ,MANN,211,Nichols,2
EDCO,291,Treating Eating Disorders,60843,Z6,L,C,15,9,09:00,16:00,  W R    ,MANN,102C,Daniere,1
EDCO,291,Crisis Interv:Assess De-Es&Deb,60846,Z7,L,C,12,9,09:00,16:00,   R F   ,MANN,211,Stevens,1
EDCO,363,Counseling Practicum,60814,Z1,L,C,1,3,09:00,13:00, T      ,MANN,108C,Smith,1
EDCO,384,Intern:Mental Hlth Counseling,60040,Z1,L,C,10,8,09:00,13:00, T      ,MANN,108C,Smith,1 to 12
EDCO,394,Research Methods in Counselng,60058,Z1,L,C,14,13,09:00,14:00,M T W R    ,WATERM,426,Wartinger,3
EDCO,394,Motivational Interviewing,60836,Z2,L,C,18,13,08:30,16:00,M T      ,MANN,211,Pickering,1
EDEC,189,Early Childhood Practices,60088,Z1,I,C,5,4,15:00,17:00, T      ,ONCMP,SEE NOTES,Lawson,12
EDEC,295,Investigate preK-3 Sci&Soc St,61215,MT1,L,C,5,0,TBA,,       ,OFFCMP,SEE NOTES,Fonseca,3
EDEC,295,Early Language & Literacy Dev,60544,WT1,L,C,8,5,TBA,,       ,OFFCMP,SEE NOTES,Ross,3
EDFS,209,Intro to Research Methods,60321,Z1,L,C,12,10,09:00,12:00,M T W R F   ,LAFAYE,L308,Hurley,3
EDFS,303,Ethics Helping Relationships,60932,Z1,L,C,15,7,08:30,13:00,M T W R F   ,LAFAYE,L307,Bass,3
EDFS,322,D1:ChallengeofMulticulturalism,61046,Z2,L,C,16,16,17:00,20:30, T W R    ,ALLEN,104,Smith,3
EDFS,348,Analyze&Write Qualitative Rsch,61053,Z2,L,C,15,9,08:30,13:00,M T W R F   ,ALLEN,204,Glesne,3
EDFS,377,Seminar Educational Psychology,60382,Z1,L,C,12,14,09:00,12:00,M T W R F   ,WATERM,426,Rathbone,3
EDFS,397,Readings and Research,60460,Z1,L,C,5,1,TBA,,       ,,,Shiman,1 to 6
EDFS,397,Problems in Education,61154,Z3,T,C,1,1,TBA,,       ,,,Nash,1 to 6
EDHE,200,HIV & STI: Instruct Stategies,61127,OL1,L,C,12,10,TBA,,       ,ONLINE,SEE NOTES,Cassi,1
EDHE,200,Stress-Resliency for Tchrs&Oth,60917,Z1,L,C,40,2,08:30,12:00,       ,ONLINE,SEE NOTES,Ibragic-Bu,3
EDHE,200,Injury and Violence Prevention,61213,Z4,L,C,5,0,TBA,,       ,ONLINE,SEE NOTES,Tarallo-Fa,1
EDHI,363,Controversies of the Academy,60057,Z1,L,C,20,11,12:30,16:00,M T W R    ,MANN,211,Hunter,3
EDHI,380,Intro to Research in Higher Ed,61175,WD,L,C,1,1,12:30,16:00,       ,,,,3
EDHI,380,Intro to Research in Higher Ed,60335,Z1,L,C,12,10,12:30,16:00,M T W R F   ,MANN,211,McCoy,3
EDHI,397,Problems in Education,61184,A,T,M,4,2,TBA,,       ,,,Hunter,1 to 6
EDHI,397,Problems in Education,61142,Z1,L,C,4,2,TBA,,       ,ONCMP,SEE NOTES,McCoy,1 to 6
EDHI,491,Doctoral Dissertation Research,60649,A,T,M,10,0,TBA,,       ,,,Hunter,1 to 12
EDLI,200,Ch/YA Literature,60596,DL1,L,C,20,24,16:30,18:30,M  W     ,OFFCMP,SEE NOTES,Tkach,3
EDLP,266,Educational Finance,60081,Z1,L,C,12,12,08:00,12:30,M T W R F   ,LAFAYE,L207,Mathis,3
EDLP,268,Educational Law,60082,Z1,L,C,40,19,08:00,17:00,M T W R F   ,WATERM,427,Reedy,3
