 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
ANTH,197,Readings & Research,60559,A,T,M,1,1,TBA,,       ,,,Staff,1 to 6
ANTH,200,Field Work in Archaeology,60335,Z1,L,C,16,12,08:00,17:00,       ,,,Petersen,6
ART,001,Drawing,60227,Z1,O,C,26,17,09:00,12:15,M T W     ,WILLMS,416,McDevitt,3  
ART,001,Drawing,60241,Z2,O,C,26,9,16:00,19:00,M T W     ,WILLMS,416,Owre,3  
ART,002,Two-Dimensional Studies,60230,Z1,O,C,22,6,09:00,12:00,M T W R F   ,WILLMS,305,Shea,3  
ART,003,Three-Dimensional Studies,60231,Z1,O,C,15,7,09:00,13:00, T  R    ,WILLMS,207,Warren,3  
ART,003,Three-Dimensional Studies,60264,Z2,O,C,15,7,09:00,12:00,M T W R F   ,WILLMS,207,Shea,3  
ART,004,Intro to Film/Video Production,60233,Z1,O,C,15,11,09:00,11:00,M T W R    ,LAFAYE,L302,Ungerer,3  
ART,005,Western Art:Ancient - Medieval,60248,Z1,L,C,25,5,17:00,20:30,M T W R    ,LAFAYE,L302,Mierse,3  
ART,095,Beginning Drawing,60163,Z1,A,C,12,13,14:00,17:15, T W R    ,RT THR,210,Thaler,3
ART,095,Intro to Watercolor,60166,Z2,O,C,16,15,18:15,21:30, T W R    ,RT THR,210,Thaler,3
ART,095,Jewelry Perspectives,60266,Z3,A,C,12,9,09:30,12:30,M T W R F   ,WILLMS,202,Peters,3
ART,114,Clay: Wheel Throwing,60246,Z1,O,C,15,12,09:00,12:00,M T W R    ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,60271,Z2,O,C,15,14,13:00,16:00,M T W R    ,WILLMS,106,Carter,3  
ART,115,Intermediate Drawing,60239,Z1,O,C,18,12,13:00,15:50,M T W     ,WILLMS,416,McDevitt,3  
ART,121,Painting,60244,Z1,O,C,15,12,09:00,12:00,M T W R F   ,WILLMS,213,Davis,3  
ART,132,Printmaking: Silkscreen,60247,Z1,O,C,15,8,09:00,12:00,M T W R F   ,WILLMS,309,Davison,3  
ART,137,Photography,60236,Z1,O,C,15,14,09:00,12:45,M T W R    ,WILLMS,415,McDowell,3  
ART,137,Photography,60317,Z2,O,C,15,12,09:00,12:00,M T W R F   ,WILLMS,415,Higgins,3  
ART,170,Sculpture in the 20th Century,60279,Z1,L,C,25,7,17:00,19:30, T W R    ,LAFAYE,L111,Stone,3  
ART,195,Paint  Ecolog Percept & Theory,60276,SH1,L,C,15,8,09:00,15:00,M T W R F   ,WILLMS,213,Davis,3
ART,195,Clay: Raku,60273,Z1,B,C,15,14,09:00,12:00,M T W R    ,WILLMS,106,Carter,3
ASCI,043,Fundamentals of Nutrition,60129,Z1,L,C,25,6,09:30,12:30,M T  R    ,TERRIL,222,Paradis,3  
ASCI,298,Wild Canids of the Northeast,60293,NX1,L,C,9,7,08:00,18:00,M T W R F   ,,,Erickson,3
ASCI,491,Doctoral Dissertation Research,60584,A,T,M,10,1,TBA,,       ,,,Plaut,1 to 12
ASTR,005,Exploring the Cosmos,60367,Z1,L,C,20,19,09:00,11:00,M T W R    ,ANGELL,B104,Perry,3  
BIOC,391,Master's Thesis Research,60504,A,T,M,10,0,TBA,,       ,,,Staff,1 to 12
BIOC,491,Doctoral Dissertation Research,60505,A,T,M,10,5,TBA,,       ,,,Staff,1 to 12
BIOL,001,Principles of Biology,60170,Z1,L,C,35,30,08:30,12:00,M  W  F   ,ML SCI,105,Olivetti,4
BIOL,001,Principles of Biology,60172,Z2,B,C,18,18,08:30,12:00, T  R    ,ML SCI,114,Olivetti,0
BIOL,001,Principles of Biology,60173,Z3,B,C,17,12,13:00,16:30, T  R    ,ML SCI,114,Olivetti,0
BIOL,002,Principles of Biology,60171,Z1,L,C,18,18,08:30,12:00, T  R    ,ML SCI,114,Olivetti,4
BIOL,003,Human Biology,60121,Z1,L,C,35,18,09:30,12:00,M  W  F   ,ML SCI,107,Mitchell,3  
BIOL,195,Special Topics,60605,A,L,M,1,0,TBA,,       ,,,Schall,1
BIOL,295,Insect Biodiversity,60135,Z1,L,C,15,11,13:00,17:00,   R    ,,,Bell,4
BIOL,381,Special Topics,60478,A,L,M,10,4,TBA,,       ,,,Bress,0 to 4
BIOL,391,Master's Thesis Rsch,60499,A,T,M,10,2,TBA,,       ,,,VanHouten,1 to 10
BIOL,491,Doctoral Dissertation Rsch,60500,A,T,M,10,1,TBA,,       ,,,VanHouten,1 to 10
BIOL,491,Doctoral Dissertation Rsch,60615,B,T,M,1,1,TBA,,       ,,,VanHouten,1 to 10
BMT,054,Principles of Microbiology,60325,Z1,L,C,26,27,14:00,18:00, T  R    ,ROWELL,244,Wilcke,4
BOT,109,Systematics & Phylogeny,60373,Z1,L,C,22,3,09:00,12:30,M T W R F   ,ML SCI,107,Barrington,4
BOT,213,Plant Communities,60359,Z1,L,C,14,9,13:00,17:00, T  R    ,MORRIL,005,Thompson,3
BOT,295,Reading the Landscape,60428,Z1,L,C,22,4,08:00,09:00,M T W R F   ,ML SCI,105,Hughes,1
BSAD,017,Business Law,60261,OL1,L,C,25,10,TBA,,       ,,,Kasper,3  
BSAD,060,Financial Accounting,60234,Z1,L,C,30,11,09:00,11:45,M T W R F   ,KALKIN,110,Dempsey,4
BSAD,061,Managerial Accounting,60270,Z1,L,C,30,16,09:00,11:45,M T  R F   ,KALKIN,325,Woodman,4
BSAD,120,Prin Mgmt & Org Behavior,60289,Z1,L,C,20,19,09:00,11:45, T W R    ,KALKIN,001,Viets,3
BSAD,132,Legal & Political Envir of Bus,60232,Z1,L,C,30,11,13:00,15:45,M T W R    ,KALKIN,001,Averyt,3  
BSAD,150,Marketing Management,60237,Z1,L,C,15,14,09:00,12:00,M T W R F   ,KALKIN,004,Noordewier,3  
BSAD,173,Production&Operations Analysis,60238,Z1,L,C,30,13,09:00,11:45,M T W R    ,KALKIN,002,Jesse,3  
BSAD,180,Managerial Finance,60235,Z1,L,C,25,28,12:30,14:30,M T W R    ,KALKIN,110,Dempsey,3  
BSAD,194,Internship,60539,A,I,M,5,1,TBA,,       ,,,Staff,3  
BSAD,195,Business Savvy,60394,Z1,L,C,48,33,08:00,20:00,M T W R F S U ,,,Viets,6
BSAD,395,Information Policy Environment,60316,Z1,L,C,20,17,18:00,21:10,M T  R    ,KALKIN,001,Averyt,3
CDAE,015,Design Strategies,60334,OL1,L,C,20,8,TBA,,       ,,,Petrillo,3
CDAE,127,Consumer Markets&Public Policy,60278,OL1,L,C,25,13,TBA,,       ,,,Ashman,3  
CDAE,157,Consumer Law and Policy,60284,OL1,L,C,25,15,TBA,,       ,,,Ashman,3  
CDAE,158,Personal and Family Finance,60151,OL1,L,C,30,10,TBA,,       ,,,Trent,3  
CDAE,159,Consumer Assistance Program,60421,Z1,L,C,12,1,08:00,16:30,M T W R F   ,MORRIL,104,Wagner,3
CDAE,196,Field Experience/Practicum,60148,Z1,I,C,999,3,TBA,,       ,,,Ferreira,1 to 15
CDAE,296,Field Experience/Practicum,60486,Z1,I,C,999,5,TBA,,       ,,,Ferreira,1 to 15
CE,391,Master Thesis Rsch,60494,A,T,M,10,1,TBA,,       ,,,Staff,1 to 12
CE,491,Doctoral Dissertation Research,60495,A,T,M,10,2,TBA,,       ,,,Staff,1 to 18
CHEM,023,Outline of General Chemistry,60392,OL1,L,C,25,17,TBA,,       ,,,Goldberg,4
CHEM,025,Outline of General Chemistry,60405,OL1,L,C,20,2,TBA,,       ,,,Goldberg,3  
CHEM,031,Introductory Chemistry,60025,Z1,L,C,35,31,13:00,16:00,M T W  F   ,,,Sharp,4
CHEM,032,Introductory Chemistry,60026,Z1,L,C,35,25,13:00,16:00,M T W  F   ,,,Sharp,4
CHEM,141,Organic Chemistry,60243,Z1,B,C,80,63,13:00,16:00,M T W     ,,,Horn,4
CHEM,142,Organic Chemistry,60245,Z1,L,C,80,58,13:00,16:00,M T W     ,,,Horn,4
CHEM,491,Doctoral Dissertation Research,60579,A,T,M,10,1,TBA,,       ,,,Staff,1 to 18
CLBI,391,Master's Thesis Research,60502,A,T,M,10,0,TBA,,       ,,,Budd,1 to 12
CLBI,491,Doctoral Dissertation Research,60503,A,T,M,10,4,TBA,,       ,,,Budd,1 to 12
CMSI,001,Elem American Sign Language 1,60157,Z1,L,C,15,11,16:30,19:30,M T W     ,WATERM,423,Bearman,3
CMSI,281,Cognitive Neuroscience,60165,Z1,L,C,30,13,13:00,16:15,M T W R F   ,POMERO,304,Short,3  
CMSI,291,Clinical Study,60216,Z1,C,C,25,3,08:00,16:30,M T W R F   ,POMERO,304,Staff,1 to 3
CMSI,292,Clinical Study,60160,Z1,C,C,30,1,08:00,16:30,M T W R F   ,POMERO,403,Staff,1 to 3
CMSI,295,Summer Autism Institute,60110,SB1,L,C,50,39,08:30,17:30,M T W R F   ,,,Prelock,3
CMSI,310,Clinic Preparation&Management,60162,Z1,L,C,30,15,15:30,18:45,M T W R F   ,POMERO,304,Bruce,3  
CMSI,371,Audiolog Assess:Spch-Lang Path,60210,Z1,L,C,25,11,09:00,12:15,M T W R F   ,POMERO,304,Adams,3  
CMSI,372,Mgmt&Habil/Child w/Hearing Imp,60211,Z1,L,C,25,15,08:45,12:00,M T W R F   ,POMERO,304,Adams,3  
CMSI,382,Childhood Apraxia of Speech,60161,OL1,B,C,25,8,TBA,,       ,,,McCauley,3
CS,021,Computer Programming I,60002,Z1,L,C,15,13,09:00,12:00,M T W R F   ,VOTEY,367,Douglas,4
CS,048,Intro to Web Development,60593,WD,L,C,999,1,09:00,12:00,       ,,,,3
CS,048,Intro to Web Development,60001,Z1,L,C,25,10,09:00,11:30,M T W R    ,VOTEY,209,Erickson,3
CS,195,Software Wireless Sensor Ntwrk,60552,A,L,M,1,1,TBA,,       ,,,Pechenick,3
CS,391,Master's Thesis Research,60527,A,T,M,1,2,TBA,,       ,,,Eppstein,1 to 18
EC,011,Principles of Macroeconomics,60059,Z1,L,C,25,16,10:00,12:30,M T W R    ,LAFAYE,L311,Seguino,3  
EC,195,Intermediate Special Topics,60617,A,L,M,1,1,TBA,,       ,,,Seguino,3  
ECSP,200,Infants  Toddler  Pre-Schooler,60589,BU1,L,C,15,15,08:30,16:30,    F S  ,WATERM,426,Sustic,3
EDCO,291,Cross Cultural Counsel:Belize,60150,Z1,L,C,15,9,18:30,21:30,       ,,,Osgood,3
EDCO,291,Counseling Adolescents,60169,Z2,L,C,15,11,08:30,12:30,M T W R F   ,ROWELL,115,Gallagher,3
EDCO,291,Play Theories & Techniques,60204,Z3,L,C,12,14,08:00,16:30,M T W R F   ,WATERM,426,Baker,3
EDCO,291,Adolescent Depression/Suicide,60322,Z4,L,C,15,16,08:30,15:30,  W R    ,LAFAYE,L308,Ramniceanu,1
EDCO,291,Adolescent Gender Identity,60333,Z5,L,C,15,10,08:30,15:30,M T      ,ROWELL,102,Brauer,1
EDCO,291,Nurturing Hope/Resilience Adol,60351,Z6,L,C,15,15,08:30,15:30,M T      ,ROWELL,102,Marks,1
EDCO,310,Counseling Strats for Teachers,60047,BN1,L,C,20,19,08:00,16:00,M T W R F   ,,,Klette,3  
EDCO,310,Counseling Strats for Teachers,60048,SP1,L,C,20,6,08:00,16:00,M T W R F   ,,,Klette,3  
EDCO,310,Counseling Strats for Teachers,60206,Z1,L,C,20,18,08:00,16:00,M T W R F   ,ROWELL,102,Klette,3  
EDCO,377,Diversity Issues in Counseling,60200,Z1,L,C,15,9,16:00,20:00,M T W R F   ,LAFAYE,L202,Nichols,3  
EDCO,381,Counsel/Career&Lifestyle Dev,60158,Z1,L,C,15,13,16:00,20:00,M T W R F   ,L/L-A,A101,Coffey,3  
EDCO,383,Mental Health Counseling Pract,60336,Z1,I,C,15,3,08:00,11:00,M       ,WATERM,423,Coffey,1 to 12
EDCO,384,Intern:Mental Hlth Counseling,60337,Z1,I,C,15,8,08:00,11:00,M       ,KALKIN,300,Coffey,1 to 12
EDCO,394,Adv Counseling Strat for Educ,60046,RU1,L,C,20,17,08:00,16:00,M T W R F   ,,,Klette,3
EDCO,394, Brief Therapy,60155,Z1,L,C,18,7,08:30,12:30,M T W R F   ,WATERM,426,Gottlieb,3
EDEC,295,Devel Curriculum & Practice,60569,SA1,L,C,12,17,09:00,15:00, T W R    ,,,Torncello,3
EDEL,200,Arts Inst/Visual Think Strat,60590,MI1,L,C,25,17,09:00,16:00,M T W R    ,,,Yenawine,2
EDEL,200,Read w/Mean: Comp Strat K-5,60290,SB1,L,C,18,18,08:00,15:15,M T W R F   ,,,Chomsky-Hi,3
EDEL,200,Word Study in Comp Lit Prg:K-5,60432,SB2,L,C,18,19,08:00,16:00,M T W R    ,,,Chomsky-Hi,3
EDEL,200,Essen for Creat Read Who Read,60275,WN1,L,C,20,10,08:30,16:00,M T W R F S U ,,,Thompson,3
EDEL,200,Interdisciplinary Teaching,60546,WN3,L,C,20,14,08:00,12:00,M T W R F   ,,,Mekkelsen,0 to 3
EDEL,200,Multicultural Child Literature,60560,Z3,L,C,1,0,08:00,13:00,M T W R F   ,WATERM,530,Mekkelsen,3
EDEL,236,Multicultural Children's Lit,60601,A,L,M,1,1,TBA,,       ,,,Mekkelsen,3  
EDEL,295,Lab Experience in Education,60423,WN1,L,C,15,4,08:00,13:30,M T W R F   ,,,Mekkelsen,3
EDEL,376,Lab Exp Rdg&Related Lang Instr,60285,WN1,L,C,15,5,08:00,13:30,M T W R F   ,,,Mekkelsen,3  
EDFS,209,Intro to Research Methods,60146,Z1,L,C,15,14,08:30,12:45,M T W R F   ,LAFAYE,L307,Kasser,3  
EDFS,354,Anth Persp on Ed & Soc Serv,60338,Z1,L,C,15,17,08:00,12:00,M T W R F   ,ROWELL,118,Gerstl-Pep,3  
EDFS,377,Seminar Educational Psychology,60143,Z1,L,C,15,23,08:00,12:00,M T W R F   ,WATERM,426,Rathbone,3  
EDFS,380,Critical Issues in Education,60447,Z1,L,C,15,4,08:30,12:30,M T W R F   ,L/L-A,A102,Kesson,3  
EDFS,380,Ed Media by Media: Democ Life?,60476,Z2,L,C,15,9,08:00,12:15,M T W R F   ,OMANEX,A207,Flores,3  
EDFS,397,Problems in Education,60531,A,L,M,5,1,TBA,,       ,,,Shiman,1 to 6
EDHI,380,Controversies of the Academy,60221,Z1,L,C,20,15,10:00,14:00,M T W R F   ,OMANEX,A207,Hunter,3  
EDHI,395,Lab Experience in Education,60511,A,I,M,10,1,TBA,,       ,,,Gribbons,2  
EDHI,397,Problems in Education,60512,A,L,M,10,0,TBA,,       ,,,Hunter,1 to 6
EDHI,491,Doctoral Dissertation Research,60513,A,T,M,10,0,TBA,,       ,,,Hunter,1 to 12
EDLI,200,Art of the Picture Book,60106,DL1,L,C,20,10,09:00,14:00, T W  F   ,LAFAYE,L400,Schubert,1 to 6
EDLI,200,Art of the Picture Book,60425,Z2,L,C,20,7,09:00,14:00, T W  F   ,LAFAYE,L400,Schubert,1 to 6
EDLI,274,Design Instr Sch Lbr Media Ctr,60329,DL1,L,C,20,15,16:30,19:00,M  W     ,LAFAYE,L411,Bonifanti,3  
EDLI,274,Design Instr Sch Lbr Media Ctr,60424,Z1,L,C,20,6,16:30,19:00,M  W     ,LAFAYE,L411,Bonifanti,3  
EDLP,200,Prof Learning Communities,60450,KL1,L,C,30,20,08:00,17:00,M T W R F   ,,,MacLean,3
EDLP,266,Educational Finance,60023,Z1,L,C,12,12,09:00,13:15,M T W R F   ,LAFAYE,L411,Mathis,3
EDLP,268,Educational Law,60052,Z1,L,C,40,40,08:00,16:00,M T W R F S  ,KALKIN,110,Cernosia,3
EDLP,319,Internship,60612,A,I,M,15,20,TBA,,       ,,,Staff,1 to 6
EDLP,335,Staff Evaluation & Development,60060,Z1,L,C,20,20,08:30,12:30,M T W R F   ,WATERM,456,Meyer,3  
EDLP,352,Analysis of Educ & Soc Srv Org,60448,KL1,L,C,30,18,08:00,17:00,M T W R F   ,,,Richardson,3  
EDLP,353,Sem:Organizational Leadership,60449,KL1,L,C,30,21,08:00,17:00,M T W R F  U ,,,Richardson,3  
EDLP,380,Read & Analyze Quan Ed-SS Res,60063,Z1,L,C,20,8,08:00,12:00,M T W R F   ,LAFAYE,L100,Rose,3  
EDLP,380,Leadership & Person Narrative,60354,Z2,L,C,12,9,08:00,12:00,M T W R F   ,LAFAYE,L307,Margolis,3  
EDLP,397,Problems in Education,60452,A,L,M,10,8,TBA,,       ,,,Hasazi,1 to 6
EDLP,491,Doctoral Dissertation Research,60453,A,T,M,10,14,TBA,,       ,,,Hasazi,1 to 12
EDML,200,Middle Level School Org,60295,JO2,L,C,50,1,08:00,21:00,M T W R F  U ,,,Bishop,3
EDML,200,Curriculum Instr & Assess,60296,JO3,L,C,50,10,08:00,21:00,M T W R F  U ,,,Bishop,3
EDML,200,Nature & Needs of Early Adol,60299,JO4,L,C,550,1,08:00,21:00,M T W R F  U ,,,Bishop,3
EDML,200,Middle Grades Organization,60515,Z1,L,C,20,13,15:30,20:00,M T W R F   ,WATERM,426,Bishop,3
EDSC,207,Adoles Lrng/Beh&Cog Perspect,60557,Z1,L,C,20,12,08:00,16:00,M T W R F   ,WATERM,413,Prue,3  
EDSC,207,Adoles Lrng/Beh&Cog Perspect,60558,Z2,L,C,20,12,08:00,16:00,M T W R F   ,WATERM,413,Razza,3  
EDSC,207,Adoles Lrng/Beh&Cog Perspect,60581,Z3,L,C,30,9,08:00,16:00,M T W R F   ,WATERM,426,Bishop,3  
EDSC,209,Practicum in Teaching,60554,Z1,L,C,30,28,08:00,16:00,M T W R    ,,,Cravedi-Ch,3  
EDSC,295,Diff Instruct Second Lvl Class,60588,JE1,L,C,25,14,08:30,16:30,M T W R F   ,,,Salembier,3
EDSC,295,Lab Experience,60561,RI1,L,C,50,25,08:30,16:30,M T W R F   ,,,Salembier,3
EDSP,200,Special Education Law,60066,Z1,L,C,25,24,08:00,12:30,M T W R F   ,OMANEX,A206,Blackwood,3
EDSP,280,Assessment in Special Ed,60479,MT1,L,C,15,15,09:00,16:00,M T W     ,,,Shepherd,3  
EDSP,295,Responsive Classroom,60451,BU1,L,C,30,2,07:30,16:30,M T W R F   ,,,Hamilton,3
EDSP,295,Movement Observations,60529,CN1,L,C,50,3,08:30,16:30,M T W R F   ,,,Freeman,3
EDSP,295,Resolve Conflict in Our School,60120,KL1,L,C,200,80,07:30,16:45,M T W R F   ,,,Hamilton,3
EDSP,295,Life Space Crisis Intervention,60438,MT1,L,C,35,4,16:00,19:00,   R    ,,,Hamilton,3
EDSP,295,Create Safe & Support Clssrms,60517,SN1,L,C,999,11,16:00,19:00,M       ,,,Fox,3
EDSP,295,Collaborate Team Problem Solve,60520,SN2,L,C,999,56,16:00,19:00,   R    ,,,Fox,3
EDSP,295,Woodcock-Johnson III,60073,Z1,L,C,12,15,08:00,16:00,M T W R F   ,WATERM,427,Reid,3
EDSP,301,Hst of Serv/Hndicapped Individ,60490,SA1,L,C,20,24,08:30,15:30,M T W R F S  ,,,Kervick,3
EDSP,305,Res Dev&Coll:Fam/Sch/Com/Agncy,60474,BU1,I,C,35,14,08:30,12:30,     S  ,WATERM,539,Hamilton,3  
EDSP,312,Adv Behavior Prin in Spec Ed,60480,MT1,L,C,15,15,08:00,16:00,M T W R F   ,,,Morgan,3  
EDSP,397,Problems in Education,60555,A,L,M,5,1,TBA,,       ,,,Williams,1 to 6
EDSS,011,Race and Culture,60183,Z1,L,C,15,6,16:30,19:30,M       ,LAFAYE,L107,Johnson, I,1  
EDSS,200,Writing Project Open Institute,60249,A1,L,C,25,7,08:00,16:00,M T W R F   ,MORRIL,010,Ringer,3
EDSS,200,Writing Project Invitational,60262,A2,L,C,25,9,09:00,16:00,M T W R    ,KALKIN,110,McGonegal,6
EDSS,200,Differentiate Inst for Individ,60395,A3,L,C,15,16,08:00,12:30,M T W R F   ,WATERM,426,Rathbone,3
EDSS,200,Design of Ecological Technolog,60402,A4,L,C,25,7,08:00,17:00,M T W R F S  ,KALKIN,110,Companion,3
EDSS,200,Percussion Methods Refresher,60420,A5,L,C,20,1,09:00,16:00,M T W R F   ,,,Toner Jr,3
EDSS,200,An Urban Education Experience,60523,A7,L,C,15,10,08:00,16:00,M T W R F   ,WATERM,426,Hodgdon,3
EDSS,200,Stat Act Rsrch &Inq Eff Pract,60573,A8,L,C,45,36,08:00,16:30,M T W R F   ,ROWELL,118,Gross,3
EDSS,200,Number Theory for Elem Tchrs,60574,A9,L,C,45,36,08:00,16:30,M T W R F   ,ROWELL,110,Gross,3
EDSS,200,Stat Act Rsch&Inq w/Ef Pract 3,60575,B1,L,C,45,41,08:00,16:30,M T W R F   ,ROWELL,110,Gross,3
EDSS,200,Calculus for Elem Teachers,60576,B2,L,C,45,41,08:00,16:30,M T W R F   ,ROWELL,110,Gross,3
EDSS,200,Sci Inq:Cont & Appl El Clssrm,60433,BN1,L,C,30,19,08:00,15:00,M T W R F   ,,,Ward,3
EDSS,200,Strengthen Literacy Pre K-12,60321,BU1,L,C,50,56,08:45,12:00,M T W     ,,,Halloran,0 to 6
EDSS,200,Schlyard Habitats&Watershed,60577,BU2,L,C,20,8,08:00,17:00,M T W R F   ,,,Tewksbury,3
EDSS,200,Prep Teacher Leaders as Mentor,60598,CL1,L,C,15,7,08:00,16:30,M T W R F   ,,,Decarolis,3
EDSS,200,Arts&Tech Summer Institute '03,60456,CN1,L,C,30,25,08:30,17:00, T W R F   ,,,MacLeod,3
EDSS,200,Guided Reading,60543,DU1,L,C,15,12,08:00,16:00,M  W  F   ,,,Shakespear,3
EDSS,200,Studying Skillful Teaching I,60439,ES1,L,C,30,14,08:00,15:00,  W R F   ,,,Warnock,3
EDSS,200,Strategic Instruction,60547,MN1,L,C,20,11,08:00,17:00,M T W R F   ,,,Lowe,3
EDSS,200,Integrating Info Tech in Clrm,60458,MO1,L,C,20,16,08:00,17:00,M T W R F   ,,,May,3
EDSS,200,Reading & Writing to Learn,60372,MT1,L,C,20,14,11:30,15:00,M T W R F   ,,,Moffitt,3
EDSS,200,Design for Science Literacy,60440,NC1,L,C,20,13,08:00,16:00,M T W R F   ,,,Decarolis,3
EDSS,200,Teacher Training Institute,60570,NH1,L,C,25,2,08:30,16:30,M T W     ,,,Cyprian,2
EDSS,200,Designing&Publishing Webquests,60149,OL1,A,C,14,12,08:30,16:30,M T      ,WATERM,113T,Morris,3
EDSS,200,Time & Classrm Mgmt for Teach,60003,RI1,L,C,20,12,08:00,16:00,M T W R F   ,,,Brinkmeyer,3
EDSS,200,Teach Gifted in Reg Classrm,60004,RI2,L,C,20,15,08:00,16:00,M T W R F   ,,,Brinkmeyer,3
EDSS,200,Expl Watershed:Intdscp App Env,60578,RP1,L,C,20,13,08:30,15:30,M T W R F   ,,,Elder,3
EDSS,200,Starbase Teacher Academy,60076,RU1,L,C,20,6,08:30,16:00,M T W R F   ,,,Dermody,3
EDSS,200,Geography of the Islamic World,60117,RU2,L,C,25,8,09:00,13:30,M T W R F   ,,,McHenry,3
EDSS,200,Career Education Workshop,60355,RU5,L,C,15,12,08:00,17:00,M T W R F   ,,,Eagan,3
EDSS,200,Critical Friends Group Coa Sem,60592,RU7,L,C,20,7,08:30,15:30,M T  R F S  ,,,Frazer,3
EDSS,200,Connecting Students to Home,60302,SH1,L,C,15,8,08:00,16:00,M T W R F   ,,,Demarest,3
EDSS,200,VT Geol:Resource for Teachers,60406,SP3,L,C,16,10,08:00,17:00, T  R    ,,,Blount,1
EDSS,200,High Schools on the Move,60544,VG1,L,C,100,28,08:00,15:00,M T W R    ,,,Fay Jr.,3
EDSS,200,High Schools on the Move,60599,WD,L,C,999,0,08:00,15:00,       ,,,,0 to 6
EDSS,200,Create Env Support Educ&Stdnts,60580,WF1,L,C,1,1,08:00,17:00,M T      ,,,Wheelock,1
EDSS,200,Teach for Equity in Math&Lit,60604,WN3,L,C,30,9,07:30,15:30,M T W R F   ,,,Mekkelsen,0 to 6
EDSS,200,Building More Just & Care Sch,60147,Z1,L,C,40,12,08:30,16:00,M T W R F   ,LAFAYE,L311,Shiman,3
EDSS,200,Holocaust & Holocaust Educ,60005,Z3,L,C,25,8,08:00,16:30,M T W R F   ,LAFAYE,L308,Bernheim,3
EDSS,200,Field Trip to Historic VT,60022,Z4,L,C,11,8,08:00,16:30,M T W R F   ,ROWELL,118,Beller,3
EDSS,200,Field Trip to Historic Vt,60103,Z7,L,C,11,10,08:00,16:30,M T W R F   ,ROWELL,118,Beller,3
EDSS,239,S.L.I.P. Seminar,60498,Z1,L,C,25,3,08:00,12:00,  W     ,,,Diehl,1 to 12
EDSS,295,Laboratory Exp in Education,60524,A,L,M,5,4,TBA,,       ,,,Mohler,0 to 6
EDSS,295,Institute on Chinese Cultures,60571,CH1,L,C,30,13,08:00,16:00,M T W R    ,WATERM,335,King,3
EDSS,295,Institute in Japan,60568,JP1,L,C,20,11,08:00,17:00,M T W R F S U ,,,Wang,3
EDSS,295,Institute in Thailand,60567,TL1,L,C,20,14,08:00,17:00,M T W R F S U ,,,Wang,3
EE,391,Master's Thesis Research,60445,A,T,M,10,1,TBA,,       ,,,Staff,1 to 18
EE,491,Doctoral Dissertation Research,60446,A,T,M,10,1,TBA,,       ,,,Staff,1 to 18
ENG,001,Written Expression,60040,OL1,L,C,18,14,TBA,,       ,,,Goodson,3
ENG,001,Written Expression,60594,WD,L,C,999,1,TBA,,       ,,,,0 or 3
ENG,001,Written Expression,60113,Z1,L,C,18,12,18:00,20:45,M T W     ,OMANEX,A200,Candiotti,3
