 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
AGRI,095,Introductory Special Topics,91727,D,L,M,20,18,15:30,18:15, T      ,TORREY,203,Brown,1 to 3
AGRI,095,Introductory Special Topics,91730,E,L,M,20,14,15:30,18:15, T      ,L/L CM,216,Smith,1 to 3
AGRI,095,Introductory Special Topics,91733,F,L,M,20,21,13:25,15:20,  W     ,ALLEN,104,Dickerson,1 to 3
AGRI,095,Introductory Special Topics,91735,G,L,M,20,20,15:35,18:35,  W     ,ALLEN,104,Brown-Beck,1 to 3
AGRI,095,Introductory Special Topics,91739,H,L,M,20,17,15:35,18:35,  W     ,WATERM,455,Lang,1 to 3
AGRI,095,Introductory Special Topics,91742,I,L,M,20,12,15:35,18:35,  W     ,LAFAYE,L302,Murphy,1 to 3
AGRI,095,Introductory Special Topics,91745,J,L,M,20,19,15:30,18:15, T      ,ALLEN,104,Pillai,1 to 3
AGRI,095,Introductory Special Topics,91830,K,L,M,20,9,15:35,18:35,M       ,ROWELL,244,Williams,1 to 3
AGRI,095,Introductory Special Topics,91834,L,L,M,20,12,15:35,18:35,M       ,LAFAYE,L302,Burrell,1 to 3
AGRI,095,Introductory Special Topics,91849,M,L,M,20,6,15:35,18:35,M       ,WATERM,403,Brauer,1 to 3
AGRI,095,Introductory Special Topics,91854,N,L,M,20,5,07:45,10:45, T      ,ALLEN,104,Wadley-Bai,1 to 3
AGRI,095,Introductory Special Topics,91860,O,L,M,20,16,15:30,18:15, T      ,TORREY,203,Brown,1 to 3
AGRI,095,Introductory Special Topics,91865,P,L,M,20,16,15:30,18:15, T      ,L/L CM,216,Smith,1 to 3
AGRI,095,Introductory Special Topics,91869,Q,L,M,20,11,15:35,18:35,  W     ,ALLEN,104,Wadley-Bai,1 to 3
AGRI,095,Introductory Special Topics,91874,R,L,M,20,9,15:35,18:35,  W     ,WATERM,455,Lang,1 to 3
AGRI,095,Introductory Special Topics,91877,S,L,M,20,2,15:35,18:35,  W     ,LAFAYE,L302,Dickerson,1 to 3
AGRI,095,Introductory Special Topics,91881,T,L,M,20,20,15:30,18:15,   R    ,ALLEN,104,Brown-Beck,1 to 3
AGRI,099,Beginnings,90037,A,L,M,999,103,15:35,17:30,M       ,ROWELL,103,Patterson ,2  
AGRI,099,Beginnings,90041,B,L,M,999,82,15:30,17:30, T      ,ROWELL,103,Patterson ,2  
AGRI,125,Teaching Assistant Development,90043,A,L,M,999,24,17:30,19:00,   R    ,LAFAYE,L102,Patterson ,3  
AGRI,195,Special Topics,90045,A,L,M,999,4,TBA,,       ,,,Foss,1 to 12
AH,095,Race & Culture,91677,A,L,M,5,5,15:35,18:35,M       ,ROWELL,244,Williams,1
AH,095,Race & Culture,91682,B,L,M,5,5,15:35,18:35,M       ,LAFAYE,L302,Burrell,1
AH,095,Race & Culture,91686,C,L,M,5,5,07:45,10:45, T      ,ALLEN,104,Wadley-Bai,1
AH,095,Race & Culture,91688,D,L,M,5,6,15:30,18:15, T      ,TORREY,203,Brown,1
AH,095,Race & Culture,91690,E,L,M,5,6,15:30,18:15, T      ,L/L CM,216,Smith,1
AH,095,Race & Culture,91699,F,L,M,5,4,13:25,15:20,  W     ,ALLEN,104,Dickerson,1
AH,095,Race & Culture,91702,G,L,M,5,3,15:35,18:35,  W     ,ALLEN,104,Brown-Beck,1
AH,095,Race & Culture,91706,H,L,M,5,2,15:35,18:35,  W     ,WATERM,455,Lang,1
AH,095,Race & Culture,91708,I,L,M,5,2,15:35,18:35,  W     ,LAFAYE,L302,Murphy,1
AH,095,Race & Culture,91711,J,L,M,5,2,15:30,18:15, T      ,ALLEN,104,Pillai,1
AH,095,Race & Culture,91758,K,L,M,5,5,15:35,18:35,M       ,ROWELL,244,Williams,1
AH,095,Race & Culture,91762,L,L,M,5,3,15:35,18:35,M       ,LAFAYE,L302,Burrell,1
AH,095,Race & Culture,91792,M,L,M,5,6,15:35,18:35,M       ,WATERM,403,Brauer,1
AH,095,Race & Culture,91797,N,L,M,5,4,07:45,10:45, T      ,ALLEN,104,Wadley-Bai,1
AH,095,Race & Culture,91798,O,L,M,5,4,15:30,18:15, T      ,TORREY,203,Brown,1
AH,095,Race & Culture,91800,P,L,M,5,5,15:30,18:15, T      ,L/L CM,216,Smith,1
AH,095,Race & Culture,91807,Q,L,M,5,5,15:35,18:35,  W     ,ALLEN,104,Wadley-Bai,1
AH,095,Race & Culture,91817,R,L,M,5,6,15:35,18:35,  W     ,WATERM,455,Lang,1
AH,095,Race & Culture,91821,S,L,M,5,2,15:35,18:35,  W     ,LAFAYE,L302,Dickerson,1
AH,095,Race & Culture,91825,T,L,M,5,8,15:30,18:15,   R    ,ALLEN,104,Brown-Beck,1
AH,115,Women's Health & Advocacy,92307,A,L,M,10,7,13:00,16:00,   R    ,ROWELL,242,Gross,3  
AH,115,Women's Health & Advocacy,92188,Z1,L,C,20,3,13:00,16:00,   R    ,ROWELL,242,Gross,3  
AH,120,Health Care Ethics,90015,A,L,M,25,24,17:00,18:15, T  R    ,ROWELL,118,Huot,3  
AH,120,Health Care Ethics,92189,Z1,L,C,5,4,17:00,18:15, T  R    ,ROWELL,118,Huot,3  
ALAN,055,Racism and American Culture,90001,A,L,M,0,43,11:00,12:15, T  R    ,KALKIN,004,Grinde Jr.,3  
ALAN,195,Latino Writers:US:Contemp Pers,92394,A,L,M,25,14,14:30,15:20,M  W  F   ,OMANEX,A202,Flores,3  
ANNB,197,Undergrad Research,90048,A,T,M,999,0,TBA,,       ,,,Staff,3 or 6
ANNB,201,Human Gross Anatomy,90066,A,L,M,60,48,10:10,12:00,M  W  F   ,GIVN E,E401A,May,5
ANNB,202,Neuroanatomy,90074,A,L,M,50,15,09:30,12:00, T  R    ,ROWELL,111,Vizzard,3  
ANNB,296,Neurobiology,90080,A,L,M,35,0,12:20,13:10,M  W  F   ,ML SCI,107,Murakami,3
ANNB,301,Medical Gross Anatomy,90087,A,L,M,95,2,13:00,16:00,M       ,GIVN E,E210,Powers,6
ANNB,311,Medical Histology,90096,A,L,M,95,2,11:00,12:00,M       ,GIVN E,E210,Fiekers,3
ANNB,311,Medical Histology,90102,A1,B,M,999,1,13:00,17:00, T      ,GIVN A,A287,Fiekers,0
ANNB,311,Medical Histology,90128,B1,B,M,999,1,13:00,17:00,   R    ,GIVN A,A287,Fiekers,0
ANNB,381,Sem in Anatomy & Neurobiology,90134,A,L,M,999,1,TBA,,       ,,,Braas,1  
ANNB,391,Master's Thesis Research,90140,A,T,M,999,0,TBA,,       ,,,Staff,1 to 18
ANNB,395,Special Topics in Neuroscience,90141,A,L,M,999,0,TBA,,       ,,,Staff,1 to 3
ANNB,491,Doctoral Dissertation Research,90158,A,T,M,999,2,TBA,,       ,,,Braas,1 to 18
ANPS,019,Ugr Hum Anatomy & Physiology,90016,A,L,M,0,189,13:25,14:15,M  W  F   ,GIVN E,E131,Cornbrooks,4
ANPS,019,Ugr Hum Anatomy & Physiology,90017,A1,B,M,0,27,09:05,11:55,M       ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90020,B1,B,M,0,30,14:00,16:50, T      ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90024,C1,B,M,0,32,18:30,21:20, T      ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90031,D1,B,M,0,27,09:05,11:55,  W     ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90032,E1,B,M,0,23,14:30,17:20,  W     ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90040,F1,B,M,0,22,14:00,16:50,   R    ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90042,G1,B,M,0,14,18:30,21:20,   R    ,ROWELL,111,Cornbrooks,0
ANPS,019,Ugr Hum Anatomy & Physiology,90044,H1,B,M,0,11,09:05,11:55,    F   ,ROWELL,111,Cornbrooks,0
ANTH,021,Human Cultures,90012,A,L,M,50,50,11:15,12:05,M  W  F   ,WILLMS,403,Woolfson,3  
ANTH,021,Human Cultures,90013,B,L,M,300,248,14:00,15:15, T  R    ,CC THR,I101,Pastner,3  
ANTH,021,Human Cultures,92442,Z1,L,C,50,36,18:00,21:00,M       ,WILLMS,403,Sheridan,3  
ANTH,024,Prehistoric Archaeology,90014,A,L,M,50,49,09:30,10:45, T  R    ,WILLMS,403,Hannahs,3  
ANTH,026,Physical Anthropology,90018,A,L,M,50,50,13:25,14:15,M  W  F   ,WILLMS,403,Blom,3  
ANTH,095,TAP:Culture&Global Envir Prob,90019,A,L,M,0,20,09:05,09:55,M  W  F   ,WILLMS,511,Vivanco,3
ANTH,095,TAP:Cultures of East Asia,90021,B,L,M,20,17,09:30,10:45, T  R    ,WILLMS,511,Shea,3
ANTH,095,Arctic Vision:Peoples Land&Sea,92512,Z1,L,C,25,3,18:00,21:00, T      ,LAFAYE,L200,deBurlo,3
ANTH,101,Anth of 3rd World Development,90022,A,L,M,50,25,14:30,15:20,M  W  F   ,WILLMS,403,Vivanco,3  
ANTH,101,Anth of 3rd World Development,92456,Z1,L,C,50,3,18:00,21:00,  W     ,WILLMS,403,McRae,3  
ANTH,128,Linguistic Anthropology,90023,A,L,M,50,37,09:05,09:55,M  W  F   ,WILLMS,403,Woolfson,3  
ANTH,160,North American Indians,90025,A,L,M,50,47,08:00,09:15, T  R    ,WILLMS,403,Nepton,3  
ANTH,161,Cultures of South America,90026,A,L,M,50,44,10:10,11:00,M  W  F   ,WILLMS,403,Blom,3  
ANTH,163,South Pacific Cultures,92435,Z1,L,C,25,13,18:00,21:00,   R    ,WILLMS,511,Torsch,3  
ANTH,170,Pastoral Nomads,92374,A,L,M,25,5,08:00,09:15, T  R    ,WILLMS,511,Pastner,3  
ANTH,177,Crisis Cults & Movements,92376,A,L,M,25,26,11:00,12:15, T  R    ,WILLMS,511,Pastner,3  
ANTH,181,Law  War and Disorder,90027,A,L,M,50,39,14:00,15:15, T  R    ,WILLMS,403,Gordon,3  
ANTH,195,Arctic Vision:Peoples Land&Sea,92513,Z1,L,C,25,0,18:00,21:00, T      ,LAFAYE,L200,deBurlo,3
ANTH,197,Readings & Research,90028,A,T,M,999,5,TBA,,       ,,,Petersen,1 to 6
ANTH,201,Practicum & Internship,90030,A,I,M,999,0,TBA,,       ,,,Staff,1 to 12
ANTH,225,Anthropological Theory,90034,A,L,M,50,28,11:00,12:15, T  R    ,WILLMS,403,Lewin,3  
ANTH,295,Medical Anthropology,90046,A,L,M,50,22,15:30,16:45, T  R    ,WILLMS,403,Shea,3
ANTH,297,Advanced Readings & Research,90047,A,T,M,999,2,TBA,,       ,,,Petersen,1 to 3
ANTH,297,Advanced Readings & Research,92842,B,T,M,1,1,TBA,,       ,,,Blom,1
ART,001,Drawing,90053,A,O,M,0,26,10:10,12:00,M  W     ,WILLMS,416,McIntyre,3  
ART,001,Drawing,90057,B,O,M,0,25,13:25,15:15,M  W     ,WILLMS,416,Zucker,3  
ART,001,Drawing,90049,C,O,M,0,25,15:35,19:25,M       ,WILLMS,416,McDevitt,3  
ART,001,Drawing,90059,D,O,M,0,28,08:00,09:50, T  R    ,WILLMS,416,Owre,3  
ART,001,Drawing,90061,E,O,M,0,25,11:00,12:50, T  R    ,WILLMS,416,Owre,3  
ART,001,Drawing,90063,F,O,M,0,22,15:35,17:25,  W  F   ,WILLMS,416,McDevitt,3  
ART,001,Drawing,92548,Z1,O,C,26,22,18:00,20:50,  W     ,WILLMS,416,Owre,3  
ART,002,Two-Dimensional Studies,90073,A,O,M,0,20,10:10,12:00,M  W     ,WILLMS,305,Brennan,3  
ART,002,Two-Dimensional Studies,90077,B,O,M,0,22,13:25,15:15,M  W     ,WILLMS,305,Campbell,3  
ART,002,Two-Dimensional Studies,90079,C,O,M,0,18,09:30,11:20, T  R    ,WILLMS,305,Higgins,3  
ART,002,Two-Dimensional Studies,90082,D,O,M,0,19,12:30,14:20, T  R    ,WILLMS,305,Dye,3  
ART,002,Two-Dimensional Studies,90086,E,O,M,0,22,15:30,17:20, T  R    ,WILLMS,305,Marmor,3  
ART,002,Two-Dimensional Studies,92459,Z1,O,C,20,18,18:30,21:30, T      ,WILLMS,305,Thaler,3  
ART,002,Two-Dimensional Studies,92596,Z2,O,C,22,22,18:00,20:50,M       ,WILLMS,305,Campbell,3  
ART,002,Two-Dimensional Studies,92844,Z3,O,M,1,0,TBA,,       ,,,Campbell,3  
ART,003,Three-Dimensional Studies,90088,A,O,M,0,18,10:10,12:00,M  W     ,WILLMS,207,Shea,3  
ART,003,Three-Dimensional Studies,90090,B,O,M,0,16,13:25,15:15,M  W     ,WILLMS,207,McDevitt,3  
ART,003,Three-Dimensional Studies,92679,C,O,M,0,17,12:30,14:20, T  R    ,WILLMS,207,Shea,3  
ART,003,Three-Dimensional Studies,92549,Z1,O,C,15,15,18:00,20:50,  W     ,WILLMS,207,McDevitt,3  
ART,004,Intro to Film/Video Production,90092,A,O,M,0,20,15:35,17:25,  W  F   ,WILLMS,403,Lyman,3  
ART,005,Western Art:Ancient - Medieval,90093,A,L,M,0,101,09:05,09:55,M  W  F   ,FLEMIN,101,Fengler-St,3  
ART,005,Western Art:Ancient - Medieval,92550,Z1,L,C,20,14,16:40,19:30,  W     ,WILLMS,402,Fengler-St,3  
ART,006,Western Art:Renaissance-Modern,90098,A,L,M,0,112,10:10,11:00,M  W  F   ,FLEMIN,101,Lipke,3  
ART,011,Introduction to Fine Metals,90101,A,O,M,0,16,15:35,17:25,M  W     ,WILLMS,212,Peters,3  
ART,095,Fundamentals of Stage Lighting,90159,A,O,M,0,3,11:00,12:15, T  R    ,RT THR,110,Schenk,4
ART,095,Fund Theatrical Make-up,92686,B,O,M,10,1,16:30,19:30,  W     ,RT THR,209,Thaler,3
ART,095,Drawing in the Natural World,92544,Z1,A,C,12,6,15:30,18:30, T      ,RT THR,210,TeSelle,3
ART,095,Introduction to Pastel,92597,Z3,L,C,15,17,17:00,19:50,   R    ,WILLMS,416,Dye,3
ART,096,TAP: Material Evidence,90163,A,L,M,20,15,12:20,15:10,  W     ,FLEMIN,,Lipke,3
ART,096,Native American Art,90164,B,L,M,0,10,12:30,13:45, T  R    ,WILLMS,402,Shaplin,3
ART,111,Fine Metals,90167,A,O,M,0,2,14:30,16:20,M  W     ,WILLMS,212,Peters,0 to 3
ART,113,Clay: Hand Building,90170,A,O,M,0,24,13:25,15:15,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,90172,A,O,M,0,15,15:35,17:25,M  W     ,WILLMS,106,Carter,3  
ART,114,Clay: Wheel Throwing,92806,WD,O,C,999,2,15:35,17:25,       ,,,,3  
ART,114,Clay: Wheel Throwing,92552,Z1,O,C,15,20,18:00,20:50,   R    ,WILLMS,106,Carter,3  
ART,115,Intermediate Drawing,90174,A,O,M,0,14,09:05,12:55,    F   ,WILLMS,416,Campbell,3  
ART,116,Drawing From the Figure,92808,WD,O,C,999,0,09:05,12:55,       ,,,,3  
ART,116,Drawing From the Figure,92553,Z1,O,C,15,13,17:00,19:50, T      ,WILLMS,416,Dye,3  
ART,121,Painting,90177,A,O,M,0,18,13:25,15:15,M  W     ,WILLMS,213,Davis,3  
ART,121,Painting,90175,B,O,M,0,14,09:30,11:20, T  R    ,WILLMS,213,Dye,3  
ART,131,Printmaking: Etching,90179,A,O,M,0,12,13:25,15:15,M  W     ,WILLMS,309,Owre,3  
ART,132,Printmaking: Silkscreen,90181,A,O,M,0,14,10:10,12:00,M  W     ,WILLMS,309,Davison,3  
ART,137,Photography,90185,A,O,M,0,14,09:30,11:20, T  R    ,WILLMS,506,Brennan,3  
ART,137,Photography,90187,B,O,M,0,18,12:30,14:20, T  R    ,WILLMS,506,Higgins,3  
ART,139,Animation,92334,A,O,M,0,18,13:15,14:10,  W  F   ,WILLMS,402,Lyman,3  
ART,141,Sculpture,90191,A,O,M,0,14,10:10,12:00,M  W     ,WILLMS,112,Zucker,3  
ART,141,Sculpture,92554,Z1,O,C,15,9,18:00,20:50,  W     ,WILLMS,112,Hall,3  
ART,144,Computer Art,90194,A,O,M,0,13,08:00,09:50, T  R    ,WATERM,113T,Marmor,3  
ART,144,Computer Art,90196,B,O,M,0,13,11:00,12:50, T  R    ,WATERM,113T,Marmor,3  
ART,145,Graphic Design,90198,A,O,M,0,13,08:00,09:50,M  W     ,WILLMS,305,McIntyre,3  
ART,145,Graphic Design,92555,Z1,O,C,15,16,16:40,19:30,  W     ,WILLMS,305,McIntyre,3  
ART,149,Roman Art,90203,A,L,M,0,17,14:00,15:15, T  R    ,WILLMS,402,Mierse,3  
ART,158,Northern European 1400-1600,92337,A,L,M,30,13,14:30,17:20,M       ,WILLMS,402,Sanderson,3  
ART,161,Italian Renaissance Painting,90216,A,L,M,0,22,11:15,12:05,M  W  F   ,WILLMS,402,Fengler-St,3  
ART,174,20th-Century Art,90217,A,L,M,0,32,09:05,09:55,M  W  F   ,WILLMS,402,Stone,3  
ART,185,Japanese Art,90219,A,L,M,0,24,09:30,10:45, T  R    ,WILLMS,402,Seyller,3  
ART,190,Internship:Art History,92675,A,I,M,999,2,TBA,,       ,,,Mierse,3  
ART,191,Internship: Field Experience,90220,A,I,M,999,7,TBA,,       ,,,Mierse,3  
ART,195,Printmaking: Monoprint,90221,A,O,M,0,13,11:00,12:50, T  R    ,WILLMS,309,Zucker,3
ART,195,Apprenticeship,92843,B,O,M,1,1,TBA,,       ,,,Mierse,1.5
ART,195,Bringing Clay Into Classroom,92308,Z1,O,C,15,12,17:00,20:00, T      ,WILLMS,106,Bray,3
ART,195,Computer Art:Web Site Design,92556,Z3,O,C,15,16,17:00,21:00,M       ,WATERM,113T,Pollak,3
ART,195,Draw  Paint & Ecol Perception,92580,Z4,O,C,15,9,17:00,20:00,  W     ,WILLMS,213,Davis,3
ART,196,Religion & The Visual Arts,92342,A,L,M,14,12,18:00,20:45,   R    ,WILLMS,403,Plate,3
ART,196,Religion & the Visual Arts,92579,Z1,L,C,5,2,18:00,20:45,   R    ,WILLMS,403,Plate,3
ART,197,Rdgs & Rsch:Tutorial in Studio,90223,A,T,M,999,3,TBA,,       ,,,Mierse,3  
ART,198,Readings & Research,92676,A,T,M,999,1,TBA,,       ,,,Mierse,3  
ART,199,Native American Art,90224,A,L,M,0,17,12:30,13:45, T  R    ,WILLMS,402,Shaplin,3  
ART,215,Advanced Drawing,90226,A,O,M,0,16,14:00,15:50, T  R    ,WILLMS,416,Owre,3  
ART,221,Advanced Painting,90227,A,O,M,0,18,12:30,16:20, T      ,WILLMS,213,Davis,3  
ART,241,Advanced Sculpture,90228,A,O,M,12,9,15:35,17:25,M  W     ,WILLMS,112,Zucker,3  
ART,281,Advanced Studies in Studio Art,90229,A,T,M,999,12,TBA,,       ,,,Mierse,3  
ART,285,Cosmos in Asian Art & Thought,90239,A,L,M,15,9,12:30,15:20,   R    ,WILLMS,418,Seyller,3  
ART,295,Advanced Handbuilding,90240,A,O,M,12,6,09:05,10:55,M  W     ,WILLMS,106,Carter,3  
ART,295,Adv Photography: Photo & Cmmty,90243,B,O,M,0,16,13:25,15:15,M  W     ,WILLMS,506,Higgins,3  
ASCI,001,Introductory Animal Sciences,90115,A,L,M,72,82,10:10,11:00,M  W  F   ,TERRIL,108,Bramley,4
ASCI,001,Introductory Animal Sciences,90116,A1,B,M,18,22,14:00,16:30,M       ,MRC,,Bramley,0
ASCI,001,Introductory Animal Sciences,90117,B1,B,M,18,17,14:00,16:30, T      ,MRC,,Bramley,0
ASCI,001,Introductory Animal Sciences,90118,C1,B,M,18,20,14:00,16:30,  W     ,MRC,,Bramley,0
ASCI,001,Introductory Animal Sciences,92681,D1,B,M,18,23,14:00,16:30,   R    ,MRC,,Bramley,0
ASCI,043,Fundamentals of Nutrition,90119,A,L,M,50,43,15:30,16:45, T  R    ,ML SCI,235,Carew,3  
ASCI,043,Fundamentals of Nutrition,92426,Z1,L,C,20,8,18:00,20:45,  W     ,ROWELL,118,Kinghorn,3  
ASCI,115,Introduction to Equine Studies,90120,A,L,M,25,17,14:30,16:30, T      ,MRC,,Davis,4  
ASCI,117,Horse Health and Disease,90121,A,L,M,45,39,19:10,22:10, T      ,TERRIL,108,Levine,3  
ASCI,117,Horse Health and Disease,92434,Z1,L,C,15,2,19:10,22:10, T      ,TERRIL,108,Levine,3  
ASCI,121,Equus,90122,A,L,M,6,7,TBA,,       ,,,Davis,2 to 4
ASCI,135,CREAM,90124,A,L,M,12,17,18:30,20:30,M  W R    ,,,Gilmore,4  
ASCI,141,Animal Biology,90127,A,L,M,45,53,11:00,12:15, T  R    ,ML SCI,107,Mischler,4
ASCI,141,Animal Biology,90132,A1,B,M,15,18,08:00,10:45, T      ,ML SCI,131,Mischler,0
ASCI,141,Animal Biology,90133,B1,B,M,15,19,14:00,16:45, T      ,ML SCI,131,Mischler,0
ASCI,141,Animal Biology,90135,C1,B,M,15,16,08:00,10:45,  W     ,ML SCI,131,Mischler,0
ASCI,161,Lab Animal Health & Disease,92655,A,L,M,999,14,16:00,17:15,M  W     ,CARRIG,011,Nichols,3  
ASCI,171,Zoos  Exotics & Endang Species,90137,A,L,M,0,26,09:30,10:45, T  R    ,TERRIL,222,Tuerk,3  
ASCI,195,Field Experience,90139,A,L,M,999,12,TBA,,       ,,,Rogers,1 to 15
ASCI,197,Undergraduate Research,90142,A,L,M,999,4,TBA,,       ,,,Foss,1 to 3
ASCI,230,Agricultural Policy & Ethics,90145,A,L,M,25,14,17:00,19:30, T      ,TERRIL,222,Rogers,3  
ASCI,230,Agricultural Policy & Ethics,92428,Z1,L,C,10,0,17:00,19:30, T      ,TERRIL,222,Rogers,3  
ASCI,231,Adv Ruminant Nutr&Dairy Feed,92227,A,L,M,12,9,12:30,14:20,   R    ,LAFAYE,L107,Knapp,2  
ASCI,233,Dairy Cattle Breeding,92228,A,L,M,999,7,12:30,14:20,   R    ,LAFAYE,L107,Gilmore,2  
ASCI,297,Spec Topics in Animal Science,90182,A,L,M,999,11,TBA,,       ,,,Bramley,1 to 15
ASCI,297,Teaching Assistants,90186,B,L,M,999,3,TBA,,       ,,,Bramley,1 to 15
ASCI,297,Fundamentals of Nutrition,90189,C,L,M,999,0,TBA,,       ,,,Carew,1 to 15
ASCI,297,Journal Club,90193,D,L,M,999,7,13:25,14:15,    F   ,TERRIL,222,Kerr,1 to 15
ASCI,297,CREAM Advising,90195,F,L,M,999,7,TBA,,       ,,,Gilmore,1 to 15
ASCI,297,Advanced Judging,90197,G,L,M,10,4,TBA,,       ,,,Gilmore,1
ASCI,297,Humane Education,90202,H,L,M,20,6,TBA,,       ,,,Rogers,3
ASCI,297,Equine Instructing Techniques,90205,I,L,M,15,12,15:00,18:00,  W     ,,,Davis,3
ASCI,297,Compar Animal Micro Anatomy,92738,K,L,M,999,2,TBA,,       ,,,Mischler,2
ASCI,391,Master's Thesis Research,90210,A,T,M,999,8,TBA,,       ,,,Foss,1 to 9
ASCI,491,Doctoral Dissertation Research,90212,A,T,M,999,8,TBA,,       ,,,Foss,1 to 12
BIOC,192,Undergraduate Research,90002,A,B,M,999,0,TBA,,       ,,,Staff,1 to 4
BIOC,301,General Biochemistry,90003,A,L,M,50,50,16:00,18:00,  W     ,GIVN C,C443,Long,3
BIOC,305,Medical Biochemistry,90004,A,L,M,999,0,TBA,,       ,,,Tracy,3  
BIOC,308,Special Topics,90005,A,B,M,999,2,TBA,,       ,,,Mann,3
BIOC,320,General Enzymology,90006,A,L,M,999,5,TBA,, T  R    ,GIVN C,C443,Morrical,3  
BIOC,381,Seminar,90007,A,L,M,999,4,13:25,14:15,  W     ,GIVN C,C443,Mann,1  
BIOC,391,Master's Thesis Research,90009,A,T,M,999,2,TBA,,       ,,,Staff,1 to 12
BIOC,392,Independent Literature Rsch,90010,A,B,M,999,0,TBA,,       ,,,Staff,1 to 12
BIOC,491,Doctoral Dissertation Research,90011,A,T,M,999,5,TBA,,       ,,,Mann,1 to 12
BIOL,001,Principles of Biology,90169,A,L,M,300,290,11:15,12:05,M  W  F   ,ML SCI,235,Olivetti,4
BIOL,001,Principles of Biology,90173,A1,B,M,20,19,12:30,15:15, T      ,ML SCI,Y114,Olivetti,0
BIOL,001,Principles of Biology,90533,A10,B,M,20,19,19:00,21:40,   R    ,ML SCI,Y114,Olivetti,0
BIOL,001,Principles of Biology,90536,A11,B,M,20,19,08:00,10:45, T      ,ML SCI,Y114,Olivetti,0
BIOL,001,Principles of Biology,92672,A12,B,M,20,18,08:00,10:45,  W     ,ML SCI,Y114,Olivetti,0
BIOL,001,Principles of Biology,92673,A13,B,M,20,21,08:00,10:45,    F   ,ML SCI,Y114,Olivetti,0
BIOL,001,Principles of Biology,92674,A14,B,M,20,19,12:20,15:20,    F   ,ML SCI,Y114,Olivetti,0
