 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
EDSS,200,Writing Proj Invit Institute,60349,A4,L,C,25,14,09:00,16:00,    F   ,LAFAYE,L300,Ringer,6
EDSS,200,Achieve Motivation-Aspects,60358,A5,L,C,25,7,08:30,15:30,M  W  F   ,LAFAYE,L111,Sheperdson,3
EDSS,200,Building Students' Self Esteem,60379,A8,L,C,28,8,08:00,17:00,M T W R F   ,LAFAYE,L302,Whitworth,3
EDSS,200,Lake Champlain Voyages of Disc,60706,AD1,L,C,15,6,08:00,17:00,M T W R F   ,,,Peebles,0 to 6
EDSS,200,Mathematics for K-8 Educator,60524,B1,L,C,30,17,08:00,16:30,M T W R F   ,,,Ojala,3
EDSS,200,Math for the K-8 Educator II,60525,B2,L,C,30,16,08:00,16:30,M T W R F   ,,,Ojala,3
EDSS,200,Natl Writ Proj in VT:Open Inst,60601,BA1,L,C,0,0,09:00,15:00,M T W     ,,,,1
EDSS,200,NWP:Elem Reading & Writing,60352,BE1,L,C,25,7,08:30,16:30,M T W R F   ,,,McGonegal,3
EDSS,200,Dev Art-Driven Activities,60548,BU1,L,C,15,5,08:00,17:00,M T W R F   ,,,Kipp,0 to 6
EDSS,200,Intg New Tech into the Classrm,60598,BU2,L,C,23,23,08:00,17:00,M T W R F   ,,,Bongiorno,3
EDSS,200,Teach Engl to Chinese Teachers,60478,CH1,L,C,10,8,TBA,,       ,,,Wang,3
EDSS,200,SL: Engage  Authen   Renewal,60665,DX1,L,C,30,11,08:00,16:00,M T W R    ,,,Razza,3
EDSS,200,Art  History&Culture of Oaxaca,60447,MX1,L,C,15,1,TBA,,       ,,,Glesne,3
EDSS,200,Vert Tmg&Curr Artic Wrld Lang,60547,SB1,L,C,25,0,08:00,16:00,M T W R F   ,,,Sorrell,3
EDSS,200,TechWorks:Des Tech Integration,60714,WD1,L,C,20,8,09:00,16:00,       ,,,Drescher,3
EDSS,200,Applied Econ for HS Teachers,60683,WT1,L,C,30,0,08:00,16:00,M T W R F   ,,,,3
EDSS,200,Exploring the Westward Movemnt,60603,WYO,L,C,30,10,08:00,17:00,M T W R F   ,,,Rooker,3
EDSS,200,Mathematics as a Second Lang.,60022,Z1,L,C,40,14,08:00,16:45,M T W R F   ,ROWELL,118,Ojala,3
EDSS,200,Alg & Functions for E/M Schl,60023,Z2,L,C,40,15,08:00,16:45,M T W R F   ,ROWELL,118,Ojala,3
EDSS,200,Number Theory for E/M Schl,60024,Z3,L,C,40,23,08:00,16:45,M T W R F   ,ROWELL,110,Marsden,3
EDSS,200,Stats  Rsrch & Inquiry  III,60025,Z4,L,C,40,22,08:00,16:45,M T W R F   ,VOTEY,209,Laird,3
EDSS,200,Calculus for E/M Schl  I,60026,Z5,L,C,40,22,08:00,16:45,M T W R F   ,ROWELL,118,Ojala,3
EDSS,200,Stats  Rsrch & Inquiry  I,60027,Z6,L,C,40,22,08:00,16:45,M T W R F   ,ROWELL,110,Laird,3
EDSS,200,Field Trip to Historic VT,60028,Z7,L,C,13,9,12:00,16:30,       ,,,Beller,3
EDSS,200,Tools for Managing Stress,60032,Z9,L,C,30,2,08:00,12:00,M T W R F   ,LAFAYE,L403,Ibragic-Bu,3
EDSS,239,S.L.I.P. Seminar,60269,Z1,L,C,20,6,13:00,15:00,  W     ,L/L-E,E107,Barritt,1 to 12
EDSS,261,Current Dir:Curric&Instruction,60377,Z1,L,C,15,6,08:00,12:00,M T W R F   ,WATERM,426,Rathbone,3  
EDSS,261,Deliberation Across Curriculum,60426,Z2,L,C,25,4,09:00,17:00,M T W R F S U ,RT THR,210,Snider,3  
EDSS,295,Institute China & It's Culture,60544,CHN,L,C,12,12,08:00,18:00,M T W R F S U ,,,Wang,3
EDSS,295,Institute in Japan,60546,JAP,L,C,15,7,08:00,18:00,M T W R F S U ,,,Wang,3
EDSS,295,Current Topics Assess & Tech,60033,OL1,L,C,15,7,TBA,,       ,,,Bellum,3
EDSS,295,Institute in Thailand,60545,THI,L,C,15,9,08:00,18:00,M T W R F S U ,,,Wang,3
EDSS,397,Problems in Education,60724,Z1,L,C,15,1,TBA,,       ,,,Rathbone,3
EE,338,Semiconductor Dev Model&Simul,60571,Z1,L,C,10,7,17:00,19:00, T W R    ,VOTEY,361,Pino,3  
EE,391,Master's Thesis Research,60657,A,T,M,10,0,TBA,,       ,,,Staff,1 to 18
EE,395,Advanced Special Topics,60687,Z1,L,C,1,1,TBA,,       ,,,Xia,3
EE,491,Doctoral Dissertation Research,60658,A,T,M,10,1,TBA,,       ,,,Staff,1 to 18
ENGS,001,Written Expression,60345,OL1,L,C,18,16,TBA,,       ,,,Goodson,3  
ENGS,001,Written Expression,60735,WD,L,C,2,0,TBA,,       ,,,,3  
ENGS,001,Written Expression,60741,WD1,L,C,2,2,TBA,,       ,,,,3  
ENGS,001,Written Expression,60063,Z1,L,C,30,5,09:00,11:30,M  W  F   ,LAFAYE,L107,Ljung-Baru,3  
ENGS,001,Written Expression,60342,Z2,L,C,22,8,09:00,13:30,M T W R F   ,MORRIL,005,Houton,3  
ENGS,001,Written Expression,60346,Z4,L,C,26,22,09:00,11:00,M T W R    ,LAFAYE,L200,Jeso,3  
ENGS,013,Introduction to Fiction,60070,Z1,D,C,18,3,09:00,12:30,M  W  F   ,LAFAYE,L400,Noel,3  
ENGS,024,American Literature,60195,OL1,L,C,20,14,TBA,,       ,,,Chira,3  
ENGS,024,American Literature,60661,OL2,L,C,20,3,TBA,,       ,,,Chira,3  
ENGS,024,American Literature,60202,Z2,L,C,22,9,13:30,15:30,M T W R    ,VOTEY,254,Candiotti,3  
ENGS,050,Expository Writing,60192,OL1,D,C,18,17,TBA,,       ,,,Howe,3  
ENGS,053,Intro to Creative Writing: P&F,60060,OL1,L,C,15,9,TBA,,       ,,,Izzo,3  
ENGS,053,Intro to Creative Writing,60061,Z2,L,C,18,13,17:30,21:15, T  R    ,LAFAYE,L411,Powell,3  
ENGS,057,Race&Ethnicity Lit Stds:Intro,60201,OL1,L,C,20,17,TBA,,       ,,,Turner,3  
ENGS,057,Race&Ethnicity Lit Stds:Intro,60618,OL2,L,C,20,15,TBA,,       ,,,Turner,3  
ENGS,086,Critical Approaches to Lit,60193,Z1,D,C,30,6,09:00,11:30,M  W  F   ,PERKIN,200,Lindstrom,3  
ENGS,095,Readings in Contemp. Poetry,60079,OL1,L,C,20,10,TBA,,       ,,,Patten,1
ENGS,095,Intro to Cont Canadian Fiction,60209,OL2,L,C,15,9,TBA,,       ,,,Martin,3
ENGS,096,Tolkien's Middle-earth,60065,OL1,L,C,16,6,TBA,,       ,,,Vaccaro,3
ENGS,096,Ballads  Blues  & Roots Music,60456,OL2,L,C,20,15,TBA,,       ,,,Greenberg,3
ENGS,096,Tolkien's Middle-Earth,60619,OL3,L,C,16,4,TBA,,       ,,,Vaccaro,3
ENGS,096,Medieval Women,60191,Z2,L,C,16,5,13:00,16:30, T  R    ,LAFAYE,L311,Vaccaro,3
ENGS,096,Intro to Children's Literature,60348,Z3,L,C,30,10,13:30,17:15, T  R    ,LAFAYE,L107,Parent,3
ENGS,101,Structure of English Language,60157,OL1,L,C,20,11,TBA,,       ,,,Roberts,3  
ENGS,101,Structure of English Language,60167,OL2,L,C,20,0,TBA,,       ,,,Roberts,3  
ENGS,111,Race & Ethnicity in Lit Stdies,60343,Z1,L,C,18,10,12:00,16:00,M T W R F   ,ROWELL,115,Huh,3  
ENGS,118,Adv Writing: Fiction Workshop,60058,Z1,L,C,16,9,14:30,17:00,M  W  F   ,LAFAYE,L307,Baruth,3  
ENGS,120,Writer's Workshop,60199,Z1,L,C,15,5,08:00,12:15,M T W R F   ,OMANEX,A207,Huddle,3  
ENGS,177,Harlem Renaissance & Negritude,60069,Z1,L,C,20,7,17:30,21:15, T  R    ,ROWELL,244,Losambe,3  
ENGS,195,London  A World of Theater,60198,EG1,L,C,20,1,TBA,,       ,,,Simone,3
ENGS,195,London  A World of Theater,60423,EG2,L,C,20,17,TBA,,       ,,,Simone,3
ENGS,196,Novels In and Around London,60071,EG1,L,C,20,1,11:00,13:00,M T W R F   ,,,Warhol,3
ENGS,196,Novels In and Around London,60424,EG2,L,C,20,16,11:00,13:00,M T W R F   ,,,Warhol,3
ENGS,281,Hollywood Fictions,60068,Z1,L,C,18,9,10:00,14:00, T  R    ,KALKIN,110,Jenemann,3  
ENGS,330,Contemporary Cinema,60064,Z1,L,C,18,6,17:00,21:00,M  W     ,LAFAYE,L400,McGowan,3  
ENGS,391,Master's Thesis Research,60642,A,T,M,10,0,TBA,,       ,,,Staff,1 to 6
ENSC,001,Intro Environmental Sciences,60052,OL1,L,C,15,13,TBA,,       ,,,McIntosh,3  
ENSC,001,Intro Environmental Sciences,60053,OL2,L,C,15,10,TBA,,       ,,,McIntosh,3  
ENVS,095,Biofuels,60728,WA1,L,C,5,0,TBA,,  W R F   ,,,Falk,1
ENVS,095,Solar Design,60730,WA2,L,C,5,1,TBA,,     S U ,,,Dier III,1
ENVS,095,Intro to Herbalism,60375,Z1,L,C,20,5,09:00,12:45, T  R    ,PERKIN,200,Raab,3
ENVS,195,SL:Coff:Crop/Cult/Comm&Conserv,60464,CQ1,L,C,16,5,TBA,,       ,,,Horn,3
ENVS,195,Eco Community Planning,60408,CR1,L,C,10,3,08:00,17:00,M T W R F   ,,,Montgomery,3
ENVS,195,Permaculture Design,60560,HU1,L,C,25,4,08:00,17:00,M T W R F S U ,,,Falk,3
ENVS,195,Wilderness Survival:Explore VT,60362,SW1,L,C,14,3,19:00,20:00,      U ,,,Abbott,2
ENVS,195,Community Design/Build,60699,WA1,L,C,4,0,TBA,,M T W R F S U ,,,Badanes,3
ENVS,195,Ethnobotany of Vermont,60272,Z2,L,C,15,6,09:00,15:00,M T W R F   ,KALKIN,322,Anderson,3
ENVS,195,Envir Art: Transp Responses,60334,Z3,L,C,20,0,09:00,16:00,M T W R F   ,WILLMS,207,Davis,3
ENVS,195,Site Specific Perfor/Envir Art,60490,Z5,L,C,25,2,16:00,19:45, T  R    ,VOTEY,207,Perlmeter,3
ENVS,204,SL:SustainabilityField Studies,60055,Z1,L,C,15,2,09:00,16:00,M T W R F   ,KALKIN,325,Hudspeth,3
ENVS,295,Environmental Studies,60742,WD,L,C,6,6,09:00,16:00,       ,,,,3
ENVS,295,SL:SustainabilityField Studies,60056,Z1,L,C,15,4,09:00,16:00,M T W R F   ,KALKIN,325,Hudspeth,3
ENVS,295,App Ethnobot: Greening of Schl,60721,Z3,L,C,10,8,13:30,15:00,  W  F   ,,,Anderson,3
ENVS,296,SL:Cafe(en)Tacuba  El Salvador,60452,EL1,L,C,12,4,TBA,,M T W R F S U ,,,Mendez,3
FOR,122,Forest Ecosystem Analysis,60242,Z1,L,C,22,11,08:00,17:30,M T W R F S  ,AIKEN,116,Hughes,4  
FOR,185,Woodturning & Conservation,60332,JE1,L,C,8,7,08:30,12:30,M T W R    ,,,Tursini Jr,1
FREN,001,Elementary I,60127,Z1,L,C,19,12,16:30,19:30,M T W R F   ,OMANEX,A206,Laliberte,4
FREN,002,Elementary II,60128,Z1,L,C,18,4,16:30,19:30,M T  R F   ,LAFAYE,L200,Laliberte,4  
FREN,195,Translation Workshop I,60129,OL1,L,C,15,6,TBA,,       ,,,Laliberte,3
FTS,124,Films of Stephen King,60062,Z1,L,C,20,12,11:15,13:15,M T W R    ,KALKIN,004,Magistrale,3  
FTS,195,Screenwriting,60116,Z1,L,C,18,9,09:00,13:30,M T W R F   ,VOTEY,367,Nilsen,3  
FTS,195,Theory and Practice,60148,Z2,L,C,18,5,12:00,16:30,M T W R F   ,LAFAYE,L302,Neroni,3  
FTS,271,Hollywood Fictions,60067,Z1,L,C,18,7,10:00,14:00, T  R    ,KALKIN,110,Jenemann,3  
GEOG,001,World Regional Geography,60074,Z1,L,C,20,9,18:00,20:00,M T W R    ,LAFAYE,L300,Kujawa,3  
GEOG,052,Canada,60080,Z1,L,C,25,4,17:00,20:00,M T W     ,LAFAYE,L403,Deslaurier,3  
GEOG,095,Pol & Cult Geog of India,60123,Z2,L,C,25,5,13:30,17:15, T  R    ,ROWELL,102,Bose,3
GEOG,095,Intro to Geospatial Technology,60290,Z3,L,C,14,3,09:00,16:00,M T W R F   ,LAFAYE,L203,O'Neil-Dun,1 to 3
GEOG,195,Intro to Geospatial Technology,60415,Z2,L,C,14,6,09:00,16:00,M T W R F   ,LAFAYE,L203,O'Neil-Dun,0 to 3
GEOG,297,Watershed Field Camp,60533,Z1,L,C,9,1,08:00,18:00,M T W R F   ,,,Bierman,3
GEOL,001,Earth System Science,60329,Z1,L,C,18,16,09:00,13:00,M T W R F   ,DELEHA,101,Lini,4
GEOL,001,Earth System Science,60330,Z2,L,C,18,17,09:00,13:00,M T W R F   ,DELEHA,101,Lini,4
GEOL,095,Natural Earth Hazards,60472,Z2,L,C,18,10,09:00,12:00, T  R    ,DELEHA,219,Herrera,3
GEOL,096,Environmental Geology,60473,Z2,L,C,18,9,09:00,12:00, T  R    ,DELEHA,219,Herrera,3
GEOL,295,Watershed Field Camp,60532,Z1,L,C,9,0,08:00,18:00,M T W R F   ,,,Bierman,3
GEOL,391,Master's Thesis Research,60643,A,T,M,10,0,TBA,,       ,,,Staff,1 to 9
GRAD,385,Master's Language Examination,60563,A,L,M,50,0,TBA,,       ,,,Staff,0
GRAD,397,Master's Comprehensive Exam,60564,A,T,M,50,12,TBA,,       ,,,Staff,0
GRAD,399,Thesis Defense,60565,A,T,M,50,18,TBA,,       ,,,Staff,0
GRAD,485,Doctoral Language Examination,60566,A,T,M,50,0,TBA,,       ,,,Staff,0
GRAD,497,Doctoral Comprehensive Exam,60567,A,T,M,50,7,TBA,,       ,,,Staff,0
GRAD,499,Dissertation Defense,60568,A,T,M,50,12,TBA,,       ,,,Staff,0
GRAD,900,Continuous Registration Fee,60562,A,L,M,100,79,TBA,,       ,,,Staff,0
GRNU,311,Clinical Nutrition and Nursing,60469,Z1,L,C,20,8,TBA,,       ,,,Abrams,1.5  
GRNU,312,Biomedial Science I,60467,Z1,L,C,20,8,TBA,,       ,ROWELL,242,Abrams,4  
GRNU,318,Practicum: Mental Health,60009,SW1,I,C,19,18,TBA,,M   R    ,,,Ring,2  
GRNU,322,Human Structure and Function,60468,Z1,L,C,20,7,TBA,,       ,,,Abrams,1.5  
GRNU,325,Science of Nursing:Children,60010,Z1,L,C,19,18,09:00,13:00,    F   ,ROWELL,242,Kasprisin,3  
GRNU,327,Practicum: Children,60011,SW1,I,C,19,18,TBA,, T W R    ,,,Kasprisin,2  
GRNU,337,Community/Public Hlth Nsg,60012,Z1,L,C,19,14,09:00,13:00,M    F   ,ROWELL,242,Maltby,2  
GRNU,338,Practicum:Community Health,60013,SW1,I,C,19,14,TBA,, T W R    ,,,Maltby,2  
GRNU,390,Master's Project,60556,A,T,M,10,0,TBA,,       ,,,Staff,1 to 3
GRNU,391,Master's Thesis Research,60555,A,T,M,10,0,TBA,,       ,,,Staff,1 to 6
HDFS,005,Human Development,60018,Z1,L,C,25,8,09:00,12:15,M  W  F   ,LAFAYE,L207,Shelton,3  
HDFS,065,Human Relationships&Sexuality,60017,Z1,L,C,40,16,17:15,21:00,   R    ,LAFAYE,L302,Gross,3  
HDFS,263,Advanced Child Development,60718,RU1,L,C,25,5,08:30,16:00,    F S  ,,,Tolentino,3  
HDFS,263,Advanced Child Development,60707,WT1,L,C,25,20,08:30,16:00,     S  ,,,Tolentino,3  
HDFS,291,Special Problems,60020,Z1,I,C,12,1,TBA,,       ,,,Shelton,1 to 6
HDFS,291,Special Problems,60591,Z2,I,C,1,0,TBA,,       ,,,Goldhaber,1 to 6
HDFS,295,Boys & Men:Dev  Risks & Relat,60019,Z1,L,C,15,13,09:00,12:45, T  R    ,VOTEY,207,Shelton,3
HDFS,295,Ethnic Ident: Whiteness in US,60059,Z2,L,C,20,6,17:15,20:00,M T W R    ,ALLEN,204,Smith,3
HDFS,296,Field Experience,60021,Z1,I,C,15,4,13:00,14:00,M  W     ,,,Shelton,1 to 15
HLTH,095,Prin of Self Cult in Chin Heal,60406,Z2,L,C,25,8,09:00,16:00,     S U ,L/L CM,315,Ryan,1
HLTH,096,Survey of Comp & Alter Therap,60441,Z1,L,C,25,6,08:30,17:30,M T W R F   ,OMANEX,,Scacciafer,3
HLTH,141,Healing Touch Level I,60001,Z1,L,C,18,9,18:00,21:00,    F   ,ROWELL,111,Scacciafer,1  
HLTH,142,Healing Touch Level 2,60002,Z1,L,C,18,5,18:00,21:00,    F   ,,,Scacciafer,1  
HLTH,295,Human Sex Ed Summer Institute,60666,GI1,L,C,10,5,TBA,,    F   ,,,VanKleeck,2
HLTH,295,Ecosystem Chng & Human Hlth,60492,OL1,L,C,15,11,TBA,,       ,,,Hulse,3
HST,010,Global History Since 1500,60103,Z1,L,C,20,5,09:00,13:00,M T W R F   ,LAFAYE,L102,Williams, ,3  
HST,011,History of the US,60130,Z1,L,C,20,13,13:30,17:15, T  R    ,KALKIN,322,Thornton,3  
HST,012,History of the US,60093,OL1,L,C,25,21,TBA,,       ,,,Madden,3
HST,012,History of the US,60625,OL2,L,C,20,9,TBA,,       ,,,Madden,3
HST,095,The Sixties,60086,OL1,L,C,25,24,TBA,,       ,,,Moore,3
HST,095,Pirates  Jack Tars & Seadogs,60466,OL2,L,C,15,9,TBA,,       ,,,Moore,1
HST,095,The Sixties,60631,OL3,L,C,25,13,TBA,,       ,,,Moore,3
HST,095,Looking Around Burlington,60131,Z4,L,C,20,10,09:00,12:45, T  R    ,KALKIN,322,Thornton,3
HST,095,History of the US West,60140,Z6,L,C,20,3,17:30,21:15,M  W     ,LAFAYE,L308,LaCombe,3
HST,095,Japan: A Cultural History,60141,Z7,L,C,20,9,09:00,11:30,M  W  F   ,KALKIN,325,Esselstrom,3
HST,095,Art & Nation in Latin America,60196,Z9,L,C,20,5,13:00,16:45, T  R    ,ROWELL,118,Capello,3
HST,127,European Culture&Soc 1914-1945,60091,Z1,L,C,20,9,09:00,11:30,M  W  F   ,WATERM,458,Grimmer,3  
HST,184,Vermont History,60135,Z1,L,C,20,12,09:00,12:15, T  R    ,VOTEY,220,Searls,3  
HST,195,Women in Vermont History,60096,Z1,L,C,12,8,09:00,17:00,M T W R F   ,LAFAYE,L411,Madden,3  
HST,199,Internship in History,60670,Z1,I,C,5,0,TBA,,       ,,,,3 to 6
HST,300,Exploring the Westward Movemnt,60737,MON,L,C,1,1,TBA,,M T W R F   ,,,Rooker,3
HST,300,Women in Vermont,60569,Z1,L,C,5,2,09:00,17:00,M T W R F   ,LAFAYE,L411,Madden,3
HST,391,Master's Thesis Research,60644,A,T,M,10,0,TBA,,       ,,,Staff,1 to 6
HUMN,301,Theory & Pract of Lit Transltn,60066,Z1,L,C,18,5,09:30,11:00,M  W  F   ,LAFAYE,L200,Faletra,3  
HUMN,301,Reading Proust,60561,Z2,L,C,15,8,17:30,20:30,M  W  F   ,LAFAYE,L411,Acquisto,3  
JAPN,095,Japanese for Daily Comm,60351,Z1,L,C,10,10,17:00,20:30,    F   ,LAFAYE,L107,Suzuki,3
LAT,001,Elementary,60003,OL1,L,C,25,17,TBA,,       ,,,Walsh,4  
LAT,002,Elementary Latin,60004,OL1,L,C,25,11,TBA,,       ,,,Walsh,4  
MATH,001,Elementary College Algebra,60280,Z1,L,C,25,3,17:00,19:30,M T  R    ,LAFAYE,L311,Annan,3  
MATH,009,College Algebra,60273,Z1,L,C,25,7,08:00,10:00,M T W R    ,LAFAYE,L100,Annan,3  
MATH,010,Pre-Calculus Mathematics,60281,Z1,L,C,25,14,09:00,11:00,M T W R    ,LAFAYE,L107,Bentil,3  
MATH,017,Applications of Finite Math,60734,WD,L,C,1,0,09:00,11:00,       ,,,,3  
MATH,017,Applications of Finite Math,60740,WD1,L,C,1,1,09:00,11:00,       ,,,,3  
MATH,017,Applications of Finite Math,60274,Z1,L,C,25,6,18:00,20:30,M T  R    ,LAFAYE,L411,Green,3  
MATH,017,Applications of Finite Math,60282,Z2,L,C,25,15,09:00,11:00,M T W R    ,LAFAYE,L100,Stor,3  
MATH,019,Fundamentals of Calculus I,60275,OL1,L,C,25,18,18:00,21:15,M  W     ,,,Rosebush,3  
MATH,019,Fundamentals of Calculus I,60276,Z2,L,C,25,8,09:00,11:00,M T W R    ,LAFAYE,L302,Karstens,3  
MATH,019,Fundamentals of Calculus I,60283,Z3,L,C,25,7,09:00,11:00,M T W R    ,VOTEY,254,Kudrle,3  
MATH,020,Fundamentals of Calculus II,60284,Z1,L,C,25,12,11:15,13:15,M T W R    ,VOTEY,207,Merrill,3  
MATH,020,Fundamentals of Calculus II,60559,Z2,L,C,25,2,11:30,13:30,M T W R    ,ROWELL,244,Karstens,3  
MATH,021,Calculus I,60277,Z1,L,C,25,2,09:00,11:15,M T W R F   ,VOTEY,205,Julianelle,4  
MATH,021,Calculus I,60536,Z2,L,C,25,7,09:00,11:15,M T W R F   ,VOTEY,205,Balter,4  
MATH,022,Calculus II,60278,Z1,L,C,25,12,12:00,14:15,M T W R F   ,VOTEY,205,Rogers,4  
MATH,022,Calculus II,60285,Z2,L,C,25,10,16:00,17:45,M T W R F   ,PERKIN,102,Read,4  
MATH,052,Fundamentals of Mathematics,60286,Z1,L,C,25,7,09:00,11:30, T      ,TORREY,201,Cox,3  
MATH,121,Calculus III,60287,Z1,L,C,25,10,15:00,17:20,M T W R    ,VOTEY,205,Lawlor,4  
MATH,124,Linear Algebra,60288,Z1,L,C,25,15,16:00,19:25,M   R    ,VOTEY,254,Wilson,3  
MATH,271,Appl Math for Engr&Scientists,60279,Z1,L,C,25,6,08:30,10:00,M T W R F   ,VOTEY,254,Puterbaugh,3  
MATH,391,Master's Thesis Research,60659,A,T,M,10,1,TBA,,       ,,,Staff,1 to 18
MATH,491,Doctoral Dissertation Research,60660,A,T,M,10,0,TBA,,       ,,,Staff,1 to 18
ME,391,Master's Thesis Research,60688,A,T,M,10,1,TBA,,       ,,,Dubief,1 to 18
ME,491,Doctoral Dissertation Research,60696,A,T,M,10,2,TBA,,       ,,,Dubief,0 to 18
MLRS,054,Principles of Microbiology,60298,Z1,L,C,30,11,15:00,18:00,M T W R    ,ROWELL,115,Guy,4
MMG,391,Master's Thesis Research,60645,A,T,M,10,0,TBA,,       ,,,Staff,1 to 18
MMG,491,Doctoral Dissertation Research,60646,A,T,M,10,7,TBA,,       ,,,Staff,1 to 18
MPBP,295,3D Elec  Micros & Image Proc,60731,Z1,L,C,15,2,20:00,21:00,       ,,,Ruiz,1
MPBP,301,Medical Physiology,60310,Z1,L,C,99,27,09:00,15:00,M T W R F   ,MEDED,300,Low,8  
MU,021,Beginning Guitar,60263,Z1,P,C,14,12,18:30,20:00, T      ,SOUTHW,206,Capps,1  
MU,095,Lat Jazz Immer:Cutl & Perform,60331,BU1,L,C,30,13,08:30,17:30,M T W R F   ,,,Stewart,3
MU,095,India:Mus Study & Cult Immers,60453,IN1,L,C,16,1,TBA,,       ,,,Riley,1 to 6
MU,095,Jazz in America,60270,OL1,L,C,20,10,TBA,,       ,,,Stats,3
MU,095,History of Rock and Roll,60271,OL2,L,C,20,18,TBA,,       ,,,Stats,3
MU,095,History of Rock Music,60051,Z1,L,C,25,15,09:00,11:00,M T W R    ,SOUTHW,206,Rivers,3
MU,195,Jazz Improv: Respons Improv,60416,Z1,L,C,15,4,09:00,15:00,M T W R F   ,SOUTHW,202,Cleary,3
MU,195,Jazz Improv: Respons Improv,60690,Z2,L,C,1,1,09:00,15:00,M T W R F   ,SOUTHW,202,Cleary,1
MU,295,India:Mus Study & Cult Immers,60454,IN1,L,C,16,2,TBA,,       ,,,Riley,1 to 6
MU,295,World Drumming in Classroom,60527,Z1,L,C,20,8,08:30,16:00,M T W R    ,SOUTHW,202,Toner,3
NFS,043,Fundamentals of Nutrition,60355,OL1,L,C,15,14,TBA,,       ,,,Paradis,3  
NFS,043,Fundamentals of Nutrition,60357,OL2,L,C,15,14,TBA,,       ,,,Paradis,3  
NFS,391,Master's Thesis Research,60588,A,T,M,10,1,TBA,,       ,,,Harvey-Ber,1 to 18
NH,095,Patient Care Equip & Tech,60491,OL1,L,C,15,13,TBA,,       ,,,Clark,3
NR,285,Watershed Field Camp,60537,Z1,L,C,9,4,08:00,18:00,M T W R F   ,,,Bierman,3
NR,285,Sustainable Business,60552,Z2,L,C,30,3,08:00,17:00,M T W R F   ,VOTEY,209,Viets,3
NR,384,Independent Study in NR,60622,Z1,T,C,10,1,TBA,,       ,,,Ali,1 to 3
NR,385,Vermont Field Studies,60613,SW1,L,C,25,13,06:00,21:00,M T W R F   ,,,Boumans,1
NR,385,Reading the Landscape,60695,SW2,L,C,10,8,08:00,19:00,M T W R F   ,,,Wang,1
NR,491,Doctoral Dissertation Rsch,60738,A,T,M,5,2,TBA,,       ,,,Staff,1 to 18
NSCI,391,Master's Thesis Research,60620,A,T,M,10,0,TBA,,       ,,,Forehand,1 to 18
NSCI,491,Doctoral Dissertation Research,60621,A,T,M,10,2,TBA,,       ,,,Forehand,1 to 18
OSSP,000,Overseas Study Program,60528,A,L,M,100,66,TBA,,       ,,,Smith,12
PA,295,SL: Working for Greater Good,60317,OL1,L,C,20,2,TBA,,       ,,,Williams,1 to 6
PA,295,Pub Relations for NonProfits,60161,Z3,L,C,20,5,10:00,15:40,M T W R    ,LAFAYE,L308,McCorkinda,3
PA,295,Networking for Success,60176,Z5,L,C,20,2,11:30,16:00,M T W R F   ,LAFAYE,L108,Gregory,3
PA,295,Intro to Law & Legal Process,60360,Z7,L,C,20,4,13:30,17:15,M  W     ,ROWELL,102,White,3
PA,307,Administrative Ethics,60174,Z1,L,C,12,9,09:00,17:00,    F S  ,ROWELL,115,Ventriss,3
PA,380,Internship,60503,Z1,I,C,10,1,TBA,,       ,MORRIL,206,Becker,3 to 6
PA,391,Master's Thesis Research,60506,A,T,M,5,0,TBA,,       ,MORRIL,,Koliba,3
PA,395,Women Power&Leadershp in Orgs,60181,Z2,L,C,15,6,09:00,14:00,M T W R F   ,LAFAYE,L307,Van Buren,3
PA,395,Crash  Bang  Boom,60429,Z3,L,C,15,1,16:30,20:30,M T W R F   ,OLDMIL,523,Killeen,3
PA,397,Readings & Research,60505,Z1,I,C,5,1,TBA,,       ,MORRIL,,Koliba,1 to 6
PEAC,004,Weight Training 1-4,60114,Z1,A,C,20,13,17:00,18:20,M T W R F   ,PFG,FIT CTR,Cournoyer ,1  
PEAC,004,Weight Training 1-4,60115,Z2,A,C,20,14,07:30,08:50,M T W R F   ,PFG,FIT CTR,Cournoyer ,1  
PEAC,021,Walking for Fitness 1-4,60109,Z1,A,C,20,19,17:00,18:20,M T W R F   ,GUTRSN,103,McLaughlin,1
PEAC,021,Walking for Fitness 1-4,60110,Z2,A,C,20,13,08:00,09:20,M T W R F   ,GUTRSN,103,McLaughlin,1
PEAC,039,Swim for Fitness,60112,Z1,A,C,15,12,07:30,08:50,M T W R F   ,PFG,POOL,Cournoyer ,1  
PEAC,041,Lifeguard Training,60111,Z1,A,C,15,7,18:00,21:00,M T W R F   ,PFG,POOL,Cournoyer ,1  
PEAC,047,Scuba,60118,BU1,A,C,12,5,08:30,13:30, T  R    ,,,Eddy,1  
PEAC,049,Learn to Sail,60120,BU1,A,C,12,6,13:00,17:00, T  R    ,,,Neubauer,1
PEAC,096,Tennis 1-2,60117,Z1,A,C,16,12,18:00,19:40,M T W R F   ,MULTIP,M101,Parsons-Re,1  
PEAC,113,Golf 1-4,60132,Z1,A,C,12,10,07:30,08:50,M T W R F   ,GUTRSN,103,Weaver,1  
