 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
ARTS,195,Study the Arcitectural Folly,13362,C,O,M,1,1,TBA,,       ,,,McDowell,1
ARTS,197,Rdgs&Rsch: Tutorial in Studio,10674,A,T,M,15,3,17:00,19:00,  W     ,WILLMS,301,McDowell,3
ARTS,221,Advanced Painting,10675,A,O,M,15,16,14:00,15:50, T  R    ,WILLMS,213,Budington,3
ARTS,237,Advanced Photography,10676,A,O,M,14,12,09:05,10:55,M  W     ,WILLMS,415,McDowell,3
ARTS,241,Advanced Sculpture,10678,A,O,M,14,7,14:30,16:20, T  R    ,WILLMS,206,Schneider,3
ARTS,244,Advanced Digital Art,10679,A,O,M,15,15,15:35,17:25,M  W     ,WATERM,113T,Marmor,3
ARTS,281,Advanced Studies in Studio Art,10680,A,T,M,15,8,17:00,19:00,  W     ,DEWEY,212,McDowell,3
ARTS,283,Senior Seminar/Critique,10681,A,O,M,14,17,14:30,16:20,M  W     ,WILLMS,213,Owen,3
ARTS,295,Working w/Cult Diverse Src,10683,B,O,M,22,21,12:20,14:10,M  W     ,DEWEY,212,Carter,3
ASCI,006,Companion Animal Care & Mgmt,11461,A,L,M,80,55,12:30,13:45, T  R    ,VOTEY,105,Erickson,3
ASCI,043,Fundamentals of Nutrition,11467,A,L,M,290,57,15:30,16:45, T  R    ,ML SCI,235,Carew,3
ASCI,043,Fundamentals of Nutrition,11475,OL1,L,C,10,1,TBA,,       ,ONLINE,SEE NOTES,Paradis,3
ASCI,043,Fundamentals of Nutrition,11487,Z2,L,C,20,1,17:00,20:00, T      ,LAFAYE,L403,Paradis,3
ASCI,098,Horse Barn Coop,11616,A,L,M,18,11,16:40,17:30,M       ,MRC,,Greene,0.5
ASCI,098,Intro Spec Topics in ASCI,11619,B,L,M,25,0,TBA,,       ,,,McFadden,0.5 to 1
ASCI,098,Intro Teaching Assistants,11624,C,L,M,25,0,TBA,,       ,,,McFadden,0.5 to 1
ASCI,098,Basic Equitation Bal Seat Beg,11680,D,L,M,4,2,11:00,12:15, T      ,MRC-HA,,Davis,1
ASCI,098,Basic Equitation Bal Seat Beg,11685,E,L,M,4,0,12:30,13:45,   R    ,MRC-HA,,Davis,1
ASCI,110,Animal Nutrit  Metab & Feeding,11500,A,L,M,70,52,11:15,12:05,M  W  F   ,DEWEY,314,Waldron,4
ASCI,110,Animal Nutrit  Metab & Feeding,11505,A01,B,M,16,15,13:25,16:25,M       ,HILLS,122,Waldron,0
ASCI,110,Animal Nutrit  Metab & Feeding,11507,A02,B,M,16,0,13:25,16:25,  W     ,HILLS,122,Waldron,0
ASCI,110,Animal Nutrit  Metab & Feeding,11519,A03,B,M,16,15,13:25,16:25,    F   ,HILLS,122,Waldron,0
ASCI,110,Animal Nutrit  Metab & Feeding,11520,A04,B,M,16,7,12:30,15:30, T      ,HILLS,122,Waldron,0
ASCI,110,Animal Nutrit  Metab & Feeding,11521,A05,B,M,16,15,12:30,15:30,   R    ,HILLS,122,Waldron,0
ASCI,118,Appl Animal Health,11523,A,L,M,50,53,17:00,20:00, T      ,DEWEY,314,Levine,3
ASCI,118,Appl Animal Health,12980,Z1,L,C,20,3,17:00,20:00, T      ,DEWEY,314,Levine,3
ASCI,121,Equus,11524,A,L,M,12,15,15:35,17:30,  W     ,MRC-HA,,Davis,4
ASCI,122,Animals in Soc/Animal Welfare,11526,A,L,M,70,38,17:00,18:15, T  R    ,STAFFO,101,White,3
ASCI,134,CREAM,11530,A,L,M,15,15,18:30,20:30,M   R    ,MRC-CO,001,Barlow,4
ASCI,154,Dog Training and Behavior,11531,A,L,M,20,22,17:45,20:45,  W     ,ML SCI,107,Shaw,3
ASCI,192,Inter Spec Topics in ASCI,11638,A,L,M,50,3,TBA,,       ,,,Greene,0.5 to 1
ASCI,192,Teaching Assistants,11640,B,L,M,10,2,TBA,,       ,,,Carew,0.5 to 1
ASCI,192,Artificial Insemination,11642,C,L,M,25,24,09:00,16:30,     S  ,HILLS,234,Maynard,1
ASCI,192,Basic Equitation Bal Seat Nov,11652,D,L,M,4,2,12:30,13:45, T      ,MRC-HA,,Davis,1
ASCI,192,Basic Equitation Bal Seat Nov,11667,E,L,M,4,0,11:00,12:15,   R    ,MRC-HA,,Davis,1
ASCI,192,Adv Equine Instr Techniques,11674,F,L,M,4,1,11:00,12:15, T  R    ,MRC-HA,,Davis,2
ASCI,192,Adv Equine Instr Techniques,11676,G,L,M,4,3,12:30,13:45, T  R    ,MRC-HA,,Davis,2
ASCI,196,Field Experience,11532,A,I,M,99,16,TBA,,       ,,,Kinghorn,0.5 to 1
ASCI,198,Undergraduate Research,11533,A,T,M,50,4,TBA,,       ,,,McFadden,0.5 to 1
ASCI,205,Equine Reproduction&Management,11535,A,L,M,13,11,TBA,,       ,,,Davis,3
ASCI,212,Animal Genetics & Breeding,12835,A,L,M,40,40,11:00,12:15, T  R    ,MORRIL,010,Comstock J,3
ASCI,220,Lactation Physiology,11542,A,L,M,40,18,09:05,09:55,M  W  F   ,MORRIL,010,McFadden,3
ASCI,234,Advanced Dairy Management,11543,A,I,M,10,8,TBA,,       ,MINER,,Ballard,15
ASCI,252,FARMS Senior Project,11544,A,I,M,25,6,TBA,,       ,,,Maynard,1 to 18
ASCI,272,Adv Top:Zoo Exotic Endang Spec,11547,A,L,M,9,9,TBA,,       ,,,Erickson,3
ASCI,281,Animal Sciences Career Seminar,11550,A,L,M,80,74,14:00,15:45, T      ,STAFFO,101,Erickson,1
ASCI,298,Special Topics Animal Sci,11553,A,L,M,50,6,TBA,,       ,,,Wilkinson,0.5 to 1
ASCI,298,CREAM Advising,11555,B,L,M,10,6,TBA,,       ,,,Barlow,0.5 to 1
ASCI,298,Teaching Assistant,11560,C,L,M,30,5,TBA,,       ,,,Wilkinson,0.5 to 1
ASCI,298,Student Leadership,11563,D,L,M,50,0,TBA,,       ,,,McFadden,1
ASCI,298,Equine Enterprise Mngmnt,11615,F,L,M,30,11,12:30,13:45, T  R    ,OMANEX,A200,Greene,3
ASCI,302,ASCI Graduate Seminar,11690,A,L,M,75,8,12:20,13:10,    F   ,AIKEN,104,Zhao,1
ASCI,391,Master's Thesis Research,11691,A,T,M,75,7,TBA,,       ,,,McFadden,1 to 10
ASTR,005,Exploring the Cosmos,10449,A,L,M,135,142,15:30,16:45, T  R    ,ANGELL,B106,Perry,3  
ASTR,005,Exploring the Cosmos,13351,WD,L,M,1,1,15:30,16:45,       ,,,,3  
ASTR,005,Exploring the Cosmos,10480,Z1,L,C,15,17,15:30,16:45, T  R    ,ANGELL,B106,Perry,3
ASTR,023,Astr Lab I:Measuring the Sky,11800,A,B,M,24,23,19:00,21:00, T      ,COOK,A418,Manley,1
ASTR,023,Astr Lab I:Measuring the Sky,11803,B,B,M,24,26,19:00,21:00,   R    ,COOK,A418,Manley,1
ASTR,053,Moons & Planets,11766,A,L,M,25,24,15:30,16:45, T  R    ,LAFAYE,L311,Manley,3
AT,157,Care & Prevention Athletic Inj,12432,A,L,M,60,53,12:30,13:45, T  R    ,ROWELL,103,Vreeland,3
AT,158,Directed Obsv in Athletic Trng,12439,A,B,M,25,19,15:45,17:00, T      ,ROWELL,003B,Vreeland,2
AT,160,Practicum in Athletic Trng II,12597,A,I,M,25,15,08:00,08:50,M  W     ,ROWELL,003A,Vreeland,2
AT,162,Practicum in Athletic Trng IV,12603,A,I,M,25,7,09:05,09:55,M  W     ,ROWELL,003B,Moore,2
AT,185,Injury Eval & Recognition II,12609,A,L,M,25,15,08:00,10:30, T  R    ,ROWELL,003A,Alosa,4
AT,187,Rehabilitation Techniques,12613,A,L,M,25,8,11:00,12:15, T  R    ,ROWELL,102,Tourville,3
AT,188,Administration in Athl Trng,12615,A,L,M,25,18,08:00,08:50,M  W     ,ROWELL,102,Maynard,2
AT,190,Internship in Athletic Trng,12624,A,I,M,5,3,TBA,,       ,,,Tourville,1 to 12
BCOR,012,Exploring Biology,10049,A,L,M,45,45,18:00,20:00,   R    ,ML SCI,235,Ballif,4
BCOR,012,Exploring Biology,10050,B,L,M,128,120,18:00,20:00,   R    ,ML SCI,235,Barrington,4
BCOR,012,Exploring Biology,10051,C,L,M,45,45,18:00,20:00,   R    ,ML SCI,235,Ballif,4
BCOR,012,Exploring Biology,10052,D,L,M,45,45,18:00,20:00,   R    ,ML SCI,235,Barrington,4
BCOR,012,Exploring Biology,10054,E,L,M,45,40,18:00,20:00,   R    ,ML SCI,235,Ballif,4
