 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
CS,294,Complex Adaptive Systems,12703,A,L,M,999,1,TBA,,       ,,,Baruah,3  
CS,295,Fiber Optic Networks,12168,A,L,M,15,5,17:00,18:15,M  W     ,VOTEY,326,Oughstun,3  
CS,391,Master's Thesis Research,12173,A,T,M,999,4,TBA,,       ,,,Xue,1 to 18
CS,395,Combinatorial Algorithms,12597,A,L,M,1,2,TBA,,       ,,,Colbourn,3  
DHYG,002,Intro Clinical Dental Hygiene,11611,A,L,M,25,21,12:30,13:45, T      ,ROWELL,242,Hills,2
DHYG,002,Intro Clinical Dental Hygiene,11616,A1,C,M,12,8,14:00,16:30,   R    ,ROWELL,003,Hills,0
DHYG,002,Intro Clinical Dental Hygiene,11622,B1,C,M,13,12,14:00,16:30, T      ,ROWELL,003,Hills,0
DHYG,012,Oral Tissues II,11623,A,L,M,25,23,09:05,09:55,M    F   ,ROWELL,242,Grimes,3
DHYG,012,Oral Tissues II,11624,A1,B,M,12,10,10:00,12:00,M       ,ROWELL,032,Grimes,0
DHYG,012,Oral Tissues II,11625,B1,B,M,13,13,10:00,12:00,    F   ,ROWELL,032,Grimes,0
DHYG,061,Dental Radiology,11626,A,L,M,25,24,09:05,10:55,  W     ,ROWELL,103,Hill,2
DHYG,061,Dental Radiology,11627,A1,B,M,12,12,10:00,12:00,M       ,ROWELL,026,Hill,0
DHYG,061,Dental Radiology,11628,B1,B,M,13,11,10:00,12:00,    F   ,ROWELL,026,Hill,0
DHYG,062,Community Oral Health,11630,A,L,M,25,15,08:00,10:55,    F   ,ROWELL,239,Ivey,3  
DHYG,146,Oral Pathology,11631,A,L,M,25,15,12:20,13:10,M  W     ,ROWELL,242,Hill,2  
DHYG,182,Senior Clinic & Seminar,11632,A,L,M,25,15,13:25,17:10,M  W  F   ,ROWELL,003,Staff,4
EC,011,Principles of Macroeconomics,11103,A,L,M,125,113,09:05,09:55,M  W  F   ,WILLMS,301,Saunders,3  
EC,011,Principles of Macroeconomics,11105,B,L,M,125,120,13:25,14:15,M  W  F   ,CC THR,I101,Seguino,3  
EC,011,Principles of Macroeconomics,10012,Z1,L,C,25,25,16:00,19:00,   R    ,LAFAYE,L311,Knodell,3  
EC,012,Principles of Microeconomics,11108,A,L,M,135,104,10:10,11:00,M  W  F   ,WILLMS,301,Brooks,3  
EC,012,Principles of Microeconomics,11112,B,L,M,135,41,14:30,15:20,M  W  F   ,WILLMS,301,Saunders,3  
EC,012,Principles of Microeconomics,11114,C,L,M,46,44,11:00,12:15, T  R    ,LAFAYE,L311,Gibson,3  
EC,012,Principles of Microeconomics,11118,D,L,M,135,116,12:30,13:45, T  R    ,WILLMS,301,Mazzoleni,3  
EC,012,TAP: Principles of Microecon,11122,E,L,M,18,17,14:00,15:15, T  R    ,LAFAYE,L311,Woolf,3  
EC,012,Principles of Microeconomics,10013,Z1,L,C,25,17,16:00,19:00,  W     ,LAFAYE,L302,Saunders,3  
EC,095,Intro Special Topics,12747,A,L,M,1,1,TBA,,       ,,,Knodell,0.5
EC,120,Money and Banking,11126,A,L,M,40,44,13:25,14:15,M  W  F   ,LAFAYE,L311,Saunders,3  
EC,133,Economics Environmental Policy,11128,A,L,M,40,18,14:00,15:15, T  R    ,LAFAYE,L302,Gibson,3  
EC,143,International Econ I: Trade,11131,A,L,M,40,35,10:10,11:00,M  W  F   ,LAFAYE,L311,Seguino,3  
EC,156,TAP: Women in US Econ,11135,A,L,M,30,16,14:30,15:20,M  W  F   ,L/L-A,A101,McCrate,3  
EC,170,Economic Methods,11136,A,L,M,24,19,10:10,11:00,    F   ,LAFAYE,L107,Rizvi,3  
EC,171,Macroeconomic Theory,11140,A,L,M,40,31,09:30,10:45, T  R    ,LAFAYE,L302,Gedeon,3  
EC,172,Microeconomic Theory,11145,A,L,M,40,38,11:15,12:05,M  W  F   ,LAFAYE,L302,Brooks,3  
EC,194,TAP: ISSP Thesis,11149,A,T,M,999,0,TBA,,       ,,,McCrate,3  
EC,194,TAP: ISSP Thesis,11153,B,T,M,999,0,TBA,,       ,,,Thomson,3  
EC,210,Sem A:20th C US Econ History,11155,A,L,M,18,19,09:30,10:45, T  R    ,LAFAYE,L308,Woolf,3  
EC,230,Sem C: Law & Economics,11160,A,L,M,18,18,15:30,16:45, T  R    ,LAFAYE,L302,Mazzoleni,3  
EC,240,Sem D: Probs of Internatl Econ,11162,A,L,M,18,19,11:00,12:15, T  R    ,OLDMIL,221,Alnasrawi,3  
EC,270,Econometrics,11163,A,L,M,18,14,11:15,12:05,M  W  F   ,LAFAYE,L311,McCrate,3  
EC,296,Adv ST:Intern:Money & Finance,11165,A,L,M,15,6,12:30,13:45,   R    ,OLDMIL,221,Knodell,3
EC,298,Readings & Research,11167,A,L,M,999,3,TBA,,       ,,,Staff,3
ECHD,001,Infant/Toddler Curr Block,10116,A,L,M,35,34,14:00,15:15, T  R    ,L/L CM,216,Goldhaber,4
ECHD,005,Human Development,10118,A,L,M,150,149,12:30,13:45, T  R    ,ANGELL,B106,Weinstock,3  
ECHD,020,Aging:  Change & Adaptation,10122,A,L,M,0,8,12:30,13:45, T  R    ,LAFAYE,L200,Cutler,3  
ECHD,060,Context of Human Development,10123,A,L,M,75,68,12:30,13:45, T  R    ,L/L CM,216,Shelton,3  
ECHD,063,Child Development,10124,A,L,M,75,40,14:30,15:20,M  W  F   ,L/L CM,115,Goldhaber,3  
ECHD,065,Human Relationships&Sexuality,10125,A,L,M,350,339,14:00,15:15, T  R    ,ML SCI,235,Barbour,3  
ECHD,187,Field Practicum,10127,A,I,M,8,6,16:30,19:30,       ,L/L-C,C166,Goldhaber,12
ECHD,189,Early Childhood Practices,10128,A,I,M,6,7,07:00,18:00,M T W R F   ,,,Goldhaber,12
ECHD,189,Early Childhood Practices,10130,B,I,M,6,5,07:00,18:00,M T W R F   ,,,Goldhaber,12
ECHD,189,Early Childhood Practices,10131,C,I,M,6,3,07:00,18:00,M T W R F   ,,,Goldhaber,12
ECHD,195,Senior Portfolio,10133,A,L,M,20,1,TBA,,       ,,,Goldhaber,1
ECHD,195,Foundations of Gerontology,12557,DL1,L,C,999,2,09:00,12:00,     S  ,,,Machemer,3
ECHD,195,Foundations of Gerontology,12434,VCO,L,C,25,5,09:00,12:00,     S  ,,,Machemer,3
ECHD,260,Family Ecosystem,12562,A,L,M,25,12,09:30,10:45, T  R    ,L/L-A,A161,Shelton,3  
ECHD,266,Intellect&Ethic Dev Adulthood,10134,A,L,M,0,9,16:00,19:00, T      ,L/L-B,B102,Weinstock,3  
ECHD,291,Special Problems,10136,A,L,M,999,4,TBA,,       ,,,Staff,1 to 6
ECHD,295,Interpret VT Frmwrk Stndrds&Lr,10137,A,L,M,30,6,TBA,,       ,,,Goldhaber,2
ECHD,295,Foundations of Gerontolgy,12558,DL2,L,C,999,9,09:00,12:00,     S  ,,,Machemer,3
ECHD,295,Foundations of Gerontology,12435,VCO,L,C,25,3,09:00,12:00,     S  ,,,Machemer,3
ECHD,295,Divorce & Remarriage,10014,Z1,L,C,20,15,17:00,20:00,  W     ,L/L-B,B101,Shelton,3
ECHD,295,Girls' Dev:Crisis/Opportunity,10148,Z2,L,C,15,22,16:00,19:00,   R    ,L/L CM,227,Esch,3
ECHD,296,Field Experience,10139,A,I,M,999,17,TBA,,       ,,,Barbour,1 to 15
ECHD,296,Literacy Field Experience,10142,B,L,M,12,10,08:00,12:05,M  W     ,WATERM,539,Torncello,3
ECSP,310,Curr & Tech Special Ed: EEE,12553,A,L,M,7,2,16:15,19:15,  W     ,WATERM,415,Sullivan,3  
ECSP,310,Curriculum & Tech Special Ed,12497,Z1,L,C,7,0,16:15,19:15,  W     ,WATERM,455,Sullivan,3  
ECSP,386,Intern:Mgmt Lrng Env Hdcpd:EEE,12554,A,I,M,10,1,TBA,,       ,,,Sullivan,3
EDAR,283,Current Issues in Art & Ed,10970,A,L,M,999,6,15:35,18:25,  W     ,WILLMS,415,Brennan,3  
EDAR,284,Current Issues in Art & Ed,10972,A,L,M,999,7,13:25,16:15,M       ,WILLMS,415,McIntyre,3  
EDCO,291,Diversity Issues in Counseling,10492,A,L,M,15,7,15:30,18:20, T      ,L/L-A,A101,Nichols,3
EDCO,291,Diversity Issuses:Counseling,10915,Z1,L,C,5,6,15:30,18:20, T      ,L/L-A,A101,Nichols,3
EDCO,340,Development Guidance in Schls,10152,A,L,M,15,15,15:35,18:25,  W     ,L/L-A,A101,Geroski,3  
EDCO,360,Diagnosis & Treatment Planning,12272,VBA,L,C,25,4,19:15,22:15, T      ,,,Isenberg,3  
EDCO,360,Diagnosis & Treatment Planning,12270,VMI,L,C,25,3,19:15,22:15, T      ,,,Isenberg,3  
EDCO,360,Diagnosis & Treatment Planning,12271,VSA,L,C,25,4,19:15,22:15, T      ,,,Isenberg,3  
EDCO,360,Diagnosis & Treatment Planning,12274,Z1,L,C,25,7,19:15,22:15, T      ,LAFAYE,L400,Isenberg,3  
EDCO,361,Practice of Mental Hlth Cnslng,10154,A,L,M,15,12,15:35,18:25,  W     ,L/L-A,A161,Coffey,3  
EDCO,361,Practice of Mental Hlth Cnslng,10888,Z1,L,C,5,5,15:35,18:25,  W     ,L/L-A,A161,Coffey,3  
EDCO,375,Lab Experience in Counseling,10155,A,L,M,12,11,12:00,15:00,  W     ,WATERM,426,Coffey,3  
EDCO,376,Chem Dependency:Etiology&Trtmt,10460,Z1,L,C,25,9,15:30,18:20,   R    ,L/L-A,A102,Quintilian,3  
EDCO,381,Counsel/Career&Lifestyle Dev,10631,Z1,L,C,20,13,18:40,21:30,  W     ,L/L-A,A101,Bursell,3  
EDCO,383,Counseling Practicum,10157,A,L,M,999,0,TBA,,       ,,,Nichols,1  
EDCO,384,Counseling Internship,10158,A,I,M,8,5,15:35,18:25,M       ,72 UHT,115,Coffey,1 to 6
EDCO,384,Counseling Internship,10160,B,I,M,8,6,12:30,15:15, T      ,72 UHT,115,Geroski,1 to 6
EDCO,384,Counseling Internship,10162,C,I,M,8,7,18:35,21:25, T      ,72 UHT,115,Nichols,1 to 6
EDCO,391,Master's Thesis Research,10163,A,T,M,999,0,TBA,,       ,,,Nichols,1 to 18
EDCO,394,Diagnosis&Trmnt Pl Chldrn&Adol,10473,Z1,L,C,20,13,12:30,15:15, T      ,L/L-B,B101,Isenberg,3
EDCO,397,Independent Study,10165,A,T,M,999,4,TBA,,       ,,,Nichols,1 to 6
EDEL,010,Intro to Teaching & Learning,10194,A,L,M,75,66,12:20,13:10,  W     ,WATERM,427,Morris,1
EDEL,011,Computers in El Ed Classroom,10228,A,B,M,14,14,11:00,12:15, T  R    ,WATERM,113T,Morris,2  
EDEL,011,Computers in El Ed Classroom,10235,B,B,M,14,14,12:30,13:45, T  R    ,WATERM,113T,Morris,2  
EDEL,011,Computers in El Ed Classroom,10238,C,B,M,14,14,13:30,14:45,M  W     ,WATERM,113T,Buckland P,2  
EDEL,011,Computers in El Ed Classroom,10288,D,B,M,14,8,15:00,16:15,M  W     ,WATERM,113T,Staff,2  
EDEL,024,Learners and Learning Process,10289,A,L,M,30,19,09:30,10:45, T  R    ,WATERM,400,Fitzgerald,3  
EDEL,024,Learners and Learning Process,10294,B,L,M,30,21,14:00,15:15, T  R    ,WATERM,427,Fitzgerald,3  
EDEL,055,Special Topics,10296,A,L,M,999,0,TBA,,       ,,,Daniels,2 to 6
EDEL,056,Teachers&the Teaching Process,10299,A,L,M,50,51,08:00,12:00, T  R    ,WATERM,426,Fulwiler,3  
EDEL,155,Lab Experience in Inquiry,10312,A,B,M,50,28,08:00,10:45, T  R    ,WATERM,539,Abruscato,3  
EDEL,156,Teaching Math for Meaning,10326,A,L,M,50,37,12:20,14:55,M  W     ,WATERM,426,Fightlin,3  
EDEL,157,Social Ed and Social Studies,10341,A,L,M,50,28,13:10,14:55, T  R    ,WATERM,539,Baker,2  
EDEL,158,Teaching Science for Meaning,10342,A,L,M,50,28,TBA,,       ,WATERM,539,Abruscato,2  
EDEL,159,Visual & Performing Arts  K-6,10343,A,L,M,50,28,TBA,,       ,WATERM,539,Baker,2  
EDEL,175,Lab Experience in Literacy,10344,A,L,M,50,27,08:00,12:05,M  W     ,WATERM,539,Mosenthal,3  
EDEL,176,Language Arts&Literacy Skills,10345,A,L,M,50,37,TBA,,       ,WATERM,539,Mosenthal,2  
EDEL,177,Children's Lit & Literacy,10346,A,L,M,25,34,TBA,,       ,WATERM,540,Lang,2  
EDEL,177,Children's Lit & Literacy,10347,B,L,M,25,27,TBA,,       ,WATERM,540,Lang,2  
EDEL,178,Mtg Indiv Needs:Assess&Instr,10348,A,L,M,50,37,TBA,,       ,WATERM,539,Mekkelsen,2  
EDEL,185,Student Teaching Internship,10349,A,I,M,45,25,TBA,,       ,,,Daniels,12
EDEL,187,Plan Adapt Deliv Rdg Instruct,10351,A,L,M,50,29,13:00,15:30,   R    ,WATERM,426,Daniels,2  
EDEL,188,Principles of Classroom Mgmt,10353,A,L,M,45,29,16:00,18:30,   R    ,WATERM,426,Burdett,2  
EDEL,197,Readings & Research,10354,A,T,M,999,5,TBA,,       ,,,Daniels,1 to 8
EDEL,197,Literacy Tutor Support Sem,10355,B,L,M,15,10,16:40,17:30,  W     ,WATERM,458,Mekkelsen,1 to 8
EDEL,197,Technology Intern Project,12672,C,I,M,999,2,TBA,,       ,,,Morris,1 to 8
EDEL,200,Diversity&Lang Culture in Lit,10091,Z2,L,C,20,19,16:00,19:00, T      ,WATERM,419,Mekkelsen,3
EDEL,295,Lab Experience in Education,10364,A,B,M,999,1,TBA,,       ,,,Daniels,1 to 6
EDEL,295,Lab Experience in Education,10366,B,L,M,999,4,TBA,,       ,,,Burdett,1
EDEL,382,Teaching Internship,10369,A,I,M,5,4,TBA,,       ,,,Burdett,8
EDFS,197,Readings and Research,12616,B,L,M,999,2,TBA,,       ,,,Shiman,1 to 4
EDFS,203,Soc  Hst & Phil Found of Educ,10357,A,L,M,20,20,16:00,19:00,M       ,L/L-B,B132,Glesne,3  
EDFS,203,Soc  Hst & Phil Found of Educ,10360,B,L,M,20,11,12:30,13:45, T  R    ,L/L-A,A161,Wang,3  
EDFS,203,Soc  Hst & Phil Found of Educ,10362,C,L,M,20,11,14:00,15:15, T  R    ,WATERM,457,Sandoval,3  
EDFS,203,Soc  Hst & Phil Found of Educ,10371,D,L,M,20,10,16:00,19:00,  W     ,WATERM,457,Griffin,3  
EDFS,203,Soc  Hst & Phil Found of Educ,10372,E,L,M,20,15,17:00,20:00,   R    ,L/L-B,B101,Conrad,3  
EDFS,205,History of American Education,10378,A,L,M,20,7,16:00,19:00,M       ,L/L-B,B101,Conrad,3  
EDFS,205,History of American Education,12338,Z1,L,C,999,0,16:00,19:00,M       ,L/L-B,B101,Conrad,3  
EDFS,206,Comparative Education,10382,A,L,M,20,9,16:00,19:00,  W     ,L/L-A,A162,Vargas,3  
EDFS,206,Comparative Education,12339,Z1,L,C,999,5,16:00,19:00,  W     ,L/L-A,A162,Vargas,3  
EDFS,209,Intro to Research Methods,10386,A,L,M,20,6,16:00,19:00,M       ,L/L-B,B132,Larson,3  
EDFS,209,Intro to Research Methods,12340,Z1,L,C,20,5,16:00,19:00,M       ,L/L-B,B132,Larson,3  
EDFS,322,Chall Multicultrsm/Ed&Soc Inst,10388,A,L,M,20,10,17:00,20:00, T      ,L/L-A,A162,Shiman,3  
EDFS,322,Chall Multicultrsm/Ed&Soc Inst,10414,B,L,M,20,3,16:00,19:00,  W     ,,,Shiman,3  
EDFS,322,Chall Multicultrsm/Ed&Soc Inst,11899,VBA,L,C,10,9,16:00,19:00,  W     ,,,Shiman,3  
EDFS,322,Chall Multicultrsm/Ed&Soc Inst,12341,Z1,L,C,999,4,17:00,20:00, T      ,L/L-A,A162,Shiman,3  
EDFS,380,Analyzing &Writing Ethnography,10424,A,L,M,20,14,16:00,19:00,  W     ,L/L-B,B132,Glesne,3  
EDFS,380,Religion  Spirituality & Educ,10428,B,L,M,15,16,16:00,19:00,   R    ,L/L-A,A101,Nash,3  
EDFS,380,Professional Problems in Educ,12343,Z1,L,C,20,0,16:00,19:00,  W     ,L/L-B,B132,Glesne,3  
EDFS,380,Religion  Spirituality & Educ,12344,Z2,L,C,5,3,16:00,19:00,   R    ,L/L-A,A101,Nash,3  
EDFS,391,Master's Thesis Research,10430,A,T,M,999,2,TBA,,       ,,,Shiman,1 to 18
EDFS,397,Problems in Education,10434,A,L,M,999,5,TBA,,       ,,,Shiman,1 to 6
EDHE,046,Personal Health,10175,A,L,M,200,181,15:35,18:35,M       ,FLEMIN,101,Ibragic-Bu,3  
EDHE,200,Peer Health Education,10183,A,L,M,20,7,16:00,19:00, T      ,WATERM,423,Hewitt,3
EDHI,200,Current Issues in Leadership,12336,A,L,M,999,8,15:30,18:30, T      ,L/L CM,216,Hunter,3
EDHI,202,Human Rel in Univ Res Halls,10280,A,L,M,999,0,TBA,,       ,,,Headrick,1  
EDHI,213,Ldr:Theories Styles&Realities,10284,A,L,M,20,17,15:35,18:25,  W     ,LAFAYE,L311,Cook,2  
EDHI,214,Adv Seminar in Leadership,10287,A,L,M,20,0,15:35,18:25,  W     ,LAFAYE,L102,Brown,2  
EDHI,297,Module: Counseling Skills,10290,A,L,M,20,14,09:05,12:05,  W     ,L/L-A,A162,Boutsikari,1  
EDHI,362,The American College Student,10298,A,L,M,20,17,15:30,18:30,   R    ,L/L CM,216,Hunter,3  
EDHI,375,Cultural Pluralism Higher Ed,12436,A,L,M,999,16,13:00,16:00, T      ,L/L CM,227,Manning,3  
EDHI,380,Professional Ethics,10302,A,L,M,20,15,09:10,12:00,  W     ,L/L-A,A101,Nash,3  
EDHI,380,Qualitative Rsch in Education,10305,B,L,M,20,3,16:00,19:00,M       ,L/L-A,A162,Manning,3  
EDHI,383,Higher Ed Admin & Organization,10306,A,L,M,21,21,15:30,18:30,   R    ,L/L-B,B132,Manning,3  
EDHI,395,Lab Experience in Education,10310,A,I,M,40,15,TBA,,       ,,,Gribbons,2  
EDHI,397,Problems in Education,10313,A,L,M,999,4,TBA,,       ,,,Manning,1 to 6
EDLI,277,Info Tech Schl Libr Media Ctrs,10322,SP1,L,C,20,6,16:30,19:30,  W     ,,,Van Wageni,3  
EDLP,200,Dev Competency Based Perform,12711,RA1,L,C,999,23,TBA,,    F   ,,,Parker,3
EDLP,200,MATH SOS:Improving Math Instr,12679,SA1,L,C,999,6,14:00,17:00,   R    ,,,Labate,0 to 6
EDLP,268,Educational Law,10015,MT1,L,C,20,12,16:30,20:30,M       ,,,Fassler,3
EDLP,295,Lab Experience,10321,A,L,M,999,1,TBA,,       ,,,Hasazi,1 to 6
EDLP,319,Internship,10325,A,I,M,999,4,TBA,,       ,,,Hasazi,1 to 6
EDLP,335,Staff Evaluation & Development,10327,A,L,M,20,5,16:00,19:00, T      ,LAFAYE,L400,Aiken,3  
EDLP,335,Staff Evaluation & Development,11919,BA1,L,C,20,2,16:00,19:00, T      ,,,Aiken,3  
EDLP,335,Staff Evaluation & Development,11914,MT1,L,C,20,6,16:00,19:00, T      ,,,Aiken,3  
EDLP,335,Staff Evaluation & Development,11916,RU1,L,C,20,2,16:00,19:00, T      ,,,Aiken,3  
EDLP,335,Staff Evaluation & Development,11921,Z1,L,C,20,8,16:00,19:00, T      ,LAFAYE,L400,Aiken,3  
EDLP,336,Curr Mgmt in Ed & Soc Srv Org,10328,A,L,M,999,3,16:00,19:00, T      ,L/L-A,A102,Larson,3  
EDLP,336,Curr Mgmt in Ed & Soc Srv Org,12347,Z1,L,C,999,4,16:00,19:00, T      ,L/L-A,A102,Larson,3  
EDLP,337,Political Proc in Ed & Soc Srv,10330,A,L,M,20,5,16:00,19:00,M       ,WATERM,403,Proulx,3  
EDLP,337,Political Proc in Ed & Soc Srv,12348,Z1,L,C,999,7,16:00,19:00,M       ,WATERM,403,Proulx,3  
EDLP,356,Managing Future in Ed&Spec Srv,10092,Z1,L,C,20,3,16:00,19:00,   R    ,WATERM,402,Hood,3
EDLP,397,Problems in Education,10331,A,L,M,999,11,TBA,,       ,,,Hasazi,1 to 6
EDLP,409,Applied Educational Research,10332,A,L,M,999,13,19:10,22:00,   R    ,WATERM,539,Glesne,3  
EDLP,432,Sem Small Systems Admin&Plan,10333,A,L,M,999,13,16:00,19:00,   R    ,WATERM,539,Aiken,3  
EDLP,491,Doctoral Dissertation Research,10334,A,T,M,999,18,TBA,,       ,,,Hasazi,1 to 14
EDMU,055,Special Topics I,12733,A,L,M,999,0,TBA,,       ,,,Cosenza,2 to 6
EDMU,295,Lab Experience in Education,12734,C,L,M,999,0,TBA,,       ,,,Cosenza,1 to 6
EDMU,295,Technology in Music Education,10623,Z2,L,C,15,5,17:30,20:30,M       ,OMANEX,A200,MacLeod,3
EDPE,023,Advanced First Aid,10256,Z1,L,C,20,43,19:10,21:40,  W     ,PATGYM,117,Reinhardt,3  
EDPE,023,Advanced First Aid,10258,Z2,L,C,20,40,19:10,21:40,M       ,PATGYM,117,Reinhardt,3  
EDPE,023,Advanced First Aid,10261,Z3,L,C,20,36,19:10,21:40, T      ,PATGYM,117,Reinhardt,3  
EDPE,100,Phys Educ in Elementary School,10466,A,L,M,25,18,09:10,10:25,M  W     ,PATGYM,118,Kasser,2  
EDPE,100,Phys Educ in Elementary School,10469,B,L,M,25,25,09:30,10:45, T  R    ,PATGYM,118,Johnson,2  
EDPE,100,Phys Educ in Elementary School,10472,C,L,M,25,18,10:25,11:40,M  W     ,PATGYM,118,Wessinger,2  
EDPE,104,Phys Educ Teaching Experience,10475,A,L,M,20,19,10:10,12:05,M  W  F   ,PATGYM,117,Nichols,5
EDPE,104,Phys Educ Teaching Experience,10543,A1,B,M,5,5,08:00,10:00, T  R    ,,,Nichols,0
EDPE,104,Phys Educ Teaching Experience,10551,B1,B,M,5,3,09:00,11:00, T  R    ,,,Nichols,0
EDPE,104,Phys Educ Teaching Experience,10553,C1,B,M,5,3,10:00,12:00, T  R    ,,,Nichols,0
EDPE,104,Phys Educ Teaching Experience,10555,D1,B,M,5,0,12:00,14:00, T  R    ,,,Nichols,0
EDPE,104,Phys Educ Teaching Experience,10557,E1,B,M,5,0,10:00,12:00,M  W     ,,,Nichols,0
EDPE,104,Phys Educ Teaching Experience,10558,F1,B,M,5,5,13:10,15:00,M  W     ,,,Nichols,0
EDPE,155,Phys Educ in Secondary Schl,10561,A,L,M,20,10,11:00,12:15, T  R    ,PATGYM,118,Wessinger,3
EDPE,155,Phys Educ in Secondary Schl,10564,A1,B,M,5,0,08:00,10:00, T  R    ,,,Wessinger,0
EDPE,155,Phys Educ in Secondary Schl,10565,B1,B,M,5,0,09:00,10:50, T  R    ,,,Wessinger,0
EDPE,155,Phys Educ in Secondary Schl,10567,C1,B,M,5,2,12:30,14:20, T  R    ,,,Wessinger,0
EDPE,155,Phys Educ in Secondary Schl,10568,D1,B,M,5,2,08:00,09:50,M  W     ,,,Wessinger,0
EDPE,155,Phys Educ in Secondary Schl,10570,E1,B,M,5,2,10:00,12:00,M  W     ,,,Wessinger,0
EDPE,155,Phys Educ in Secondary Schl,10572,F1,B,M,5,3,13:10,15:00,M  W     ,,,Wessinger,0
EDPE,157,Care & Prevent Athletic Injury,10573,A,L,M,20,15,08:00,09:15, T  R    ,PATGYM,117,Culpo,3  
EDPE,158,Dir Observ Exp Athletic Trng I,10574,A,L,M,20,5,TBA,,       ,PATGYM,140,Culpo,1  
EDPE,166,Kinesiology,10577,A,L,M,20,23,09:05,09:55,M  W  F   ,PATGYM,117,Connolly,3  
EDPE,173,Practicum in Field Experience,10585,A,I,M,10,6,TBA,,       ,,,Nichols,1 to 4
EDPE,181,Student Teaching,10587,A,B,M,999,5,TBA,,       ,,,Wessinger,3 to 12
EDPE,186,Advanced Athletic Training II,10588,A,L,M,10,14,11:00,12:15, T  R    ,PATGYM,117,Lindsay,3  
EDPE,197,Readings & Research,10594,A,T,M,10,7,TBA,,       ,,,Nichols,1 to 4
EDPE,197,Issues in Health Education,12337,B,L,M,50,25,19:10,20:30,M       ,WATERM,427,Murphy,1
EDPE,200,ST in Athletic Training,10598,A,B,M,10,12,19:00,20:00, T      ,PATGYM,140,Stawinski,1
EDPE,200,Principles of Coaching,10601,B,L,M,25,11,08:00,08:50,M  W     ,PATGYM,117,Johnson,2
EDPE,240,Motor Learning,10602,A,L,M,25,22,09:30,10:45, T  R    ,PATGYM,117,Kasser,3  
EDPE,241,The Analysis of Teaching,10605,A,L,M,15,0,17:15,20:15, T      ,PATGYM,118,Nichols,3
EDPE,241,The Student Tchg Experience,10607,B,L,M,25,4,TBA,,       ,,,Wessinger,2
EDPE,241,Sem in Phys Educ & Athletics,12356,Z1,L,C,999,2,17:15,20:15, T      ,PATGYM,118,Nichols,3
EDPE,265,Exercise & Sport Science,10608,A,L,M,20,11,17:00,20:00,M       ,PATGYM,118,Kasser,3  
EDPE,265,Exercise & Sport Science,10084,Z1,L,C,10,0,17:00,20:00,M       ,PATGYM,118,Kasser,3  
EDPE,295,Lab Experience in Education,10611,A,I,M,999,5,TBA,,       ,,,Wessinger,1 to 12
EDSC,197,Readings & Research,10214,A,B,M,999,0,TBA,,       ,,,Cravedi-Ch,1 to 4
EDSC,200,Reading & Writing in Classroom,12625,SB1,L,C,20,11,15:30,18:30,   R    ,,,Calhoun,3
EDSC,207,Adoles Lrng/Beh&Cog Perspect,10219,A,L,M,30,11,16:10,19:00,  W     ,WATERM,426,Clarke,3  
EDSC,209,Practicum in Teaching,10227,BU1,L,M,10,6,11:00,12:00,   R    ,,,Razza,3  
EDSC,209,Practicum in Teaching,10226,ES1,L,M,10,5,11:00,12:00,   R    ,,,Nelligan,3  
EDSC,209,Practicum in Teaching,10225,SB1,B,M,20,2,11:00,12:00,   R    ,,,Bossange,3  
EDSC,215,Reading in Secondary Schools,10229,A,L,M,20,27,12:30,15:15, T      ,WATERM,426,Friedrichs,3  
EDSC,216,General Methods for Sec Tchrs,10230,A,L,M,20,17,16:10,19:00,   R    ,WATERM,400,Griffin,3  
EDSC,216,General Methods for Sec Tchrs,12636,B,L,M,999,3,TBA,,       ,,,Clarke,3  
EDSC,216,General Methods for Sec Tchrs,12656,C,L,M,999,2,16:00,19:00,M       ,,,Fishell,3  
EDSC,225,Tchg Soc Studies in Sec Schls,10233,A,L,M,999,16,16:10,19:00, T      ,WATERM,400,Sandoval,3  
EDSC,226,Teaching Internship,10237,A,I,M,999,55,TBA,,       ,,,Cravedi-Ch,8 to 12
EDSC,227,Tchng Science in Sec Schls,10239,A,L,M,20,6,16:10,19:00, T      ,WATERM,539,Agne,3  
EDSC,230,Teaching for Results,10240,A,L,M,999,14,15:30,18:00,   R    ,WATERM,419,Fishell,3  
EDSC,257,Tchg Math in Secondary Schools,10243,A,L,M,999,3,16:10,19:00,  W     ,WATERM,400,Erb,3  
EDSC,259,Tchg Foreign Lang in Sec Schls,10247,A,L,M,25,5,16:10,19:00, T      ,WATERM,540,Senecal,3  
EDSC,295,English in Secondary Schools,10262,A,L,M,12,9,TBA,,       ,,,Sweterlits,3
EDSC,295,Laboratory Experience,10265,B,L,M,999,7,TBA,,       ,,,Cravedi-Ch,1 to 12
EDSC,295,Subj Methods Sec Schools,10260,MT1,L,M,999,5,TBA,,       ,,,Friedrichs,3
EDSC,295,Subj Methods Sec School,10253,NT1,L,M,999,10,TBA,,       ,,,Erb,3
EDSC,295,Sem:Middle Grades Curric&Instr,12568,SB1,L,C,25,26,16:00,19:00,   R    ,,,Bossange,3
EDSC,295,English Special Methods Colloq,12637,SB2,L,C,20,10,16:00,19:00,       ,,,Sweterlits,1
